"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.706317604E1,-2.529795659E-1,-7.217174426E-2,-7.055870211E-1,7.530341731E-1
1.707321404E1,-2.590696969E-1,1.445050544E-1,-7.804366440E-1,8.349132732E-1
1.708325104E1,-2.632807519E-1,3.569072460E-1,-8.532847649E-1,9.616623246E-1
1.709328904E1,-2.813418326E-1,5.289211477E-1,-9.104740423E-1,1.089896229E0
1.710332704E1,-2.498853839E-1,7.052266864E-1,-9.699489963E-1,1.224985077E0
1.711336404E1,-2.489170850E-1,8.096189278E-1,-1.034692292E0,1.337172637E0
1.712340204E1,-2.105087719E-1,9.159174346E-1,-1.084373744E0,1.434951256E0
1.713344004E1,-1.665940992E-1,1.009178405E0,-1.119629531E0,1.516497587E0
1.714347804E1,-1.325753366E-1,1.053301202E0,-1.177041003E0,1.585069450E0
1.715351504E1,-5.436602242E-2,1.086949077E0,-1.186598861E0,1.610102735E0
1.716355304E1,1.015808453E-2,1.061997985E0,-1.240534748E0,1.633055225E0
1.717359104E1,7.086008588E-2,1.027790823E0,-1.217428306E0,1.594837549E0
1.718362804E1,1.552893483E-1,9.487961090E-1,-1.202104508E0,1.539280379E0
1.719366604E1,2.137923489E-1,8.646473667E-1,-1.156766952E0,1.459942471E0
1.720370404E1,3.061805672E-1,7.449231412E-1,-1.055277999E0,1.327504682E0
1.721374067E1,3.531427355E-1,6.441765656E-1,-1.001262006E0,1.241852988E0
1.722377867E1,4.264908665E-1,5.014523173E-1,-8.127606368E-1,1.045910483E0
1.723381667E1,4.750770624E-1,3.928720808E-1,-6.181436652E-1,8.730110411E-1
1.724385367E1,5.164970936E-1,2.489359605E-1,-4.220239592E-1,7.119287761E-1
1.725389167E1,5.550770590E-1,1.213155818E-1,-1.288983607E-1,5.826171978E-1
1.726392967E1,5.680516651E-1,3.364964800E-2,1.249655235E-1,5.826073936E-1
1.727396767E1,5.826531127E-1,-7.545585120E-2,4.592397326E-1,7.457072933E-1
1.728400467E1,5.591426280E-1,-1.601461735E-1,7.781889743E-1,9.715273311E-1
1.729404267E1,5.187561653E-1,-2.092854064E-1,1.084997642E0,1.220708083E0
1.730408067E1,4.507458844E-1,-2.769886171E-1,1.400237410E0,1.496849809E0
1.731411767E1,3.801376856E-1,-3.063496979E-1,1.644486718E0,1.715427457E0
1.732415567E1,3.047143779E-1,-3.518263811E-1,1.843590842E0,1.901436260E0
1.733419367E1,2.026824016E-1,-3.664117489E-1,1.956489467E0,2.000797031E0
1.734423067E1,1.087628158E-1,-4.226294018E-1,2.029131766E0,2.075529013E0
1.735426867E1,9.060333744E-3,-4.431541155E-1,2.011242210E0,2.059505495E0
1.736430667E1,-6.788114877E-2,-4.564805777E-1,1.933701113E0,1.988009649E0
1.737434467E1,-1.387755140E-1,-5.160074623E-1,1.740151843E0,1.820343589E0
1.738438167E1,-2.047341896E-1,-5.582420837E-1,1.538303620E0,1.649220525E0
1.739441967E1,-2.534419162E-1,-5.985362335E-1,1.230195701E0,1.391351821E0
1.740445767E1,-2.838167032E-1,-6.643003430E-1,9.121463460E-1,1.163553962E0
1.741449467E1,-3.102976283E-1,-7.121974446E-1,5.830211949E-1,9.712999186E-1
1.742453267E1,-3.199850028E-1,-7.405034501E-1,2.416443729E-1,8.420972418E-1
1.743457067E1,-3.106750660E-1,-7.653475385E-1,-8.143417239E-2,8.300044432E-1
1.744460767E1,-3.129931216E-1,-7.641227661E-1,-3.707947487E-1,9.051723822E-1
1.745464567E1,-2.864100347E-1,-7.794294611E-1,-6.198463744E-1,1.036219340E0
1.746468367E1,-2.598831176E-1,-7.288329924E-1,-7.999944109E-1,1.112981502E0
1.747472167E1,-2.434482390E-1,-6.399486633E-1,-9.279917157E-1,1.153243236E0
1.748475867E1,-2.190011400E-1,-5.418562851E-1,-1.013863925E0,1.170252020E0
1.749479667E1,-1.994099343E-1,-3.919786993E-1,-1.028563825E0,1.118639873E0
1.750483467E1,-2.159681344E-1,-2.919588779E-1,-1.059835904E0,1.120327793E0
1.751487167E1,-2.163337498E-1,-9.774132594E-2,-1.014914669E0,1.042307749E0
1.752490967E1,-2.439747625E-1,5.551145542E-2,-9.949130988E-1,1.025893406E0
1.753494767E1,-2.629472414E-1,2.308306419E-1,-9.448404676E-1,1.007545307E0
1.754498467E1,-2.772717320E-1,3.994186600E-1,-8.601716155E-1,9.880840488E-1
1.755502267E1,-3.260763763E-1,5.855069194E-1,-7.992459673E-1,1.043042795E0
1.756506067E1,-3.382411795E-1,7.628671496E-1,-7.564630598E-1,1.126325772E0
1.757509867E1,-3.508876106E-1,8.924273421E-1,-6.950667107E-1,1.184342184E0
1.758513567E1,-3.712086584E-1,1.043039923E0,-6.999479663E-1,1.309830258E0
1.759517367E1,-3.859550440E-1,1.153462617E0,-6.989252883E-1,1.402830661E0
1.760521167E1,-3.679014733E-1,1.228267582E0,-7.043526739E-1,1.462909921E0
1.761524867E1,-3.593602261E-1,1.264270643E0,-7.358761829E-1,1.506331234E0
1.762528667E1,-3.305941909E-1,1.266313075E0,-7.860523099E-1,1.526669433E0
1.763532467E1,-2.838427599E-1,1.215082403E0,-8.160017484E-1,1.490922805E0
1.764536167E1,-2.269589995E-1,1.110966004E0,-8.013860482E-1,1.388515555E0
1.765539967E1,-1.646823886E-1,1.015993846E0,-8.448291063E-1,1.331578013E0
1.766543767E1,-8.475941084E-2,8.593240616E-1,-7.717611301E-1,1.158117974E0
1.767547467E1,-1.066294592E-4,6.866858965E-1,-7.616407692E-1,1.025492171E0
1.768551267E1,6.661986781E-2,4.485611454E-1,-6.739132386E-1,8.122834242E-1
1.769555067E1,1.425837233E-1,2.436278581E-1,-5.235550117E-1,5.948062724E-1
1.770558867E1,2.116025118E-1,1.630623993E-3,-3.515819675E-1,4.103512663E-1
1.771562567E1,3.003288382E-1,-2.117150524E-1,-1.144399506E-1,3.848599444E-1
1.772566367E1,3.537626866E-1,-3.968425230E-1,1.293333936E-1,5.471372343E-1
1.773570167E1,4.339763989E-1,-5.813811240E-1,4.536679208E-1,8.556600426E-1
1.774573867E1,4.648489301E-1,-7.193737324E-1,7.305347514E-1,1.125728261E0
1.775577667E1,5.087669283E-1,-8.392124902E-1,1.053569443E0,1.439836783E0
1.776581467E1,5.202138396E-1,-9.229168441E-1,1.316103578E0,1.689534424E0
1.777585167E1,5.316147407E-1,-9.618133997E-1,1.586291134E0,1.929771699E0
1.778588967E1,5.120836883E-1,-9.759824458E-1,1.761649132E0,2.078022883E0
1.779592767E1,4.871642804E-1,-9.534341935E-1,1.873250844E0,2.157645597E0
1.780596567E1,4.324802791E-1,-9.206579916E-1,1.929294067E0,2.181014884E0
1.781600267E1,3.481715059E-1,-8.675411537E-1,1.872167355E0,2.092572975E0
1.782604067E1,2.902206103E-1,-7.822098121E-1,1.791141318E0,1.975921915E0
1.783607867E1,1.954644524E-1,-6.894668323E-1,1.577023298E0,1.732216310E0
1.784611567E1,1.500870988E-1,-5.862630375E-1,1.337236585E0,1.467798409E0
1.785615367E1,9.500479247E-2,-4.964682603E-1,1.052262005E0,1.167373964E0
1.786619167E1,2.898905167E-2,-4.083642787E-1,7.348991132E-1,8.412362663E-1
1.787622867E1,-3.063332526E-2,-3.333434420E-1,3.935778397E-1,5.166814946E-1
1.788626667E1,-7.068602158E-2,-2.437701830E-1,8.431334138E-2,2.674493509E-1
1.789630467E1,-1.286167259E-1,-1.798482753E-1,-2.151728582E-1,3.085239427E-1
1.790634267E1,-1.417180704E-1,-1.061945908E-1,-4.641502243E-1,4.967864062E-1
1.791637967E1,-1.626437386E-1,-4.690216128E-2,-7.015331465E-1,7.216658188E-1
1.792641767E1,-1.600799904E-1,1.676122639E-2,-8.714830542E-1,8.862218998E-1
1.793645567E1,-1.538142968E-1,7.884407513E-2,-9.981144494E-1,1.012969733E0
1.794649267E1,-1.455273304E-1,1.551064766E-1,-1.074266832E0,1.095118920E0
1.795653067E1,-1.670745028E-1,2.003309804E-1,-1.143688484E0,1.173059990E0
1.796656867E1,-1.473887002E-1,2.595806704E-1,-1.139529360E0,1.177978232E0
1.797660567E1,-1.592405860E-1,3.063920171E-1,-1.117691179E0,1.169815030E0
1.798664367E1,-1.794707096E-1,3.729352316E-1,-1.106100243E0,1.180994569E0
1.799668167E1,-1.848482111E-1,4.292082138E-1,-1.029247949E0,1.130371573E0
1.800671867E1,-2.273665139E-1,5.164432992E-1,-9.945195812E-1,1.143450222E0
1.801675667E1,-2.232217699E-1,5.788525322E-1,-9.308773166E-1,1.118673675E0
1.802679467E1,-2.565501682E-1,6.540278815E-1,-8.353396600E-1,1.091495674E0
1.803683267E1,-2.930910085E-1,7.178275093E-1,-8.033986598E-1,1.116525001E0
1.804686967E1,-3.169471550E-1,7.869879375E-1,-7.336875701E-1,1.121651890E0
1.805690767E1,-3.551971547E-1,8.364722657E-1,-6.947065222E-1,1.143882871E0
1.806694567E1,-3.849362397E-1,8.751510125E-1,-6.694763714E-1,1.167160578E0
1.807698267E1,-4.044038133E-1,8.927028921E-1,-6.371225578E-1,1.168925169E0
1.808702067E1,-4.248560215E-1,8.946456295E-1,-5.990811574E-1,1.157493704E0
1.809705867E1,-4.138650468E-1,8.709473030E-1,-5.645878476E-1,1.117404546E0
1.810709567E1,-4.420967927E-1,7.822931349E-1,-5.413703084E-1,1.049053828E0
1.811713367E1,-4.408130730E-1,7.067843116E-1,-4.711791623E-1,9.570109882E-1
1.812717167E1,-4.077407828E-1,5.912207454E-1,-4.204510581E-1,8.322100745E-1
1.813720967E1,-3.985782324E-1,4.359298805E-1,-3.589301634E-1,6.911803891E-1
1.814724667E1,-3.328683192E-1,2.756389153E-1,-1.923225242E-1,4.730391980E-1
1.815728467E1,-2.936064954E-1,7.124477785E-2,-8.513253629E-2,3.138919260E-1
1.816732267E1,-2.048229211E-1,-1.159985807E-1,1.183002824E-1,2.634445986E-1
1.817735967E1,-1.435495645E-1,-3.016825417E-1,2.577897048E-1,4.219885844E-1
1.818739767E1,-5.800112676E-2,-5.066641599E-1,4.886845565E-1,7.063181276E-1
1.819743567E1,4.381000746E-2,-6.980691098E-1,6.900053608E-1,9.825106599E-1
1.820747321E1,1.236842706E-1,-8.522536084E-1,8.687442183E-1,1.223254074E0
1.821751121E1,2.253858609E-1,-9.916163655E-1,1.078754570E0,1.482502352E0
1.822754921E1,2.913857046E-1,-1.099921710E0,1.202940075E0,1.655837619E0
1.823758721E1,3.720341026E-1,-1.190578330E0,1.360133697E0,1.845494461E0
1.824762421E1,4.411914244E-1,-1.219379960E0,1.448376367E0,1.944050272E0
1.825766221E1,4.977978441E-1,-1.209044349E0,1.484718567E0,1.978378162E0
1.826770021E1,5.291430861E-1,-1.168833120E0,1.480842447E0,1.959351327E0
1.827773721E1,5.280662848E-1,-1.073311543E0,1.406516150E0,1.846385483E0
1.828777521E1,5.220978856E-1,-9.601285245E-1,1.292732842E0,1.692805714E0
1.829781321E1,5.057726057E-1,-8.190203735E-1,1.162258072E0,1.509120315E0
1.830785021E1,4.597365632E-1,-6.439592685E-1,9.486510980E-1,1.235305692E0
1.831788821E1,4.008648591E-1,-4.580445252E-1,7.583674979E-1,9.724292695E-1
1.832792621E1,3.311112309E-1,-2.641194619E-1,5.140497780E-1,6.660637444E-1
1.833796321E1,2.787524480E-1,-5.887576059E-2,2.816013211E-1,4.005853049E-1
1.834800121E1,2.165104088E-1,1.168155281E-1,5.254307985E-2,2.515619208E-1
1.835803921E1,1.726355338E-1,3.005080736E-1,-1.747440398E-1,3.881283413E-1
1.836807721E1,7.501612231E-2,4.434359512E-1,-3.690932089E-1,5.818012189E-1
1.837811421E1,4.490427732E-2,5.870146605E-1,-6.095406568E-1,8.474328399E-1
1.838815221E1,-7.913512029E-3,6.707800081E-1,-7.432688177E-1,1.001227735E0
1.839819021E1,-4.699294844E-2,7.622325806E-1,-8.764315528E-1,1.162471123E0
1.840822721E1,-6.124206481E-2,7.876392442E-1,-9.679217666E-1,1.249399342E0
1.841826521E1,-7.825383525E-2,8.203231332E-1,-1.057002928E0,1.340264487E0
1.842830321E1,-1.072488438E-1,8.128952689E-1,-1.132658882E0,1.398290805E0
1.843834021E1,-9.957662989E-2,7.885024394E-1,-1.147348257E0,1.395729066E0
1.844837821E1,-1.049575484E-1,7.695602381E-1,-1.170403828E0,1.404665144E0
1.845841621E1,-1.074585030E-1,7.064306282E-1,-1.148552198E0,1.352687589E0
1.846845321E1,-1.155645346E-1,6.561282013E-1,-1.108281839E0,1.293115623E0
1.847849121E1,-1.125598515E-1,5.798959313E-1,-1.039844858E0,1.195920708E0
1.848852921E1,-1.234235214E-1,5.307726686E-1,-9.855885440E-1,1.126205030E0
1.849856721E1,-1.369128834E-1,4.589815050E-1,-9.102992105E-1,1.028617428E0
1.850860421E1,-1.543030327E-1,4.075708846E-1,-8.455377889E-1,9.512400350E-1
1.851864221E1,-1.948010127E-1,3.561451346E-1,-7.559578604E-1,8.580554050E-1
1.852868021E1,-2.404625776E-1,2.966464628E-1,-6.678853440E-1,7.693453112E-1
1.853871721E1,-2.634572830E-1,2.732615653E-1,-5.799707025E-1,6.931433033E-1
1.854875521E1,-3.040829882E-1,2.295454970E-1,-4.534357864E-1,5.922513075E-1
1.855879321E1,-3.602770695E-1,1.755580087E-1,-3.610217124E-1,5.394041695E-1
1.856883021E1,-3.903439275E-1,1.407999296E-1,-2.380518436E-1,4.783949019E-1
1.857886821E1,-4.468603000E-1,7.676001783E-2,-1.321014655E-1,4.722573718E-1
1.858890621E1,-4.887492413E-1,1.349179231E-2,-1.053492844E-2,4.890489076E-1
1.859894421E1,-5.386543498E-1,-5.062806191E-2,9.164633453E-2,5.487356011E-1
1.860898121E1,-5.492694582E-1,-1.335284054E-1,2.446422404E-1,6.159355474E-1
1.861901921E1,-5.315489595E-1,-2.033226352E-1,3.576028454E-1,6.721340532E-1
1.862905721E1,-5.273371370E-1,-3.147019704E-1,4.945843971E-1,7.885020685E-1
1.863909421E1,-4.834622985E-1,-4.035271330E-1,6.313203657E-1,8.917036196E-1
1.864913221E1,-4.362726735E-1,-5.057681837E-1,7.375595963E-1,9.950524908E-1
1.865917021E1,-3.619742239E-1,-5.988637141E-1,8.789984804E-1,1.123521880E0
1.866920721E1,-2.747888581E-1,-7.025398178E-1,9.406626320E-1,1.205784931E0
1.867924521E1,-1.884209513E-1,-7.740892721E-1,1.035258302E0,1.306321709E0
1.868928321E1,-6.227609921E-2,-8.604432186E-1,1.088392535E0,1.388826539E0
1.869932021E1,3.920426533E-2,-8.993880869E-1,1.097670313E0,1.419618266E0
1.870935821E1,1.459221454E-1,-9.477120352E-1,1.133298567E0,1.484525856E0
1.871939621E1,2.447558408E-1,-9.406904063E-1,1.110549974E0,1.475847251E0
1.872943421E1,3.334168611E-1,-9.169286375E-1,1.075076671E0,1.451797086E0
1.873947121E1,4.080745126E-1,-8.572029110E-1,1.021031442E0,1.394211908E0
1.874950921E1,4.666734806E-1,-7.496207942E-1,9.058968419E-1,1.265055161E0
1.875954721E1,5.120289437E-1,-6.252614808E-1,8.004557562E-1,1.137477462E0
1.876958421E1,5.182343013E-1,-4.634686948E-1,6.639969456E-1,9.613854409E-1
1.877962221E1,5.096935658E-1,-2.863466290E-1,4.959275025E-1,7.666329048E-1
1.878966021E1,4.930414265E-1,-9.012925616E-2,3.264991665E-1,5.981762590E-1
1.879969721E1,4.681429955E-1,1.098687618E-1,1.212975651E-1,4.959255069E-1
1.880973521E1,4.174312636E-1,3.056682597E-1,-2.909106731E-2,5.181971006E-1
1.881977321E1,3.424046894E-1,5.080068268E-1,-2.533855820E-1,6.629601500E-1
1.882981121E1,2.928861732E-1,6.708572645E-1,-4.324284947E-1,8.501918506E-1
1.883984821E1,2.061803157E-1,8.325872295E-1,-6.052827144E-1,1.049799496E0
1.884988621E1,1.612883723E-1,9.333870877E-1,-7.447200966E-1,1.204920502E0
1.885992421E1,1.204150558E-1,1.018182532E0,-8.654294318E-1,1.341701739E0
1.886996121E1,7.218354832E-2,1.069575026E0,-9.731310511E-1,1.447820860E0
1.887999921E1,3.180006405E-2,1.094441115E0,-1.065749778E0,1.527951303E0
1.889003721E1,1.376800016E-3,1.082685068E0,-1.130134054E0,1.565059690E0
1.890007421E1,-4.134237282E-3,1.030900957E0,-1.133512575E0,1.532196016E0
1.891011221E1,-1.187512854E-2,9.545059150E-1,-1.168247960E0,1.508650342E0
1.892015021E1,-6.958880983E-3,8.459937255E-1,-1.137944180E0,1.417981229E0
1.893018721E1,-9.744969606E-3,7.196348105E-1,-1.103505834E0,1.317457533E0
1.894022521E1,-1.256294383E-2,5.721152972E-1,-1.036321911E0,1.183822978E0
1.895026321E1,-7.500406243E-3,4.279334477E-1,-9.543486249E-1,1.045927622E0
1.896030121E1,-1.035001025E-2,2.675591779E-1,-8.798767322E-1,9.197163151E-1
1.897033821E1,-8.920384292E-3,1.294532249E-1,-7.697836018E-1,7.806436474E-1
1.898037621E1,-1.467632856E-2,-1.903941125E-2,-6.284160537E-1,6.288756875E-1
1.899041421E1,-6.344356891E-2,-1.418717060E-1,-5.422871518E-1,5.641170290E-1
1.900045121E1,-6.465757878E-2,-2.706575992E-1,-3.910547662E-1,4.799582989E-1
1.901048921E1,-1.182586940E-1,-3.836551148E-1,-2.785952675E-1,4.886631651E-1
1.902052721E1,-1.601490058E-1,-4.592031144E-1,-1.550547105E-1,5.104480068E-1
1.903056421E1,-2.147239017E-1,-5.040086469E-1,-1.175056458E-2,5.479681979E-1
1.904060221E1,-2.778928159E-1,-5.510448921E-1,8.772402227E-2,6.233541485E-1
1.905064021E1,-3.379978257E-1,-5.814200811E-1,2.557882029E-1,7.195272376E-1
1.906067721E1,-4.171581256E-1,-5.780960852E-1,3.430608201E-1,7.911426621E-1
1.907071521E1,-4.815943324E-1,-5.779708451E-1,4.811270303E-1,8.930098645E-1
1.908075321E1,-5.178482755E-1,-5.654409564E-1,5.661011070E-1,9.530796267E-1
1.909079121E1,-5.716512841E-1,-5.288165557E-1,6.648880613E-1,1.023966930E0
1.910082821E1,-5.831802757E-1,-4.985451548E-1,7.797343934E-1,1.093906865E0
1.911086621E1,-5.952195466E-1,-4.925633070E-1,8.483579010E-1,1.147438908E0
1.912090421E1,-5.677175698E-1,-4.669937984E-1,9.306299794E-1,1.185942075E0
1.913094121E1,-5.352001072E-1,-4.399699411E-1,9.778941929E-1,1.198453068E0
1.914097921E1,-4.794831587E-1,-4.292556493E-1,1.007513264E0,1.195511392E0
1.915101721E1,-3.847356071E-1,-4.118256476E-1,1.027717733E0,1.172103063E0
1.916105421E1,-3.087599567E-1,-3.973248086E-1,1.027276268E0,1.143895207E0
1.917109221E1,-2.024562240E-1,-3.817941653E-1,1.005441595E0,1.094380240E0
1.918113021E1,-1.038885951E-1,-3.541372738E-1,9.446942872E-1,1.014225490E0
1.919116721E1,-7.476944290E-4,-3.212489516E-1,8.745084035E-1,9.316471412E-1
1.920120521E1,1.002126516E-1,-2.594360432E-1,7.903891897E-1,8.378930166E-1
1.921124279E1,1.931151143E-1,-2.094457663E-1,6.749692458E-1,7.326284591E-1
1.922128079E1,2.726929784E-1,-1.377006678E-1,5.261488366E-1,6.084040867E-1
1.923131779E1,3.304614956E-1,-4.862252176E-2,4.064966780E-1,5.261259345E-1
1.924135579E1,3.643222464E-1,5.832513560E-2,2.238039333E-1,4.315329897E-1
1.925139379E1,4.071522970E-1,1.524294386E-1,8.510856271E-2,4.430024765E-1
1.926143079E1,4.106036892E-1,2.709077138E-1,-1.092645800E-1,5.039098406E-1
1.927146879E1,4.161201717E-1,3.972880442E-1,-2.729415947E-1,6.367816749E-1
1.928150679E1,4.038500089E-1,5.118314540E-1,-4.529153842E-1,7.938504974E-1
1.929154379E1,3.560864431E-1,6.256178686E-1,-6.159562218E-1,9.474161386E-1
1.930158179E1,3.126445545E-1,7.168176220E-1,-7.589264917E-1,1.089744713E0
1.931161979E1,2.798052209E-1,8.146656597E-1,-9.005483937E-1,1.246177559E0
1.932165679E1,2.390708123E-1,8.532004188E-1,-9.806628495E-1,1.321667671E0
1.933169479E1,1.971657181E-1,8.920551668E-1,-1.044185246E0,1.387429122E0
1.934173279E1,1.549563494E-1,9.157613871E-1,-1.115530048E0,1.451563873E0
1.935177079E1,1.158329401E-1,9.103798290E-1,-1.126301789E0,1.452847006E0
1.936180779E1,1.039245007E-1,8.652979425E-1,-1.119303256E0,1.418584016E0
1.937184579E1,7.409315759E-2,7.833840061E-1,-1.086741866E0,1.341710916E0
1.938188379E1,7.155027660E-2,6.765868780E-1,-1.043432710E0,1.245648853E0
1.939192079E1,6.789408574E-2,5.524374066E-1,-9.794916523E-1,1.126588031E0
1.940195879E1,6.036243344E-2,4.196425344E-1,-8.832342035E-1,9.797173767E-1
1.941199679E1,5.951162701E-2,2.609671731E-1,-7.762108612E-1,8.210656492E-1
1.942203379E1,7.136621721E-2,1.012221003E-1,-6.717485994E-1,6.830704439E-1
1.943207179E1,7.817542775E-2,-6.726713631E-2,-5.565221983E-1,5.659975462E-1
1.944210979E1,8.018259415E-2,-2.353272239E-1,-4.326290542E-1,4.989749986E-1
1.945214779E1,6.707481774E-2,-3.810577816E-1,-3.222242671E-1,5.035201509E-1
1.946218479E1,8.408588469E-2,-5.389043914E-1,-1.830921096E-1,5.753356409E-1
1.947222279E1,5.771117795E-2,-6.576326899E-1,-4.890143394E-2,6.619687947E-1
1.948226079E1,2.520621378E-2,-7.524631257E-1,5.879784644E-2,7.551776583E-1
1.949229779E1,-3.005604062E-2,-8.318484338E-1,1.955630511E-1,8.550556060E-1
1.950233579E1,-6.836052909E-2,-8.676574402E-1,3.049638712E-1,9.222285824E-1
1.951237379E1,-1.218634477E-1,-8.701806600E-1,4.340189373E-1,9.800191421E-1
1.952241079E1,-1.870871648E-1,-8.730452840E-1,5.081885290E-1,1.027358387E0
1.953244879E1,-2.667003864E-1,-8.165156456E-1,6.081560361E-1,1.052464090E0
1.954248679E1,-3.291701746E-1,-7.532735498E-1,7.217914099E-1,1.093963840E0
1.955252379E1,-3.858007871E-1,-6.617731033E-1,7.699005461E-1,1.086062953E0
1.956256179E1,-4.553302111E-1,-5.634949299E-1,8.597997326E-1,1.124325450E0
1.957259979E1,-4.825261959E-1,-4.484929888E-1,8.958273518E-1,1.111973082E0
1.958263779E1,-5.271102650E-1,-3.379761179E-1,9.290260881E-1,1.120340377E0
1.959267479E1,-5.589824143E-1,-2.132826361E-1,9.598414993E-1,1.131037809E0
1.960271279E1,-5.460195027E-1,-1.152213030E-1,9.656670803E-1,1.115314375E0
1.961275079E1,-5.112697193E-1,-6.317788605E-3,9.265959853E-1,1.058308443E0
1.962278779E1,-4.759309021E-1,6.349935500E-2,8.981668228E-1,1.018452764E0
1.963282579E1,-4.153202726E-1,1.573703175E-1,8.294836736E-1,9.409035606E-1
1.964286379E1,-3.617007934E-1,2.136727368E-1,7.667909968E-1,8.743294203E-1
1.965290079E1,-2.810545882E-1,2.819252934E-1,6.819344491E-1,7.896253196E-1
1.966293879E1,-1.921733654E-1,3.267150018E-1,5.696679085E-1,6.842476312E-1
1.967297679E1,-1.098412617E-1,3.603424852E-1,4.570786017E-1,5.923112844E-1
1.968301379E1,-3.348937947E-2,3.785371931E-1,3.336789626E-1,5.057208668E-1
1.969305179E1,2.936663562E-2,4.063467335E-1,1.623572981E-1,4.385657982E-1
1.970308979E1,1.000837571E-1,4.244359356E-1,1.122548461E-2,4.362208539E-1
1.971312779E1,1.586401683E-1,4.368750829E-1,-1.457541293E-1,4.871045137E-1
1.972316479E1,2.043676971E-1,4.338760826E-1,-3.075167656E-1,5.697202574E-1
1.973320279E1,2.337407829E-1,4.526621632E-1,-4.742109436E-1,6.959984243E-1
1.974324079E1,2.403874043E-1,4.709465893E-1,-6.230892402E-1,8.172007069E-1
1.975327779E1,2.472089123E-1,4.736833785E-1,-7.376894045E-1,9.108643406E-1
1.976331579E1,2.612193709E-1,4.790638402E-1,-8.862800181E-1,1.040783356E0
1.977335379E1,2.637153097E-1,4.846704429E-1,-9.533206844E-1,1.101486055E0
1.978339079E1,2.473515478E-1,4.728273096E-1,-1.021450687E0,1.152436531E0
1.979342879E1,2.011200804E-1,4.885202132E-1,-1.104303394E0,1.224167991E0
1.980346679E1,1.938008099E-1,4.572660781E-1,-1.111908283E0,1.217781199E0
1.981350379E1,1.710554334E-1,4.282174396E-1,-1.140951403E0,1.230609703E0
1.982354179E1,1.458868794E-1,3.800734759E-1,-1.097858008E0,1.170910344E0
1.983357979E1,1.130983800E-1,3.205677875E-1,-1.060593703E0,1.113738727E0
1.984361779E1,1.093145372E-1,2.571060008E-1,-9.902236319E-1,1.028880948E0
1.985365479E1,1.077863856E-1,1.709238711E-1,-8.840376109E-1,9.068381179E-1
1.986369279E1,9.742376732E-2,7.620374663E-2,-7.733217520E-1,7.831506455E-1
1.987373079E1,1.006386396E-1,-2.346087473E-2,-6.658604532E-1,6.738313525E-1
1.988376779E1,1.115976008E-1,-1.273368252E-1,-5.222978604E-1,5.490571432E-1
1.989380579E1,1.183414139E-1,-2.348264281E-1,-3.877130824E-1,4.684758007E-1
1.990384379E1,1.306340153E-1,-3.454790823E-1,-2.383178920E-1,4.395639429E-1
1.991388079E1,1.368439959E-1,-4.677157833E-1,-7.097759664E-2,4.924653820E-1
1.992391879E1,1.394465002E-1,-5.613518157E-1,7.687159002E-2,5.834984394E-1
1.993395679E1,1.475757197E-1,-6.676052624E-1,2.255885035E-1,7.199760776E-1
1.994399379E1,1.352235497E-1,-7.165937468E-1,3.605100811E-1,8.134860324E-1
1.995403179E1,1.238841358E-1,-7.669000474E-1,5.032084554E-1,9.255818232E-1
1.996406979E1,1.023315181E-1,-8.031926917E-1,6.255544263E-1,1.023185506E0
1.997410779E1,5.589547131E-2,-7.937056573E-1,7.176732159E-1,1.071516598E0
1.998414479E1,1.299826903E-2,-7.691977108E-1,7.937893456E-1,1.105411959E0
1.999418279E1,-2.303729877E-2,-7.028973750E-1,8.485157758E-1,1.102077338E0
2.000422079E1,-9.166513698E-2,-6.369936267E-1,8.778079873E-1,1.088443954E0
2.001425779E1,-1.494070311E-1,-5.262527709E-1,9.027650732E-1,1.055580038E0
2.002429579E1,-2.135155198E-1,-4.283154901E-1,9.009284627E-1,1.020154464E0
2.003433379E1,-2.725932834E-1,-2.815154036E-1,8.742446941E-1,9.580510455E-1
2.004437079E1,-3.202682273E-1,-1.372632230E-1,8.513078213E-1,9.198575631E-1
2.005440879E1,-3.668363298E-1,-1.309652053E-2,7.927602357E-1,8.736184539E-1
2.006444679E1,-4.005896380E-1,1.250083909E-1,7.287074965E-1,8.409005716E-1
2.007448379E1,-4.168080966E-1,2.654939231E-1,6.575158918E-1,8.225224377E-1
2.008452179E1,-4.243146424E-1,3.779688437E-1,5.842877018E-1,8.150432388E-1
2.009455979E1,-4.356363868E-1,4.777603131E-1,5.015384907E-1,8.182755257E-1
2.010459779E1,-4.157086373E-1,5.660203423E-1,4.314210194E-1,8.242067672E-1
2.011463479E1,-3.960743815E-1,6.206754365E-1,3.408359545E-1,8.113458332E-1
2.012467279E1,-3.447822404E-1,6.929795471E-1,2.523617345E-1,8.141141757E-1
2.013471079E1,-3.044306783E-1,6.998407430E-1,1.640331101E-1,7.806164005E-1
2.014474779E1,-2.462191431E-1,7.032761284E-1,6.041109324E-2,7.475765375E-1
2.015478579E1,-2.135894322E-1,6.629796032E-1,-3.112180531E-2,6.972309277E-1
2.016482379E1,-1.653993486E-1,6.270948753E-1,-1.599780661E-1,6.679804703E-1
2.017486079E1,-1.154367547E-1,5.776187697E-1,-2.632925195E-1,6.452069731E-1
