"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.378352088E1,6.028905454E-1,-1.511871574E0,-2.021844966E0,2.595590440E0
1.379355888E1,5.558323000E-1,-1.551512188E0,-2.060306781E0,2.638371400E0
1.380359688E1,5.636922734E-1,-1.487905299E0,-1.959672691E0,2.524267857E0
1.381363488E1,5.778344223E-1,-1.401317245E0,-1.810555828E0,2.361290970E0
1.382367188E1,6.370566304E-1,-1.270456412E0,-1.687475447E0,2.206235262E0
1.383370988E1,7.192850009E-1,-1.123077926E0,-1.399317058E0,1.933070917E0
1.384374788E1,8.099661063E-1,-9.249815691E-1,-1.253940659E0,1.756133017E0
1.385378488E1,9.090781657E-1,-7.334892033E-1,-1.004650467E0,1.540698570E0
1.386382288E1,1.005191188E0,-4.900171735E-1,-8.132687598E-1,1.382726376E0
1.387386087E1,1.026726484E0,-2.883013897E-1,-6.724420792E-1,1.260739193E0
1.388389787E1,1.083044014E0,-5.936985031E-2,-4.804768199E-1,1.186325036E0
1.389393588E1,1.028474801E0,1.934364553E-1,-4.146459424E-1,1.125659512E0
1.390397387E1,9.455411102E-1,3.944725003E-1,-3.213512778E-1,1.073742608E0
1.391401087E1,8.067615397E-1,6.165331958E-1,-2.493340462E-1,1.045535667E0
1.392404888E1,6.174873152E-1,8.231278232E-1,-2.754278308E-1,1.065218516E0
1.393408688E1,3.960056037E-1,9.634557364E-1,-1.993660802E-1,1.060572594E0
1.394412488E1,1.070572287E-1,1.110005452E0,-2.600829828E-1,1.145083627E0
1.395416188E1,-1.517302943E-1,1.205306955E0,-2.348984402E-1,1.237321387E0
1.396419988E1,-4.842115827E-1,1.214532399E0,-1.770209455E-1,1.319426474E0
1.397423788E1,-7.844264185E-1,1.237801759E0,-1.991316068E-1,1.478895330E0
1.398427488E1,-1.098408523E0,1.196808100E0,-4.704786658E-2,1.625135199E0
1.399431288E1,-1.408811767E0,1.120081082E0,3.282802284E-2,1.800113859E0
1.400435088E1,-1.651106643E0,1.053590346E0,2.340213579E-1,1.972554628E0
1.401438788E1,-1.874083487E0,9.257206571E-1,4.302872443E-1,2.134079372E0
1.402442588E1,-2.063342948E0,8.440270145E-1,6.667843133E-1,2.326879249E0
1.403446388E1,-2.167714724E0,7.073945417E-1,9.136531734E-1,2.456451970E0
1.404450088E1,-2.255078265E0,6.173497595E-1,1.134321830E0,2.598689039E0
1.405453888E1,-2.269359066E0,5.275719758E-1,1.388011467E0,2.711991629E0
1.406457688E1,-2.167788399E0,4.161026666E-1,1.586059000E0,2.718093288E0
1.407461488E1,-2.068406929E0,3.586636765E-1,1.724540362E0,2.716797070E0
1.408465188E1,-1.847343293E0,2.910367903E-1,1.825305430E0,2.613258420E0
1.409468988E1,-1.660763612E0,2.154238500E-1,1.898231903E0,2.531368714E0
1.410472788E1,-1.342516328E0,1.781012552E-1,1.834056957E0,2.279876109E0
1.411476488E1,-1.067216917E0,1.030788106E-1,1.769292612E0,2.068809691E0
1.412480288E1,-7.431125508E-1,6.043674789E-2,1.596020901E0,1.761576448E0
1.413484088E1,-3.886772152E-1,-2.020085100E-3,1.407794936E0,1.460465899E0
1.414487788E1,-1.402181317E-1,-1.012726239E-1,1.143696671E0,1.156701925E0
1.415491588E1,1.977945679E-1,-1.661094564E-1,8.262092328E-1,8.656423851E-1
1.416495388E1,4.265764551E-1,-2.631269336E-1,5.309803909E-1,7.301667144E-1
1.417499088E1,6.639982612E-1,-3.818983188E-1,1.426703078E-1,7.791629057E-1
1.418502887E1,7.938984693E-1,-4.401004436E-1,-6.261783242E-2,9.098814060E-1
1.419506688E1,8.928837173E-1,-5.965724827E-1,-4.801084453E-1,1.176284055E0
1.420510487E1,9.340546936E-1,-6.693853010E-1,-6.467464900E-1,1.318641678E0
1.421514187E1,9.479104020E-1,-7.960074869E-1,-9.419361556E-1,1.555443914E0
1.422517988E1,8.968664751E-1,-9.065667866E-1,-1.186046299E0,1.741533415E0
1.423521788E1,8.651120742E-1,-9.441602902E-1,-1.281378134E0,1.811570445E0
1.424525488E1,7.883642989E-1,-1.025994485E0,-1.487582533E0,1.971569107E0
1.425529288E1,7.012243404E-1,-1.082056639E0,-1.585492405E0,2.043611585E0
1.426533088E1,6.805041470E-1,-1.067461769E0,-1.654582520E0,2.083315588E0
1.427536788E1,6.084865500E-1,-1.116448353E0,-1.717430148E0,2.136885378E0
1.428540588E1,6.246560747E-1,-1.027366607E0,-1.673984751E0,2.061043984E0
1.429544388E1,5.956848753E-1,-9.702827992E-1,-1.702418591E0,2.048052304E0
1.430548188E1,6.576981056E-1,-8.484271905E-1,-1.608861971E0,1.934123145E0
1.431551888E1,6.901059330E-1,-6.963829190E-1,-1.510304228E0,1.800614959E0
1.432555688E1,7.630272903E-1,-5.362041472E-1,-1.431181460E0,1.708217171E0
1.433559488E1,8.736178726E-1,-3.075700849E-1,-1.268391468E0,1.570549095E0
1.434563188E1,9.623019346E-1,-1.187148134E-1,-1.176894237E0,1.524860081E0
1.435566992E1,1.086940160E0,1.102015598E-1,-9.644064206E-1,1.457279328E0
1.436570792E1,1.195951702E0,3.534004881E-1,-7.955493575E-1,1.479219780E0
1.437574492E1,1.266455016E0,5.428103314E-1,-5.965358645E-1,1.501468082E0
1.438578292E1,1.346802922E0,7.698172233E-1,-3.641441256E-1,1.593454616E0
1.439582092E1,1.329791910E0,9.097057182E-1,-1.514376229E-1,1.618284391E0
1.440585792E1,1.311034481E0,1.074175031E0,1.140663135E-1,1.698727327E0
1.441589592E1,1.239884976E0,1.204228655E0,3.147971338E-1,1.756866142E0
1.442593392E1,1.073135323E0,1.237286473E0,5.535266697E-1,1.728840366E0
1.443597192E1,9.117842571E-1,1.298536204E0,7.423899812E-1,1.751767589E0
1.444600892E1,6.401998012E-1,1.252079490E0,8.920307547E-1,1.665316097E0
1.445604692E1,4.201916610E-1,1.230888304E0,1.073761632E0,1.686597490E0
1.446608492E1,6.716510240E-2,1.124206804E0,1.167449815E0,1.622125507E0
1.447612192E1,-2.406799844E-1,9.998192051E-1,1.268331826E0,1.632859737E0
1.448615992E1,-5.818019408E-1,8.411554469E-1,1.360885064E0,1.702364280E0
1.449619792E1,-9.258093886E-1,6.635660058E-1,1.324886096E0,1.747216654E0
1.450623492E1,-1.251794731E0,4.706519627E-1,1.411492715E0,1.944431795E0
1.451627292E1,-1.557891646E0,2.875241120E-1,1.336392247E0,2.072592757E0
1.452631092E1,-1.812369050E0,1.057045393E-1,1.297590709E0,2.231500990E0
1.453634892E1,-1.974296431E0,-7.982373957E-2,1.238485299E0,2.331965708E0
1.454638592E1,-2.146603059E0,-2.266912884E-1,1.092780286E0,2.419392979E0
1.455642392E1,-2.242950263E0,-3.899515428E-1,1.002130317E0,2.487398894E0
1.456646192E1,-2.266038140E0,-4.960023834E-1,8.228997087E-1,2.461323048E0
1.457649892E1,-2.213611858E0,-5.811962058E-1,6.659265268E-1,2.383552942E0
1.458653692E1,-2.098547425E0,-6.457869619E-1,5.016314614E-1,2.252238047E0
1.459657492E1,-1.949716929E0,-6.752428224E-1,3.596914709E-1,2.094451462E0
1.460661192E1,-1.714943473E0,-6.869056056E-1,2.115136707E-1,1.859464563E0
1.461664992E1,-1.493807186E0,-6.649966733E-1,8.102662146E-2,1.637145625E0
1.462668792E1,-1.168816821E0,-6.273646512E-1,-5.516614079E-2,1.327690653E0
1.463672492E1,-8.904122454E-1,-5.909286039E-1,-1.317178881E-1,1.076745181E0
1.464676292E1,-5.960507283E-1,-5.368498991E-1,-2.590018326E-1,8.429509085E-1
1.465680092E1,-2.939591921E-1,-4.809687900E-1,-2.930881763E-1,6.353295701E-1
1.466683892E1,-5.450357817E-2,-4.409359377E-1,-3.832580888E-1,5.867554037E-1
1.467687592E1,1.940967887E-1,-3.829082426E-1,-4.711540192E-1,6.373997141E-1
1.468691392E1,3.858477475E-1,-3.446337942E-1,-5.497423518E-1,7.548957476E-1
1.469695192E1,5.313340013E-1,-2.904270353E-1,-6.667580009E-1,9.006830272E-1
1.470698892E1,6.498876873E-1,-2.381257744E-1,-7.548199922E-1,1.024114794E0
1.471702692E1,7.093923160E-1,-2.016828566E-1,-8.487683755E-1,1.124420379E0
1.472706492E1,7.561307918E-1,-1.532128376E-1,-9.876333153E-1,1.253246789E0
1.473710192E1,7.276419877E-1,-1.147320190E-1,-1.094598185E0,1.319382994E0
1.474713992E1,7.225778604E-1,-8.140325524E-2,-1.229066604E0,1.428058112E0
1.475717792E1,6.994198166E-1,-4.388326211E-2,-1.310063404E0,1.485725393E0
1.476721592E1,6.653399780E-1,-8.077234067E-3,-1.374721330E0,1.527285587E0
1.477725292E1,6.505251069E-1,2.546475207E-2,-1.438474107E0,1.578936074E0
1.478729092E1,6.525923169E-1,4.991234444E-2,-1.448058279E0,1.589100611E0
1.479732892E1,6.334551841E-1,8.152418297E-2,-1.422203060E0,1.559029572E0
1.480736592E1,6.719683085E-1,1.307919632E-1,-1.373635502E0,1.534771136E0
1.481740392E1,6.921306045E-1,1.669496099E-1,-1.226734734E0,1.418377613E0
1.482744192E1,7.843875345E-1,2.404540626E-1,-1.091036062E0,1.365079356E0
1.483747892E1,8.616470142E-1,3.015766340E-1,-8.775817001E-1,1.266307105E0
1.484751692E1,9.483906046E-1,3.825111436E-1,-6.131355250E-1,1.192348391E0
1.485755492E1,1.056267202E0,4.615343262E-1,-3.419814241E-1,1.202358362E0
1.486759192E1,1.171223754E0,5.419561994E-1,-9.924479127E-3,1.290573554E0
1.487762992E1,1.249698650E0,6.004001431E-1,2.952972543E-1,1.417542774E0
1.488766792E1,1.344340367E0,6.939735737E-1,6.234698939E-1,1.636326695E0
1.489770592E1,1.392951487E0,6.922057412E-1,9.519068277E-1,1.823619818E0
1.490774292E1,1.421057445E0,7.184340848E-1,1.181584289E0,1.982849774E0
1.491778092E1,1.383902482E0,6.872662327E-1,1.445810024E0,2.116101978E0
1.492781892E1,1.301927735E0,6.531582543E-1,1.608607618E0,2.170080643E0
1.493785592E1,1.133128121E0,6.045711082E-1,1.714860297E0,2.142482532E0
1.494789392E1,9.514054289E-1,4.896130943E-1,1.755897810E0,2.056227223E0
1.495793192E1,7.134260908E-1,3.822393942E-1,1.751836919E0,1.929771057E0
1.496796892E1,4.241832263E-1,2.637532435E-1,1.635569129E0,1.710141386E0
1.497800692E1,8.806198220E-2,8.736449160E-2,1.517361233E0,1.522423258E0
1.498804492E1,-2.402326358E-1,-5.472727071E-2,1.334734561E0,1.357285211E0
1.499808292E1,-5.794998189E-1,-2.356493872E-1,1.132364182E0,1.293676665E0
1.500811992E1,-9.117596257E-1,-3.858239932E-1,9.110230958E-1,1.345410291E0
1.501815792E1,-1.219082922E0,-5.569425400E-1,6.615843844E-1,1.494671221E0
1.502819592E1,-1.502915833E0,-6.982451110E-1,4.793664336E-1,1.725136056E0
1.503823292E1,-1.742694213E0,-8.017072796E-1,2.559454930E-1,1.935258581E0
1.504827092E1,-1.912181606E0,-8.991547099E-1,8.137979329E-2,2.114601702E0
1.505830892E1,-2.033381815E0,-9.452412942E-1,-9.181941211E-2,2.244226707E0
1.506834592E1,-2.110250335E0,-9.533384454E-1,-2.582908112E-1,2.329962405E0
1.507838392E1,-2.086179979E0,-9.340143478E-1,-3.562141317E-1,2.313313255E0
1.508842192E1,-2.045615067E0,-8.720698953E-1,-5.090656114E-1,2.281270414E0
1.509845992E1,-1.910494976E0,-7.731090595E-1,-5.723541194E-1,2.138989928E0
1.510849692E1,-1.749732214E0,-6.782880523E-1,-6.668433702E-1,1.991561594E0
1.511853492E1,-1.525031318E0,-5.166480979E-1,-7.585247880E-1,1.779889219E0
1.512857292E1,-1.281033294E0,-3.729083709E-1,-7.861692542E-1,1.548602289E0
1.513860992E1,-1.035098892E0,-2.102274660E-1,-8.598213673E-1,1.361953776E0
1.514864792E1,-7.462194689E-1,-4.364845986E-2,-8.493004721E-1,1.131397355E0
1.515868592E1,-5.085338436E-1,1.112334106E-1,-8.910396516E-1,1.031955039E0
1.516872292E1,-2.513878625E-1,2.969908272E-1,-8.933586574E-1,9.744173128E-1
1.517876092E1,-3.295176454E-2,4.274796306E-1,-8.819098091E-1,9.806067330E-1
1.518879892E1,1.517120766E-1,5.486048491E-1,-9.023902667E-1,1.066907694E0
1.519883692E1,3.150337268E-1,6.689333113E-1,-8.759134895E-1,1.146273294E0
1.520887392E1,4.180978462E-1,7.229765674E-1,-8.668152219E-1,1.203689975E0
1.521891192E1,4.949795592E-1,7.826571241E-1,-8.572193563E-1,1.261896177E0
1.522894992E1,5.405652564E-1,7.986936978E-1,-8.210192442E-1,1.266568205E0
1.523898692E1,5.553682869E-1,8.013902874E-1,-7.752121568E-1,1.245638075E0
1.524902492E1,5.441454335E-1,7.935257824E-1,-7.459369022E-1,1.217456070E0
1.525906292E1,5.072572503E-1,7.053532787E-1,-7.015734923E-1,1.116708794E0
1.526909992E1,4.905229576E-1,6.494025877E-1,-6.380815011E-1,1.034158834E0
1.527913792E1,4.620540341E-1,5.761078491E-1,-5.580319494E-1,9.256315902E-1
1.528917592E1,4.514961553E-1,4.688741899E-1,-4.604419202E-1,7.973070588E-1
1.529921292E1,4.507155155E-1,3.868432360E-1,-3.552598661E-1,6.920995142E-1
1.530925092E1,4.774005632E-1,2.828787002E-1,-2.486791581E-1,6.080896154E-1
1.531928892E1,5.130157710E-1,1.769055361E-1,-8.161017358E-2,5.487631278E-1
1.532932692E1,5.894923816E-1,9.351791862E-2,4.131525636E-2,5.982924197E-1
1.533936392E1,6.637507048E-1,1.961411946E-2,2.400287873E-1,7.060903132E-1
1.534940192E1,7.586324499E-1,-2.230096987E-2,3.773231649E-1,8.475808505E-1
1.535944000E1,8.653212583E-1,-9.595743181E-2,5.692732215E-1,1.040221471E0
1.536947700E1,9.742302545E-1,-1.028443007E-1,7.678920275E-1,1.244732785E0
1.537951500E1,1.091569620E0,-1.462709135E-1,8.862613070E-1,1.413640166E0
1.538955300E1,1.193689707E0,-1.781426608E-1,1.084417014E0,1.622525865E0
1.539959000E1,1.262907218E0,-1.823596544E-1,1.220731398E0,1.765892078E0
1.540962800E1,1.307634910E0,-2.136511386E-1,1.318818440E0,1.869448567E0
1.541966600E1,1.324155487E0,-2.502044408E-1,1.426220682E0,1.962166010E0
1.542970400E1,1.265469030E0,-2.777315059E-1,1.416686797E0,1.919778147E0
1.543974100E1,1.196429054E0,-3.138732737E-1,1.454960332E0,1.909677586E0
1.544977900E1,1.038409951E0,-3.795070634E-1,1.384593185E0,1.771840604E0
1.545981700E1,8.906619215E-1,-4.105124726E-1,1.301835787E0,1.629900477E0
1.546985400E1,6.503444280E-1,-4.751698869E-1,1.169288764E0,1.419848763E0
1.547989200E1,3.996693959E-1,-5.250993345E-1,1.005115321E0,1.202381697E0
1.548993000E1,1.213299623E-1,-5.797938608E-1,8.181950390E-1,1.010111381E0
1.549996700E1,-1.882167921E-1,-6.239807944E-1,5.570770991E-1,8.573870112E-1
1.551000500E1,-4.505536207E-1,-6.393870382E-1,3.374925166E-1,8.518893992E-1
1.552004300E1,-7.555600304E-1,-6.639547726E-1,8.669081926E-2,1.009565351E0
1.553008100E1,-1.009218166E0,-6.427836127E-1,-1.735009217E-1,1.209047000E0
1.554011800E1,-1.220183879E0,-6.220159838E-1,-4.272408450E-1,1.434673246E0
1.555015600E1,-1.438856808E0,-5.903369388E-1,-6.537590557E-1,1.687070691E0
1.556019400E1,-1.510555074E0,-4.877357361E-1,-8.813613403E-1,1.815615761E0
1.557023100E1,-1.654386200E0,-4.317930120E-1,-1.067830802E0,2.015862477E0
1.558026900E1,-1.655684866E0,-2.790852277E-1,-1.249516071E0,2.092957561E0
1.559030700E1,-1.626510184E0,-1.563500880E-1,-1.362902938E0,2.127788793E0
1.560034400E1,-1.617345112E0,-3.477567555E-2,-1.458234188E0,2.177948922E0
1.561038200E1,-1.473227911E0,1.524670252E-1,-1.498326792E0,2.106805602E0
1.562042000E1,-1.389400911E0,2.905173017E-1,-1.474754326E0,2.046884344E0
1.563045800E1,-1.208230855E0,4.538958891E-1,-1.428820354E0,1.925453422E0
1.564049500E1,-1.017585385E0,6.250298580E-1,-1.336141986E0,1.792042898E0
1.565053300E1,-8.439797252E-1,7.344736551E-1,-1.222212498E0,1.656972153E0
1.566057100E1,-6.259051862E-1,8.686499320E-1,-1.039359539E0,1.492172329E0
1.567060800E1,-4.552983073E-1,9.452864639E-1,-8.718099135E-1,1.364153794E0
1.568064600E1,-2.856502439E-1,1.020173801E0,-6.491613901E-1,1.242481854E0
1.569068400E1,-1.147711954E-1,1.059042071E0,-4.629784423E-1,1.161504014E0
1.570072100E1,-1.718993694E-2,1.044800008E0,-2.558443362E-1,1.075806151E0
1.571075900E1,1.027166669E-1,1.044297659E0,-5.997547567E-2,1.051049652E0
1.572079700E1,1.451504682E-1,9.864879920E-1,6.102563560E-2,9.989751473E-1
1.573083500E1,1.820469563E-1,9.061207902E-1,2.100495279E-1,9.477957507E-1
1.574087200E1,2.244229341E-1,8.235819326E-1,2.964824849E-1,9.036341721E-1
1.575091000E1,1.953905765E-1,6.783738602E-1,3.707006085E-1,7.973628488E-1
1.576094800E1,1.980627906E-1,5.630050429E-1,4.003138322E-1,7.186478355E-1
1.577098500E1,1.902972497E-1,3.846155930E-1,4.147511923E-1,5.967920485E-1
1.578102300E1,1.530121867E-1,1.954528128E-1,4.342808926E-1,5.002143791E-1
1.579106100E1,1.561273091E-1,3.777045496E-2,4.354105747E-1,4.640955855E-1
1.580109800E1,1.485501582E-1,-1.554174389E-1,3.994256401E-1,4.536105949E-1
1.581113600E1,1.760262063E-1,-3.017890707E-1,3.899028647E-1,5.235323413E-1
1.582117400E1,2.165906619E-1,-4.668829206E-1,3.731377280E-1,6.357066465E-1
1.583121200E1,2.788138803E-1,-6.412878218E-1,4.167591262E-1,8.140487820E-1
1.584124900E1,3.835972639E-1,-7.156383848E-1,4.331833702E-1,9.202896234E-1
1.585128700E1,4.645946127E-1,-8.391224431E-1,5.059385204E-1,1.084411552E0
1.586132500E1,5.991550882E-1,-8.655012064E-1,5.787655914E-1,1.201269648E0
1.587136200E1,7.375209316E-1,-9.076274715E-1,6.747435433E-1,1.350186506E0
1.588140000E1,8.730642144E-1,-8.772378838E-1,7.964433968E-1,1.471770876E0
1.589143800E1,9.978228195E-1,-8.774659983E-1,9.040380120E-1,1.607134619E0
1.590147500E1,1.113042204E0,-8.077268419E-1,1.003340691E0,1.702344895E0
1.591151300E1,1.200240123E0,-7.747277150E-1,1.082175776E0,1.792172925E0
1.592155100E1,1.284024584E0,-6.973822081E-1,1.095110986E0,1.826014553E0
1.593158900E1,1.294460548E0,-6.177327521E-1,1.096413746E0,1.805365604E0
1.594162600E1,1.270414897E0,-5.392846797E-1,1.015971261E0,1.713761821E0
1.595166400E1,1.199237325E0,-4.508808089E-1,9.103237689E-1,1.571672049E0
1.596170200E1,1.087209205E0,-3.851207925E-1,7.297693509E-1,1.364882847E0
1.597173900E1,9.324220779E-1,-2.965072077E-1,5.131060374E-1,1.104810057E0
1.598177700E1,7.495430262E-1,-2.138925738E-1,2.562033552E-1,8.204906706E-1
1.599181500E1,5.204388478E-1,-1.509684387E-1,-2.425717413E-2,5.424356868E-1
1.600185200E1,3.159572214E-1,-5.212661192E-2,-3.311857098E-1,4.606844080E-1
1.601189000E1,4.055044969E-2,2.402602639E-3,-5.860792887E-1,5.874853565E-1
1.602192800E1,-1.710365579E-1,8.323491381E-2,-8.903783315E-1,9.104697295E-1
1.603196600E1,-4.162962825E-1,1.505562465E-1,-1.103189499E0,1.188695440E0
1.604200300E1,-6.371452157E-1,2.150169751E-1,-1.311933929E0,1.474230972E0
1.605204100E1,-8.148386642E-1,2.876372739E-1,-1.455264387E0,1.692480926E0
1.606207900E1,-1.003975260E0,3.362959205E-1,-1.535755988E0,1.865370667E0
1.607211600E1,-1.137266487E0,4.126221480E-1,-1.575003669E0,1.986018293E0
1.608215400E1,-1.233245170E0,4.498981478E-1,-1.574538231E0,2.049993325E0
1.609219200E1,-1.295312195E0,5.020897369E-1,-1.506255031E0,2.049080771E0
1.610222900E1,-1.319328464E0,5.722332282E-1,-1.402807846E0,2.008966977E0
1.611226700E1,-1.319299812E0,6.181253926E-1,-1.249092148E0,1.919078474E0
1.612230500E1,-1.268608400E0,6.762937132E-1,-1.081189350E0,1.798808180E0
1.613234300E1,-1.193329957E0,7.241592398E-1,-9.076293719E-1,1.665002723E0
1.614238000E1,-1.092808133E0,7.586873406E-1,-6.724303848E-1,1.490637018E0
1.615241800E1,-9.608325293E-1,7.643302692E-1,-4.526855886E-1,1.308558043E0
1.616245600E1,-8.351632203E-1,7.897804946E-1,-2.469051129E-1,1.175675537E0
1.617249300E1,-7.098952496E-1,7.721616644E-1,-1.096937656E-2,1.048954350E0
1.618253100E1,-5.825915342E-1,7.669313300E-1,1.597324830E-1,9.762740531E-1
1.619256900E1,-4.731929433E-1,7.177403127E-1,3.500289470E-1,9.282149437E-1
1.620260700E1,-3.840039012E-1,6.629725134E-1,5.193268901E-1,9.255765600E-1
1.621264400E1,-3.006136707E-1,5.599153376E-1,6.233108497E-1,8.901630073E-1
1.622268200E1,-2.372341836E-1,4.365247982E-1,7.272614801E-1,8.807628612E-1
1.623272000E1,-1.932838064E-1,3.335338785E-1,7.876708192E-1,8.769428701E-1
1.624275700E1,-1.806090163E-1,1.844935592E-1,8.100112760E-1,8.501621948E-1
1.625279500E1,-1.828163768E-1,1.470392011E-3,8.478123558E-1,8.673002826E-1
1.626283300E1,-1.711519673E-1,-1.360847898E-1,8.076332134E-1,8.367099099E-1
1.627287000E1,-1.853066146E-1,-3.274559171E-1,8.079495478E-1,8.912622458E-1
1.628290800E1,-1.724425391E-1,-4.754955038E-1,7.566086555E-1,9.101038737E-1
1.629294600E1,-1.601369642E-1,-6.471195424E-1,7.275503325E-1,9.867811489E-1
1.630298400E1,-1.359626286E-1,-7.931292681E-1,6.963086593E-1,1.064136092E0
1.631302100E1,-7.955326930E-2,-8.897507791E-1,6.463342613E-1,1.102602897E0
1.632305900E1,3.871404938E-4,-9.937471640E-1,6.243656874E-1,1.173612409E0
1.633309700E1,8.728387311E-2,-1.030996705E0,5.903331381E-1,1.191245522E0
1.634313400E1,2.034402739E-1,-1.044351307E0,5.344343412E-1,1.190662699E0
1.635317225E1,3.481077347E-1,-1.035559872E0,5.093386763E-1,1.205399988E0
1.636321025E1,4.857411412E-1,-9.652591639E-1,4.560787278E-1,1.172892798E0
1.637324725E1,6.437448218E-1,-8.847283132E-1,4.103435612E-1,1.168560406E0
1.638328525E1,7.968457583E-1,-7.939730213E-1,3.530659908E-1,1.178987665E0
1.639332325E1,9.397885463E-1,-6.605899192E-1,2.913591546E-1,1.185104093E0
1.640336125E1,1.069809134E0,-5.451477193E-1,2.272356641E-1,1.222012138E0
1.641339825E1,1.215082549E0,-3.796498817E-1,1.200111777E-1,1.278656450E0
1.642343625E1,1.274804986E0,-2.303551720E-1,5.918200850E-2,1.296801361E0
1.643347425E1,1.327612507E0,-7.137166243E-2,-2.340698898E-2,1.329735601E0
1.644351125E1,1.350442668E0,5.284528954E-2,-1.398057568E-1,1.358688218E0
1.645354925E1,1.320076323E0,1.564526884E-1,-2.099957335E-1,1.345799818E0
1.646358725E1,1.259638040E0,2.980441118E-1,-3.555691838E-1,1.342366466E0
1.647362425E1,1.153316656E0,3.944730484E-1,-4.570797712E-1,1.301794996E0
1.648366225E1,1.034915363E0,4.676171116E-1,-5.474332863E-1,1.260713597E0
1.649370025E1,8.802851602E-1,5.462639894E-1,-6.620550853E-1,1.229480885E0
1.650373825E1,6.700688405E-1,5.902909285E-1,-7.194589555E-1,1.146759269E0
1.651377525E1,4.626065229E-1,5.959688307E-1,-8.228780740E-1,1.116383432E0
1.652381325E1,2.456788787E-1,6.258615513E-1,-8.738125849E-1,1.102546700E0
1.653385125E1,1.660532501E-2,6.082221828E-1,-9.095601225E-1,1.094307807E0
1.654388825E1,-2.042784174E-1,6.094454203E-1,-9.289851576E-1,1.129675535E0
1.655392625E1,-4.131117792E-1,5.809974371E-1,-9.246845305E-1,1.167587618E0
1.656396425E1,-6.017342219E-1,5.454365353E-1,-9.112581539E-1,1.220645940E0
1.657400225E1,-7.683185088E-1,5.148674380E-1,-9.254429144E-1,1.308375480E0
1.658403925E1,-9.076020361E-1,4.726719930E-1,-8.614270127E-1,1.337616076E0
1.659407725E1,-1.023778829E0,4.327388357E-1,-8.218641669E-1,1.382333787E0
1.660411525E1,-1.111629151E0,4.038814377E-1,-7.424712574E-1,1.396460939E0
1.661415225E1,-1.155287314E0,3.487496493E-1,-6.565206957E-1,1.373802940E0
1.662419025E1,-1.189852544E0,3.294485386E-1,-5.556655812E-1,1.353901642E0
1.663422825E1,-1.192597812E0,2.974573254E-1,-4.110633534E-1,1.296049182E0
1.664426525E1,-1.141881037E0,2.507423847E-1,-2.822240496E-1,1.202669722E0
1.665430325E1,-1.098766739E0,2.086923343E-1,-1.163069665E-1,1.124441260E0
1.666434125E1,-1.036448503E0,1.597414914E-1,6.434626937E-2,1.050658501E0
1.667437925E1,-9.523114550E-1,1.264075382E-1,2.244810408E-1,9.865433142E-1
1.668441625E1,-8.617984571E-1,5.216589790E-2,4.542649215E-1,9.755892991E-1
1.669445425E1,-7.669791310E-1,-1.332653537E-3,6.438889557E-1,1.001424860E0
1.670449225E1,-6.741116054E-1,-7.216184054E-2,8.233686554E-1,1.066569140E0
1.671452925E1,-6.239357708E-1,-1.496936177E-1,9.973104572E-1,1.185888769E0
1.672456725E1,-5.351877915E-1,-2.178882138E-1,1.132188765E0,1.271122593E0
1.673460525E1,-4.798908558E-1,-2.995524559E-1,1.237620496E0,1.360783377E0
1.674464225E1,-4.289415807E-1,-3.608878843E-1,1.295374614E0,1.411462481E0
1.675468025E1,-3.876032279E-1,-4.165664239E-1,1.313570564E0,1.431513701E0
1.676471825E1,-3.426761829E-1,-5.013989249E-1,1.283859692E0,1.420254751E0
1.677475625E1,-3.071832550E-1,-5.424182391E-1,1.194576802E0,1.347439362E0
1.678479325E1,-2.580401484E-1,-5.860498334E-1,1.049912009E0,1.229778172E0
1.679483125E1,-2.391231997E-1,-6.231061971E-1,8.839832318E-1,1.107640552E0
1.680486925E1,-1.706035898E-1,-6.309487751E-1,6.613037181E-1,9.297981228E-1
1.681490625E1,-1.086006378E-1,-6.508182717E-1,4.456338465E-1,7.962085446E-1
1.682494425E1,-4.362757433E-2,-6.437411673E-1,2.035971254E-1,6.765780408E-1
1.683498225E1,4.659021232E-2,-5.807797014E-1,-2.063891709E-2,5.830108698E-1
1.684501925E1,1.503713374E-1,-5.320767438E-1,-2.304919785E-1,5.990356856E-1
1.685505725E1,2.648121377E-1,-4.538786399E-1,-4.194874370E-1,6.723845610E-1
1.686509525E1,3.938975362E-1,-3.721421664E-1,-5.732095671E-1,7.888055964E-1
1.687513325E1,5.299052341E-1,-2.780276856E-1,-6.697570378E-1,8.981500102E-1
1.688517025E1,6.658032967E-1,-1.250850990E-1,-7.490593153E-1,1.009965430E0
1.689520825E1,7.922038000E-1,-1.163678141E-2,-7.527073932E-1,1.092836079E0
1.690524625E1,9.434288035E-1,1.240791952E-1,-7.576342571E-1,1.216331871E0
1.691528325E1,1.065805765E0,2.386688893E-1,-7.021968055E-1,1.298454897E0
1.692532125E1,1.172878077E0,3.464467965E-1,-5.960259873E-1,1.360483497E0
1.693535925E1,1.261459009E0,4.491854819E-1,-5.333555299E-1,1.441358578E0
1.694539725E1,1.313116674E0,5.101357615E-1,-4.356947494E-1,1.474565634E0
1.695543425E1,1.355884525E0,5.753713558E-1,-3.615321743E-1,1.516634615E0
