"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.074039292E0,-6.919008454E-2,4.862639554E-2,7.915007454E-1,7.960057940E-1
6.084077292E0,-7.028832869E-2,4.219741847E-2,7.351961517E-1,7.397529674E-1
6.094116292E0,-7.379305839E-2,1.963462126E-2,6.785699612E-1,6.828529315E-1
6.104154292E0,-6.335510236E-2,2.780972309E-3,6.195358872E-1,6.227730874E-1
6.114192292E0,-8.141287574E-2,2.604934573E-3,5.341484123E-1,5.403233925E-1
6.124231292E0,-8.467581393E-2,3.634757157E-3,4.456122118E-1,4.536005382E-1
6.134269292E0,-8.360761900E-2,-3.387365118E-4,3.254987079E-1,3.360651091E-1
6.144308292E0,-7.203934137E-2,-2.128673377E-2,2.215638649E-1,2.339515719E-1
6.154346292E0,-6.889501029E-2,-1.158269467E-2,1.128530163E-1,1.327271055E-1
6.164385292E0,-6.231569583E-2,-2.177512245E-2,-5.118067861E-3,6.620873449E-2
6.174423292E0,-4.713945773E-2,-3.081263378E-2,-1.348917568E-1,1.461756920E-1
6.184461292E0,-2.771085947E-2,-4.479619520E-2,-2.544684863E-1,2.598630435E-1
6.194500292E0,-1.628628630E-2,-4.108904220E-2,-3.886959994E-1,3.912008850E-1
6.204538292E0,-6.798740365E-3,-3.628147976E-2,-4.950673771E-1,4.964416144E-1
6.214577292E0,1.065051145E-2,-2.811829163E-2,-6.050242674E-1,6.057709434E-1
6.224615292E0,1.981231266E-2,-3.980285576E-2,-6.893873101E-1,6.908195556E-1
6.234653292E0,3.085590318E-2,-2.384810658E-2,-7.542919886E-1,7.552994261E-1
6.244692292E0,4.870134953E-2,-2.667077685E-2,-8.132178891E-1,8.151113340E-1
6.254730292E0,4.741500777E-2,-2.818151465E-2,-8.471527898E-1,8.489465413E-1
6.264769292E0,5.983786510E-2,-1.915045353E-2,-8.677805972E-1,8.700519955E-1
6.274807292E0,6.973150930E-2,-1.799573807E-2,-8.733009535E-1,8.762653054E-1
6.284846292E0,6.167367155E-2,-1.983867081E-2,-8.492004848E-1,8.516681736E-1
6.294884292E0,6.909001493E-2,-1.576297877E-2,-8.067017519E-1,8.098083837E-1
6.304922292E0,7.165858713E-2,-2.115000028E-2,-7.492475957E-1,7.529636347E-1
6.314961292E0,5.728132538E-2,-1.476844048E-2,-6.793751228E-1,6.819456097E-1
6.324999292E0,5.202079559E-2,-1.690954467E-2,-5.852560008E-1,5.878066709E-1
6.335038292E0,4.282749251E-2,-1.541556280E-2,-4.945797193E-1,4.966698425E-1
6.345076292E0,4.047238936E-2,-1.004661284E-2,-3.869874430E-1,3.892277351E-1
6.355115292E0,1.787439007E-2,-3.139790352E-3,-2.774421966E-1,2.780351139E-1
6.365153292E0,-1.586159572E-2,-5.863295496E-3,-1.839054573E-1,1.846813084E-1
6.375191292E0,-1.373383049E-3,-1.614147635E-2,-6.251609087E-2,6.458091868E-2
6.385230292E0,-1.047250941E-2,6.523117237E-3,4.615616620E-2,4.777673272E-2
6.395268292E0,-2.340867919E-2,9.547863621E-3,1.403109562E-1,1.425703069E-1
6.405307042E0,-3.594615108E-2,2.094543910E-2,2.266877800E-1,2.304738311E-1
6.415345042E0,-4.022126058E-2,3.545439111E-2,3.450974053E-1,3.492377168E-1
6.425383042E0,-4.959555326E-2,3.396618336E-2,4.226420099E-1,4.268954076E-1
6.435422042E0,-4.923688140E-2,3.763991587E-2,5.052731073E-1,5.090598655E-1
6.445460042E0,-6.331941607E-2,3.952659309E-2,5.843064129E-1,5.890549076E-1
6.455499042E0,-6.996470357E-2,4.733847320E-2,6.537573016E-1,6.591923848E-1
6.465537042E0,-5.305806424E-2,5.402991716E-2,7.067395073E-1,7.107848629E-1
6.475576042E0,-4.558623626E-2,6.314119477E-2,7.351675004E-1,7.392808458E-1
6.485614042E0,-6.155680032E-2,7.003703546E-2,7.611969656E-1,7.668867233E-1
6.495652042E0,-6.761320925E-2,6.220092595E-2,7.866294301E-1,7.919762380E-1
6.505691042E0,-7.214304722E-2,4.337528525E-2,7.761389405E-1,7.806905210E-1
6.515729042E0,-7.503467808E-2,4.532843800E-2,7.656507897E-1,7.706529712E-1
6.525768042E0,-8.143314913E-2,4.676391117E-2,7.208885998E-1,7.269790880E-1
6.535806042E0,-7.610464546E-2,2.948016297E-2,6.223934215E-1,6.277217283E-1
6.545844042E0,-8.497267890E-2,2.383834904E-2,5.676155359E-1,5.744353920E-1
6.555883042E0,-8.780109588E-2,2.236596532E-2,4.939821339E-1,5.022226771E-1
6.565921042E0,-8.083352630E-2,-3.488521948E-3,3.796357387E-1,3.881617226E-1
6.575960042E0,-8.682974545E-2,-2.101544123E-3,2.751723075E-1,2.885543623E-1
6.585998042E0,-8.692444294E-2,-1.541998476E-2,1.599324578E-1,1.826801187E-1
6.596037042E0,-6.375290489E-2,-4.198615126E-2,4.633976877E-2,8.930086197E-2
6.606075042E0,-8.643323114E-2,-3.166323921E-2,-9.449860632E-2,1.319213810E-1
6.616113042E0,-5.220131923E-2,-4.429126985E-2,-2.139385110E-1,2.246249782E-1
6.626152042E0,-5.469890258E-2,-5.007456813E-2,-3.389256692E-1,3.469438594E-1
6.636190042E0,-3.766791855E-2,-2.891037008E-2,-4.666136563E-1,4.690234384E-1
6.646229042E0,-3.864799412E-2,-5.435284792E-2,-5.532957047E-1,5.573006696E-1
6.656267042E0,-2.379525323E-2,-5.000526035E-2,-6.411852032E-1,6.435722220E-1
6.666305042E0,-1.910970574E-2,-3.948423732E-2,-7.114202034E-1,7.127712759E-1
6.676344042E0,-1.243347368E-2,-3.844562564E-2,-7.508222508E-1,7.519087111E-1
6.686382042E0,2.761347592E-3,-4.521374121E-2,-8.060895485E-1,8.073612993E-1
6.696421042E0,2.791881021E-3,-4.048617600E-2,-8.052165592E-1,8.062385703E-1
6.706459042E0,1.207685748E-2,-4.325245718E-2,-8.251403618E-1,8.263614477E-1
6.716498042E0,2.239223211E-2,-3.882849036E-2,-7.935583806E-1,7.948232301E-1
6.726536042E0,3.388720027E-2,-1.922434771E-2,-7.728902274E-1,7.738715795E-1
6.736574042E0,4.661167343E-2,-1.934927713E-2,-7.436751992E-1,7.453857018E-1
6.746613042E0,5.123435422E-2,-1.434786122E-2,-6.628058678E-1,6.649379208E-1
6.756651042E0,4.751263800E-2,-1.517575387E-2,-5.898560053E-1,5.919610302E-1
6.766690042E0,4.627254406E-2,-9.350410458E-3,-5.278258181E-1,5.299327058E-1
6.776728042E0,4.235354827E-2,-8.778936490E-3,-4.132543051E-1,4.155117489E-1
6.786766042E0,3.828137370E-2,-9.959233515E-3,-3.278761858E-1,3.302536042E-1
6.796805042E0,2.780538336E-2,-2.704337239E-4,-2.293348145E-1,2.310144360E-1
6.806843042E0,2.985381832E-2,3.578569070E-3,-1.360465819E-1,1.393295699E-1
6.816882042E0,1.994243148E-2,9.038918316E-3,-3.948507786E-2,4.514946280E-2
6.826920042E0,2.092563165E-2,3.563062984E-2,6.229740500E-2,7.475553835E-2
6.836959042E0,7.218296360E-3,2.410717478E-2,1.600166577E-1,1.619833029E-1
6.846997042E0,-5.171816563E-3,2.757408030E-2,2.610045040E-1,2.625079593E-1
6.857035042E0,-7.611759156E-3,4.268036194E-2,3.607802224E-1,3.633757299E-1
6.867074042E0,-2.162361561E-2,2.727139553E-2,4.499186862E-1,4.512628213E-1
6.877112042E0,-2.353435778E-2,5.020667866E-2,5.203384584E-1,5.232845191E-1
6.887151042E0,-2.538401482E-2,4.991583450E-2,6.051289326E-1,6.077145414E-1
6.897189042E0,-4.889976201E-2,5.816002484E-2,6.555026954E-1,6.598920813E-1
6.907227042E0,-4.615180819E-2,6.146476150E-2,7.130778891E-1,7.172084650E-1
6.917266042E0,-6.131380283E-2,5.360034781E-2,7.440277863E-1,7.484715936E-1
6.927304042E0,-6.915026866E-2,5.616963264E-2,7.597334075E-1,7.649389765E-1
6.937343042E0,-5.551944966E-2,4.809181385E-2,7.648356879E-1,7.683546455E-1
6.947381042E0,-7.278894528E-2,4.793295231E-2,7.362825644E-1,7.414228302E-1
6.957420042E0,-6.762602745E-2,3.126071323E-2,6.960736012E-1,7.000492626E-1
6.967458042E0,-6.841879112E-2,2.531177429E-2,6.615697664E-1,6.655797268E-1
6.977496042E0,-7.292107408E-2,2.068145558E-2,5.880088699E-1,5.928740479E-1
6.987535042E0,-7.550832083E-2,1.591089506E-2,4.819637668E-1,4.881021774E-1
6.997573042E0,-7.469532031E-2,2.400007937E-3,4.143845719E-1,4.210697381E-1
7.007612042E0,-6.865343805E-2,1.107919458E-2,2.958971786E-1,3.039591806E-1
7.017650042E0,-5.347677969E-2,2.398272045E-4,1.760432911E-1,1.839865860E-1
7.027688042E0,-6.636085443E-2,-3.127872996E-2,5.975620508E-2,9.461990274E-2
7.037727042E0,-6.186409892E-2,-2.486477293E-2,-3.694797099E-2,7.622713577E-2
7.047765042E0,-5.866273007E-2,-1.750000382E-2,-1.592723072E-1,1.706318665E-1
7.057804042E0,-5.003529129E-2,-3.659995202E-2,-2.778789836E-1,2.847100567E-1
7.067842042E0,-5.678182698E-2,-3.984437099E-2,-3.806367821E-1,3.869058149E-1
7.077881042E0,-4.646446064E-2,-3.332691824E-2,-4.729298186E-1,4.763740578E-1
7.087919042E0,-4.044713669E-2,-5.231330255E-2,-5.546031421E-1,5.585313758E-1
7.097957042E0,-4.479849754E-2,-5.304361979E-2,-6.178612447E-1,6.217499889E-1
7.107996042E0,-2.496707180E-2,-4.797150739E-2,-6.737693971E-1,6.759362549E-1
7.118034042E0,-2.631861001E-2,-4.698129969E-2,-7.188818353E-1,7.208959737E-1
7.128073042E0,-2.122657140E-2,-4.552196257E-2,-7.491534555E-1,7.508353457E-1
7.138111042E0,-1.680246754E-2,-4.762008972E-2,-7.569431162E-1,7.586256501E-1
7.148149042E0,-9.222813249E-3,-3.876080884E-2,-7.633610201E-1,7.644000965E-1
7.158188042E0,-1.595468522E-2,-2.393060714E-2,-7.639124125E-1,7.644536611E-1
7.168226042E0,2.756048553E-4,-3.504610928E-2,-7.289641893E-1,7.298062037E-1
7.178265042E0,7.059937315E-3,-2.313348547E-2,-6.917536783E-1,6.921763882E-1
7.188303042E0,-1.074535511E-3,-1.892221112E-2,-6.260888618E-1,6.263756601E-1
7.198342042E0,8.986110650E-3,-2.302958775E-2,-5.565303844E-1,5.570791514E-1
7.208380042E0,7.311431542E-3,-6.460058670E-3,-4.863778299E-1,4.864756755E-1
7.218418042E0,4.540125411E-3,-1.175429218E-2,-3.984275204E-1,3.986267241E-1
7.228457042E0,2.758981297E-2,2.516002078E-3,-3.045142204E-1,3.057718732E-1
7.238495042E0,2.814856010E-2,-5.890612956E-3,-1.979048610E-1,1.999834362E-1
7.248534042E0,1.860409518E-2,1.595125912E-2,-8.998397112E-2,9.326130003E-2
7.258572042E0,2.531930258E-2,1.471382383E-2,1.326499343E-2,3.214846413E-2
7.268610042E0,2.068162917E-2,3.080188952E-2,1.281586879E-1,1.334208960E-1
7.278649042E0,1.420209196E-2,3.447920345E-2,2.258171296E-1,2.288752737E-1
7.288687042E0,8.612829885E-3,5.231417963E-2,3.289970970E-1,3.332417202E-1
7.298726042E0,-4.631140977E-3,5.418346139E-2,4.240897804E-1,4.275622023E-1
7.308764042E0,-7.307128357E-3,5.821157170E-2,5.096064788E-1,5.129724597E-1
7.318802042E0,-1.902625501E-2,4.981233878E-2,5.783726585E-1,5.808254467E-1
7.328841042E0,-2.974151524E-2,5.270561418E-2,6.446186882E-1,6.474532359E-1
7.338879042E0,-3.179122014E-2,5.435019840E-2,7.059495485E-1,7.087519952E-1
7.348918042E0,-3.057393948E-2,4.310486980E-2,7.333308899E-1,7.352326093E-1
7.358956042E0,-3.423339198E-2,6.424969895E-2,7.462240005E-1,7.497667689E-1
7.368995042E0,-4.206623985E-2,5.216481982E-2,7.363924921E-1,7.394353517E-1
7.379033042E0,-4.723424658E-2,3.320334099E-2,7.197010303E-1,7.220132332E-1
7.389071042E0,-4.967473735E-2,2.660516012E-2,6.694956672E-1,6.718629790E-1
7.399110792E0,-6.294511205E-2,1.961280383E-2,6.154059988E-1,6.189275342E-1
7.409148792E0,-4.905919913E-2,1.236675147E-2,5.470959020E-1,5.494303118E-1
7.419187792E0,-6.010314597E-2,1.886730211E-2,4.790781659E-1,4.832020822E-1
7.429225792E0,-5.455204611E-2,1.218477516E-2,3.834972399E-1,3.875493872E-1
7.439263792E0,-5.856793209E-2,-1.358949563E-2,2.820562345E-1,2.883931283E-1
7.449302792E0,-6.378936776E-2,-1.271802295E-2,1.934580535E-1,2.041000980E-1
7.459340792E0,-5.613490566E-2,-1.906046122E-2,1.012392765E-1,1.173193076E-1
7.469379792E0,-5.522456727E-2,-2.571112085E-2,-6.726052165E-3,6.128665714E-2
7.479417792E0,-5.335147569E-2,-2.171513367E-2,-1.009428227E-1,1.162212564E-1
7.489456792E0,-3.715075060E-2,-2.394016368E-2,-2.147840184E-1,2.192840265E-1
7.499494792E0,-5.100362674E-2,-3.358724725E-2,-2.985465521E-1,3.047285954E-1
7.509532792E0,-3.938245009E-2,-3.704521749E-2,-3.927884656E-1,3.964922499E-1
7.519571792E0,-3.490781349E-2,-3.822843812E-2,-4.739998591E-1,4.768184511E-1
7.529609792E0,-2.556495873E-2,-3.975704648E-2,-5.384344214E-1,5.405051489E-1
7.539648792E0,-2.745244908E-2,-3.838519832E-2,-6.074900383E-1,6.093202828E-1
7.549686792E0,-2.802986163E-2,-2.074427661E-2,-6.643974799E-1,6.653119640E-1
7.559724792E0,-1.907196379E-2,-3.371195739E-2,-6.887967414E-1,6.898849084E-1
7.569763792E0,-1.450094864E-2,-3.133139145E-2,-7.160131913E-1,7.168450487E-1
7.579801792E0,-2.478637456E-2,-4.310232991E-2,-7.256944263E-1,7.273957489E-1
7.589840792E0,-1.874398068E-2,-3.735300031E-2,-7.444873774E-1,7.456594655E-1
7.599878792E0,-4.607350118E-3,-3.128666025E-2,-7.339267212E-1,7.346077286E-1
7.609917792E0,-9.644543678E-3,-3.250666352E-2,-7.064453924E-1,7.072586463E-1
7.619955792E0,-2.275061161E-2,-3.024238408E-2,-6.614534068E-1,6.625351323E-1
7.629993792E0,-1.441057261E-2,-3.303782824E-2,-5.964136577E-1,5.975018107E-1
7.640032792E0,-1.498421188E-2,-2.459477775E-2,-5.418684912E-1,5.426332937E-1
7.650070792E0,-1.372196247E-2,-1.901468849E-2,-4.418390036E-1,4.424607957E-1
7.660109792E0,-1.755535137E-3,-5.909561589E-3,-3.484244710E-1,3.484790049E-1
7.670147792E0,-4.446761822E-3,-4.340954628E-3,-2.551865244E-1,2.552621786E-1
7.680185792E0,-1.055623423E-2,1.283372473E-3,-1.291854590E-1,1.296223898E-1
7.690224792E0,-7.665498722E-3,2.063211970E-2,-1.967120290E-2,2.951949284E-2
7.700262792E0,-4.184770016E-3,1.620510137E-2,9.581481457E-2,9.726559670E-2
7.710301792E0,-1.092336629E-2,3.518180123E-2,1.864472419E-1,1.900517116E-1
7.720339792E0,-2.895769598E-3,2.136267448E-2,2.959381092E-1,2.967222840E-1
7.730377792E0,-5.150931040E-3,4.142858271E-2,4.064838141E-1,4.086220145E-1
7.740416792E0,1.265776008E-3,5.257591562E-2,4.912970924E-1,4.941038981E-1
7.750454792E0,-4.239980523E-3,4.415415265E-2,5.560725474E-1,5.578389056E-1
7.760493792E0,-1.517748976E-2,5.067708716E-2,6.244633359E-1,6.267000728E-1
7.770531792E0,-9.285195731E-3,6.264688578E-2,6.841967368E-1,6.871215481E-1
7.780570792E0,-1.247739175E-2,5.072086819E-2,7.045842236E-1,7.065176714E-1
7.790608792E0,-1.866062131E-2,6.130595477E-2,7.219972318E-1,7.248355963E-1
7.800646792E0,-2.056291242E-2,5.191901749E-2,7.253529489E-1,7.274993596E-1
7.810685792E0,-1.108908003E-2,5.014023967E-2,6.927915591E-1,6.946921301E-1
7.820723792E0,-2.638242689E-2,4.172903823E-2,6.501986861E-1,6.520703003E-1
7.830762792E0,-3.193668790E-2,3.435860462E-2,6.146388441E-1,6.164262928E-1
7.840800792E0,-3.965128496E-2,2.008182362E-2,5.563105291E-1,5.580832454E-1
7.850838792E0,-4.458286319E-2,1.275376406E-2,4.674264193E-1,4.697209252E-1
7.860877792E0,-4.469471860E-2,6.826240551E-3,3.857080722E-1,3.883489827E-1
7.870915792E0,-5.326922181E-2,5.256610326E-3,3.133973104E-1,3.179357106E-1
7.880954792E0,-4.110606308E-2,-6.855366994E-3,2.428623480E-1,2.464119001E-1
7.890992792E0,-4.817701874E-2,-1.431162676E-2,1.248620278E-1,1.345970794E-1
7.901030792E0,-4.406759558E-2,-1.958464583E-2,1.433561862E-2,5.030925654E-2
7.911069792E0,-3.686654851E-2,-1.814031048E-2,-6.431001663E-2,7.631508044E-2
7.921107792E0,-4.754879938E-2,-2.697755467E-2,-1.559779859E-1,1.652809997E-1
7.931146792E0,-4.955895334E-2,-3.484927738E-2,-2.452439189E-1,2.526165904E-1
7.941184792E0,-4.584820979E-2,-2.362494394E-2,-3.331486201E-1,3.371174861E-1
7.951222792E0,-3.568720166E-2,-3.307755277E-2,-4.020253122E-1,4.049593220E-1
7.961261792E0,-3.275234708E-2,-2.473067069E-2,-4.881010044E-1,4.898233485E-1
7.971299792E0,-2.860533728E-2,-2.958290951E-2,-5.591873592E-1,5.606994886E-1
7.981338792E0,-1.654201062E-2,-3.792825669E-2,-6.145435345E-1,6.159350182E-1
7.991376792E0,-2.377160856E-2,-3.777792843E-2,-6.667416286E-1,6.682339864E-1
8.001415792E0,-5.867352001E-3,-3.888455054E-2,-7.090491575E-1,7.101388187E-1
8.011453792E0,-7.504599793E-3,-2.203501292E-2,-7.309949273E-1,7.313654658E-1
8.021491792E0,-1.061377449E-2,-2.849739220E-2,-7.146215540E-1,7.152682847E-1
8.031530792E0,-6.172339115E-3,-2.689558402E-2,-7.223539120E-1,7.228807954E-1
8.041568792E0,-1.242505917E-2,-3.206404757E-2,-7.251553130E-1,7.259701876E-1
8.051607792E0,-4.092329191E-3,-9.165218174E-3,-6.580684537E-1,6.581449978E-1
8.061645792E0,-1.032468449E-2,-1.850146741E-2,-6.034209609E-1,6.037928117E-1
8.071683792E0,-2.210157068E-2,-2.082540672E-2,-5.445997256E-1,5.454457243E-1
8.081722792E0,-2.817409599E-2,-1.817194026E-2,-4.482218242E-1,4.494739178E-1
8.091760792E0,-2.996929170E-2,-1.478748048E-2,-3.720641792E-1,3.735620182E-1
8.101799792E0,-2.643931847E-2,-3.831881415E-3,-2.577493590E-1,2.591301853E-1
8.111837792E0,-3.244997294E-2,-5.874825474E-3,-1.564621353E-1,1.598997001E-1
8.121875792E0,-3.386852573E-2,3.907566313E-3,-5.412709057E-2,6.396943054E-2
8.131914792E0,-3.403190059E-2,6.995480899E-3,5.898905039E-2,6.846031753E-2
8.141952792E0,-4.128897130E-2,2.288835922E-2,1.656744236E-1,1.722691811E-1
8.151991792E0,-3.054359791E-2,2.432370448E-2,2.617424226E-1,2.646387155E-1
8.162029792E0,-3.443730449E-2,2.580772782E-2,3.492921978E-1,3.519332411E-1
8.172068792E0,-2.411480357E-2,4.759222409E-2,4.233846062E-1,4.267330176E-1
8.182106792E0,-3.148900132E-2,4.412497139E-2,4.973460370E-1,5.002915658E-1
8.192144792E0,-2.447807098E-2,4.518549185E-2,5.582950741E-1,5.606552367E-1
8.202183792E0,-2.819111687E-2,5.505288754E-2,6.203036267E-1,6.233796185E-1
8.212221792E0,-1.916063134E-2,6.377987517E-2,6.502869791E-1,6.536881194E-1
8.222260792E0,-2.222905825E-2,5.759099940E-2,6.672509211E-1,6.701004745E-1
8.232298792E0,-1.439351519E-2,4.699805561E-2,6.681952465E-1,6.700006551E-1
8.242336792E0,-1.165566609E-2,4.784782050E-2,6.558102590E-1,6.576567222E-1
8.252375792E0,-1.206604927E-2,4.835808143E-2,6.600331181E-1,6.619122378E-1
8.262413792E0,-1.417314825E-2,4.431376336E-2,6.037665313E-1,6.055564483E-1
8.272452792E0,-1.946445814E-2,2.534676623E-2,5.477806109E-1,5.487120569E-1
8.282490792E0,-1.055722095E-2,2.723187201E-2,4.877396464E-1,4.886133364E-1
8.292528792E0,-1.941235397E-2,7.247568984E-3,4.240903652E-1,4.245962842E-1
8.302567792E0,-2.036049826E-2,9.217039123E-3,3.457610643E-1,3.464826363E-1
8.312605792E0,-2.991661194E-2,1.261513023E-2,2.690724921E-1,2.710242631E-1
8.322644792E0,-2.700314538E-2,-4.455322511E-3,1.687313479E-1,1.709365015E-1
8.332682792E0,-4.503575745E-2,-1.699719809E-2,8.216682851E-2,9.522873463E-2
8.342721792E0,-4.111271429E-2,-1.786889004E-2,-1.771063149E-2,4.819978190E-2
8.352759792E0,-3.023488319E-2,-3.460289033E-2,-1.150299346E-1,1.238684546E-1
8.362797792E0,-3.683137385E-2,-3.769646941E-2,-2.061997211E-1,2.128283320E-1
8.372836792E0,-3.119531577E-2,-3.648890974E-2,-3.124722809E-1,3.161384421E-1
8.382874792E0,-3.824629954E-2,-4.558980854E-2,-3.943327153E-1,3.987975682E-1
8.392913792E0,-2.996056655E-2,-4.414130704E-2,-4.662990761E-1,4.693409410E-1
8.402952042E0,-1.442155441E-2,-4.967098234E-2,-5.363107127E-1,5.387990054E-1
8.412990042E0,-1.154684393E-2,-4.677039793E-2,-5.940431964E-1,5.959933884E-1
8.423029042E0,-2.397997957E-2,-3.231401604E-2,-6.487830752E-1,6.500297791E-1
8.433067042E0,-1.602885350E-2,-3.496958384E-2,-6.833173156E-1,6.843992619E-1
8.443106042E0,2.574675232E-3,-1.768044524E-2,-6.952549911E-1,6.954845287E-1
8.453144042E0,2.925453354E-3,-2.463366173E-2,-7.375905865E-1,7.380076212E-1
8.463182042E0,-1.011923709E-2,-2.992182875E-2,-7.091339421E-1,7.098370677E-1
8.473221042E0,2.854208685E-3,-1.879605744E-2,-6.782951421E-1,6.785615212E-1
8.483259042E0,5.074515240E-3,-1.747045711E-2,-6.417845428E-1,6.420423405E-1
8.493298042E0,3.629713934E-3,-1.673038233E-2,-5.817856783E-1,5.820375039E-1
8.503336042E0,-8.065539636E-3,-1.125011601E-2,-5.253840208E-1,5.255663491E-1
8.513374042E0,-2.612695838E-2,-1.734956592E-2,-4.435382044E-1,4.446456614E-1
8.523413042E0,-1.651964502E-2,-8.761760294E-3,-3.579513395E-1,3.584394350E-1
8.533451042E0,-2.970067609E-2,-3.775419239E-3,-2.584404999E-1,2.601689373E-1
8.543490042E0,-4.388121558E-2,-5.551785082E-3,-1.635665023E-1,1.694413883E-1
8.553528042E0,-4.151847451E-2,1.192729667E-2,-6.778735578E-2,8.038140167E-2
8.563567042E0,-5.117251991E-2,-6.395392120E-5,2.036702156E-2,5.507673240E-2
8.573605042E0,-5.912651477E-2,8.294768762E-3,1.221512586E-1,1.359620459E-1
8.583643042E0,-5.081802333E-2,2.595418230E-2,1.983439869E-1,2.063890215E-1
8.593682042E0,-5.636133908E-2,3.164715936E-2,2.959451258E-1,3.029218723E-1
8.603720042E0,-5.243620371E-2,3.146200363E-2,3.663093495E-1,3.713784494E-1
8.613759042E0,-5.187761189E-2,4.799785640E-2,4.314420694E-1,4.371925664E-1
8.623797042E0,-5.820528595E-2,3.966467874E-2,5.190286821E-1,5.237861347E-1
8.633835042E0,-5.523375836E-2,5.701069979E-2,5.552720636E-1,5.609171530E-1
8.643874042E0,-3.955601189E-2,4.275474949E-2,5.937584370E-1,5.966085218E-1
8.653912042E0,-3.598184651E-2,4.798089948E-2,6.211655062E-1,6.240540410E-1
8.663951042E0,-4.591379911E-2,4.629699273E-2,6.490181333E-1,6.522852335E-1
8.673989042E0,-3.773722633E-2,5.010596037E-2,6.493227732E-1,6.523455904E-1
8.684027042E0,-2.864487908E-2,4.140157588E-2,6.485760838E-1,6.505271370E-1
8.694066042E0,-3.674587660E-2,3.563388236E-2,6.190844822E-1,6.211969326E-1
8.704104042E0,-2.934425175E-2,3.799909936E-2,5.716267258E-1,5.736393730E-1
8.714143042E0,-3.273770163E-2,4.267210275E-2,5.232638204E-1,5.260206186E-1
8.724181042E0,-2.919817186E-2,1.922641251E-2,4.602296662E-1,4.615555588E-1
8.734219042E0,-2.066641727E-2,1.614319397E-2,3.943531805E-1,3.952241573E-1
8.744258042E0,-1.566553127E-2,1.695551841E-2,3.060251409E-1,3.068945834E-1
8.754296042E0,-1.883303194E-2,5.690711271E-3,2.166486955E-1,2.175401676E-1
8.764335042E0,-2.476720666E-2,1.065137940E-2,1.159000003E-1,1.189944389E-1
8.774373042E0,-1.588479272E-2,-1.103566937E-2,3.581361115E-2,4.070291613E-2
8.784412042E0,-2.089727266E-2,-1.718898676E-2,-7.495487273E-2,7.968933565E-2
8.794450042E0,-2.435343392E-2,-3.151972661E-2,-1.789809322E-1,1.833596385E-1
8.804488042E0,-2.380596095E-2,-2.608938089E-2,-2.862972200E-1,2.884674639E-1
8.814527042E0,-9.032047838E-3,-3.872649299E-2,-3.645715570E-1,3.667338808E-1
8.824565042E0,-1.030132304E-2,-4.834779399E-2,-4.629030132E-1,4.655349891E-1
8.834604042E0,-8.771874150E-3,-3.326020516E-2,-5.239637321E-1,5.250915916E-1
8.844642042E0,-4.770140257E-3,-5.163548235E-2,-5.995495194E-1,6.017878393E-1
8.854680042E0,-1.588005099E-2,-3.859566154E-2,-6.526878458E-1,6.540208140E-1
8.864719042E0,-1.468820572E-3,-5.363199586E-2,-6.709527934E-1,6.730944951E-1
8.874757042E0,7.106340453E-3,-4.440587528E-2,-7.019430363E-1,7.033821209E-1
8.884796042E0,-2.343911212E-3,-3.352088135E-2,-6.905737102E-1,6.913907670E-1
8.894834042E0,2.372535160E-3,-2.646095317E-2,-6.911806512E-1,6.916910463E-1
8.904872042E0,-4.758153465E-3,-1.616720410E-2,-6.581105536E-1,6.583263015E-1
8.914911042E0,-3.990560230E-3,-1.912582213E-2,-6.230915791E-1,6.233978165E-1
8.924949042E0,-1.041209123E-2,-1.595262956E-2,-5.751970357E-1,5.755124046E-1
8.934988042E0,8.105885424E-4,-1.428182423E-2,-5.081341499E-1,5.083354619E-1
8.945026042E0,7.775883190E-5,-1.737690166E-2,-4.283424604E-1,4.286947937E-1
8.955064042E0,-1.511304248E-2,-8.317371905E-3,-3.519877642E-1,3.524102281E-1
8.965103042E0,-1.379965735E-2,-4.596130773E-3,-2.777234477E-1,2.781040603E-1
8.975141042E0,-1.042566773E-2,-1.362638790E-3,-1.850491726E-1,1.853476399E-1
8.985180042E0,-1.867660979E-2,6.656086575E-3,-9.551894546E-2,9.755505206E-2
8.995218042E0,-3.297382864E-2,1.743776752E-2,-8.686623573E-3,3.829891043E-2
9.005257042E0,-3.227540614E-2,1.770511318E-2,7.754285038E-2,8.583744240E-2
9.015295042E0,-2.687512790E-2,3.790530637E-3,1.720005262E-1,1.741287502E-1
9.025333042E0,-4.587851482E-2,2.707606198E-2,2.430950671E-1,2.488637437E-1
9.035372042E0,-5.228883561E-2,3.061834177E-2,3.161262059E-1,3.218810079E-1
9.045410042E0,-5.150162679E-2,5.083187392E-2,3.988783407E-1,4.053889832E-1
9.055449042E0,-6.677706655E-2,4.084106544E-2,4.467471564E-1,4.535528536E-1
9.065487042E0,-6.765291550E-2,3.229559731E-2,5.151204032E-1,5.205467821E-1
9.075525042E0,-6.818956199E-2,4.240475709E-2,5.490623206E-1,5.549030651E-1
9.085564042E0,-6.244761449E-2,4.393656313E-2,5.919914085E-1,5.968952620E-1
9.095602042E0,-6.279861188E-2,3.989951754E-2,6.075333077E-1,6.120721829E-1
9.105641042E0,-6.904003951E-2,4.379761867E-2,6.133536261E-1,6.187789825E-1
