"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.153619000E0,-3.215333447E-2,-2.693218291E-1,1.680635363E-1,3.190821787E-1
9.163657000E0,-3.302959353E-2,-2.614878118E-1,1.871519238E-1,3.232532635E-1
9.173694000E0,-3.052249365E-2,-2.377886027E-1,1.985350698E-1,3.112735391E-1
9.183732000E0,-2.967486344E-2,-1.966289580E-1,1.941249669E-1,2.778993476E-1
9.193770000E0,-2.731689997E-2,-1.440789402E-1,1.772538424E-1,2.300519042E-1
9.203808000E0,-2.162823081E-2,-8.027262241E-2,1.498349309E-1,1.713533799E-1
9.213846000E0,-1.813896000E-2,-1.351143792E-2,1.109839380E-1,1.132652432E-1
9.223883000E0,-1.388752647E-2,5.438122153E-2,6.665183604E-2,8.713580145E-2
9.233921000E0,-1.135033369E-2,1.170323491E-1,1.954984106E-2,1.191956253E-1
9.243959000E0,-6.569500547E-3,1.722285002E-1,-3.148248047E-2,1.752054828E-1
9.253997000E0,-1.618950395E-3,2.158047408E-1,-7.999302447E-2,2.301590561E-1
9.264035000E0,4.156539217E-5,2.415243685E-1,-1.220680550E-1,2.706189801E-1
9.274072000E0,5.349512212E-3,2.538244426E-1,-1.570521444E-1,2.985311391E-1
9.284110000E0,5.468594376E-3,2.470870167E-1,-1.815430522E-1,3.066590601E-1
9.294148000E0,8.361585438E-3,2.231979221E-1,-1.930212677E-1,2.952023684E-1
9.304186000E0,9.057421237E-3,1.819414943E-1,-1.918940693E-1,2.645903968E-1
9.314224000E0,8.513869718E-3,1.322050989E-1,-1.749443859E-1,2.194452376E-1
9.324261000E0,6.417753175E-3,7.301612943E-2,-1.501262188E-1,1.670641322E-1
9.334299000E0,7.105381228E-3,8.510910906E-3,-1.140337288E-1,1.145714334E-1
9.344337000E0,3.565382212E-3,-5.752033740E-2,-7.168594003E-2,9.197921049E-2
9.354375000E0,-3.153763246E-4,-1.165447757E-1,-2.138628252E-2,1.184911696E-1
9.364413000E0,-3.140084678E-3,-1.681908518E-1,2.729425393E-2,1.704200665E-1
9.374450000E0,-6.225623190E-3,-2.087976635E-1,7.608416677E-2,2.223151436E-1
9.384488000E0,-7.668576203E-3,-2.323847860E-1,1.186578125E-1,2.610386414E-1
9.394526000E0,-9.113607928E-3,-2.430515438E-1,1.529204547E-1,2.873008463E-1
9.404564000E0,-9.944325313E-3,-2.352154106E-1,1.790648699E-1,2.957860825E-1
9.414602000E0,-7.544816472E-3,-2.127340734E-1,1.908991486E-1,2.859286540E-1
9.424639000E0,-5.830525421E-3,-1.752094030E-1,1.918649524E-1,2.598932279E-1
9.434677000E0,-1.134307357E-3,-1.246900260E-1,1.769882590E-1,2.165034250E-1
9.444715000E0,3.551356494E-4,-6.795006990E-2,1.525937468E-1,1.670394854E-1
9.454753000E0,5.718742032E-3,-7.505369838E-3,1.175446734E-1,1.179227918E-1
9.464791000E0,1.229531690E-2,5.399115756E-2,7.132097334E-2,9.029341698E-2
9.474829000E0,1.642934233E-2,1.108725443E-1,2.342428640E-2,1.145047666E-1
9.484866000E0,2.148649096E-2,1.588131785E-1,-2.729292586E-2,1.625675207E-1
9.494904000E0,2.681068331E-2,1.952798367E-1,-7.640294731E-2,2.114011298E-1
9.504942000E0,2.937135473E-2,2.161617428E-1,-1.199891940E-1,2.489698420E-1
9.514980000E0,3.355757520E-2,2.265621722E-1,-1.571352184E-1,2.777552980E-1
9.525018000E0,3.515581414E-2,2.156392187E-1,-1.846618950E-1,2.860703050E-1
9.535055000E0,3.238372877E-2,1.946143657E-1,-1.980804950E-1,2.795699192E-1
9.545093000E0,2.872877195E-2,1.601808667E-1,-2.001143396E-1,2.579321642E-1
9.555131000E0,2.656522021E-2,1.147358939E-1,-1.870190352E-1,2.210116644E-1
9.565169000E0,2.100411989E-2,6.346401572E-2,-1.613434255E-1,1.746440818E-1
9.575207000E0,1.410067454E-2,9.938743897E-3,-1.270600259E-1,1.282258080E-1
9.585244000E0,5.666365381E-3,-4.303307831E-2,-8.260237426E-2,9.331187362E-2
9.595282000E0,-3.358288668E-3,-9.291940928E-2,-3.253894299E-2,9.850927638E-2
9.605320000E0,-1.455135085E-2,-1.377204508E-1,1.941057295E-2,1.398407477E-1
9.615358000E0,-2.212431654E-2,-1.705180705E-1,6.834269315E-2,1.850314066E-1
9.625396000E0,-3.050323017E-2,-1.919860244E-1,1.155737638E-1,2.261556444E-1
9.635433000E0,-3.744928911E-2,-2.010186762E-1,1.560913622E-1,2.572459344E-1
9.645471000E0,-4.051147774E-2,-1.939228773E-1,1.835071146E-1,2.700409660E-1
9.655509000E0,-4.419675842E-2,-1.766355038E-1,2.003052831E-1,2.706947747E-1
9.665547000E0,-4.416777939E-2,-1.467269510E-1,2.051089704E-1,2.560259374E-1
9.675585000E0,-4.248093441E-2,-1.083446890E-1,1.950355619E-1,2.271168682E-1
9.685622000E0,-3.899388015E-2,-6.325751543E-2,1.739042252E-1,1.891156141E-1
9.695660000E0,-3.436690569E-2,-1.385720633E-2,1.399121732E-1,1.447360445E-1
9.705698000E0,-2.920812741E-2,3.193385527E-2,9.966170043E-2,1.086523831E-1
9.715736000E0,-2.040185407E-2,7.998900115E-2,4.820756242E-2,9.559521447E-2
9.725774000E0,-1.217831112E-2,1.191341206E-1,-5.469491705E-3,1.198797952E-1
9.735812000E0,-2.450847998E-3,1.490997374E-1,-5.642908067E-2,1.594395794E-1
9.745849000E0,9.216688573E-3,1.713388860E-1,-1.047636345E-1,2.010407430E-1
9.755887000E0,1.830712147E-2,1.783563197E-1,-1.456450224E-1,2.309948052E-1
9.765925000E0,2.736250311E-2,1.757593304E-1,-1.787446439E-1,2.521699755E-1
9.775963000E0,3.319935501E-2,1.605028808E-1,-1.970123351E-1,2.562756955E-1
9.786001000E0,3.770697489E-2,1.345300376E-1,-2.034223974E-1,2.467809124E-1
9.796038000E0,4.114804417E-2,1.000117511E-1,-1.950158626E-1,2.229948397E-1
9.806076000E0,3.800502792E-2,5.995922908E-2,-1.754599065E-1,1.892767024E-1
9.816114000E0,3.563880920E-2,1.670682803E-2,-1.434969008E-1,1.487971887E-1
9.826152000E0,2.916740440E-2,-2.519513294E-2,-1.018545553E-1,1.089030883E-1
9.836190000E0,2.303813957E-2,-6.684856862E-2,-5.239459500E-2,8.800386688E-2
9.846227000E0,1.420846954E-2,-1.024860814E-1,-2.977460856E-3,1.035091434E-1
9.856265000E0,6.596887950E-3,-1.301406175E-1,4.697465152E-2,1.385161259E-1
9.866303000E0,-2.150470391E-4,-1.487466395E-1,9.588146210E-2,1.769713643E-1
9.876341000E0,-7.591470610E-3,-1.566423774E-1,1.362208873E-1,2.077272128E-1
9.886379000E0,-1.215179078E-2,-1.548618525E-1,1.702378094E-1,2.304577426E-1
9.896416000E0,-1.677264273E-2,-1.422997117E-1,1.909968853E-1,2.387683808E-1
9.906454000E0,-1.826330461E-2,-1.209122911E-1,1.966537386E-1,2.315729331E-1
9.916492000E0,-1.540386770E-2,-9.446363896E-2,1.913540512E-1,2.139556757E-1
9.926530000E0,-1.414667629E-2,-6.035459414E-2,1.719383895E-1,1.827720309E-1
9.936568000E0,-9.307180531E-3,-2.037708461E-2,1.398720741E-1,1.416546727E-1
9.946605000E0,-4.670302384E-3,1.337404177E-2,1.025269330E-1,1.035009599E-1
9.956643000E0,5.763913505E-4,4.872963205E-2,5.579192191E-2,7.407865966E-2
9.966681000E0,8.148293942E-3,7.845019549E-2,2.399337711E-3,7.890871110E-2
9.976719000E0,1.088495832E-2,1.034492925E-1,-4.690722376E-2,1.141075198E-1
9.986757000E0,1.593511179E-2,1.224882305E-1,-9.598609060E-2,1.564308920E-1
9.996794000E0,1.769519597E-2,1.292651743E-1,-1.376126260E-1,1.896307994E-1
1.000683200E1,2.039103583E-2,1.308503449E-1,-1.694201976E-1,2.150367654E-1
1.001687000E1,2.060142532E-2,1.205180734E-1,-1.901582181E-1,2.260733790E-1
1.002690800E1,1.774485409E-2,1.057401747E-1,-1.967591047E-1,2.240759016E-1
1.003694600E1,1.315010432E-2,8.422343433E-2,-1.907321066E-1,2.089144528E-1
1.004698400E1,7.682633586E-3,5.802671611E-2,-1.726702750E-1,1.823215470E-1
1.005702100E1,-3.244259860E-4,2.820943296E-2,-1.416274160E-1,1.444098415E-1
1.006705900E1,-8.751796558E-3,-2.713346388E-3,-1.004991159E-1,1.009159476E-1
1.007709700E1,-1.742677763E-2,-3.304035962E-2,-5.295928940E-2,6.480774858E-2
1.008713500E1,-2.503607608E-2,-5.775481835E-2,-2.836078871E-3,6.301164568E-2
1.009717300E1,-3.178186342E-2,-8.122605830E-2,4.909529537E-2,1.000904961E-1
1.010721000E1,-3.721684963E-2,-9.736502916E-2,9.779378772E-2,1.429288904E-1
1.011724800E1,-3.795507923E-2,-1.082927808E-1,1.411857307E-1,1.819376953E-1
1.012728600E1,-4.153478891E-2,-1.136097014E-1,1.725277603E-1,2.107086401E-1
1.013732400E1,-3.847987950E-2,-1.100301445E-1,1.928708553E-1,2.253586046E-1
1.014736200E1,-3.526766226E-2,-1.003433615E-1,2.013888210E-1,2.277499845E-1
1.015739900E1,-2.767711878E-2,-8.617747575E-2,1.970990002E-1,2.168884416E-1
1.016743700E1,-2.044907771E-2,-6.570527703E-2,1.773166656E-1,1.902013358E-1
1.017747500E1,-1.272910647E-2,-4.029100016E-2,1.468807310E-1,1.528376393E-1
1.018751300E1,-3.029906657E-3,-1.487421244E-2,1.061578169E-1,1.072376083E-1
1.019755100E1,5.583288614E-3,1.234728843E-2,5.846512690E-2,6.001499568E-2
1.020758800E1,1.491883490E-2,4.029968753E-2,6.719390862E-3,4.349467397E-2
1.021762600E1,2.255278826E-2,6.398157775E-2,-4.557364434E-2,8.172654164E-2
1.022766400E1,2.898996323E-2,8.402594179E-2,-9.483215958E-2,1.299765954E-1
1.023770200E1,3.325847536E-2,9.691537917E-2,-1.375394166E-1,1.715103729E-1
1.024774000E1,3.709943965E-2,1.055793390E-1,-1.711949259E-1,2.045264479E-1
1.025777700E1,4.030215740E-2,1.063279510E-1,-1.940528303E-1,2.249142014E-1
1.026781500E1,4.007667676E-2,1.032854840E-1,-2.037857324E-1,2.319539953E-1
1.027785300E1,3.770486638E-2,9.243523329E-2,-1.980245113E-1,2.217648223E-1
1.028789100E1,3.460061178E-2,7.799904048E-2,-1.811494231E-1,2.002402710E-1
1.029792900E1,3.124396130E-2,5.971590802E-2,-1.505257338E-1,1.649247445E-1
1.030796600E1,2.382762730E-2,3.743872046E-2,-1.100686044E-1,1.186781837E-1
1.031800400E1,1.869624853E-2,1.254748553E-2,-6.515439600E-2,6.893536407E-2
1.032804200E1,9.804196656E-3,-1.213806216E-2,-1.598277315E-2,2.233615595E-2
1.033808000E1,3.638978116E-3,-3.623301163E-2,3.537255898E-2,5.076702889E-2
1.034811800E1,-2.391749993E-3,-5.764242634E-2,8.370227367E-2,1.016584497E-1
1.035815500E1,-8.303701878E-3,-7.655620575E-2,1.265639961E-1,1.481494151E-1
1.036819300E1,-1.325346436E-2,-8.830711246E-2,1.591895223E-1,1.825242571E-1
1.037823100E1,-1.662822068E-2,-9.720899165E-2,1.839468032E-1,2.087163439E-1
1.038826900E1,-2.014322951E-2,-1.013489738E-1,1.922350228E-1,2.182468056E-1
1.039830700E1,-2.057146654E-2,-9.901950508E-2,1.878061891E-1,2.133054436E-1
1.040834500E1,-2.347693592E-2,-9.152606130E-2,1.736733913E-1,1.977135131E-1
1.041838200E1,-2.190540545E-2,-7.896579802E-2,1.459661275E-1,1.673963991E-1
1.042842000E1,-2.223280817E-2,-6.206070632E-2,1.109271571E-1,1.290374489E-1
1.043845800E1,-2.125542797E-2,-4.237621278E-2,6.483689696E-2,8.032035753E-2
1.044849600E1,-1.885590702E-2,-1.965020038E-2,1.869615912E-2,3.303364907E-2
1.045853400E1,-1.666305959E-2,3.660980845E-3,-3.175263479E-2,3.604566759E-2
1.046857100E1,-1.175902784E-2,2.524263225E-2,-7.707548887E-2,8.195179194E-2
1.047860900E1,-9.376296774E-3,4.851360247E-2,-1.184452996E-1,1.283385116E-1
1.048864700E1,-4.727468360E-3,6.782038510E-2,-1.503381282E-1,1.649954738E-1
1.049868500E1,-2.716249321E-3,8.222328871E-2,-1.723645926E-1,1.909910992E-1
1.050872300E1,1.239353791E-3,9.229800850E-2,-1.834619343E-1,2.053746326E-1
1.051876000E1,4.523297772E-3,9.569513798E-2,-1.815756112E-1,2.052991044E-1
1.052879800E1,6.194140296E-3,9.456232190E-2,-1.651158631E-1,1.903776466E-1
1.053883600E1,3.226047382E-3,8.576883376E-2,-1.385553479E-1,1.629855351E-1
1.054887400E1,3.610922024E-3,7.344699651E-2,-1.012808457E-1,1.251611352E-1
1.055891200E1,3.320383839E-4,5.693273991E-2,-6.063302234E-2,8.317337628E-2
1.056894900E1,-9.496242274E-4,3.535080329E-2,-1.297481172E-2,3.766864503E-2
1.057898700E1,-3.715050640E-3,1.091709919E-2,3.503026068E-2,3.687958540E-2
1.058902500E1,-7.401601877E-3,-1.279806718E-2,7.895375043E-2,8.032601659E-2
1.059906300E1,-9.994987398E-3,-3.509698063E-2,1.191847920E-1,1.246463496E-1
1.060910100E1,-1.235953160E-2,-5.801939592E-2,1.486615539E-1,1.600601947E-1
1.061913800E1,-1.408792287E-2,-8.008341491E-2,1.687993109E-1,1.873633643E-1
1.062917600E1,-1.181680337E-2,-9.203399718E-2,1.804318130E-1,2.028929092E-1
1.063921400E1,-1.049560867E-2,-9.936274588E-2,1.746141315E-1,2.011795416E-1
1.064925200E1,-5.728182849E-3,-1.017445549E-1,1.601582468E-1,1.898300043E-1
1.065929000E1,-2.788585611E-3,-9.684833139E-2,1.335359514E-1,1.649825015E-1
1.066932700E1,4.030605778E-4,-8.491545171E-2,9.882152826E-2,1.302938634E-1
1.067936500E1,8.124098182E-3,-6.795325130E-2,5.657154322E-2,8.879180613E-2
1.068940300E1,1.310907770E-2,-4.322611541E-2,1.002570800E-2,4.626942611E-2
1.069944100E1,1.891849935E-2,-1.782754809E-2,-3.509596363E-2,4.367445193E-2
1.070947900E1,2.445225418E-2,8.667316288E-3,-8.134441078E-2,8.538119389E-2
1.071951600E1,2.880066261E-2,3.742253035E-2,-1.191064343E-1,1.281259795E-1
1.072955400E1,3.260178119E-2,6.312316656E-2,-1.505856514E-1,1.665035997E-1
1.073959200E1,3.529530019E-2,8.503831923E-2,-1.709449887E-1,1.941634959E-1
1.074963000E1,3.508000076E-2,1.030971631E-1,-1.781061143E-1,2.087616331E-1
1.075966800E1,3.343416750E-2,1.142281070E-1,-1.760096699E-1,2.124742523E-1
1.076970600E1,2.882781439E-2,1.212929934E-1,-1.609107256E-1,2.035566131E-1
1.077974300E1,2.750715055E-2,1.169238240E-1,-1.367681026E-1,1.820256516E-1
1.078978100E1,2.062889375E-2,1.074039787E-1,-1.017329693E-1,1.493678779E-1
1.079981900E1,1.069157477E-2,8.958955854E-2,-6.094373018E-2,1.088794610E-1
1.080985713E1,3.583940212E-3,6.628418714E-2,-1.767285913E-2,6.869328964E-2
1.081989512E1,-4.051608965E-3,3.600990400E-2,2.828717604E-2,4.597056721E-2
1.082993212E1,-1.402554195E-2,4.673300311E-3,6.952062249E-2,7.107511881E-2
1.083997012E1,-2.164484560E-2,-2.864044718E-2,1.078317910E-1,1.136506477E-1
1.085000812E1,-2.902466618E-2,-6.053262949E-2,1.387500614E-1,1.541369846E-1
1.086004612E1,-3.628470749E-2,-9.201864898E-2,1.584939510E-1,1.868270437E-1
1.087008412E1,-4.116610810E-2,-1.144495383E-1,1.706073731E-1,2.095237959E-1
1.088012112E1,-4.289370030E-2,-1.315712631E-1,1.702515781E-1,2.194002430E-1
1.089015912E1,-4.229304194E-2,-1.428789943E-1,1.581769586E-1,2.173086713E-1
1.090019712E1,-3.984240070E-2,-1.431530267E-1,1.381723583E-1,2.029083698E-1
1.091023512E1,-3.537364304E-2,-1.347727776E-1,1.075202450E-1,1.759988616E-1
1.092027312E1,-3.145346791E-2,-1.186712980E-1,6.984077394E-2,1.412442258E-1
1.093031012E1,-2.428914607E-2,-9.310474992E-2,2.940719016E-2,1.006143126E-1
1.094034812E1,-1.541522797E-2,-6.215268746E-2,-1.323321462E-2,6.538886588E-2
1.095038612E1,-9.296780452E-3,-2.506085485E-2,-5.458170176E-2,6.077531357E-2
1.096042412E1,-3.725278657E-4,1.161593385E-2,-9.191788733E-2,9.264969891E-2
1.097046212E1,7.518176921E-3,4.844816029E-2,-1.223573685E-1,1.318145396E-1
1.098049912E1,1.204768103E-2,8.273262531E-2,-1.445452273E-1,1.669825040E-1
1.099053712E1,1.710547879E-2,1.114942878E-1,-1.571354121E-1,1.934298616E-1
1.100057512E1,1.972043701E-2,1.335875988E-1,-1.593298614E-1,2.088553253E-1
1.101061312E1,2.024642751E-2,1.464849561E-1,-1.489175856E-1,2.098671187E-1
1.102065112E1,2.169119194E-2,1.497265548E-1,-1.286559850E-1,1.985973602E-1
1.103068812E1,1.945125684E-2,1.443440914E-1,-1.005392149E-1,1.769793826E-1
1.104072612E1,1.739316620E-2,1.281965375E-1,-6.773705781E-2,1.460314468E-1
1.105076413E1,1.356485486E-2,1.034486964E-1,-2.955444902E-2,1.084394003E-1
1.106080212E1,1.012937725E-2,7.349532843E-2,1.108618826E-2,7.501380642E-2
1.107084012E1,5.157787818E-3,3.711281717E-2,4.913556948E-2,6.179213673E-2
1.108087712E1,4.774558824E-3,-2.647111192E-3,8.469089866E-2,8.486667146E-2
1.109091512E1,2.434748691E-3,-4.156116396E-2,1.123074591E-1,1.197757226E-1
1.110095312E1,4.056859761E-4,-7.744646072E-2,1.343009174E-1,1.550317879E-1
1.111099112E1,7.984009571E-4,-1.095419377E-1,1.465069652E-1,1.829326772E-1
1.112102912E1,-1.121337991E-4,-1.334504634E-1,1.463605016E-1,1.980667443E-1
1.113106612E1,2.128103748E-3,-1.465440840E-1,1.372171938E-1,2.007691601E-1
1.114110412E1,4.196847323E-3,-1.516174078E-1,1.209833622E-1,1.940165606E-1
1.115114212E1,4.960971419E-3,-1.457461864E-1,9.343905747E-2,1.731976315E-1
1.116118012E1,9.641211480E-3,-1.303688288E-1,6.137380004E-2,1.444151232E-1
1.117121812E1,9.529585019E-3,-1.033751369E-1,2.291877195E-2,1.063132260E-1
1.118125512E1,1.217916422E-2,-7.214984298E-2,-1.267038099E-2,7.425948045E-2
1.119129312E1,1.244868990E-2,-3.198171780E-2,-5.114334449E-2,6.159092335E-2
1.120133112E1,1.197517943E-2,7.952914573E-3,-8.538360894E-2,8.658530157E-2
1.121136912E1,1.278996654E-2,4.886975512E-2,-1.136390120E-1,1.243610118E-1
1.122140712E1,9.630659595E-3,8.655720949E-2,-1.337661147E-1,1.596191516E-1
1.123144412E1,9.303288534E-3,1.189868152E-1,-1.432531327E-1,1.864560897E-1
1.124148212E1,7.469701581E-3,1.426961571E-1,-1.441647261E-1,2.029814227E-1
1.125152012E1,4.551758990E-3,1.582307965E-1,-1.367705613E-1,2.091982072E-1
1.126155812E1,5.612778477E-4,1.610926241E-1,-1.194818616E-1,2.005668562E-1
1.127159612E1,-2.681995975E-3,1.541703194E-1,-9.268230200E-2,1.799046681E-1
1.128163412E1,-5.939308554E-3,1.372957379E-1,-6.295156479E-2,1.511565233E-1
1.129167112E1,-8.975045756E-3,1.090430096E-1,-2.757539973E-2,1.128332046E-1
1.130170912E1,-1.413518749E-2,7.336703688E-2,9.893679060E-3,7.536849814E-2
1.131174713E1,-1.736728847E-2,3.243171424E-2,4.437739775E-2,5.764366598E-2
1.132178512E1,-2.163100801E-2,-1.243056357E-2,7.811459154E-2,8.200188309E-2
1.133182312E1,-2.487487718E-2,-5.828297511E-2,1.064729318E-1,1.239037930E-1
1.134186012E1,-2.743843757E-2,-9.644473344E-2,1.250524670E-1,1.602890326E-1
1.135189812E1,-2.934966050E-2,-1.332562417E-1,1.380763352E-1,1.941229066E-1
1.136193612E1,-3.026072867E-2,-1.588153988E-1,1.428961158E-1,2.157715053E-1
1.137197412E1,-3.153718263E-2,-1.756237298E-1,1.365908831E-1,2.247117214E-1
1.138201212E1,-2.766734175E-2,-1.808621734E-1,1.206699833E-1,2.191753920E-1
1.139204912E1,-2.492533810E-2,-1.732008010E-1,9.986382723E-2,2.014759885E-1
1.140208712E1,-2.279773913E-2,-1.540308297E-1,6.925372034E-2,1.704151143E-1
1.141212512E1,-1.622936130E-2,-1.252162904E-1,3.916973993E-2,1.321997733E-1
1.142216312E1,-1.195099298E-2,-8.669979870E-2,2.196007641E-3,8.754715174E-2
1.143220112E1,-5.158900283E-3,-4.297936708E-2,-3.290230408E-2,5.437280442E-2
1.144223812E1,3.526200540E-3,4.451265559E-3,-6.558888406E-2,6.583425831E-2
1.145227612E1,8.816849440E-3,5.233376846E-2,-9.447766095E-2,1.083632252E-1
1.146231412E1,1.778024994E-2,9.659311175E-2,-1.173065454E-1,1.529940918E-1
1.147235212E1,2.291311324E-2,1.337516010E-1,-1.300203502E-1,1.879356086E-1
1.148239012E1,2.813876793E-2,1.627134830E-1,-1.354334950E-1,2.135642746E-1
1.149242712E1,3.275875375E-2,1.822168529E-1,-1.321617663E-1,2.274705473E-1
1.150246512E1,3.502883390E-2,1.885988563E-1,-1.213490665E-1,2.269848976E-1
1.151250312E1,3.736533597E-2,1.841259152E-1,-1.016176268E-1,2.135993049E-1
1.152254112E1,3.821328655E-2,1.636163890E-1,-7.439772785E-2,1.837541835E-1
1.153257912E1,3.503592312E-2,1.356127560E-1,-4.221138358E-2,1.462878546E-1
1.154261612E1,3.095329553E-2,9.822542965E-2,-9.994326159E-3,1.034709046E-1
1.155265413E1,2.754660510E-2,5.355214328E-2,2.316887490E-2,6.452475700E-2
1.156269212E1,1.945778728E-2,4.519884940E-3,5.501628295E-2,5.853055813E-2
1.157273013E1,1.082774997E-2,-4.573797807E-2,8.201810718E-2,9.453133191E-2
1.158276812E1,4.165586550E-3,-9.034166485E-2,1.048608422E-1,1.384729748E-1
1.159280512E1,-4.917899147E-3,-1.295386851E-1,1.175278202E-1,1.749778420E-1
1.160284312E1,-1.047298685E-2,-1.588875204E-1,1.229926273E-1,2.012016749E-1
1.161288112E1,-1.692404971E-2,-1.800779551E-1,1.203199849E-1,2.172357985E-1
1.162291912E1,-1.971663907E-2,-1.887936890E-1,1.105784103E-1,2.196801941E-1
1.163295712E1,-2.451423742E-2,-1.825899184E-1,9.041231126E-2,2.052179626E-1
1.164299412E1,-2.308838069E-2,-1.631283313E-1,6.655624509E-2,1.776897846E-1
1.165303212E1,-2.476187237E-2,-1.358481348E-1,3.849349916E-2,1.433513708E-1
1.166307012E1,-2.032105066E-2,-9.656172246E-2,1.038703322E-2,9.922198246E-2
1.167310812E1,-1.730015129E-2,-5.170961469E-2,-2.162380144E-2,5.865806232E-2
1.168314612E1,-1.454590913E-2,-2.630221192E-3,-4.991269857E-2,5.205553779E-2
1.169318312E1,-7.796190679E-3,4.805104807E-2,-7.622975856E-2,9.044700050E-2
1.170322112E1,-2.020326909E-3,9.474611282E-2,-9.628175944E-2,1.350965759E-1
1.171325912E1,1.030420884E-3,1.340998113E-1,-1.080013216E-1,1.721862556E-1
1.172329712E1,6.491499487E-3,1.631035209E-1,-1.140927672E-1,1.991533520E-1
1.173333512E1,7.193665020E-3,1.827968955E-1,-1.109617054E-1,2.139601690E-1
1.174337212E1,9.818210267E-3,1.896140575E-1,-1.022811309E-1,2.156648274E-1
1.175341012E1,7.594343275E-3,1.811891645E-1,-8.802576363E-2,2.015830411E-1
1.176344812E1,5.498436280E-3,1.622495502E-1,-6.587439030E-2,1.751987005E-1
1.177348612E1,1.522793435E-3,1.307899207E-1,-3.925052658E-2,1.365610709E-1
1.178352412E1,-3.380885115E-3,9.048882127E-2,-1.101782359E-2,9.121978730E-2
1.179356212E1,-8.377103135E-3,4.330694303E-2,1.934833452E-2,4.816664012E-2
1.180359912E1,-1.368345134E-2,-5.762597080E-3,4.700606316E-2,4.929517562E-2
1.181363692E1,-1.962928846E-2,-5.717493966E-2,6.868262589E-2,9.149637037E-2
1.182367492E1,-2.481126785E-2,-1.034793258E-1,9.032453597E-2,1.395782636E-1
1.183371292E1,-2.672077902E-2,-1.430500746E-1,1.041235253E-1,1.789386274E-1
1.184375092E1,-2.674288303E-2,-1.723115593E-1,1.106099188E-1,2.064969961E-1
1.185378792E1,-2.549997158E-2,-1.926986575E-1,1.105751544E-1,2.236289023E-1
1.186382592E1,-2.167780325E-2,-1.985208541E-1,1.014405116E-1,2.239880222E-1
1.187386392E1,-1.762858033E-2,-1.904651076E-1,8.736050874E-2,2.102845276E-1
1.188390192E1,-8.700333536E-3,-1.687941700E-1,6.796550006E-2,1.821715588E-1
1.189393992E1,-2.235916443E-3,-1.365616471E-1,4.218337685E-2,1.429458641E-1
1.190397692E1,5.233451724E-3,-9.262614697E-2,1.675737835E-2,9.427513908E-2
1.191401492E1,1.465264522E-2,-4.348172992E-2,-1.175049320E-2,4.736491254E-2
1.192405292E1,2.381099015E-2,9.133012965E-3,-4.100691900E-2,4.829019138E-2
1.193409092E1,3.049172275E-2,6.107131764E-2,-6.503345072E-2,9.428043651E-2
1.194412792E1,3.730674833E-2,1.099041030E-1,-8.603727072E-2,1.444753172E-1
1.195416592E1,4.129794240E-2,1.526252776E-1,-1.013753712E-1,1.878216210E-1
1.196420392E1,4.350623488E-2,1.837957203E-1,-1.099616736E-1,2.185525771E-1
1.197424192E1,4.362801462E-2,2.038809955E-1,-1.121169329E-1,2.367299530E-1
1.198427992E1,4.135980457E-2,2.103266418E-1,-1.070180461E-1,2.395846236E-1
1.199431792E1,3.661227226E-2,2.012052536E-1,-9.306398779E-2,2.246884919E-1
1.200435492E1,3.016688861E-2,1.798333824E-1,-7.560990006E-2,1.974004650E-1
1.201439292E1,2.067396417E-2,1.449734718E-1,-5.158088729E-2,1.552588427E-1
1.202443092E1,1.037765108E-2,9.963369370E-2,-2.689178474E-2,1.037195095E-1
1.203446892E1,2.111073118E-3,4.796034098E-2,1.863227459E-3,4.804292407E-2
1.204450692E1,-7.205729373E-3,-8.295473643E-3,2.840482444E-2,3.045605802E-2
1.205454392E1,-1.727049984E-2,-6.274134666E-2,5.431352928E-2,8.476264630E-2
1.206458192E1,-2.407833934E-2,-1.153955087E-1,7.270345092E-2,1.384979481E-1
1.207461992E1,-2.915181220E-2,-1.583279520E-1,9.125857800E-2,1.850559283E-1
1.208465792E1,-3.302697837E-2,-1.911593974E-1,1.010643318E-1,2.187388755E-1
1.209469592E1,-3.390005231E-2,-2.089447230E-1,1.055047363E-1,2.365129176E-1
1.210473292E1,-3.310616314E-2,-2.160734683E-1,1.022498161E-1,2.413271361E-1
1.211477092E1,-3.128053993E-2,-2.063442469E-1,9.264185280E-2,2.283395132E-1
1.212480892E1,-2.691641822E-2,-1.836008430E-1,7.852922380E-2,2.014959109E-1
1.213484692E1,-2.371853404E-2,-1.474235058E-1,5.892938003E-2,1.605270405E-1
1.214488492E1,-1.731629297E-2,-1.008770391E-1,3.331802413E-2,1.076388487E-1
1.215492192E1,-1.253682002E-2,-4.805895686E-2,8.748751134E-3,5.043189306E-2
1.216495992E1,-7.561502978E-3,7.868225686E-3,-1.589747332E-2,1.928250401E-2
1.217499792E1,-3.128303681E-3,6.489195675E-2,-4.153757542E-2,7.711110495E-2
1.218503592E1,6.640376523E-4,1.151956096E-1,-6.265936792E-2,1.311360584E-1
1.219507392E1,5.196597893E-3,1.567710489E-1,-7.915079594E-2,1.756958022E-1
1.220511092E1,5.169167649E-3,1.885319054E-1,-9.041675925E-2,2.091558988E-1
1.221514892E1,6.071518641E-3,2.068640292E-1,-9.626636654E-2,2.282472415E-1
