"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.221699679E1,2.315512747E-1,1.827282081E0,7.360299647E-1,1.983511005E0
1.222703479E1,5.488323057E-1,2.308353563E0,1.594788308E0,2.858856908E0
1.223707279E1,6.524497180E-1,2.656966899E0,2.191957426E0,3.505686965E0
1.224711079E1,8.537031332E-1,2.981648166E0,2.693531585E0,4.107815383E0
1.225714879E1,9.215615326E-1,3.209605961E0,2.978596212E0,4.474693451E0
1.226718679E1,9.512848301E-1,3.334489624E0,2.954126199E0,4.555285444E0
1.227722379E1,1.007775000E0,3.402219969E0,2.747413677E0,4.487648948E0
1.228726179E1,8.955714630E-1,3.355978433E0,2.275503028E0,4.152415384E0
1.229729979E1,8.852533201E-1,3.261393873E0,1.580763761E0,3.730841394E0
1.230733779E1,7.685206032E-1,3.095310729E0,8.296368706E-1,3.295431651E0
1.231737579E1,6.764955883E-1,2.877513348E0,-6.362530768E-2,2.956649714E0
1.232741379E1,6.044820844E-1,2.631554022E0,-8.727881527E-1,2.837645912E0
1.233745079E1,5.429851632E-1,2.325361359E0,-1.610918437E0,2.880485471E0
1.234748879E1,5.128196700E-1,1.947217976E0,-2.214904239E0,2.993399848E0
1.235752679E1,5.558478316E-1,1.583357879E0,-2.546614444E0,3.049792470E0
1.236756479E1,5.838505128E-1,1.136097775E0,-2.678144052E0,2.967162810E0
1.237760279E1,7.109064525E-1,7.031706592E-1,-2.592271843E0,2.778436659E0
1.238764079E1,8.585897975E-1,2.573183279E-1,-2.255162904E0,2.426756865E0
1.239767779E1,1.010782808E0,-2.126618446E-1,-1.843041789E0,2.112749389E0
1.240771579E1,1.154789423E0,-6.325218954E-1,-1.141885203E0,1.742849499E0
1.241775379E1,1.305930300E0,-1.075632522E0,-3.951419699E-1,1.737405090E0
1.242779179E1,1.436888927E0,-1.417040261E0,2.888998157E-1,2.038655438E0
1.243782979E1,1.539613543E0,-1.762845472E0,1.125574395E0,2.597104491E0
1.244786779E1,1.627081603E0,-2.057487984E0,1.609837287E0,3.077698400E0
1.245790479E1,1.647176144E0,-2.305037607E0,2.215066792E0,3.596235325E0
1.246794279E1,1.643985026E0,-2.521775472E0,2.430979908E0,3.869328315E0
1.247798079E1,1.582208608E0,-2.731161926E0,2.528242493E0,4.044086998E0
1.248801879E1,1.449716841E0,-2.892045433E0,2.369116951E0,4.009778153E0
1.249805679E1,1.280002430E0,-3.020510515E0,1.963498524E0,3.823246847E0
1.250809479E1,1.059477616E0,-3.118705731E0,1.433933160E0,3.592350562E0
1.251813179E1,8.736952020E-1,-3.123810643E0,8.046996653E-1,3.342017024E0
1.252816979E1,4.468968451E-1,-3.136875662E0,5.751964509E-2,3.169071507E0
1.253820779E1,1.708027241E-1,-2.991770866E0,-6.892048770E-1,3.074877208E0
1.254824579E1,-1.957574345E-1,-2.822127937E0,-1.442674747E0,3.175537355E0
1.255828379E1,-5.872560409E-1,-2.517576587E0,-2.194034942E0,3.390700643E0
1.256832179E1,-1.015031029E0,-2.208284899E0,-2.504170675E0,3.489653415E0
1.257835879E1,-1.361672245E0,-1.775014405E0,-3.022353265E0,3.760245564E0
1.258839679E1,-1.801311234E0,-1.304633388E0,-3.022540376E0,3.752671151E0
1.259843479E1,-2.158221623E0,-8.438187075E-1,-2.959527857E0,3.758823715E0
1.260847279E1,-2.454130204E0,-3.157738746E-1,-2.718440139E0,3.675919611E0
1.261851079E1,-2.717657197E0,1.879224944E-1,-2.133749564E0,3.460326965E0
1.262854879E1,-2.861154593E0,7.126602517E-1,-1.592756401E0,3.351262925E0
1.263858579E1,-2.916612217E0,1.181786895E0,-7.588767904E-1,3.237150147E0
1.264862379E1,-2.854141735E0,1.667361610E0,-1.710485995E-2,3.305527546E0
1.265866179E1,-2.689461923E0,2.078456246E0,7.427168405E-1,3.479197336E0
1.266869979E1,-2.447865205E0,2.496579820E0,1.376697105E0,3.757692081E0
1.267873779E1,-2.097438062E0,2.776996203E0,1.932266791E0,3.980528770E0
1.268877579E1,-1.652680129E0,3.064725698E0,2.223852818E0,4.131515045E0
1.269881279E1,-1.170136318E0,3.233937980E0,2.452535668E0,4.224038951E0
1.270885079E1,-6.414096632E-1,3.335971893E0,2.270542250E0,4.086009904E0
1.271888879E1,-1.576488277E-1,3.380273030E0,2.065017298E0,3.964264793E0
1.272892679E1,3.108488745E-1,3.325916144E0,1.618429186E0,3.711826807E0
1.273896479E1,7.280903229E-1,3.188074174E0,1.090839010E0,3.447297812E0
1.274900279E1,1.027753839E0,3.024255949E0,5.290256667E-1,3.237633419E0
1.275903979E1,1.232853261E0,2.714273705E0,-7.278087795E-2,2.982030510E0
1.276907779E1,1.345615353E0,2.414043155E0,-6.256222540E-1,2.833670453E0
1.277911579E1,1.357786478E0,2.040448029E0,-1.039384682E0,2.662204499E0
1.278915379E1,1.268555336E0,1.621475000E0,-1.412713614E0,2.496832708E0
1.279919179E1,1.124705280E0,1.160147081E0,-1.486491442E0,2.195577378E0
1.280922979E1,9.319309118E-1,6.502182743E-1,-1.512612709E0,1.891897522E0
1.281926679E1,6.580606330E-1,1.298027423E-1,-1.284442660E0,1.449029156E0
1.282930479E1,4.114678346E-1,-3.660142844E-1,-9.777743250E-1,1.122191992E0
1.283934279E1,1.874817423E-1,-8.832763765E-1,-5.704929507E-1,1.068077136E0
1.284938079E1,-1.687817071E-3,-1.315854487E0,-7.941337466E-2,1.318249735E0
1.285941879E1,-1.190923060E-1,-1.761579258E0,3.907916415E-1,1.808331431E0
1.286945679E1,-1.839492200E-1,-2.125920288E0,7.900734401E-1,2.275431921E0
1.287949379E1,-1.601831572E-1,-2.424567412E0,1.174043135E0,2.698622438E0
1.288953179E1,-6.361058000E-2,-2.697695679E0,1.378652413E0,3.030229490E0
1.289956979E1,8.580198767E-2,-2.885074967E0,1.549340824E0,3.275893243E0
1.290960779E1,2.864189517E-1,-3.024224667E0,1.538963186E0,3.405345553E0
1.291964579E1,5.567300303E-1,-3.147731017E0,1.383517882E0,3.483142348E0
1.292968379E1,8.831115581E-1,-3.136210833E0,1.142895602E0,3.452812589E0
1.293972079E1,1.205891384E0,-3.130881388E0,7.434009647E-1,3.436457084E0
1.294975879E1,1.518017875E0,-2.987881298E0,2.798261064E-1,3.363051526E0
1.295979679E1,1.802396477E0,-2.796957428E0,-1.838183337E-1,3.332475520E0
1.296983479E1,2.052429704E0,-2.578260745E0,-7.310914063E-1,3.375557851E0
1.297987279E1,2.226297539E0,-2.240751564E0,-1.109356558E0,3.347841136E0
1.298991079E1,2.321328827E0,-1.892638164E0,-1.502612216E0,3.350893942E0
1.299994779E1,2.303352878E0,-1.542948502E0,-1.699108483E0,3.251629468E0
1.300998579E1,2.190807425E0,-1.109306125E0,-1.789892353E0,3.038735245E0
1.302002379E1,2.021366664E0,-7.212514195E-1,-1.787299113E0,2.792949143E0
1.303006179E1,1.734542463E0,-2.446430627E-1,-1.678349698E0,2.425973102E0
1.304009979E1,1.249883569E0,1.566818079E-1,-1.452341364E0,1.922512305E0
1.305013779E1,8.030709234E-1,5.676231372E-1,-1.208944581E0,1.558417766E0
1.306017479E1,1.593978578E-1,1.017529837E0,-8.986065334E-1,1.366846132E0
1.307021279E1,-4.558093905E-1,1.371189612E0,-5.836497706E-1,1.558387053E0
1.308025079E1,-1.030282175E0,1.734877947E0,-2.675843757E-1,2.035407638E0
1.309028879E1,-1.745265234E0,2.065951537E0,-1.381814003E-2,2.704495781E0
1.310032679E1,-2.256256479E0,2.316928212E0,1.925341934E-1,3.239740585E0
1.311036479E1,-2.779428937E0,2.551954999E0,3.572672153E-1,3.790163505E0
1.312040179E1,-3.127374229E0,2.722234689E0,3.993601513E-1,4.165395515E0
1.313043979E1,-3.327151660E0,2.795536262E0,4.364888012E-1,4.367548928E0
1.314047779E1,-3.424285607E0,2.902547910E0,3.221026450E-1,4.500474019E0
1.315051579E1,-3.309137558E0,2.833528253E0,2.524699080E-1,4.363830290E0
1.316055333E1,-3.060708076E0,2.827222616E0,1.034775907E-1,4.167952646E0
1.317059133E1,-2.730480725E0,2.690427590E0,-3.054585457E-3,3.833266876E0
1.318062833E1,-2.219548975E0,2.513451961E0,-1.870717245E-1,3.358397570E0
1.319066633E1,-1.759607430E0,2.321350461E0,-2.279928786E-1,2.921791749E0
1.320070433E1,-1.163811896E0,2.047740530E0,-3.126523751E-1,2.376015765E0
1.321074233E1,-6.319088879E-1,1.760767956E0,-2.548649275E-1,1.888006560E0
1.322078033E1,-1.867385063E-1,1.436540579E0,-1.838089782E-1,1.460241708E0
1.323081833E1,2.988471720E-1,1.040331639E0,-2.608618319E-2,1.082718818E0
1.324085533E1,6.493736440E-1,6.703071877E-1,2.237121320E-1,9.597108801E-1
1.325089333E1,9.123668591E-1,2.264835477E-1,5.017332029E-1,1.065572283E0
1.326093133E1,1.118129355E0,-2.029763521E-1,8.129407310E-1,1.397242028E0
1.327096933E1,1.119613305E0,-6.461157216E-1,1.114396273E0,1.706715715E0
1.328100733E1,1.136824803E0,-1.098628306E0,1.290854716E0,2.040995024E0
1.329104533E1,9.992793609E-1,-1.519182348E0,1.494861147E0,2.353950742E0
1.330108233E1,8.390695258E-1,-1.928645026E0,1.511083662E0,2.589803687E0
1.331112033E1,6.075249023E-1,-2.302270412E0,1.462319053E0,2.794264227E0
1.332115833E1,3.369133499E-1,-2.579145136E0,1.252729116E0,2.887010647E0
1.333119633E1,7.113020897E-2,-2.897561404E0,9.810347325E-1,3.059959272E0
1.334123433E1,-1.988425716E-1,-3.031041643E0,5.561432987E-1,3.088049089E0
1.335127233E1,-3.998034433E-1,-3.178092100E0,2.003647846E-1,3.209401539E0
1.336130933E1,-5.528264291E-1,-3.226151827E0,-3.070063037E-1,3.287540957E0
1.337134733E1,-6.411890770E-1,-3.174899228E0,-6.895744210E-1,3.311588957E0
1.338138533E1,-6.055846500E-1,-3.065066006E0,-1.086561772E0,3.307866212E0
1.339142333E1,-5.079795641E-1,-2.869423141E0,-1.373553641E0,3.221534107E0
1.340146133E1,-3.178567625E-1,-2.607201246E0,-1.519240528E0,3.034241757E0
1.341149933E1,-5.024008088E-2,-2.285593860E0,-1.676976771E0,2.835262678E0
1.342153633E1,2.922037849E-1,-1.911783410E0,-1.539152051E0,2.471697372E0
1.343157433E1,6.874137287E-1,-1.447782290E0,-1.453341238E0,2.163518419E0
1.344161233E1,1.085927788E0,-9.787781458E-1,-1.234785765E0,1.913620053E0
1.345165033E1,1.534668406E0,-4.645623799E-1,-9.029270411E-1,1.840190904E0
1.346168833E1,1.897964101E0,3.817062378E-2,-6.371132022E-1,2.002408040E0
1.347172633E1,2.285114681E0,5.615324216E-1,-2.830350584E-1,2.370058356E0
1.348176333E1,2.499790818E0,1.024588815E0,5.369965911E-2,2.702151000E0
1.349180133E1,2.710179192E0,1.462987097E0,2.674422884E-1,3.091428129E0
1.350183933E1,2.718424351E0,1.851555920E0,5.167289722E-1,3.329429247E0
1.351187733E1,2.638998697E0,2.164121610E0,5.821277404E-1,3.462168276E0
1.352191533E1,2.400811491E0,2.416729658E0,5.855197102E-1,3.456488303E0
1.353195333E1,2.083052742E0,2.615622991E0,4.694741142E-1,3.376536436E0
1.354199033E1,1.635167571E0,2.756185962E0,2.096466547E-1,3.211586176E0
1.355202833E1,1.076085170E0,2.819585860E0,-1.503436089E-2,3.017987698E0
1.356206633E1,5.079892851E-1,2.821812479E0,-3.758508360E-1,2.891702376E0
1.357210433E1,-1.666425946E-1,2.759178860E0,-6.760118043E-1,2.845668585E0
1.358214233E1,-7.993881277E-1,2.686475165E0,-9.844910216E-1,2.970756261E0
1.359218033E1,-1.416274276E0,2.527893414E0,-1.192792232E0,3.133501435E0
1.360221733E1,-1.951852333E0,2.362641890E0,-1.341950026E0,3.345539433E0
1.361225533E1,-2.381090294E0,2.121265174E0,-1.362038135E0,3.467636775E0
1.362229333E1,-2.723057685E0,1.840584058E0,-1.299348382E0,3.534274897E0
1.363233133E1,-2.944940223E0,1.542906695E0,-1.013582089E0,3.475713256E0
1.364236933E1,-2.986577369E0,1.206102103E0,-6.906409532E-1,3.294132904E0
1.365240733E1,-2.925873038E0,8.351617585E-1,-2.129550093E-1,3.050176721E0
1.366244433E1,-2.716102130E0,4.710745336E-1,3.081775010E-1,2.773823240E0
1.367248233E1,-2.441318223E0,7.625284497E-2,8.064918369E-1,2.572212714E0
1.368252033E1,-2.026522007E0,-2.724424800E-1,1.374114974E0,2.463576326E0
1.369255833E1,-1.635965716E0,-6.510983533E-1,1.763626075E0,2.492125564E0
1.370259633E1,-1.161514160E0,-1.011717924E0,2.108863229E0,2.611511520E0
1.371263433E1,-6.632635586E-1,-1.311457673E0,2.270119497E0,2.704308101E0
1.372267133E1,-2.472951587E-1,-1.639394377E0,2.294783052E0,2.831041871E0
1.373270933E1,2.051865083E-1,-1.886926458E0,2.155666682E0,2.872192857E0
1.374274733E1,5.063610914E-1,-2.151702416E0,1.900247439E0,2.914989738E0
1.375278533E1,7.474258956E-1,-2.348271188E0,1.492082550E0,2.880856362E0
1.376282333E1,9.636593657E-1,-2.534148473E0,1.082577479E0,2.919335858E0
1.377286033E1,9.700497877E-1,-2.678660946E0,4.934558845E-1,2.891317998E0
1.378289833E1,9.597503559E-1,-2.765866028E0,-2.455830574E-4,2.927650199E0
1.379293633E1,8.544169320E-1,-2.783982748E0,-5.636733431E-1,2.966195522E0
1.380297433E1,6.321125172E-1,-2.755189597E0,-1.061776010E0,3.019603325E0
1.381301233E1,4.065311766E-1,-2.652415718E0,-1.371505947E0,3.013570192E0
1.382305033E1,8.595541312E-2,-2.487226614E0,-1.681900712E0,3.003743425E0
1.383308733E1,-2.088324299E-1,-2.271384688E0,-1.752631556E0,2.876545976E0
1.384312533E1,-4.788044066E-1,-1.970130583E0,-1.776053163E0,2.695372518E0
1.385316333E1,-7.374148046E-1,-1.657899646E0,-1.645369062E0,2.449418539E0
1.386320133E1,-9.256387230E-1,-1.248232315E0,-1.445345755E0,2.122242990E0
1.387323933E1,-1.009589025E0,-8.450346360E-1,-1.160145473E0,1.754790886E0
1.388327733E1,-1.028293099E0,-4.164616491E-1,-8.519422442E-1,1.398796836E0
1.389331433E1,-9.180198741E-1,5.020508895E-2,-4.677035773E-1,1.031517172E0
1.390335233E1,-7.363196942E-1,4.743879315E-1,-1.185166293E-1,8.838873192E-1
1.391339033E1,-4.528946631E-1,8.996238758E-1,2.031796342E-1,1.027481707E0
1.392342833E1,-6.456471769E-2,1.309017776E0,4.095500940E-1,1.373108670E0
1.393346633E1,3.282839560E-1,1.666257948E0,5.364042681E-1,1.780987210E0
1.394350433E1,8.516528070E-1,2.050232028E0,5.550340819E-1,2.288411394E0
1.395354133E1,1.279234983E0,2.280117066E0,5.369410425E-1,2.669022604E0
1.396357933E1,1.713193548E0,2.521928084E0,3.222312838E-1,3.065776638E0
1.397361733E1,2.154020106E0,2.702241012E0,1.382913280E-1,3.458472726E0
1.398365533E1,2.408794694E0,2.806571127E0,-2.092852968E-1,3.704447827E0
1.399369333E1,2.655669694E0,2.864498616E0,-4.570593059E-1,3.932789983E0
1.400373133E1,2.756093869E0,2.860327504E0,-7.933280003E-1,4.050542699E0
1.401376833E1,2.679716661E0,2.780758301E0,-1.064973852E0,4.005953996E0
1.402380633E1,2.522719213E0,2.652465127E0,-1.200905244E0,3.852513061E0
1.403384433E1,2.211849215E0,2.447132841E0,-1.320140496E0,3.552957503E0
1.404388233E1,1.808948136E0,2.181810607E0,-1.246742737E0,3.096281372E0
1.405392033E1,1.325648719E0,1.863932136E0,-1.094567780E0,2.535678639E0
1.406395833E1,8.163848142E-1,1.519759322E0,-8.960179710E-1,1.943965217E0
1.407399533E1,2.444293469E-1,1.126718988E0,-4.439755762E-1,1.235457686E0
1.408403333E1,-3.511327917E-1,6.973258556E-1,-1.091909051E-2,7.808180408E-1
1.409407133E1,-8.653542951E-1,3.055702275E-1,4.232857883E-1,1.010634493E0
1.410410933E1,-1.382913864E0,-1.485021745E-1,1.009268598E0,1.718466396E0
1.411414733E1,-1.771458128E0,-5.261531855E-1,1.310838161E0,2.265656143E0
1.412418533E1,-2.078762640E0,-9.577580633E-1,1.819545338E0,2.923918579E0
1.413422233E1,-2.332563813E0,-1.307436835E0,1.950500164E0,3.309787895E0
1.414426033E1,-2.370328640E0,-1.671365198E0,2.120519069E0,3.592842970E0
1.415429833E1,-2.365258812E0,-1.987720031E0,2.101710330E0,3.736665155E0
1.416433692E1,-2.252783525E0,-2.270478077E0,1.860165360E0,3.700043172E0
1.417437492E1,-1.960976328E0,-2.484764644E0,1.601928928E0,3.547627346E0
1.418441192E1,-1.692594684E0,-2.648597779E0,1.131153808E0,3.340577180E0
1.419444992E1,-1.297278467E0,-2.753735687E0,6.368196720E-1,3.109908511E0
1.420448792E1,-8.934443922E-1,-2.775648712E0,1.323698527E-1,2.918902265E0
1.421452592E1,-4.940550779E-1,-2.738932291E0,-4.390849650E-1,2.817558539E0
1.422456392E1,-9.135271294E-2,-2.597769103E0,-8.866647649E-1,2.746438427E0
1.423460192E1,1.790327349E-1,-2.466768083E0,-1.149538624E0,2.727349729E0
1.424463892E1,4.363427670E-1,-2.254673784E0,-1.422355673E0,2.701304230E0
1.425467692E1,6.029771572E-1,-1.992855640E0,-1.414468364E0,2.517096702E0
1.426471492E1,6.462054033E-1,-1.706541902E0,-1.386842024E0,2.291985490E0
1.427475292E1,6.318581633E-1,-1.411603959E0,-1.171928197E0,1.940434532E0
1.428479092E1,5.194407646E-1,-1.050908667E0,-8.987538832E-1,1.477154791E0
1.429482892E1,3.400177464E-1,-7.224498794E-1,-5.923556900E-1,9.941987526E-1
1.430486592E1,9.386995755E-2,-3.537633444E-1,-2.216632676E-1,4.278956379E-1
1.431490392E1,-1.764525231E-1,2.754139071E-2,4.816000700E-2,1.849686660E-1
1.432494192E1,-4.560390399E-1,3.559629938E-1,3.271061075E-1,6.645898467E-1
1.433497992E1,-7.429992610E-1,7.498033735E-1,4.447070628E-1,1.145433268E0
1.434501792E1,-9.658139185E-1,1.050797351E0,5.044708693E-1,1.513757727E0
1.435505592E1,-1.171073992E0,1.374122283E0,4.229717928E-1,1.854327771E0
1.436509292E1,-1.290423777E0,1.640737483E0,3.019478774E-1,2.109119611E0
1.437513092E1,-1.323859471E0,1.856842095E0,4.521008670E-2,2.280901229E0
1.438516892E1,-1.297287092E0,2.068005371E0,-2.090864915E-1,2.450166765E0
1.439520692E1,-1.132012764E0,2.211391963E0,-5.451698291E-1,2.543406663E0
1.440524492E1,-9.049856995E-1,2.317714224E0,-8.892702842E-1,2.642271746E0
1.441528292E1,-6.293339203E-1,2.401893518E0,-1.183240805E0,2.750493130E0
1.442531992E1,-2.476497923E-1,2.405464413E0,-1.427019412E0,2.807841495E0
1.443535792E1,1.925290771E-1,2.435141517E0,-1.635311852E0,2.939596317E0
1.444539592E1,6.029548647E-1,2.355559012E0,-1.660766535E0,2.944547217E0
1.445543392E1,1.060357329E0,2.277891177E0,-1.652023779E0,3.007046465E0
1.446547192E1,1.464697115E0,2.131439621E0,-1.420039006E0,2.950403918E0
1.447550992E1,1.835602669E0,1.921070251E0,-1.122966537E0,2.884614690E0
1.448554692E1,2.123642067E0,1.704386764E0,-6.964729661E-1,2.810669753E0
1.449558492E1,2.338241605E0,1.413301113E0,-1.838861614E-1,2.738358626E0
1.450562292E1,2.471615717E0,1.100506285E0,3.116858304E-1,2.723443848E0
1.451566092E1,2.468694156E0,7.730192316E-1,9.193518698E-1,2.745399321E0
1.452569892E1,2.347635304E0,3.731309671E-1,1.455700589E0,2.787415011E0
1.453573592E1,2.170483527E0,2.339999973E-2,1.843087397E0,2.847545865E0
1.454577392E1,1.833350029E0,-4.172516445E-1,2.225523368E0,2.913455941E0
1.455581192E1,1.492084304E0,-8.137547366E-1,2.295590553E0,2.856264751E0
1.456584992E1,1.026992751E0,-1.200003457E0,2.294826322E0,2.785848211E0
1.457588792E1,5.712913149E-1,-1.590099134E0,2.089710090E0,2.687317860E0
1.458592592E1,1.333791095E-1,-1.926874051E0,1.757536200E0,2.611430085E0
1.459596292E1,-3.355647993E-1,-2.228314828E0,1.320968462E0,2.612077408E0
1.460600092E1,-6.325822679E-1,-2.494336243E0,8.212279898E-1,2.701164384E0
1.461603892E1,-1.044894075E0,-2.662294589E0,2.654986739E-1,2.872299715E0
1.462607692E1,-1.265950548E0,-2.775459554E0,-2.512092483E-1,3.060867951E0
1.463611492E1,-1.438939107E0,-2.824673522E0,-7.078767908E-1,3.248140362E0
1.464615292E1,-1.578711243E0,-2.790945028E0,-1.081854179E0,3.384096896E0
1.465618992E1,-1.558696077E0,-2.697689247E0,-1.312885855E0,3.380936262E0
1.466622792E1,-1.543264690E0,-2.526317297E0,-1.444434174E0,3.293984680E0
1.467626592E1,-1.452357590E0,-2.295784680E0,-1.422008348E0,3.066280745E0
1.468630392E1,-1.286362008E0,-2.021479515E0,-1.308121544E0,2.729888023E0
1.469634192E1,-1.082406814E0,-1.664737380E0,-1.059292697E0,2.250567944E0
1.470637992E1,-8.719236419E-1,-1.292364029E0,-7.455106401E-1,1.728074574E0
1.471641692E1,-6.161942766E-1,-8.921104961E-1,-3.727073729E-1,1.146502207E0
1.472645492E1,-4.281803463E-1,-4.657420557E-1,5.824002206E-2,6.353313872E-1
1.473649292E1,-2.337993099E-1,-3.840823544E-2,3.879171503E-1,4.545514551E-1
1.474653092E1,-8.662567763E-2,3.535999512E-1,7.464029253E-1,8.304542494E-1
1.475656892E1,5.361740066E-2,7.648860470E-1,9.171100473E-1,1.195414710E0
1.476660592E1,8.113875096E-2,1.108455940E0,1.016384075E0,1.506085873E0
1.477664392E1,1.173644081E-1,1.414227604E0,9.917480010E-1,1.731293799E0
1.478668192E1,5.368669930E-2,1.676897395E0,7.558520257E-1,1.840157445E0
1.479671992E1,-1.320948828E-2,1.917260497E0,4.728052729E-1,1.974742295E0
1.480675792E1,-1.524545177E-1,2.087646900E0,8.349531591E-2,2.094870742E0
1.481679592E1,-3.093816254E-1,2.212885342E0,-3.524151957E-1,2.262028956E0
1.482683292E1,-4.866470211E-1,2.276191976E0,-8.129044783E-1,2.465499732E0
1.483687092E1,-6.781056192E-1,2.323078898E0,-1.266125087E0,2.731226013E0
1.484690892E1,-8.506150724E-1,2.313443564E0,-1.681757455E0,2.983936203E0
1.485694692E1,-1.003299760E0,2.293582619E0,-1.979436865E0,3.191441984E0
1.486698492E1,-1.129574987E0,2.202085973E0,-2.137134517E0,3.269933673E0
1.487702292E1,-1.183004797E0,2.082681736E0,-2.166526131E0,3.229690239E0
1.488705992E1,-1.197038042E0,1.886764198E0,-2.030557317E0,3.019261868E0
1.489709792E1,-1.116710016E0,1.693605668E0,-1.784740371E0,2.701969580E0
1.490713592E1,-1.008392977E0,1.458368674E0,-1.365085119E0,2.237666858E0
1.491717392E1,-7.783872680E-1,1.198440131E0,-9.087719178E-1,1.693520559E0
1.492721192E1,-5.304497561E-1,9.205707219E-1,-2.380916047E-1,1.088813579E0
1.493724992E1,-2.016387102E-1,6.219925949E-1,4.019890594E-1,7.675468464E-1
1.494728692E1,1.840378784E-1,3.230519040E-1,1.049925458E0,1.113811447E0
1.495732492E1,5.450426522E-1,1.216396729E-2,1.656519118E0,1.743925183E0
1.496736292E1,9.553417745E-1,-3.035073298E-1,2.124180595E0,2.348816256E0
1.497740092E1,1.285200020E0,-6.095978133E-1,2.467440221E0,2.848088803E0
1.498743892E1,1.658373270E0,-9.330506536E-1,2.622446399E0,3.240063355E0
1.499747592E1,1.843949131E0,-1.242626151E0,2.534997196E0,3.372014076E0
1.500751392E1,2.073658021E0,-1.512293305E0,2.318892877E0,3.458952558E0
1.501755192E1,2.180843916E0,-1.791338515E0,1.943993967E0,3.426964605E0
1.502758992E1,2.187427003E0,-2.011002181E0,1.377744341E0,3.275232227E0
1.503762792E1,2.122356264E0,-2.211615327E0,8.029548562E-1,3.168655072E0
1.504766592E1,1.928331469E0,-2.358778196E0,1.145206422E-1,3.048837780E0
1.505770292E1,1.705552260E0,-2.456410910E0,-4.484276462E-1,3.023896563E0
1.506774092E1,1.401961023E0,-2.493907350E0,-9.726574266E-1,3.021776142E0
1.507777892E1,1.061469835E0,-2.463640700E0,-1.363360190E0,3.009151827E0
1.508781692E1,7.203082636E-1,-2.364360241E0,-1.545293967E0,2.914957424E0
1.509785492E1,3.486700541E-1,-2.238215188E0,-1.632664817E0,2.792270123E0
1.510789292E1,4.322000513E-2,-2.055196168E0,-1.451484162E0,2.516447006E0
1.511792992E1,-3.060663820E-1,-1.798395374E0,-1.203598471E0,2.185532391E0
1.512796792E1,-6.267533979E-1,-1.520432629E0,-8.618316400E-1,1.856687636E0
1.513800592E1,-8.344929832E-1,-1.181374739E0,-3.731476682E-1,1.493741610E0
1.514804392E1,-1.067353815E0,-8.296872298E-1,3.868751764E-2,1.352450291E0
1.515808146E1,-1.184412295E0,-4.589211690E-1,5.071798843E-1,1.367725323E0
1.516811946E1,-1.252840944E0,-6.291536890E-2,8.311279106E-1,1.504773198E0
1.517815646E1,-1.288287204E0,3.185595247E-1,1.044059531E0,1.688556897E0
1.518819446E1,-1.180890371E0,7.122282887E-1,1.120556315E0,1.776912394E0
1.519823246E1,-1.096526232E0,1.045605608E0,1.027898412E0,1.830911251E0
1.520827046E1,-8.862947092E-1,1.365198116E0,8.350163090E-1,1.829354106E0
1.521830846E1,-7.358026542E-1,1.620904166E0,5.467620260E-1,1.862172004E0
1.522834546E1,-5.314345734E-1,1.860495289E0,1.574666870E-1,1.941303991E0
1.523838346E1,-3.643087612E-1,2.046324042E0,-2.647999316E-1,2.095299969E0
1.524842146E1,-2.230453849E-1,2.194601537E0,-7.505333984E-1,2.330091314E0
1.525845946E1,-8.871625822E-2,2.308425483E0,-1.191550283E0,2.599325079E0
1.526849746E1,-3.542700056E-3,2.375833063E0,-1.656921406E0,2.896546882E0
1.527853546E1,5.670527870E-2,2.362120319E0,-1.973190284E0,3.078361218E0
1.528857246E1,2.349776243E-2,2.354622726E0,-2.171622564E0,3.203239749E0
1.529861046E1,-6.431154239E-2,2.251215156E0,-2.244301116E0,3.179464287E0
1.530864846E1,-1.668325743E-1,2.088034131E0,-2.136353914E0,2.991943797E0
1.531868646E1,-3.418736891E-1,1.898073444E0,-1.875445889E0,2.690140832E0
1.532872446E1,-5.369708268E-1,1.647046921E0,-1.467047696E0,2.270094749E0
1.533876246E1,-7.171398036E-1,1.400477731E0,-1.025892817E0,1.878319313E0
1.534879946E1,-9.354833876E-1,1.103895989E0,-4.326623833E-1,1.510268937E0
1.535883746E1,-1.092281226E0,7.822486961E-1,2.327998745E-1,1.363520107E0
1.536887546E1,-1.243739607E0,4.561245919E-1,8.380089140E-1,1.567544830E0
1.537891346E1,-1.299440768E0,1.099306053E-1,1.403377950E0,1.915750693E0
1.538895146E1,-1.319360624E0,-2.522580378E-1,1.893449466E0,2.321529119E0
1.539898846E1,-1.280004769E0,-5.777613321E-1,2.193136225E0,2.604240171E0
1.540902646E1,-1.147364117E0,-9.187384969E-1,2.359699425E0,2.780055075E0
1.541906446E1,-9.373069880E-1,-1.225591238E0,2.280104202E0,2.753087983E0
1.542910246E1,-7.086817331E-1,-1.539475402E0,2.094355702E0,2.694167797E0
1.543914046E1,-3.673291039E-1,-1.812093207E0,1.686963816E0,2.502890205E0
1.544917846E1,-4.404745010E-2,-2.036671897E0,1.255132906E0,2.392766434E0
1.545921546E1,3.405930027E-1,-2.217671580E0,6.939569092E-1,2.348541467E0
1.546925346E1,6.623314393E-1,-2.319802849E0,9.577154517E-2,2.414402697E0
1.547929146E1,1.042420630E0,-2.387189817E0,-3.916131753E-1,2.634136836E0
