"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.043574292E0,-4.136601750E-2,3.058954423E-2,-1.900597687E0,1.901293884E0
6.053612292E0,-5.286589184E-2,4.310863394E-2,-1.752928594E0,1.754255345E0
6.063650292E0,-5.482050640E-2,7.507318748E-2,-1.575984247E0,1.578723414E0
6.073688292E0,-8.265651455E-2,1.122652066E-1,-1.373493415E0,1.380550520E0
6.083726292E0,-7.647248100E-2,1.394138106E-1,-1.188404481E0,1.198995189E0
6.093764292E0,-8.633356352E-2,1.535732819E-1,-9.482558262E-1,9.644829439E-1
6.103802292E0,-7.987013357E-2,1.888233859E-1,-7.236864924E-1,7.521673010E-1
6.113840292E0,-8.377193489E-2,2.071939853E-1,-4.537614763E-1,5.058127736E-1
6.123878292E0,-9.687524367E-2,2.015612346E-1,-1.694540638E-1,2.805822942E-1
6.133916292E0,-9.016912686E-2,2.273727813E-1,9.901850402E-2,2.638816350E-1
6.143954292E0,-7.585566371E-2,1.993907664E-1,3.857887638E-1,4.408443372E-1
6.153992292E0,-8.435039811E-2,1.824858081E-1,6.540555096E-1,6.842548278E-1
6.164030292E0,-8.614822506E-2,1.926024048E-1,8.461879992E-1,8.720959426E-1
6.174068292E0,-8.960920114E-2,1.322466591E-1,1.064136531E0,1.076060195E0
6.184106292E0,-9.958101531E-2,1.370119206E-1,1.187848411E0,1.199863531E0
6.194144292E0,-1.175190943E-1,1.015276722E-1,1.357274408E0,1.366130457E0
6.204182292E0,-1.010881808E-1,5.361357713E-2,1.412684378E0,1.417310971E0
6.214220292E0,-1.333100849E-1,2.386407679E-2,1.476507322E0,1.482705279E0
6.224258292E0,-1.494261807E-1,-1.567444827E-2,1.552608249E0,1.559860970E0
6.234296292E0,-1.552273495E-1,-3.889341272E-2,1.538127034E0,1.546429113E0
6.244334292E0,-1.606456354E-1,-7.490005508E-2,1.560730616E0,1.570763220E0
6.254372292E0,-1.598553476E-1,-1.007485124E-1,1.512626742E0,1.524383041E0
6.264410292E0,-1.455554336E-1,-1.362661083E-1,1.511461977E0,1.524556376E0
6.274448292E0,-1.313929657E-1,-1.470811732E-1,1.446918656E0,1.460298114E0
6.284486292E0,-1.236730513E-1,-1.587985365E-1,1.399390149E0,1.413790927E0
6.294524292E0,-1.161003588E-1,-1.687311652E-1,1.327429635E0,1.343137720E0
6.304562292E0,-8.891248712E-2,-1.818705348E-1,1.264580837E0,1.280682246E0
6.314600292E0,-5.144864554E-2,-1.646817856E-1,1.130324673E0,1.143416337E0
6.324638292E0,-3.073545054E-2,-1.721081150E-1,1.027062260E0,1.041836243E0
6.334676292E0,7.423405722E-4,-1.553087538E-1,8.754667622E-1,8.891363291E-1
6.344714292E0,2.615455907E-2,-1.481600027E-1,6.973979956E-1,7.134419469E-1
6.354752292E0,4.267170075E-2,-1.296429854E-1,4.693530768E-1,4.887949349E-1
6.364790292E0,8.529373672E-2,-1.133588187E-1,2.452293009E-1,2.833066418E-1
6.374828292E0,9.850499058E-2,-8.579449592E-2,1.904379666E-2,1.320098288E-1
6.384866292E0,1.032453009E-1,-6.113678752E-2,-2.560536665E-1,2.827733705E-1
6.394904292E0,1.035152504E-1,-4.758610278E-2,-4.855995655E-1,4.987853068E-1
6.404942292E0,8.435043465E-2,-4.074151659E-2,-7.885958487E-1,7.941399622E-1
6.414980292E0,6.830155444E-2,-3.612135742E-2,-1.039756565E0,1.042623407E0
6.425018292E0,5.976137621E-2,-4.664139373E-2,-1.293125775E0,1.295345943E0
6.435056292E0,4.454453652E-2,-2.328330209E-2,-1.532400271E0,1.533224354E0
6.445094292E0,2.784106052E-2,-1.773248546E-2,-1.690834088E0,1.691156255E0
6.455132292E0,2.396407331E-2,4.509336166E-3,-1.874878709E0,1.875037275E0
6.465170292E0,3.535345355E-3,3.993056260E-2,-1.992344009E0,1.992747249E0
6.475208292E0,-5.493568741E-3,4.765573947E-2,-2.054615101E0,2.055175044E0
6.485246292E0,-1.241346524E-2,5.646831572E-2,-2.117244043E0,2.118033310E0
6.495284292E0,-3.655263525E-2,8.301821966E-2,-2.076501814E0,2.078482115E0
6.505322292E0,-5.525243291E-2,1.042985032E-1,-1.999297518E0,2.002778463E0
6.515360292E0,-5.604782782E-2,1.176417945E-1,-1.889362262E0,1.893850762E0
6.525398292E0,-6.646768489E-2,1.460791979E-1,-1.729468396E0,1.736898966E0
6.535436292E0,-6.415343916E-2,1.526790416E-1,-1.541917784E0,1.550785932E0
6.545474292E0,-5.064278045E-2,1.860400747E-1,-1.327596865E0,1.341524893E0
6.555512292E0,-5.898320317E-2,1.856106150E-1,-1.081263025E0,1.098662846E0
6.565550292E0,-4.912731919E-2,2.017381128E-1,-7.826960081E-1,8.097683624E-1
6.575588292E0,-4.315561267E-2,2.138900705E-1,-4.854703420E-1,5.322525924E-1
6.585626292E0,-2.854665499E-2,2.052421664E-1,-1.743125153E-1,2.707842524E-1
6.595664292E0,-2.218986363E-2,1.827328347E-1,1.380691338E-1,2.301016398E-1
6.605702292E0,-1.269475286E-2,1.871051816E-1,4.524259722E-1,4.897537811E-1
6.615740292E0,-2.101528591E-2,1.407499542E-1,7.353896946E-1,7.490328396E-1
6.625778292E0,-2.159084380E-4,1.357732245E-1,9.857657146E-1,9.950720875E-1
6.635816292E0,-1.302795279E-2,8.405752569E-2,1.228559065E0,1.231500212E0
6.645854292E0,-7.893951265E-3,5.258918149E-2,1.444611930E0,1.445590386E0
6.655892292E0,-2.008304788E-2,8.481532484E-3,1.615503239E0,1.615650327E0
6.665930292E0,-4.109849825E-2,-3.988517359E-2,1.756792434E0,1.757725681E0
6.675968292E0,-3.861904127E-2,-6.759266177E-2,1.881338713E0,1.882948632E0
6.686006292E0,-7.129260625E-2,-8.961227093E-2,1.970562546E0,1.973886963E0
6.696044292E0,-7.284192653E-2,-1.372650137E-1,2.003036812E0,2.009055524E0
6.706082292E0,-8.226626772E-2,-1.365534258E-1,2.011677827E0,2.017984702E0
6.716120292E0,-9.194499020E-2,-1.740097391E-1,1.957096993E0,1.966967694E0
6.726158292E0,-9.718923915E-2,-1.911420993E-1,1.855312756E0,1.867663372E0
6.736196292E0,-1.048588218E-1,-2.035137478E-1,1.724285424E0,1.739417558E0
6.746234292E0,-1.154760681E-1,-1.975281907E-1,1.557293622E0,1.574012559E0
6.756272292E0,-1.180905957E-1,-2.145415965E-1,1.364676983E0,1.386476381E0
6.766310292E0,-1.334337810E-1,-2.007852908E-1,1.128044259E0,1.153517732E0
6.776348292E0,-1.194781217E-1,-1.712607072E-1,8.774945766E-1,9.019988821E-1
6.786386292E0,-1.335233347E-1,-1.524971384E-1,6.128858489E-1,6.455330525E-1
6.796424292E0,-1.151661656E-1,-1.076971059E-1,3.114729917E-1,3.491093481E-1
6.806462292E0,-1.152717992E-1,-9.361520167E-2,5.230158985E-2,1.574384006E-1
6.816500292E0,-8.774914702E-2,-5.692129221E-2,-2.255452341E-1,2.486173746E-1
6.826538292E0,-4.878751374E-2,-5.754255887E-2,-4.568078756E-1,4.629954674E-1
6.836575375E0,-8.181990590E-3,-3.302536637E-2,-6.884751445E-1,6.893153447E-1
6.846613375E0,1.718466531E-2,-1.763346652E-2,-9.292430198E-1,9.295691700E-1
6.856651375E0,1.725834936E-2,-4.614732228E-4,-1.142723109E0,1.142853520E0
6.866689375E0,2.971380492E-2,1.456375139E-2,-1.360049497E0,1.360452001E0
6.876727375E0,3.078224653E-2,3.191680737E-2,-1.520010021E0,1.520656665E0
6.886765375E0,2.551125571E-2,4.273987563E-2,-1.673953761E0,1.674693618E0
6.896803375E0,3.668070755E-2,4.560062589E-2,-1.807829856E0,1.808776847E0
6.906841375E0,3.627190495E-2,6.652154323E-2,-1.886175529E0,1.887696717E0
6.916879375E0,4.087343526E-2,7.498811049E-2,-1.922483230E0,1.924379283E0
6.926917375E0,2.933328822E-2,8.885823593E-2,-1.937286041E0,1.939544646E0
6.936955375E0,2.990358361E-2,9.706100240E-2,-1.897219166E0,1.899935690E0
6.946993375E0,1.893080835E-2,1.195667162E-1,-1.835379598E0,1.839367511E0
6.957031375E0,1.315745034E-2,1.252971702E-1,-1.715241535E0,1.719862211E0
6.967069375E0,4.032715000E-3,1.410778917E-1,-1.550574002E0,1.556983934E0
6.977107375E0,-2.347483495E-3,1.540782803E-1,-1.378037286E0,1.386626262E0
6.987145375E0,-1.509557392E-2,1.600191062E-1,-1.174262406E0,1.185211453E0
6.997183375E0,-1.810089659E-2,1.849613913E-1,-9.390803754E-1,9.572932206E-1
7.007221375E0,-2.650133550E-2,1.738568162E-1,-6.822022516E-1,7.045058022E-1
7.017259375E0,-4.435182508E-2,1.731342282E-1,-4.028532779E-1,4.407190816E-1
7.027297375E0,-3.732030158E-2,1.754332072E-1,-1.342520714E-1,2.240384650E-1
7.037335375E0,-3.848471062E-2,1.564453063E-1,1.822968882E-1,2.432865847E-1
7.047373375E0,-4.438127129E-2,1.522561235E-1,4.327372277E-1,4.608829923E-1
7.057411375E0,-4.372624610E-2,1.251996497E-1,7.305388445E-1,7.424782422E-1
7.067449375E0,-3.620590450E-2,1.037530128E-1,9.423366898E-1,9.487222946E-1
7.077487375E0,-4.540081557E-2,8.474771641E-2,1.181887760E0,1.185791755E0
7.087525375E0,-3.891491038E-2,4.982280895E-2,1.354890499E0,1.356364606E0
7.097563375E0,-4.239100699E-2,1.608837632E-2,1.489629058E0,1.490318947E0
7.107601375E0,-5.740013349E-2,-1.563262241E-2,1.604354938E0,1.605457542E0
7.117639375E0,-2.782758451E-2,-5.308361840E-2,1.661620814E0,1.662701408E0
7.127678375E0,-3.137443244E-2,-8.313715568E-2,1.724570183E0,1.726857973E0
7.137715375E0,-4.998645790E-2,-1.073189190E-1,1.717136618E0,1.721212991E0
7.147754375E0,-5.575045123E-2,-1.411582726E-1,1.688398722E0,1.695206187E0
7.157792375E0,-6.410723702E-2,-1.593093273E-1,1.651645464E0,1.660548686E0
7.167830375E0,-8.256559948E-2,-1.749746576E-1,1.589359168E0,1.601092057E0
7.177868375E0,-7.165958298E-2,-1.917525486E-1,1.449746954E0,1.464127852E0
7.187906375E0,-9.013036164E-2,-1.946894040E-1,1.351079283E0,1.368006826E0
7.197944375E0,-1.029026175E-1,-2.026749099E-1,1.198925961E0,1.220282561E0
7.207982375E0,-1.064146928E-1,-2.137881279E-1,1.044509182E0,1.071461097E0
7.218020375E0,-9.503925450E-2,-1.947709178E-1,8.591191167E-1,8.860326331E-1
7.228058375E0,-9.981602769E-2,-1.696875869E-1,6.650734180E-1,6.935991406E-1
7.238096375E0,-8.505521600E-2,-1.420151638E-1,4.326009876E-1,4.631914409E-1
7.248134375E0,-8.205535683E-2,-1.069398367E-1,2.006308329E-1,2.417063122E-1
7.258172375E0,-6.994768269E-2,-9.165609207E-2,-7.476249933E-3,1.155396548E-1
7.268210375E0,-3.861528626E-2,-5.684533322E-2,-2.644730723E-1,2.732554450E-1
7.278248375E0,-4.884735634E-2,-4.335927850E-2,-4.881793571E-1,4.925293655E-1
7.288286375E0,-3.168892127E-2,-1.203033557E-2,-7.145203972E-1,7.153239229E-1
7.298324375E0,-1.799793078E-2,-2.357725259E-3,-9.274812537E-1,9.276588599E-1
7.308362375E0,-1.590397890E-2,2.498657774E-2,-1.130962604E0,1.131350378E0
7.318400375E0,-2.096957713E-4,3.939260049E-2,-1.322127964E0,1.322714699E0
7.328438375E0,1.573476596E-3,5.693815777E-2,-1.458780903E0,1.459892514E0
7.338476375E0,6.653948687E-4,7.249096569E-2,-1.614584641E0,1.616211294E0
7.348514375E0,1.030981977E-2,8.586588677E-2,-1.698402724E0,1.700603144E0
7.358552375E0,1.430030691E-2,9.317287808E-2,-1.768046570E0,1.770557641E0
7.368590375E0,2.049803574E-2,1.154411401E-1,-1.819199767E0,1.822974114E0
7.378628375E0,8.117104769E-3,1.160976180E-1,-1.807276125E0,1.811019474E0
7.388666375E0,1.621368947E-2,1.325592111E-1,-1.761326365E0,1.766382007E0
7.398704375E0,9.827890433E-4,1.536046010E-1,-1.664888822E0,1.671959967E0
7.408742375E0,-5.084007829E-3,1.561121795E-1,-1.539354365E0,1.547258453E0
7.418780375E0,-1.013549052E-2,1.606751273E-1,-1.383955838E0,1.393288551E0
7.428818375E0,-1.498196435E-2,1.649058984E-1,-1.186246274E0,1.197747318E0
7.438856375E0,-3.077509283E-2,1.751650758E-1,-9.708927369E-1,9.870474237E-1
7.448894375E0,-3.685143711E-2,1.754718719E-1,-7.480547637E-1,7.692427027E-1
7.458932375E0,-3.721569124E-2,1.559634409E-1,-4.798260248E-1,5.059077155E-1
7.468970375E0,-5.370336844E-2,1.681630168E-1,-2.567547476E-1,3.115860274E-1
7.479008375E0,-5.533805807E-2,1.432775228E-1,2.340991259E-2,1.553665769E-1
7.489046375E0,-6.541250001E-2,1.359635149E-1,2.784976190E-1,3.167424764E-1
7.499084375E0,-7.656624659E-2,9.638274366E-2,5.442857301E-1,5.580313427E-1
7.509122375E0,-6.389296398E-2,6.081009261E-2,7.576079446E-1,7.627253608E-1
7.519160375E0,-6.964488829E-2,4.548198223E-2,9.642719346E-1,9.678529770E-1
7.529198375E0,-6.883271003E-2,2.458650028E-2,1.140466669E0,1.142806484E0
7.539236375E0,-5.497043266E-2,-1.001571396E-2,1.273458080E0,1.274683312E0
7.549274375E0,-3.394925385E-2,-4.218696658E-2,1.394814702E0,1.395865447E0
7.559312375E0,-5.547760553E-2,-6.090500023E-2,1.476368743E0,1.478665563E0
7.569350375E0,-2.559741078E-2,-9.589810085E-2,1.519293737E0,1.522532474E0
7.579388375E0,-3.291603257E-2,-1.236915431E-1,1.539574805E0,1.544886288E0
7.589426375E0,-4.313240653E-2,-1.326418030E-1,1.556650429E0,1.562886691E0
7.599464375E0,-4.395894701E-2,-1.681496779E-1,1.514807169E0,1.524745048E0
7.609502375E0,-3.955721788E-2,-1.670987322E-1,1.477948660E0,1.487890790E0
7.619540375E0,-2.223611145E-2,-2.016774480E-1,1.411359984E0,1.425869994E0
7.629578375E0,-3.235237925E-2,-1.809789441E-1,1.302484244E0,1.315395476E0
7.639616375E0,-4.580635652E-2,-1.988678974E-1,1.195504755E0,1.212797709E0
7.649654375E0,-5.429673292E-2,-1.780069688E-1,1.063804994E0,1.079960963E0
7.659692375E0,-5.333553289E-2,-1.847671358E-1,9.237349427E-1,9.435411056E-1
7.669730375E0,-5.521525741E-2,-1.471965826E-1,7.301149213E-1,7.468489519E-1
7.679768375E0,-5.663776620E-2,-1.376506376E-1,5.574998528E-1,5.770282666E-1
7.689806375E0,-6.527327232E-2,-1.164957220E-1,3.259682393E-1,3.522600550E-1
7.699844375E0,-4.601135625E-2,-7.251802733E-2,1.135160905E-1,1.423439918E-1
7.709882375E0,-4.576203645E-2,-4.044064080E-2,-1.479626226E-1,1.600704442E-1
7.719920375E0,-3.444205536E-2,-3.345040413E-2,-3.310863072E-1,3.345494396E-1
7.729958375E0,-3.605670914E-2,1.302571440E-2,-5.942320615E-1,5.954674621E-1
7.739996375E0,-2.170383210E-2,1.700953206E-2,-7.781293327E-1,7.786177746E-1
7.750034375E0,-1.963804736E-2,3.722072532E-2,-9.877175152E-1,9.886136380E-1
7.760072375E0,-2.777281255E-3,6.614841778E-2,-1.172568467E0,1.174436093E0
7.770110375E0,-8.619956179E-3,5.696207654E-2,-1.300817202E0,1.302092307E0
7.780148375E0,-1.974915359E-3,1.002398046E-1,-1.464241033E0,1.467669486E0
7.790186375E0,-4.441535873E-3,8.358333478E-2,-1.561079695E0,1.563322012E0
7.800224375E0,-1.519691348E-3,1.035590314E-1,-1.596603869E0,1.599959592E0
7.810262375E0,1.129945189E-2,1.334155906E-1,-1.681606012E0,1.686928030E0
7.820300375E0,-1.219564732E-3,1.510515057E-1,-1.656533151E0,1.663406182E0
7.830337917E0,-4.196053315E-3,1.580064398E-1,-1.652069387E0,1.659613479E0
7.840375917E0,-4.635745659E-5,1.586514973E-1,-1.560139462E0,1.568185398E0
7.850413917E0,-1.322189762E-2,1.603223026E-1,-1.457518489E0,1.466369055E0
7.860451917E0,-1.544776817E-2,1.658040308E-1,-1.314092721E0,1.324601559E0
7.870489917E0,-2.314062090E-2,1.762429187E-1,-1.151247180E0,1.164889319E0
7.880527917E0,-2.453432302E-2,1.755718776E-1,-9.562302589E-1,9.725244086E-1
7.890565917E0,-2.392055724E-2,1.662564043E-1,-7.671956241E-1,7.853677551E-1
7.900603917E0,-3.784234830E-2,1.589063994E-1,-5.218464553E-1,5.468153345E-1
7.910641917E0,-4.735248825E-2,1.599675594E-1,-3.041435069E-1,3.468935730E-1
7.920679917E0,-7.645404400E-2,1.330992197E-1,-6.392994761E-2,1.662758592E-1
7.930717917E0,-6.204616659E-2,1.201870509E-1,1.651242006E-1,2.134494217E-1
7.940755917E0,-8.689341615E-2,8.040551925E-2,3.900560617E-1,4.076263542E-1
7.950793917E0,-8.888081166E-2,4.723453894E-2,5.896115917E-1,5.981410615E-1
7.960831917E0,-9.394386088E-2,3.423224995E-2,8.006060296E-1,8.068254524E-1
7.970869917E0,-7.517290992E-2,-2.303930875E-3,9.427986199E-1,9.457935885E-1
7.980907917E0,-7.189035614E-2,-4.607076030E-2,1.086982187E0,1.090330690E0
7.990945917E0,-7.883877609E-2,-6.995151993E-2,1.206501029E0,1.211095992E0
8.000983917E0,-6.671740668E-2,-9.919255005E-2,1.291899614E0,1.297418586E0
8.011021917E0,-6.822415193E-2,-1.172920397E-1,1.340157854E0,1.347009663E0
8.021059917E0,-6.309824514E-2,-1.354792192E-1,1.394514740E0,1.402500398E0
8.031097917E0,-6.790891391E-2,-1.567008296E-1,1.411540663E0,1.421834664E0
8.041135917E0,-4.706582850E-2,-1.772032873E-1,1.431337581E0,1.443032733E0
8.051173917E0,-2.589169018E-2,-1.796961381E-1,1.390286034E0,1.402089989E0
8.061211917E0,-4.010564103E-2,-1.803542239E-1,1.358746737E0,1.371250817E0
8.071249917E0,-3.154183639E-2,-1.844992603E-1,1.274162670E0,1.287837479E0
8.081287917E0,-3.438378420E-2,-1.812190271E-1,1.203763947E0,1.217813706E0
8.091325917E0,-3.104054729E-2,-1.785013144E-1,1.081416222E0,1.096488614E0
8.101363917E0,-2.553807068E-2,-1.625008473E-1,9.382752138E-1,9.525854793E-1
8.111401917E0,-2.988041402E-2,-1.507903361E-1,7.815423524E-1,7.965168004E-1
8.121439917E0,-1.871435174E-2,-1.361287535E-1,6.242516667E-1,6.391959072E-1
8.131477917E0,-1.618439857E-2,-1.028077921E-1,4.180665636E-1,4.308259840E-1
8.141515917E0,-2.002318701E-2,-8.207182953E-2,1.969681370E-1,2.143202282E-1
8.151553917E0,3.013371723E-3,-3.081844445E-2,-6.045026958E-2,6.791974691E-2
8.161591917E0,-7.529359097E-3,-1.171900788E-2,-2.781497097E-1,2.784982718E-1
8.171629917E0,1.622723856E-2,1.525555009E-2,-4.854674184E-1,4.859780545E-1
8.181667917E0,1.222803541E-2,2.452682214E-2,-7.021734166E-1,7.027080452E-1
8.191705917E0,2.087044856E-3,4.517076418E-2,-8.600172490E-1,8.612052149E-1
8.201743917E0,2.712503241E-2,8.237548275E-2,-1.059759305E0,1.063302061E0
8.211781917E0,-5.190966194E-3,9.111195384E-2,-1.193930100E0,1.197412802E0
8.221819917E0,3.736736253E-5,7.824881030E-2,-1.323619589E0,1.325930501E0
8.231857917E0,5.935472064E-4,1.212014332E-1,-1.444360499E0,1.449436922E0
8.241895917E0,-4.794707699E-3,1.114797428E-1,-1.485962854E0,1.490146411E0
8.251933917E0,4.008750552E-3,1.385288711E-1,-1.536156523E0,1.542395274E0
8.261971917E0,2.339160349E-3,1.485361249E-1,-1.553187708E0,1.560275779E0
8.272009917E0,4.103356674E-3,1.587579532E-1,-1.513412023E0,1.521721682E0
8.282047917E0,-1.329415642E-2,1.611609030E-1,-1.460977117E0,1.469899217E0
8.292085917E0,-1.832870959E-2,1.672665656E-1,-1.342139475E0,1.352646449E0
8.302123917E0,-1.797557431E-2,1.720557824E-1,-1.247435632E0,1.259373641E0
8.312161917E0,-3.346479376E-2,1.709149358E-1,-1.087045337E0,1.100908430E0
8.322199917E0,-2.716077352E-2,1.763928267E-1,-9.404299128E-1,9.572150008E-1
8.332237917E0,-3.515082926E-2,1.625062925E-1,-7.644719911E-1,7.823434674E-1
8.342275917E0,-3.222393237E-2,1.577791110E-1,-5.682821184E-1,5.906582733E-1
8.352313917E0,-4.637332630E-2,1.541497808E-1,-3.500575984E-1,3.852959414E-1
8.362351917E0,-4.486826213E-2,1.182536691E-1,-1.281978643E-1,1.800882662E-1
8.372389917E0,-5.958883767E-2,1.191068692E-1,4.849914551E-2,1.417372322E-1
8.382427917E0,-7.033817620E-2,6.330957631E-2,2.857124984E-1,3.009770643E-1
8.392465917E0,-9.240774251E-2,4.910040373E-2,4.469307590E-1,4.590175855E-1
8.402503917E0,-8.801346858E-2,8.757411428E-3,6.414214307E-1,6.474909379E-1
8.412541917E0,-8.050174249E-2,-1.599884083E-2,8.098990095E-1,8.140472339E-1
8.422579917E0,-9.011356004E-2,-3.605113601E-2,9.496603274E-1,9.546071839E-1
8.432617917E0,-9.722343623E-2,-8.073979726E-2,1.062644321E0,1.070132826E0
8.442655917E0,-1.031968786E-1,-9.625885578E-2,1.152728280E0,1.161334513E0
8.452693917E0,-8.340620982E-2,-1.258782921E-1,1.255822293E0,1.264868204E0
8.462731917E0,-9.361541181E-2,-1.513986110E-1,1.296470967E0,1.308633773E0
8.472769917E0,-8.481656738E-2,-1.560808055E-1,1.324962110E0,1.336816988E0
8.482807917E0,-7.608081806E-2,-1.709176949E-1,1.335895818E0,1.348932462E0
8.492845917E0,-7.482521072E-2,-1.837668600E-1,1.316547967E0,1.331415645E0
8.502883917E0,-8.197045343E-2,-1.857052668E-1,1.288932152E0,1.304818644E0
8.512921917E0,-5.800906618E-2,-1.823730482E-1,1.215030363E0,1.230009660E0
8.522959917E0,-7.129234130E-2,-1.807140470E-1,1.157279752E0,1.173472024E0
8.532997917E0,-5.592811522E-2,-1.680822339E-1,1.030224434E0,1.045342994E0
8.543035917E0,-5.767731892E-2,-1.708787744E-1,9.223415512E-1,9.398085793E-1
8.553073917E0,-3.439165967E-2,-1.477324251E-1,7.638884389E-1,7.788024158E-1
8.563111917E0,-1.714914347E-2,-1.168288488E-1,6.008283055E-1,6.123215868E-1
8.573149917E0,-7.507477719E-3,-9.287896413E-2,4.029269528E-1,4.135613540E-1
8.583187917E0,1.861579875E-3,-6.521649951E-2,2.083544201E-1,2.183305330E-1
8.593225917E0,2.354441682E-2,-1.548969453E-2,-4.425874472E-2,5.247005512E-2
8.603263917E0,7.455337001E-3,-3.110755272E-3,-2.291798633E-1,2.293221939E-1
8.613301917E0,2.718741490E-2,3.268012483E-2,-4.306889480E-1,4.327818342E-1
8.623340917E0,3.705435377E-2,5.068361046E-2,-6.184050357E-1,6.215839780E-1
8.633378917E0,3.258864331E-2,5.054219920E-2,-7.710764211E-1,7.734179858E-1
8.643415917E0,2.324292890E-2,7.185701787E-2,-9.509823829E-1,9.539764973E-1
8.653453917E0,3.295270558E-2,8.206590923E-2,-1.074153981E0,1.077788230E0
8.663492917E0,1.709140222E-2,1.156208689E-1,-1.207665210E0,1.213307694E0
8.673530917E0,3.016548405E-2,1.130375873E-1,-1.300033091E0,1.305286746E0
8.683568917E0,1.767964125E-2,1.207915617E-1,-1.366238190E0,1.371681436E0
8.693606917E0,1.657078989E-2,1.467749983E-1,-1.398349344E0,1.406128863E0
8.703644917E0,1.559136299E-2,1.479037850E-1,-1.420177585E0,1.427943624E0
8.713682917E0,1.116344017E-2,1.503079043E-1,-1.405678244E0,1.413735624E0
8.723720917E0,9.517549463E-3,1.649932960E-1,-1.369215007E0,1.379153040E0
8.733758917E0,-1.353037479E-2,1.561788925E-1,-1.283243980E0,1.292783830E0
8.743796917E0,-4.756472390E-3,1.549035234E-1,-1.185926431E0,1.196009710E0
8.753834917E0,-1.615129785E-2,1.537588579E-1,-1.060938104E0,1.072143792E0
8.763872917E0,-3.158572705E-2,1.457454133E-1,-8.967401022E-1,9.090556608E-1
8.773910917E0,-2.388169153E-2,1.430662556E-1,-7.606841648E-1,7.743892350E-1
8.783948917E0,-3.774348468E-2,1.371563469E-1,-5.888426828E-1,6.057822540E-1
8.793986917E0,-4.110227153E-2,1.125837702E-1,-3.981258041E-1,4.157747682E-1
8.804024917E0,-4.640957904E-2,9.951511536E-2,-2.049905169E-1,2.325472409E-1
8.814062917E0,-4.748030473E-2,9.309490912E-2,-5.386455059E-3,1.046425121E-1
8.824100917E0,-6.406933062E-2,6.002221685E-2,1.759842342E-1,1.966672223E-1
8.834138625E0,-7.837107193E-2,3.866778329E-2,3.769963056E-1,3.869928123E-1
8.844176625E0,-6.994997590E-2,2.221147092E-2,5.686054695E-1,5.733223600E-1
8.854214625E0,-7.529568317E-2,-1.235385105E-2,7.097952622E-1,7.138847048E-1
8.864252625E0,-8.312287568E-2,-4.419486389E-2,8.671695632E-1,8.722646673E-1
8.874290625E0,-1.016325657E-1,-6.216312004E-2,1.010634508E0,1.017632321E0
8.884328625E0,-8.178659504E-2,-7.804150824E-2,1.083002572E0,1.088886631E0
8.894366625E0,-9.014971227E-2,-1.125281303E-1,1.176919965E0,1.185719256E0
8.904404625E0,-8.631956675E-2,-1.332121075E-1,1.228911068E0,1.239120231E0
8.914442625E0,-9.398295499E-2,-1.429272198E-1,1.267866388E0,1.279353807E0
8.924480625E0,-8.742976114E-2,-1.567105506E-1,1.277163461E0,1.289708752E0
8.934518625E0,-8.817970309E-2,-1.656503586E-1,1.247663673E0,1.261697405E0
8.944556625E0,-8.385752351E-2,-1.804671117E-1,1.230115010E0,1.246107299E0
8.954594625E0,-9.053650559E-2,-1.655304724E-1,1.166144716E0,1.181308891E0
8.964632625E0,-9.106165865E-2,-1.760214371E-1,1.093033471E0,1.110854599E0
8.974670625E0,-8.097138355E-2,-1.505645240E-1,9.673750520E-1,9.823647653E-1
8.984708625E0,-8.305951562E-2,-1.510896039E-1,8.532479274E-1,8.704935251E-1
8.994746625E0,-6.894197987E-2,-1.380177148E-1,7.103910935E-1,7.269507493E-1
9.004784625E0,-5.439611731E-2,-1.084695780E-1,5.433033979E-1,5.566894728E-1
9.014822625E0,-4.206859700E-2,-8.353398062E-2,3.774336773E-1,3.888494227E-1
9.024860625E0,-2.881184449E-2,-5.646312632E-2,2.099407697E-1,2.193019238E-1
9.034898625E0,-9.119947935E-3,-1.531497242E-2,-1.351174593E-2,2.236714351E-2
9.044936625E0,-5.966288717E-3,8.087046426E-3,-1.938316905E-1,1.940920431E-1
9.054974625E0,2.044699137E-2,4.117967404E-2,-3.819108903E-1,3.846683938E-1
9.065012625E0,3.070793208E-2,6.494814886E-2,-5.650374985E-1,5.695863533E-1
9.075050625E0,2.573787186E-2,7.112607937E-2,-6.914139551E-1,6.955390819E-1
9.085088625E0,5.311273570E-2,1.014673362E-1,-8.652306265E-1,8.727775318E-1
9.095126625E0,3.861344073E-2,1.144492513E-1,-9.564144462E-1,9.640115258E-1
9.105164625E0,3.166851997E-2,1.228031683E-1,-1.068251216E0,1.075752841E0
9.115202625E0,3.984004039E-2,1.390058577E-1,-1.188179948E0,1.196946718E0
9.125240625E0,3.724497300E-2,1.405841674E-1,-1.219952549E0,1.228590785E0
9.135278625E0,2.654916390E-2,1.537281600E-1,-1.300387432E0,1.309711678E0
9.145316625E0,3.305772705E-2,1.566167028E-1,-1.295232527E0,1.305085784E0
9.155354625E0,3.822186914E-2,1.438544603E-1,-1.306277917E0,1.314730776E0
9.165392625E0,1.633440706E-2,1.444805874E-1,-1.274845625E0,1.283110603E0
