"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.135585750E0,3.087189166E-2,1.153004268E0,-1.731319624E-1,1.166338970E0
6.145623750E0,4.098293351E-2,1.296976459E0,-2.089332944E-1,1.314336584E0
6.155661750E0,2.578337051E-2,1.410153703E0,-2.181911910E-1,1.427166999E0
6.165699750E0,1.900525072E-2,1.475430849E0,-2.316257536E-1,1.493622402E0
6.175737750E0,7.766262693E-3,1.527542258E0,-2.410233986E-1,1.546459810E0
6.185775750E0,4.850265384E-4,1.540944369E0,-2.186963904E-1,1.556386165E0
6.195812750E0,-1.758732833E-2,1.523042095E0,-2.113318223E-1,1.537734592E0
6.205850750E0,-4.446474943E-2,1.468717076E0,-1.593249321E-1,1.478002503E0
6.215888750E0,-6.149794444E-2,1.382545782E0,-1.244568157E-1,1.389497872E0
6.225926750E0,-9.081722676E-2,1.260323626E0,-7.046070278E-2,1.265554472E0
6.235964750E0,-1.217270065E-1,1.115657444E0,-1.061269641E-2,1.122328662E0
6.246002750E0,-1.341098653E-1,9.454548638E-1,3.355892479E-2,9.555085331E-1
6.256040750E0,-1.491440434E-1,7.552920818E-1,7.539516807E-2,7.735596330E-1
6.266078750E0,-1.410457137E-1,5.587191434E-1,9.889220417E-2,5.846713971E-1
6.276116750E0,-1.493858258E-1,3.431451296E-1,1.356419545E-1,3.980746724E-1
6.286154750E0,-1.401985435E-1,1.197512141E-1,1.566007143E-1,2.419085956E-1
6.296192750E0,-1.274221398E-1,-1.067799336E-1,1.470972347E-1,2.219818740E-1
6.306230750E0,-1.255896407E-1,-3.395245703E-1,1.620532429E-1,3.966244385E-1
6.316268750E0,-1.221229818E-1,-5.404129730E-1,1.519124168E-1,5.744889786E-1
6.326306750E0,-1.201373405E-1,-7.432118804E-1,1.624660563E-1,7.701896515E-1
6.336344750E0,-9.196476110E-2,-9.239416417E-1,1.453465784E-1,9.398145043E-1
6.346382750E0,-6.713941120E-2,-1.099437487E0,1.156550020E-1,1.107540775E0
6.356420750E0,-5.499859979E-2,-1.232743333E0,9.163464010E-2,1.237367317E0
6.366458750E0,-4.396070117E-2,-1.349441917E0,6.009885192E-2,1.351494692E0
6.376496750E0,-2.427707294E-2,-1.424245054E0,3.616444409E-2,1.424910951E0
6.386534750E0,-1.228467118E-2,-1.466005576E0,1.682419360E-2,1.466153579E0
6.396572750E0,2.655385081E-3,-1.513211025E0,1.810531855E-2,1.513321665E0
6.406610750E0,4.379180800E-3,-1.471954533E0,1.022327185E-2,1.471996549E0
6.416647750E0,2.357971938E-2,-1.425536266E0,1.100562930E-2,1.425773745E0
6.426685750E0,1.834806936E-2,-1.348402720E0,-3.332328200E-3,1.348531665E0
6.436723750E0,2.593911658E-2,-1.228609644E0,5.248460770E-3,1.228894642E0
6.446761750E0,2.708293246E-2,-1.101851291E0,-9.192407727E-3,1.102222415E0
6.456799750E0,1.986191349E-2,-9.441969815E-1,-1.550740063E-2,9.445331730E-1
6.466839042E0,6.719199959E-3,-7.441402721E-1,-3.053416014E-3,7.441768711E-1
6.476877042E0,9.682806395E-3,-5.426076523E-1,-3.304495454E-2,5.436991724E-1
6.486915042E0,2.214638410E-2,-3.504086140E-1,-4.126029253E-2,3.535237911E-1
6.496953042E0,-2.785540447E-3,-1.154149190E-1,-7.754577398E-2,1.390744758E-1
6.506991042E0,1.008609069E-2,9.679948568E-2,-1.179634827E-1,1.529289146E-1
6.517029042E0,9.633260379E-3,3.372282590E-1,-1.171659225E-1,3.571324009E-1
6.527067042E0,8.904907443E-3,5.427296399E-1,-1.471679860E-1,5.623994803E-1
6.537105042E0,1.088112015E-3,7.552846266E-1,-1.678759003E-1,7.737172410E-1
6.547143042E0,1.911736194E-2,9.478188930E-1,-1.833546495E-1,9.655801650E-1
6.557181042E0,2.069065581E-2,1.102202197E0,-1.946824604E-1,1.119454799E0
6.567219042E0,1.785531353E-2,1.242845275E0,-2.264310873E-1,1.263429550E0
6.577257042E0,2.645683271E-2,1.341004531E0,-2.120077604E-1,1.357917673E0
6.587295042E0,3.302644445E-2,1.425590937E0,-2.285179585E-1,1.444167831E0
6.597333042E0,3.760573707E-2,1.475787822E0,-2.065113777E-1,1.490641082E0
6.607371042E0,1.784985004E-2,1.487378757E0,-1.956840885E-1,1.500302119E0
6.617409042E0,1.292059243E-2,1.468163930E0,-1.689295685E-1,1.477907123E0
6.627447042E0,1.224907625E-2,1.428683968E0,-1.251801163E-1,1.434209881E0
6.637484042E0,-3.014340168E-3,1.339950570E0,-9.554408848E-2,1.343355980E0
6.647522042E0,1.479473468E-3,1.229454128E0,-4.511945486E-2,1.230282653E0
6.657560042E0,-2.940115247E-2,1.070807692E0,-1.427305341E-3,1.071212201E0
6.667598042E0,-3.079344761E-2,9.096343821E-1,2.506467462E-2,9.105005126E-1
6.677636042E0,-4.721606540E-2,7.471969771E-1,5.802776814E-2,7.509326876E-1
6.687674042E0,-7.036546625E-2,5.403228528E-1,5.988952160E-2,5.481667984E-1
6.697712042E0,-8.099492772E-2,3.175478833E-1,8.573889256E-2,3.387447331E-1
6.707750042E0,-1.038392227E-1,1.184300175E-1,8.632478356E-2,1.796113066E-1
6.717788042E0,-1.044106875E-1,-1.066171252E-1,7.751302958E-2,1.681578806E-1
6.727826042E0,-1.104819612E-1,-3.235708443E-1,1.103468996E-1,3.592781559E-1
6.737864042E0,-1.055896781E-1,-5.345930566E-1,9.784847617E-2,5.536363793E-1
6.747902042E0,-1.223450481E-1,-7.318497171E-1,8.926125526E-2,7.473552642E-1
6.757940042E0,-1.077901772E-1,-9.238999072E-1,7.874269903E-2,9.334935316E-1
6.767978042E0,-1.090799633E-1,-1.085545672E0,7.077996075E-2,1.093305835E0
6.778016042E0,-9.698878929E-2,-1.206693768E0,8.228143394E-2,1.213378304E0
6.788054042E0,-9.245459332E-2,-1.302240707E0,5.142567694E-2,1.306531022E0
6.798092042E0,-8.384898109E-2,-1.392185502E0,6.098821342E-2,1.396041076E0
6.808130042E0,-7.863477222E-2,-1.436150424E0,4.675609052E-2,1.439061361E0
6.818168042E0,-7.658712298E-2,-1.447873945E0,5.303424597E-2,1.450867733E0
6.828206042E0,-6.504792611E-2,-1.424840447E0,5.168003082E-2,1.427260438E0
6.838244042E0,-5.543991840E-2,-1.379604633E0,4.883769929E-2,1.381581575E0
6.848281042E0,-3.750584104E-2,-1.287892663E0,4.391375899E-2,1.289186805E0
6.858319042E0,-3.916671524E-2,-1.181613671E0,5.352482736E-2,1.183473619E0
6.868357042E0,-2.672062436E-2,-1.033287279E0,4.909146845E-2,1.034797838E0
6.878395042E0,-1.320423720E-2,-8.789422010E-1,3.181411564E-2,8.796168953E-1
6.888433042E0,-5.901512532E-3,-6.992122404E-1,1.516592324E-2,6.994015944E-1
6.898471042E0,-1.359712441E-2,-5.079820492E-1,-9.230414629E-3,5.082478182E-1
6.908509042E0,2.146759545E-3,-3.088170767E-1,-2.580844045E-2,3.099010666E-1
6.918547042E0,1.608559890E-3,-8.367714604E-2,-5.268575191E-2,9.889509942E-2
6.928585042E0,1.274673826E-2,1.417154757E-1,-8.269132376E-2,1.645709890E-1
6.938623042E0,8.936171774E-3,3.502741646E-1,-1.054954648E-1,3.659250451E-1
6.948661042E0,6.874160310E-3,5.420570273E-1,-1.356320143E-1,5.588104493E-1
6.958699042E0,1.049998219E-2,7.460421520E-1,-1.539583576E-1,7.618348365E-1
6.968737042E0,1.746671123E-2,9.112919216E-1,-1.687161452E-1,9.269429270E-1
6.978775042E0,-2.484153025E-4,1.059068603E0,-1.908402550E-1,1.076125629E0
6.988813042E0,-4.814405506E-3,1.200065657E0,-1.924985254E-1,1.215416160E0
6.998851042E0,3.934874637E-3,1.299580224E0,-2.015447527E-1,1.315121488E0
7.008889042E0,9.679170158E-3,1.381181334E0,-1.997163284E-1,1.395579513E0
7.018927042E0,3.319583097E-3,1.419145551E0,-1.838686198E-1,1.431011106E0
7.028965042E0,-4.112511221E-4,1.433549290E0,-1.754018515E-1,1.444240127E0
7.039003042E0,-4.307077322E-3,1.418672804E0,-1.440724701E-1,1.425976140E0
7.049041042E0,-1.207274616E-2,1.344634628E0,-1.317863005E-1,1.351131254E0
7.059078042E0,-1.440798705E-2,1.285645870E0,-9.991020441E-2,1.289602630E0
7.069116042E0,-7.795270365E-3,1.164101553E0,-6.340252876E-2,1.165852938E0
7.079154042E0,-1.276655484E-2,1.015991873E0,-3.527859092E-2,1.016684341E0
7.089192042E0,-2.323377435E-2,8.655598978E-1,-1.194059908E-2,8.659539958E-1
7.099230042E0,-1.470306130E-2,6.824807983E-1,1.903911889E-2,6.829046113E-1
7.109268042E0,-1.955165475E-2,5.035611156E-1,1.349946678E-2,5.041213148E-1
7.119306042E0,-2.226521962E-2,2.926471135E-1,4.942885280E-2,2.976260817E-1
7.129344042E0,-2.708315173E-2,8.992244745E-2,4.000723422E-2,1.020790010E-1
7.139382042E0,-2.184265779E-2,-1.258146671E-1,4.151523113E-2,1.342756366E-1
7.149420042E0,-2.303667750E-2,-3.436640335E-1,5.275533378E-2,3.484519790E-1
7.159458042E0,-5.051930370E-2,-5.325939301E-1,6.100283146E-2,5.384513347E-1
7.169496042E0,-5.567779957E-2,-7.195774347E-1,7.943676353E-2,7.260867037E-1
7.179534042E0,-4.798464535E-2,-8.872203965E-1,6.239563823E-2,8.907052116E-1
7.189572042E0,-4.503903737E-2,-1.037799648E0,6.841534674E-2,1.041027033E0
7.199610042E0,-6.340591832E-2,-1.173926483E0,5.633324504E-2,1.176986462E0
7.209648042E0,-6.314321388E-2,-1.268689676E0,6.552155972E-2,1.271948754E0
7.219686042E0,-6.264128524E-2,-1.346413644E0,8.131547391E-2,1.350320642E0
7.229724042E0,-7.346930536E-2,-1.373893657E0,7.722300768E-2,1.378022102E0
7.239762042E0,-8.430250576E-2,-1.397107834E0,6.477487028E-2,1.401147029E0
7.249800042E0,-8.421605833E-2,-1.368932587E0,7.106647432E-2,1.373360556E0
7.259838042E0,-9.620645924E-2,-1.313888214E0,5.673144042E-2,1.318626702E0
7.269875042E0,-7.289868107E-2,-1.240198094E0,5.335584283E-2,1.243483967E0
7.279913042E0,-8.462386508E-2,-1.127404647E0,4.731976211E-2,1.131565993E0
7.289951042E0,-6.923997774E-2,-9.998433249E-1,3.667549074E-2,1.002908740E0
7.299989042E0,-7.451899021E-2,-8.516275178E-1,8.098978400E-3,8.549199392E-1
7.310027042E0,-5.925638692E-2,-6.669034503E-1,-1.491273880E-2,6.696968876E-1
7.320065042E0,-5.259569566E-2,-4.676613311E-1,-1.948876977E-2,4.710129935E-1
7.330103042E0,-4.468084060E-2,-2.621107423E-1,-3.692692101E-2,2.684436929E-1
7.340141042E0,-2.345653499E-2,-5.943033244E-2,-5.720974267E-2,8.576204349E-2
7.350179042E0,-1.674068805E-2,1.626416190E-1,-8.394438207E-2,1.837912026E-1
7.360217042E0,-1.713585933E-2,3.708479583E-1,-1.063585138E-1,3.861786883E-1
7.370255042E0,-6.725522261E-3,5.638790554E-1,-1.003540081E-1,5.727789702E-1
7.380293042E0,-9.037328605E-3,7.476991799E-1,-1.003645331E-1,7.544592609E-1
7.390331042E0,-4.729675697E-3,9.130628970E-1,-1.460622776E-1,9.246839529E-1
7.400369042E0,-1.428660250E-2,1.053908654E0,-1.123004544E-1,1.059971203E0
7.410407042E0,2.691482501E-3,1.182138240E0,-1.432316405E-1,1.190786868E0
7.420445042E0,-4.762200834E-3,1.266376079E0,-1.235949361E-1,1.272401965E0
7.430483042E0,-4.166872054E-3,1.347097914E0,-1.497828609E-1,1.355405865E0
7.440521042E0,-1.357370814E-2,1.368128595E0,-1.381229281E-1,1.375150188E0
7.450559042E0,-1.280763153E-2,1.388840456E0,-1.356133032E-1,1.395504502E0
7.460597042E0,-7.688704859E-3,1.363871091E0,-1.190522343E-1,1.369078852E0
7.470634292E0,-2.155713094E-2,1.306035550E0,-1.101463401E-1,1.310849261E0
7.480671292E0,-2.962529269E-2,1.215579562E0,-1.020064312E-1,1.220211720E0
7.490709292E0,-2.766769057E-2,1.108365601E0,-9.582417011E-2,1.112844139E0
7.500747292E0,-3.575548617E-2,9.560802048E-1,-6.136009634E-2,9.587141775E-1
7.510785292E0,-2.915484765E-2,8.001962860E-1,-5.220277190E-2,8.024270874E-1
7.520823292E0,-3.190563370E-2,6.258992659E-1,-4.080888748E-2,6.280391913E-1
7.530861292E0,-3.503159174E-2,4.356180046E-1,-4.199645698E-2,4.390375392E-1
7.540899292E0,-3.802661782E-2,2.366977199E-1,-3.630360782E-2,2.424660516E-1
7.550937292E0,-3.478087409E-2,3.935632948E-2,-1.264986634E-2,5.402452213E-2
7.560975292E0,-4.721938186E-2,-1.593048140E-1,6.659978628E-3,1.662890529E-1
7.571013292E0,-3.355370798E-2,-3.532189686E-1,8.909402490E-3,3.549209328E-1
7.581051292E0,-1.772111080E-2,-5.486530155E-1,2.972490549E-2,5.497433394E-1
7.591089292E0,-3.216966290E-2,-7.164346294E-1,4.336529016E-2,7.184664319E-1
7.601127292E0,-3.350171344E-2,-8.794227690E-1,6.838961899E-2,8.827139466E-1
7.611165292E0,-1.505103459E-2,-1.012274578E0,7.307031512E-2,1.015020013E0
7.621203292E0,-1.937533379E-2,-1.143739574E0,9.393084168E-2,1.147753728E0
7.631241292E0,3.556130379E-3,-1.230193655E0,8.486941159E-2,1.233122821E0
7.641279292E0,-2.582832098E-2,-1.275459290E0,9.274210274E-2,1.279087409E0
7.651317292E0,-1.439151434E-2,-1.329308345E0,9.569553137E-2,1.332826105E0
7.661355292E0,-1.899029464E-2,-1.332010051E0,8.984129906E-2,1.335171475E0
7.671393292E0,-4.426290172E-2,-1.314883410E0,8.895661533E-2,1.318632196E0
7.681430292E0,-4.141063906E-2,-1.255023856E0,6.684653878E-2,1.257484863E0
7.691468292E0,-4.432190378E-2,-1.174508208E0,5.704309702E-2,1.176727614E0
7.701506292E0,-4.224639804E-2,-1.075481152E0,3.529905617E-2,1.076889266E0
7.711544292E0,-4.416085867E-2,-9.502397865E-1,2.645514250E-2,9.516331793E-1
7.721582292E0,-4.989460180E-2,-7.829897576E-1,-5.715068579E-3,7.845986833E-1
7.731620292E0,-5.077127301E-2,-6.122054522E-1,-2.424489498E-2,6.147853714E-1
7.741658292E0,-5.196903859E-2,-4.309761925E-1,-3.168956995E-2,4.352533611E-1
7.751696292E0,-4.708858696E-2,-2.343348417E-1,-6.802650690E-2,2.485110837E-1
7.761734292E0,-4.580853095E-2,-1.721650522E-2,-8.101492703E-2,9.464802144E-2
7.771772292E0,-4.852024117E-2,1.874144262E-1,-8.803801775E-2,2.126712804E-1
7.781810292E0,-4.673759870E-2,3.882847209E-1,-9.538504422E-2,4.025515299E-1
7.791848292E0,-3.238452067E-2,5.728387805E-1,-9.946055353E-2,5.823104218E-1
7.801886292E0,-3.639548220E-2,7.425514374E-1,-1.020584714E-1,7.504153516E-1
7.811924292E0,-3.019323092E-2,9.082075153E-1,-9.269824862E-2,9.134251406E-1
7.821962292E0,-2.962438820E-2,1.042351632E0,-8.933785379E-2,1.046592462E0
7.832000292E0,-3.519376061E-2,1.155683901E0,-9.556806207E-2,1.160162547E0
7.842038292E0,-3.167637717E-2,1.238183436E0,-8.698668838E-2,1.241639359E0
7.852076292E0,-3.393888418E-2,1.309420211E0,-1.008644700E-1,1.313737713E0
7.862114292E0,-1.943930598E-2,1.352125496E0,-9.529324293E-2,1.355618695E0
7.872152292E0,-1.301755571E-2,1.346499013E0,-9.976519346E-2,1.350252622E0
7.882190292E0,-3.309661103E-2,1.303577527E0,-1.103901690E-1,1.308661814E0
7.892227292E0,-1.997495661E-2,1.256120940E0,-1.075671333E-1,1.260876482E0
7.902265292E0,-2.106758195E-2,1.160939671E0,-1.077092206E-1,1.166115791E0
7.912303292E0,-3.193609404E-2,1.048215440E0,-9.066166341E-2,1.052613442E0
7.922341292E0,-2.603874765E-2,9.085015572E-1,-9.384898067E-2,9.137071341E-1
7.932379292E0,-4.718857435E-2,7.394481739E-1,-8.388941824E-2,7.456861256E-1
7.942417292E0,-3.394315082E-2,5.645010895E-1,-5.509597421E-2,5.681981907E-1
7.952455292E0,-4.627185884E-2,3.682725887E-1,-5.611748278E-2,3.753864095E-1
7.962493292E0,-4.735733047E-2,1.944999725E-1,-4.114744127E-2,2.043674827E-1
7.972531292E0,-5.053468918E-2,-1.448687878E-2,-3.083470702E-2,6.094590737E-2
7.982569292E0,-4.152893554E-2,-2.207182297E-1,-1.319482684E-2,2.249784275E-1
7.992607292E0,-5.320633683E-2,-3.926012085E-1,-1.460985303E-2,3.964594191E-1
8.002645292E0,-5.344737916E-2,-5.740245593E-1,1.958817244E-3,5.765107579E-1
8.012683292E0,-6.018570134E-2,-7.549017070E-1,2.469454587E-2,7.576996282E-1
8.022721292E0,-4.752828844E-2,-8.922564572E-1,4.402310193E-2,8.946052521E-1
8.032759292E0,-2.246269106E-2,-1.032835289E0,6.967425227E-2,1.035426390E0
8.042797292E0,-4.001849011E-2,-1.137752976E0,6.991281867E-2,1.140601208E0
8.052835292E0,-2.210160722E-2,-1.237694024E0,1.041634691E-1,1.242266077E0
8.062873292E0,-2.010827313E-2,-1.287046425E0,8.321289539E-2,1.289890394E0
8.072911292E0,-1.335487610E-2,-1.329183215E0,1.149819875E-1,1.334214087E0
8.082949292E0,-1.267674526E-2,-1.318440418E0,8.270769596E-2,1.321092880E0
8.092987292E0,-9.067697581E-3,-1.284352028E0,8.174816787E-2,1.286982951E0
8.103024292E0,1.854161220E-3,-1.216561456E0,8.440163434E-2,1.219487126E0
8.113062292E0,-5.690044323E-3,-1.141348867E0,5.025389493E-2,1.142468847E0
8.123100292E0,1.614863919E-2,-1.028847415E0,4.785244346E-2,1.030086228E0
8.133138292E0,7.681194842E-3,-8.866542399E-1,-2.438288927E-3,8.866908633E-1
8.143176292E0,1.293403189E-2,-7.327523080E-1,-1.125939846E-2,7.329529371E-1
8.153214292E0,-2.742490321E-3,-5.860070756E-1,-3.684622943E-2,5.871707235E-1
8.163252292E0,-2.454679403E-3,-3.969521948E-1,-3.295607686E-2,3.983254617E-1
8.173290292E0,-1.332418735E-2,-1.770395287E-1,-6.874922276E-2,1.903864079E-1
8.183328292E0,1.876654727E-3,6.616362054E-3,-6.953333437E-2,6.987261745E-2
8.193366292E0,-1.346436521E-2,1.887932362E-1,-7.692246079E-2,2.043067305E-1
8.203404292E0,-2.032781781E-2,3.886857668E-1,-8.402741253E-2,3.981839418E-1
8.213442292E0,-3.789907543E-2,5.602445358E-1,-7.692655385E-2,5.667697720E-1
8.223480292E0,-3.530041748E-2,7.156941526E-1,-8.120262265E-2,7.211505429E-1
8.233518292E0,-3.112353207E-2,8.744368482E-1,-7.843688965E-2,8.784991869E-1
8.243556292E0,-4.397656174E-2,1.006603510E0,-8.434667051E-2,1.011087991E0
8.253594292E0,-4.336697124E-2,1.107290736E0,-8.410810411E-2,1.111326974E0
8.263632292E0,-5.362127901E-2,1.187359292E0,-7.592843413E-2,1.190992215E0
8.273670292E0,-6.608519476E-2,1.251912845E0,-9.004595160E-2,1.256885555E0
8.283708292E0,-5.588377688E-2,1.260249220E0,-8.500214338E-2,1.264348234E0
8.293746292E0,-4.171224575E-2,1.261851211E0,-1.021280533E-1,1.266664332E0
8.303784292E0,-4.319755730E-2,1.239667460E0,-1.209233433E-1,1.246300082E0
8.313821292E0,-3.599227100E-2,1.163870734E0,-9.410041094E-2,1.168223188E0
8.323859292E0,-4.951318061E-2,1.086030480E0,-1.065415317E-1,1.092366631E0
8.333897292E0,-3.261495578E-2,9.738566905E-1,-9.942547023E-2,9.794621040E-1
8.343935292E0,-4.022847824E-2,8.259749056E-1,-8.869875312E-2,8.316972670E-1
8.353973292E0,-4.169682372E-2,6.549421667E-1,-8.161602080E-2,6.613237042E-1
8.364011292E0,-5.503018389E-2,4.950601777E-1,-6.649921417E-2,5.025286521E-1
8.374049292E0,-3.735583255E-2,3.121674947E-1,-5.920715153E-2,3.199210681E-1
8.384087292E0,-5.545600737E-2,1.348288444E-1,-4.886810482E-2,1.537604556E-1
8.394125292E0,-5.181061559E-2,-6.080430022E-2,-1.833160579E-2,8.196066486E-2
8.404163292E0,-5.318352356E-2,-2.373585100E-1,-2.340874314E-2,2.443675894E-1
8.414201292E0,-5.282538160E-2,-4.210863947E-1,-5.862418413E-3,4.244274269E-1
8.424239292E0,-6.237406748E-2,-6.004714061E-1,2.279653966E-2,6.041325318E-1
8.434277292E0,-6.630211732E-2,-7.628030495E-1,1.721771121E-2,7.658726478E-1
8.444315292E0,-5.815341932E-2,-9.171892771E-1,5.090644419E-2,9.204398168E-1
8.454353292E0,-5.915929573E-2,-1.039176156E0,5.440892637E-2,1.042279826E0
8.464391292E0,-6.755988082E-2,-1.139043895E0,7.218153834E-2,1.143326509E0
8.474428625E0,-4.817210343E-2,-1.225499802E0,8.879932523E-2,1.229656715E0
8.484466625E0,-5.111804031E-2,-1.268226576E0,6.744295478E-2,1.271046913E0
8.494504625E0,-4.997253422E-2,-1.308084707E0,7.846086323E-2,1.311388181E0
8.504542625E0,-3.636969963E-2,-1.288767406E0,6.630859494E-2,1.290984513E0
8.514579625E0,-2.025823594E-2,-1.249690318E0,6.450999141E-2,1.251518209E0
8.524617625E0,-2.950147790E-2,-1.180478946E0,3.728477061E-2,1.181436005E0
8.534655625E0,-1.705118434E-2,-1.101379494E0,3.072302520E-2,1.101939852E0
8.544693625E0,-6.080958098E-3,-9.779140735E-1,7.692012191E-3,9.779632305E-1
8.554731625E0,7.326579485E-3,-8.496124211E-1,-2.312983096E-2,8.499587837E-1
8.564769625E0,2.185001249E-2,-6.978761517E-1,-9.507572651E-3,6.982828510E-1
8.574807625E0,2.251854111E-2,-5.263591902E-1,-4.051535726E-2,5.283962301E-1
8.584845625E0,2.071800068E-2,-3.452187350E-1,-4.295656979E-2,3.484974569E-1
8.594883625E0,3.103778813E-2,-1.462301657E-1,-5.784591973E-2,1.602896007E-1
8.604921625E0,2.749467694E-2,4.799124174E-2,-4.970074832E-2,7.435913480E-2
8.614959625E0,2.617474110E-2,2.335349426E-1,-4.486568570E-2,2.392417528E-1
8.624997625E0,2.101522196E-2,4.125718620E-1,-5.859670222E-2,4.172418416E-1
8.635035625E0,1.284901885E-2,5.886476782E-1,-6.274530172E-2,5.921217436E-1
8.645073625E0,4.663611297E-3,7.396201551E-1,-3.260290504E-2,7.403530729E-1
8.655111625E0,-6.028241795E-3,8.818332106E-1,-4.300510168E-2,8.829018007E-1
8.665149625E0,-1.828046093E-2,9.871251923E-1,-4.380441606E-2,9.882657271E-1
8.675187625E0,-2.970994941E-2,1.086937456E0,-5.865458965E-2,1.088924274E0
8.685225625E0,-2.136174258E-2,1.154063272E0,-6.554845691E-2,1.156120651E0
8.695263625E0,-3.162473895E-2,1.206426258E0,-8.231651723E-2,1.209644761E0
8.705301625E0,-4.961583579E-2,1.209178615E0,-8.037758052E-2,1.212862404E0
8.715338625E0,-4.221380895E-2,1.200695913E0,-9.358059347E-2,1.205076765E0
8.725376625E0,-5.024975619E-2,1.151187319E0,-9.634457231E-2,1.156304267E0
8.735414625E0,-4.284785726E-2,1.101622007E0,-1.103837371E-1,1.107967308E0
8.745452625E0,-4.430572344E-2,1.010919559E0,-1.172992390E-1,1.018666022E0
8.755490625E0,-5.175707703E-2,8.918891790E-1,-1.121607059E-1,9.004027580E-1
8.765528625E0,-5.029420417E-2,7.622941225E-1,-9.480967820E-2,7.698121272E-1
8.775566625E0,-4.693077609E-2,6.045608756E-1,-7.976186872E-2,6.116030622E-1
8.785604625E0,-6.653241539E-2,4.237442100E-1,-6.206234694E-2,4.334021836E-1
8.795642625E0,-5.671614630E-2,2.627134258E-1,-5.472116768E-2,2.742799146E-1
8.805680625E0,-5.796808999E-2,7.450233478E-2,-4.275191724E-2,1.036273312E-1
8.815718625E0,-6.509135996E-2,-1.017822088E-1,-3.032716870E-2,1.245642016E-1
8.825756625E0,-5.720194029E-2,-2.866842874E-1,3.521193266E-3,2.923565313E-1
8.835794625E0,-4.862849688E-2,-4.498917890E-1,2.258428574E-2,4.530754931E-1
8.845832625E0,-6.556323026E-2,-6.290050144E-1,4.228823304E-2,6.338250074E-1
8.855870625E0,-7.316792708E-2,-7.670310981E-1,5.186246395E-2,7.722564122E-1
8.865908625E0,-6.196564861E-2,-9.143342279E-1,8.124413788E-2,9.200257778E-1
8.875946625E0,-6.175441794E-2,-1.023863541E0,6.546659589E-2,1.027811283E0
8.885984625E0,-5.587651354E-2,-1.096698432E0,7.997236848E-2,1.101029162E0
8.896022625E0,-5.158248282E-2,-1.173410905E0,7.925257623E-2,1.177214881E0
8.906060625E0,-5.734644874E-2,-1.230331941E0,6.899012804E-2,1.233598370E0
8.916097625E0,-5.175998236E-2,-1.255333612E0,4.873420358E-2,1.257345058E0
8.926135625E0,-4.461335094E-2,-1.239312241E0,4.092758596E-2,1.240790171E0
8.936173625E0,-4.380654481E-2,-1.191791627E0,3.149310350E-2,1.193012201E0
8.946211625E0,-3.699575370E-2,-1.130509884E0,9.346774220E-3,1.131153679E0
8.956249625E0,-2.341142007E-2,-1.039466836E0,-1.699083924E-2,1.039869264E0
8.966287625E0,-2.803642147E-2,-9.303237315E-1,-3.705205142E-2,9.314833014E-1
8.976325625E0,-1.860406777E-2,-7.853950828E-1,-2.718896806E-2,7.860857380E-1
8.986363625E0,-1.256174698E-2,-6.418048619E-1,-5.746585071E-2,6.444948427E-1
8.996401625E0,-5.161675299E-3,-4.650604896E-1,-5.557953894E-2,4.683983209E-1
9.006439625E0,-3.186102128E-3,-2.914132779E-1,-4.203738749E-2,2.944469251E-1
9.016477625E0,1.147167066E-2,-1.069381556E-1,-4.258234799E-2,1.156746503E-1
9.026515625E0,1.755273839E-2,9.547483552E-2,-2.547222555E-2,1.003612331E-1
9.036553625E0,9.145109234E-3,2.794688416E-1,-2.961907089E-2,2.811827800E-1
9.046591625E0,1.408930466E-2,4.433347944E-1,-4.064808905E-2,4.454172376E-1
9.056629625E0,1.993739739E-2,6.040124068E-1,-3.863723159E-2,6.055752001E-1
9.066667625E0,8.948843786E-3,7.541957288E-1,-2.328127384E-2,7.546080419E-1
9.076705625E0,2.760561872E-3,8.856799476E-1,-4.876636326E-2,8.870257879E-1
9.086743625E0,1.075202459E-2,9.935506245E-1,-2.318187118E-2,9.938791921E-1
9.096781625E0,1.649537908E-2,1.075675792E0,-5.086960673E-2,1.077004282E0
9.106819625E0,9.921683427E-3,1.139598649E0,-4.396579921E-2,1.140489594E0
9.116857625E0,7.564606844E-3,1.164708932E0,-7.463619947E-2,1.167122394E0
9.126894625E0,3.973913938E-3,1.176710269E0,-1.018848091E-1,1.181119539E0
9.136932625E0,-7.712788079E-3,1.163840621E0,-1.053715038E-1,1.168626387E0
9.146970625E0,-7.543191416E-3,1.113777272E0,-1.102597761E-1,1.119247037E0
9.157008625E0,-9.190324657E-3,1.042328317E0,-1.053352511E-1,1.047677573E0
9.167046625E0,-3.144648110E-2,9.278003655E-1,-1.194241172E-1,9.359831832E-1
9.177084625E0,-3.559212958E-2,8.276082522E-1,-1.281896782E-1,8.382331492E-1
9.187122625E0,-3.840936377E-2,6.848032393E-1,-9.585165203E-2,6.925447963E-1
9.197160625E0,-4.136661136E-2,5.243304256E-1,-7.037708759E-2,5.306472710E-1
9.207198625E0,-6.241630448E-2,3.619739680E-1,-6.484152853E-2,3.729951373E-1
9.217236625E0,-6.808293253E-2,1.943643171E-1,-4.105622470E-2,2.099961596E-1
9.227274625E0,-7.349421085E-2,2.181367753E-2,-3.911728799E-2,8.606624063E-2
