"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.122290500E0,5.810967088E-1,-1.925305873E-1,1.797545515E-2,6.124251211E-1
6.132328500E0,7.280024290E-1,-2.411432862E-1,2.342060395E-2,7.672588519E-1
6.142365500E0,8.007501364E-1,-2.636573613E-1,2.605606988E-2,8.434422943E-1
6.152403500E0,7.930090427E-1,-2.481042147E-1,2.865551971E-2,8.314085530E-1
6.162441500E0,7.202267051E-1,-2.279768437E-1,2.561125904E-2,7.558808666E-1
6.172479500E0,5.858348012E-1,-1.809150130E-1,2.249213681E-2,6.135458845E-1
6.182516500E0,3.925532103E-1,-1.312830150E-1,1.575833559E-2,4.142240675E-1
6.192554500E0,1.693130732E-1,-7.345508039E-2,1.164721604E-2,1.849276162E-1
6.202592500E0,-7.312220335E-2,-1.539605204E-3,6.600791588E-3,7.343566883E-2
6.212630500E0,-3.036557734E-1,5.903005600E-2,-1.161046908E-3,3.093424062E-1
6.222667500E0,-5.034085512E-1,1.122261658E-1,-5.114243366E-3,5.157916607E-1
6.232705500E0,-6.691001654E-1,1.634071767E-1,-8.400000632E-3,6.888160108E-1
6.242743500E0,-7.754484415E-1,1.935248673E-1,-1.031454746E-2,7.992987862E-1
6.252781500E0,-8.133379817E-1,2.203729153E-1,-1.022247970E-2,8.427261675E-1
6.262818500E0,-7.846568227E-1,2.162623256E-1,-8.469853550E-3,8.139578990E-1
6.272856500E0,-6.924009323E-1,1.973837316E-1,-2.660499187E-3,7.199906019E-1
6.282894500E0,-5.416526794E-1,1.609543413E-1,3.131876234E-3,5.650696716E-1
6.292932500E0,-3.501103818E-1,1.062070355E-1,1.253827289E-2,3.660798030E-1
6.302969500E0,-1.340680867E-1,4.916265979E-2,2.048914135E-2,1.442602645E-1
6.313007500E0,8.946963400E-2,-1.694637910E-2,2.769730985E-2,9.517949435E-2
6.323045500E0,2.949383855E-1,-8.241833001E-2,3.479303792E-2,3.082077024E-1
6.333083500E0,4.730925560E-1,-1.372737139E-1,3.620716184E-2,4.939348111E-1
6.343120500E0,5.958110690E-1,-1.817311943E-1,3.717362136E-2,6.240183772E-1
6.353158500E0,6.649203300E-1,-2.093012631E-1,3.210852668E-2,6.978230589E-1
6.363196500E0,6.691339612E-1,-2.231321186E-1,2.649112232E-2,7.058540784E-1
6.373234500E0,6.083316207E-1,-2.206369936E-1,1.551966649E-2,6.472935221E-1
6.383271500E0,4.950972497E-1,-1.924921721E-1,1.195854507E-3,5.312023655E-1
6.393309500E0,3.341453969E-1,-1.561939865E-1,-1.044797152E-2,3.689971109E-1
6.403347500E0,1.455413997E-1,-1.004010141E-1,-2.519149706E-2,1.785980800E-1
6.413385500E0,-6.041673198E-2,-3.958354518E-2,-3.747543693E-2,8.137227369E-2
6.423422500E0,-2.549486756E-1,2.105689794E-2,-4.803114384E-2,2.602867859E-1
6.433460500E0,-4.190362692E-1,8.664964885E-2,-5.059051886E-2,4.308816045E-1
6.443498500E0,-5.407161117E-1,1.380345374E-1,-5.733390898E-2,5.609943173E-1
6.453536500E0,-6.041608453E-1,1.783171892E-1,-5.797773972E-2,6.325889386E-1
6.463573500E0,-6.077249646E-1,2.077842653E-1,-5.128308386E-2,6.443088454E-1
6.473611500E0,-5.446664691E-1,2.101427764E-1,-4.361244291E-2,5.854259938E-1
6.483649500E0,-4.225248694E-1,2.070332766E-1,-3.137015924E-2,4.715656156E-1
6.493687500E0,-2.556718290E-1,1.774549931E-1,-1.876799949E-2,3.117861391E-1
6.503724500E0,-5.961232632E-2,1.351267099E-1,-3.442572895E-3,1.477318804E-1
6.513762500E0,1.463239342E-1,9.228087217E-2,1.245561801E-2,1.734404668E-1
6.523800500E0,3.460895121E-1,3.619842231E-2,2.493146248E-2,3.488693939E-1
6.533838500E0,5.110005736E-1,-1.343617216E-2,3.483692929E-2,5.123628876E-1
6.543875500E0,6.295980811E-1,-5.968596041E-2,4.135474935E-2,6.337715463E-1
6.553913500E0,6.902819276E-1,-1.015816331E-1,4.217352346E-2,6.989896808E-1
6.563951500E0,6.831986904E-1,-1.215918288E-1,4.288591817E-2,6.952583875E-1
6.573989500E0,6.160271168E-1,-1.270422339E-1,3.682769835E-2,6.300677878E-1
6.584026500E0,4.949437976E-1,-1.309498847E-1,2.736069076E-2,5.127044397E-1
6.594064500E0,3.292388320E-1,-1.176663861E-1,1.818599179E-2,3.501061513E-1
6.604102500E0,1.286729574E-1,-9.954889864E-2,6.152764894E-3,1.628022411E-1
6.614140500E0,-6.942340732E-2,-7.503805310E-2,-4.505583551E-3,1.023260435E-1
6.624177500E0,-2.689135969E-1,-4.446149990E-2,-1.580297947E-2,2.730221268E-1
6.634215500E0,-4.380790889E-1,-2.024079859E-2,-2.376382798E-2,4.391898196E-1
6.644253500E0,-5.745458603E-1,8.798311464E-3,-2.661181241E-2,5.752291234E-1
6.654291500E0,-6.576796770E-1,3.745958954E-2,-2.768971771E-2,6.593273078E-1
6.664328500E0,-6.803234816E-1,5.596989021E-2,-2.648623474E-2,6.831355567E-1
6.674366500E0,-6.485031247E-1,7.547259331E-2,-2.109355293E-2,6.532207537E-1
6.684404500E0,-5.576184988E-1,7.115374506E-2,-1.394696068E-2,5.623128696E-1
6.694442500E0,-4.235677123E-1,6.598263234E-2,-2.447072184E-3,4.286832197E-1
6.704479500E0,-2.568447590E-1,5.745758489E-2,9.919581935E-3,2.633799582E-1
6.714517500E0,-7.303439081E-2,3.759881854E-2,2.169154212E-2,8.496008707E-2
6.724555500E0,1.121927276E-1,1.784216054E-2,3.467365354E-2,1.187763153E-1
6.734593500E0,2.740213275E-1,-9.548733942E-3,4.401981831E-2,2.776987768E-1
6.744630500E0,4.101560116E-1,-2.781295776E-2,5.120475963E-2,4.142745972E-1
6.754668500E0,5.017155409E-1,-4.612588510E-2,5.124753714E-2,5.064310331E-1
6.764706500E0,5.438778996E-1,-5.813221261E-2,5.078201741E-2,5.493280779E-1
6.774744500E0,5.297973752E-1,-6.870683283E-2,4.539521039E-2,5.361591301E-1
6.784781500E0,4.600886106E-1,-6.604073942E-2,3.520462289E-2,4.661354678E-1
6.794819500E0,3.547411561E-1,-6.067527086E-2,2.134739608E-2,3.605252940E-1
6.804857500E0,2.140072137E-1,-3.890073299E-2,7.444896270E-3,2.176414047E-1
6.814895500E0,5.696115643E-2,-3.075919487E-2,-8.118284866E-3,6.524268510E-2
6.824932250E0,-1.121434420E-1,-8.462414145E-3,-2.241466567E-2,1.146742398E-1
6.834970250E0,-2.631677091E-1,9.538920596E-3,-3.668116033E-2,2.658829473E-1
6.845008250E0,-3.848757744E-1,2.778184041E-2,-5.074558035E-2,3.891995713E-1
6.855046250E0,-4.686718285E-1,4.131765664E-2,-5.690103769E-2,4.739178828E-1
6.865083250E0,-5.061405897E-1,4.785305262E-2,-5.897084624E-2,5.118063813E-1
6.875121250E0,-4.915804565E-1,4.913939908E-2,-6.078185886E-2,4.977554220E-1
6.885159250E0,-4.250847995E-1,4.959133640E-2,-5.401929468E-2,4.313635029E-1
6.895197250E0,-3.133812547E-1,3.892995790E-2,-4.684482887E-2,3.192456584E-1
6.905234250E0,-1.607442945E-1,2.667648718E-2,-3.535941243E-2,1.667352729E-1
6.915272250E0,-1.536947675E-4,1.165476814E-2,-2.003151178E-2,2.317582160E-2
6.925310250E0,1.751547307E-1,-1.454109326E-3,-7.781237364E-3,1.753335158E-1
6.935348250E0,3.309718072E-1,-1.062421035E-2,7.077896968E-3,3.312179157E-1
6.945385250E0,4.617247581E-1,-2.290884033E-2,2.114737779E-2,4.627761649E-1
6.955423250E0,5.466504097E-1,-2.395485528E-2,3.027766943E-2,5.480120827E-1
6.965461250E0,5.827149153E-1,-2.434634045E-2,3.458692878E-2,5.842479546E-1
6.975499250E0,5.707159042E-1,-7.443848066E-3,3.589536250E-2,5.718920626E-1
6.985536250E0,5.043784380E-1,1.128867734E-3,3.501838446E-2,5.055938788E-1
6.995574250E0,3.929573894E-1,1.720484532E-2,2.832999825E-2,3.943527676E-1
7.005612250E0,2.505421937E-1,3.015553206E-2,2.011068538E-2,2.531505216E-1
7.015650250E0,8.034970611E-2,4.441521689E-2,1.184390951E-2,9.256924412E-2
7.025687250E0,-9.361756593E-2,5.785299465E-2,2.452538116E-3,1.100783021E-1
7.035725250E0,-2.535450161E-1,6.392499804E-2,-6.784404162E-3,2.615674075E-1
7.045763250E0,-3.930895925E-1,5.994597077E-2,-1.798512600E-2,3.980407163E-1
7.055801250E0,-4.928812385E-1,5.099540949E-2,-2.390329540E-2,4.960885148E-1
7.065838250E0,-5.504550338E-1,4.053504393E-2,-2.456322685E-2,5.524917973E-1
7.075876250E0,-5.512467027E-1,1.998392679E-2,-2.630194463E-2,5.522355266E-1
7.085914250E0,-5.056791902E-1,-3.851098940E-3,-2.331254631E-2,5.062309247E-1
7.095952250E0,-4.204541445E-1,-3.137296811E-2,-1.513670292E-2,4.218946202E-1
7.105989250E0,-3.010374904E-1,-5.368626118E-2,-6.552535109E-3,3.058573539E-1
7.116027250E0,-1.543617100E-1,-7.610986382E-2,3.476489335E-3,1.721404509E-1
7.126065250E0,-1.988406759E-3,-9.345210344E-2,1.285028271E-2,9.435242002E-2
7.136103250E0,1.449947059E-1,-1.079695597E-1,2.576274984E-2,1.826050652E-1
7.146140250E0,2.685272992E-1,-1.126428768E-1,3.460311145E-2,2.932451251E-1
7.156178250E0,3.662731946E-1,-1.110615954E-1,4.057810083E-2,3.848861043E-1
7.166216250E0,4.220032990E-1,-9.499048442E-2,4.291555658E-2,4.346857733E-1
7.176254250E0,4.341690242E-1,-7.815318555E-2,4.311951995E-2,4.432493147E-1
7.186291250E0,3.985226154E-1,-4.995643720E-2,3.940813988E-2,4.035702196E-1
7.196329250E0,3.205527663E-1,-1.762511022E-2,3.406021371E-2,3.228386883E-1
7.206367250E0,2.172927260E-1,1.839733869E-2,2.573437616E-2,2.195833531E-1
7.216405250E0,9.192483872E-2,5.532620475E-2,1.366065256E-2,1.081562681E-1
7.226442250E0,-4.651799053E-2,8.328886330E-2,2.649280475E-3,9.543572119E-2
7.236480250E0,-1.782230586E-1,1.090343371E-1,-1.094780024E-2,2.092171112E-1
7.246518250E0,-2.897722125E-1,1.280788630E-1,-1.859267242E-2,3.173607061E-1
7.256556250E0,-3.732346892E-1,1.331831217E-1,-3.023743443E-2,3.974370134E-1
7.266593250E0,-4.175227880E-1,1.282903701E-1,-3.959711269E-2,4.385791023E-1
7.276631250E0,-4.226361811E-1,1.097364649E-1,-4.270731285E-2,4.387338007E-1
7.286669250E0,-3.825087249E-1,8.145848662E-2,-4.541255161E-2,3.937139946E-1
7.296707250E0,-3.016745448E-1,5.047548562E-2,-4.352986813E-2,3.089500851E-1
7.306744250E0,-1.899485141E-1,8.701141924E-3,-3.960942850E-2,1.942293868E-1
7.316782250E0,-5.205600709E-2,-3.260819241E-2,-3.447218984E-2,7.043758911E-2
7.326820250E0,8.864012361E-2,-7.178542763E-2,-2.659615874E-2,1.171220508E-1
7.336858250E0,2.273627520E-1,-9.966925532E-2,-1.686233841E-2,2.488214619E-1
7.346895250E0,3.514735401E-1,-1.197516173E-1,-6.563095376E-3,3.713720149E-1
7.356933250E0,4.417131841E-1,-1.326920092E-1,1.741096145E-3,4.612165844E-1
7.366971250E0,4.919763505E-1,-1.288250983E-1,8.684223518E-3,5.086374457E-1
7.377009250E0,4.982187152E-1,-1.164094210E-1,1.390988193E-2,5.118266565E-1
7.387046250E0,4.634141028E-1,-9.020338953E-2,1.354476251E-2,4.723057725E-1
7.397084250E0,3.849535882E-1,-5.644220859E-2,1.249434613E-2,3.892699535E-1
7.407122250E0,2.728014886E-1,-1.904450171E-2,1.096622366E-2,2.736852267E-1
7.417160250E0,1.392449737E-1,2.160843834E-2,6.772984751E-3,1.410743089E-1
7.427197250E0,-6.300768815E-3,6.463366747E-2,2.971055685E-3,6.500798282E-2
7.437235250E0,-1.517039090E-1,1.009612828E-1,-1.708797645E-4,1.822286636E-1
7.447273250E0,-2.766852379E-1,1.281359047E-1,-4.513962660E-3,3.049490233E-1
7.457311250E0,-3.767275214E-1,1.414234638E-1,-7.974177599E-3,4.024770913E-1
7.467348250E0,-4.383929968E-1,1.457266062E-1,-1.035184786E-2,4.620950380E-1
7.477386250E0,-4.583210945E-1,1.387422979E-1,-9.917971678E-3,4.789634820E-1
7.487424250E0,-4.333012700E-1,1.150721312E-1,-7.934449241E-3,4.483910586E-1
7.497462250E0,-3.746221960E-1,8.238713443E-2,-5.526354536E-3,3.836143509E-1
7.507499250E0,-2.825979888E-1,4.307888076E-2,1.748868963E-3,2.858679272E-1
7.517537250E0,-1.663586348E-1,-1.774448901E-5,5.503656343E-3,1.664496498E-1
7.527575250E0,-3.799241036E-2,-4.587950930E-2,1.098284405E-2,6.057206850E-2
7.537613250E0,8.805093914E-2,-8.850494027E-2,1.701560989E-2,1.259985052E-1
7.547650250E0,1.996115595E-1,-1.231247112E-1,2.092539519E-2,2.354619744E-1
7.557688250E0,2.852266729E-1,-1.460473984E-1,2.639029548E-2,3.215284516E-1
7.567726250E0,3.437232673E-1,-1.598156691E-1,2.822254971E-2,3.801095170E-1
7.577764250E0,3.619425297E-1,-1.603349596E-1,2.621423081E-2,3.967327564E-1
7.587801250E0,3.377519846E-1,-1.490002722E-1,2.289779484E-2,3.698672643E-1
7.597839250E0,2.805377245E-1,-1.274006069E-1,1.875875890E-2,3.086814224E-1
7.607877250E0,1.940425187E-1,-9.367913008E-2,1.228487864E-2,2.158221414E-1
7.617915250E0,8.554732800E-2,-5.255654827E-2,7.395804860E-3,1.006738994E-1
7.627952250E0,-2.957473323E-2,-8.284957148E-3,2.065488137E-3,3.078265099E-2
7.637990250E0,-1.471053809E-1,3.683220223E-2,-3.572222777E-3,1.516883812E-1
7.648028250E0,-2.473134696E-1,7.772105187E-2,-9.838640690E-3,2.594249661E-1
7.658066250E0,-3.221841455E-1,1.107541323E-1,-1.394636184E-2,3.409744894E-1
7.668103250E0,-3.682672083E-1,1.336882114E-1,-1.756266877E-2,3.921756264E-1
7.678141250E0,-3.761131167E-1,1.453075409E-1,-1.713919826E-2,4.035704525E-1
7.688179250E0,-3.471989036E-1,1.445437521E-1,-1.849687845E-2,3.765396518E-1
7.698217250E0,-2.847997546E-1,1.334641874E-1,-1.796101965E-2,3.150336296E-1
7.708254250E0,-1.904620677E-1,1.137980744E-1,-1.369437017E-2,2.222911081E-1
7.718292250E0,-7.925362885E-2,8.178815246E-2,-1.134986058E-2,1.144519939E-1
7.728330250E0,4.873815179E-2,4.583840817E-2,-8.284296840E-3,6.741807382E-2
7.738368250E0,1.704851836E-1,8.796237409E-3,-4.489523359E-3,1.707709795E-1
7.748405250E0,2.807267308E-1,-3.075490147E-2,-8.891616017E-5,2.824063903E-1
7.758443250E0,3.690914214E-1,-6.338483840E-2,1.122443937E-3,3.744961615E-1
7.768481250E0,4.194398224E-1,-8.823133260E-2,4.087873735E-3,4.286388263E-1
7.778519250E0,4.382873476E-1,-1.052992493E-1,1.813503215E-3,4.507627089E-1
7.788556250E0,4.175871313E-1,-1.108767092E-1,-3.250152804E-4,4.320564344E-1
7.798594250E0,3.570974171E-1,-1.055825353E-1,-5.009905435E-3,3.724128572E-1
7.808632250E0,2.715550661E-1,-9.553576261E-2,-9.847537614E-3,2.880385562E-1
7.818670875E0,1.589662582E-1,-7.336883247E-2,-1.531922258E-2,1.757496384E-1
7.828707875E0,3.316544741E-2,-4.649434239E-2,-2.015978470E-2,6.056473970E-2
7.838745875E0,-8.893409371E-2,-1.667746902E-2,-2.209219150E-2,9.314223490E-2
7.848783875E0,-2.055089027E-1,1.492679492E-2,-2.350659668E-2,2.073867845E-1
7.858821875E0,-2.971667647E-1,4.295818508E-2,-2.412045188E-2,3.012229871E-1
7.868858875E0,-3.607878089E-1,6.842279434E-2,-1.851636171E-2,3.676851608E-1
7.878896875E0,-3.871424198E-1,8.415918797E-2,-1.478297357E-2,3.964600339E-1
7.888934875E0,-3.751637936E-1,9.002160281E-2,-8.469949476E-3,3.859060780E-1
7.898972875E0,-3.318876922E-1,8.793721348E-2,5.945279263E-4,3.433405703E-1
7.909009875E0,-2.563093007E-1,7.996583730E-2,1.119710505E-2,2.687273114E-1
7.919047875E0,-1.593448818E-1,6.505787373E-2,1.956870221E-2,1.732231289E-1
7.929085875E0,-5.167886242E-2,4.304791242E-2,2.704925463E-2,7.249475678E-2
7.939123875E0,6.106336415E-2,1.302572526E-2,3.359232843E-2,7.090027143E-2
7.949160875E0,1.580189317E-1,-1.157149579E-2,3.942412138E-2,1.632732178E-1
7.959198875E0,2.381969690E-1,-3.748279065E-2,4.110633209E-2,2.446067991E-1
7.969236875E0,2.920519114E-1,-6.135430187E-2,4.043122008E-2,3.011533710E-1
7.979274875E0,3.108311296E-1,-7.986852527E-2,3.738041222E-2,3.230979227E-1
7.989311875E0,2.960215509E-1,-9.046711028E-2,3.243917972E-2,3.112319987E-1
7.999349875E0,2.479777783E-1,-9.265225381E-2,2.295969054E-2,2.657151973E-1
8.009387875E0,1.736939698E-1,-8.824551851E-2,1.305432804E-2,1.952620859E-1
8.019425875E0,8.067943901E-2,-7.742170990E-2,2.016748767E-3,1.118363104E-1
8.029462875E0,-2.402433380E-2,-6.079452485E-2,-6.809765939E-3,6.572302320E-2
8.039500875E0,-1.270585954E-1,-3.717113286E-2,-1.721785590E-2,1.334991923E-1
8.049538875E0,-2.208777815E-1,-1.331932936E-2,-2.328719944E-2,2.225009945E-1
8.059576875E0,-2.937626243E-1,7.782405708E-3,-2.838776261E-2,2.952336538E-1
8.069613875E0,-3.359228373E-1,2.742907777E-2,-2.944317460E-2,3.383244115E-1
8.079651875E0,-3.499270976E-1,4.184883460E-2,-2.940494753E-2,3.536452311E-1
8.089689875E0,-3.293626904E-1,5.613296479E-2,-2.677960321E-2,3.351832913E-1
8.099727875E0,-2.768131793E-1,6.312695891E-2,-1.957814954E-2,2.845941902E-1
8.109764875E0,-2.012220919E-1,6.225616112E-2,-9.783135727E-3,2.108598341E-1
8.119802875E0,-9.999509901E-2,5.990574509E-2,-4.070044961E-3,1.166374013E-1
8.129840875E0,7.514314260E-3,5.139055103E-2,5.026514642E-3,5.217968478E-2
8.139878875E0,1.200010553E-1,4.040403292E-2,1.185436919E-2,1.271741531E-1
8.149916875E0,2.256787419E-1,2.797958627E-2,1.831546426E-2,2.281429553E-1
8.159953875E0,3.095375597E-1,1.326180808E-2,2.106487006E-2,3.105368017E-1
8.169991875E0,3.671806157E-1,2.110619564E-3,2.320285514E-2,3.679190559E-1
8.180029875E0,3.960009217E-1,-6.112919189E-3,2.138678357E-2,3.966251282E-1
8.190067875E0,3.839315176E-1,-1.278307196E-2,1.444951538E-2,3.844159279E-1
8.200104875E0,3.466103971E-1,-1.518011466E-2,8.870568126E-3,3.470560333E-1
8.210142875E0,2.741641402E-1,-1.570502296E-2,5.937290844E-4,2.746142313E-1
8.220180875E0,1.821850240E-1,-1.024540327E-2,-1.125499047E-2,1.828196545E-1
8.230218875E0,7.613315433E-2,-7.650152314E-3,-2.148872055E-2,7.947670810E-2
8.240255875E0,-3.377989307E-2,2.574097831E-3,-2.999370918E-2,4.524742806E-2
8.250293875E0,-1.383377165E-1,9.363560006E-3,-3.635333851E-2,1.433407314E-1
8.260331875E0,-2.253237218E-1,1.655853540E-2,-4.064004123E-2,2.295573515E-1
8.270369875E0,-2.888840735E-1,2.031092905E-2,-4.538366571E-2,2.931317432E-1
8.280406875E0,-3.214833736E-1,2.322929166E-2,-4.072035849E-2,3.248835285E-1
8.290444875E0,-3.236826062E-1,1.936744153E-2,-3.435806558E-2,3.260766843E-1
8.300482875E0,-2.946779430E-1,1.214272715E-2,-2.690745331E-2,2.961529114E-1
8.310520875E0,-2.378423512E-1,2.992638387E-3,-1.581911743E-2,2.383866279E-1
8.320557875E0,-1.602676362E-1,-1.014814153E-2,-3.799529746E-3,1.606335470E-1
8.330595875E0,-6.909856945E-2,-2.105564997E-2,9.465674870E-3,7.285294570E-2
8.340633875E0,2.554707602E-2,-3.513512388E-2,2.380228601E-2,4.953462266E-2
8.350671875E0,1.163134575E-1,-4.607538879E-2,3.464401513E-2,1.298151364E-1
8.360708875E0,1.910990328E-1,-5.127010494E-2,4.471353069E-2,2.028466510E-1
8.370746875E0,2.406383455E-1,-5.236626044E-2,5.148008838E-2,2.515933983E-1
8.380784875E0,2.655941546E-1,-5.069893971E-2,5.256874859E-2,2.754525563E-1
8.390822875E0,2.582475543E-1,-4.270013794E-2,5.222813040E-2,2.669136165E-1
8.400859875E0,2.244373113E-1,-3.360583261E-2,4.831992462E-2,2.320264506E-1
8.410897875E0,1.635454595E-1,-1.857122406E-2,3.937702999E-2,1.692411244E-1
8.420935875E0,8.123247325E-2,-4.137494601E-3,2.937059291E-2,8.647812036E-2
8.430973875E0,-7.130672224E-3,1.068512723E-2,1.781620272E-2,2.196441462E-2
8.441010875E0,-9.854091704E-2,2.519582398E-2,5.122936331E-3,1.018400037E-1
8.451048875E0,-1.867264360E-1,3.705807403E-2,-7.866898552E-3,1.905307084E-1
8.461086875E0,-2.538329661E-1,4.447732121E-2,-1.975568943E-2,2.584563678E-1
8.471124875E0,-2.999221683E-1,4.691677541E-2,-2.890364826E-2,3.049424728E-1
8.481161875E0,-3.175201118E-1,4.743584245E-2,-3.322149813E-2,3.227581889E-1
8.491199875E0,-3.071204424E-1,4.249141738E-2,-3.801598772E-2,3.123678953E-1
8.501237875E0,-2.671816647E-1,3.425660729E-2,-3.670824692E-2,2.718585156E-1
8.511275875E0,-2.010463178E-1,2.135039493E-2,-3.241416439E-2,2.047587344E-1
8.521312875E0,-1.175251901E-1,7.078550756E-3,-2.510811016E-2,1.203856029E-1
8.531350875E0,-2.348018438E-2,-6.996255368E-3,-1.837670431E-2,3.062629440E-2
8.541388875E0,7.969067246E-2,-2.315358073E-2,-1.008880511E-2,8.359710261E-2
8.551426875E0,1.748107970E-1,-3.471250087E-2,-4.154046765E-4,1.782244232E-1
8.561463875E0,2.546967268E-1,-4.438442737E-2,6.394815631E-3,2.586141792E-1
8.571501875E0,3.102196455E-1,-4.788009077E-2,1.453157235E-2,3.142290536E-1
8.581539875E0,3.421698213E-1,-4.601691291E-2,2.060557902E-2,3.458646162E-1
8.591577875E0,3.458662927E-1,-3.767376393E-2,2.268444188E-2,3.486508122E-1
8.601614875E0,3.151466548E-1,-2.396714315E-2,2.280113846E-2,3.168780995E-1
8.611652875E0,2.599257529E-1,-8.594578132E-3,1.989429817E-2,2.608276191E-1
8.621690875E0,1.825419515E-1,1.163175702E-2,1.353302598E-2,1.834121169E-1
8.631728875E0,9.264988452E-2,3.236366808E-2,6.520922296E-3,9.835614135E-2
8.641765875E0,3.134193830E-4,5.189200863E-2,-2.388193971E-3,5.194788025E-2
8.651803875E0,-9.146337211E-2,6.595376879E-2,-9.705228731E-3,1.131796780E-1
8.661841875E0,-1.682018191E-1,7.436794788E-2,-2.137454413E-2,1.851467384E-1
8.671879875E0,-2.284566462E-1,7.961304486E-2,-2.719195373E-2,2.434544690E-1
8.681916875E0,-2.626358867E-1,7.925534993E-2,-3.066122532E-2,2.760418994E-1
8.691954875E0,-2.673946917E-1,7.080008090E-2,-3.285140917E-2,2.785530249E-1
8.701992875E0,-2.495277375E-1,5.520164222E-2,-3.331573308E-2,2.577232065E-1
8.712030875E0,-2.065152973E-1,3.774675354E-2,-2.956334129E-2,2.120079635E-1
8.722067875E0,-1.424974203E-1,1.121220365E-2,-2.523918450E-2,1.451490432E-1
8.732105875E0,-6.449502707E-2,-1.350006647E-2,-1.830511168E-2,6.838813804E-2
8.742143875E0,1.486676931E-2,-4.113378748E-2,-9.924738668E-3,4.484985775E-2
8.752181875E0,9.254904836E-2,-6.650386006E-2,-1.176254242E-3,1.139713707E-1
8.762218875E0,1.573530883E-1,-8.241711557E-2,9.050941095E-3,1.778608863E-1
8.772256875E0,2.043733299E-1,-9.560801834E-2,1.915177703E-2,2.264423584E-1
8.782294875E0,2.276665121E-1,-1.003518030E-1,2.534850314E-2,2.500901272E-1
8.792332875E0,2.240459472E-1,-9.767132998E-2,3.095951676E-2,2.463630793E-1
8.802369875E0,1.944106370E-1,-8.815104514E-2,3.605970368E-2,2.164865002E-1
8.812407875E0,1.424254626E-1,-6.869425625E-2,3.605890274E-2,1.621855657E-1
8.822445500E0,7.344709337E-2,-4.525863379E-2,3.584489599E-2,9.342203180E-2
8.832483500E0,-6.019504275E-3,-2.246650495E-2,3.150154650E-2,3.915770305E-2
8.842521500E0,-9.037342668E-2,4.869225901E-3,2.821733244E-2,9.480128406E-2
8.852558500E0,-1.666865796E-1,2.951811254E-2,2.146408893E-2,1.706354063E-1
8.862596500E0,-2.266776264E-1,4.948880523E-2,1.434195507E-2,2.324598456E-1
8.872634500E0,-2.700181603E-1,6.336387992E-2,6.259260699E-3,2.774238031E-1
8.882672500E0,-2.892188430E-1,7.109258324E-2,1.122948481E-3,2.978304141E-1
8.892709500E0,-2.828749418E-1,7.374934852E-2,-5.814585835E-3,2.923884548E-1
8.902747500E0,-2.435049564E-1,7.186926156E-2,-1.185142715E-2,2.541659121E-1
8.912785500E0,-1.876512766E-1,5.859367177E-2,-1.484908164E-2,1.971464309E-1
8.922823500E0,-1.122282743E-1,4.232737049E-2,-1.727042347E-2,1.211819268E-1
8.932860500E0,-2.845454589E-2,2.418938093E-2,-1.710690558E-2,4.107838300E-2
8.942898500E0,6.045033038E-2,5.331304856E-3,-1.773231290E-2,6.322262392E-2
8.952936500E0,1.448895931E-1,-1.403227262E-2,-1.593760774E-2,1.464373798E-1
8.962974500E0,2.170422077E-1,-3.506283090E-2,-1.123454608E-2,2.201429923E-1
8.973011500E0,2.694329917E-1,-4.631814733E-2,-1.123800874E-2,2.736161557E-1
8.983049500E0,2.973589301E-1,-5.689711496E-2,-7.819651626E-3,3.028543577E-1
8.993087500E0,3.004210293E-1,-5.761776492E-2,-7.397540845E-3,3.059858253E-1
9.003125500E0,2.771649957E-1,-5.379108340E-2,-5.306628067E-3,2.823863945E-1
9.013162500E0,2.318555713E-1,-4.389024898E-2,-4.582248162E-3,2.360177046E-1
9.023200500E0,1.650319099E-1,-3.072006628E-2,-5.086778197E-3,1.679438272E-1
9.033238500E0,8.738557994E-2,-1.050720736E-2,-3.697140608E-3,8.809262079E-2
9.043276500E0,7.979504764E-3,9.718115442E-3,-5.045406520E-3,1.354881511E-2
9.053313500E0,-7.048787177E-2,3.001459874E-2,-5.424640141E-3,7.680392519E-2
9.063351500E0,-1.362897903E-1,4.497071728E-2,-6.226907950E-3,1.436525208E-1
9.073389500E0,-1.894648671E-1,5.975072831E-2,-9.087675251E-3,1.988709915E-1
9.083427500E0,-2.179824561E-1,6.901288778E-2,-6.283540279E-3,2.287326228E-1
9.093464500E0,-2.251623273E-1,7.172398269E-2,-6.695264950E-3,2.364048009E-1
9.103502500E0,-2.064154148E-1,6.657379866E-2,-5.603022408E-3,2.169580328E-1
9.113540500E0,-1.682448685E-1,5.822905153E-2,-1.699094661E-3,1.780445033E-1
9.123578500E0,-1.148369014E-1,4.554057866E-2,-2.229144331E-3,1.235573847E-1
9.133615500E0,-4.829488695E-2,2.982846275E-2,8.803626988E-4,5.677066438E-2
9.143653500E0,2.335399576E-2,8.094476536E-3,2.437921474E-3,2.483693075E-2
9.153691500E0,8.685974032E-2,-1.396635175E-2,5.432646722E-3,8.814299246E-2
9.163729500E0,1.445808560E-1,-3.140195832E-2,5.983167794E-3,1.480726349E-1
9.173766500E0,1.815066487E-1,-4.599421844E-2,7.540052291E-3,1.873952615E-1
9.183804500E0,2.024614960E-1,-5.967070162E-2,7.371929474E-3,2.112003677E-1
