"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.056650167E0,-1.572339678E-1,-1.361015457E-1,-3.750339800E-1,4.288317124E-1
6.066687167E0,-5.256336969E-1,-7.817451412E-2,-4.115369779E-1,6.721344524E-1
6.076725167E0,-8.473650438E-1,-8.762198836E-3,-3.857454944E-1,9.310767315E-1
6.086763167E0,-1.112166510E0,4.990134437E-2,-3.451377511E-1,1.165557617E0
6.096801167E0,-1.465902373E0,1.402727118E-1,-3.271634102E-1,1.508503264E0
6.106839167E0,-1.654561909E0,1.968382740E-1,-2.894839525E-1,1.691189337E0
6.116877167E0,-1.884599705E0,2.786876535E-1,-2.626616049E-1,1.923115694E0
6.126915167E0,-2.125558930E0,3.535729079E-1,-2.294845033E-1,2.166951246E0
6.136953167E0,-2.241262172E0,4.108388203E-1,-1.935364062E-1,2.286810224E0
6.146991167E0,-2.472969348E0,4.480649726E-1,-1.537501967E-1,2.517931440E0
6.157029167E0,-2.566795524E0,4.861596191E-1,-1.292538714E-1,2.615625547E0
6.167066167E0,-2.663043325E0,5.022087277E-1,-1.087780917E-1,2.712166299E0
6.177104167E0,-2.800827700E0,5.258717882E-1,-6.923863471E-2,2.850608870E0
6.187142167E0,-2.825313208E0,5.102662640E-1,-4.909146845E-2,2.871441511E0
6.197180167E0,-2.868883735E0,4.906537525E-1,-4.145266593E-2,2.910833783E0
6.207218167E0,-2.877401374E0,4.542731076E-1,-1.684933662E-2,2.913088846E0
6.217256167E0,-2.842340007E0,4.033938530E-1,-3.383666754E-2,2.871022159E0
6.227294167E0,-2.751107655E0,3.467650312E-1,-1.655931473E-2,2.772925085E0
6.237332167E0,-2.654971536E0,2.812304614E-1,2.027229667E-3,2.669825564E0
6.247370167E0,-2.497122734E0,2.212709377E-1,3.953887224E-3,2.506910132E0
6.257407167E0,-2.337160163E0,1.515885176E-1,7.336501479E-3,2.342082520E0
6.267445167E0,-2.102526017E0,7.063622888E-2,8.244574070E-4,2.103712387E0
6.277483167E0,-1.847105604E0,1.903442284E-2,1.528345227E-2,1.847266901E0
6.287521167E0,-1.593319341E0,-4.557849783E-2,-6.283417940E-3,1.593983502E0
6.297559167E0,-1.229088677E0,-1.206596521E-1,6.655885577E-3,1.235014991E0
6.307597167E0,-9.526828994E-1,-1.543184730E-1,3.771454096E-4,9.651005337E-1
6.317635167E0,-5.163181322E-1,-2.325518978E-1,2.383032739E-2,5.667739261E-1
6.327673167E0,-1.546506314E-1,-2.374743580E-1,3.312973917E-2,2.853216923E-1
6.337711167E0,2.540972978E-1,-2.909454093E-1,5.653555870E-2,3.903984340E-1
6.347748167E0,7.148632633E-1,-2.763446925E-1,9.610308230E-2,7.724193658E-1
6.357786167E0,1.036468164E0,-2.989216144E-1,1.282908350E-1,1.086314377E0
6.367824167E0,1.488214471E0,-3.017443760E-1,1.599540925E-1,1.526897931E0
6.377862167E0,1.791215578E0,-2.926598677E-1,1.798556757E-1,1.823856109E0
6.387900167E0,2.139523543E0,-2.890893386E-1,2.114815110E-1,2.169298980E0
6.397938167E0,2.478114605E0,-2.788338522E-1,2.428664410E-1,2.505550722E0
6.407976167E0,2.713448955E0,-2.608641525E-1,2.711780745E-1,2.739414698E0
6.418014167E0,2.949337914E0,-2.637570807E-1,2.802699101E-1,2.974342474E0
6.428052167E0,3.093476165E0,-2.109530141E-1,2.668827099E-1,3.112125052E0
6.438089167E0,3.180946711E0,-2.084550835E-1,2.214708942E-1,3.195453779E0
6.448127167E0,3.210987366E0,-2.029696644E-1,1.757982928E-1,3.222195151E0
6.458165167E0,3.185049702E0,-1.906444647E-1,1.126547956E-1,3.192738326E0
6.468203167E0,3.089208283E0,-1.965895115E-1,6.154662251E-2,3.096068997E0
6.478241167E0,2.937344690E0,-1.573072224E-1,-4.024229228E-2,2.941829164E0
6.488279167E0,2.752622669E0,-1.471213545E-1,-9.019096255E-2,2.758026588E0
6.498317167E0,2.533410262E0,-1.514954190E-1,-1.866706055E-1,2.544791609E0
6.508355167E0,2.255256313E0,-1.055897146E-1,-2.576926410E-1,2.272385470E0
6.518393167E0,1.994841354E0,-1.051322796E-1,-2.966807055E-1,2.019520801E0
6.528430167E0,1.654602254E0,-6.646827875E-2,-3.490109468E-1,1.692316547E0
6.538468167E0,1.348697566E0,-2.974292222E-2,-3.754795378E-1,1.400305199E0
6.548506167E0,1.031675640E0,-4.074906316E-3,-3.888182062E-1,1.102520217E0
6.558544167E0,7.029361128E-1,6.706663163E-2,-3.978620946E-1,8.105006836E-1
6.568582167E0,4.170428258E-1,1.091795578E-1,-3.668274128E-1,5.660452678E-1
6.578620167E0,1.249144700E-1,1.706251697E-1,-3.201040667E-1,3.836446101E-1
6.588658167E0,-2.019979850E-1,2.358314549E-1,-3.184686005E-1,4.447942340E-1
6.598696167E0,-4.510596972E-1,2.576142335E-1,-2.735871273E-1,5.870859051E-1
6.608734167E0,-7.401560524E-1,3.054051716E-1,-2.385991430E-1,8.354836035E-1
6.618772167E0,-9.926446715E-1,3.503414807E-1,-1.678384781E-1,1.065951383E0
6.628809167E0,-1.244068220E0,3.678507487E-1,-1.243077117E-1,1.303254510E0
6.638847167E0,-1.487359754E0,3.929184931E-1,-1.045546478E-1,1.541932441E0
6.648885167E0,-1.700234510E0,4.013188954E-1,-5.482934117E-2,1.747815923E0
6.658923167E0,-1.901495819E0,4.031568215E-1,-3.994349957E-2,1.944175212E0
6.668961167E0,-2.133579264E0,3.912462625E-1,-1.393216074E-2,2.169199902E0
6.678999167E0,-2.258208426E0,3.592532951E-1,2.229952633E-2,2.286715001E0
6.689037167E0,-2.445828619E0,3.213148789E-1,3.057626009E-2,2.467033805E0
6.699075167E0,-2.593857315E0,2.850102113E-1,3.662871301E-2,2.609725705E0
6.709112167E0,-2.673668886E0,2.206240712E-1,3.864249408E-2,2.683034389E0
6.719150167E0,-2.758102972E0,1.644378106E-1,5.964627743E-2,2.763644238E0
6.729188167E0,-2.782839033E0,9.385793421E-2,4.963409007E-2,2.784863720E0
6.739226167E0,-2.762041072E0,2.857227311E-2,6.009241998E-2,2.762842441E0
6.749264167E0,-2.735243282E0,-2.521249954E-2,7.336384535E-2,2.736343132E0
6.759302167E0,-2.631230379E0,-9.721162302E-2,8.031969309E-2,2.634250303E0
6.769340167E0,-2.504759490E0,-1.525918450E-1,7.319544554E-2,2.510470463E0
6.779378167E0,-2.317837308E0,-2.004712222E-1,9.017868340E-2,2.328237679E0
6.789416167E0,-2.110590058E0,-2.542369731E-1,1.143662757E-1,2.128921435E0
6.799454167E0,-1.881589266E0,-2.590228095E-1,8.604704082E-2,1.901282481E0
6.809491167E0,-1.581243818E0,-2.936322597E-1,6.689916372E-2,1.609666864E0
6.819529167E0,-1.267498160E0,-3.036655701E-1,5.976497591E-2,1.304736071E0
6.829567167E0,-9.966031634E-1,-3.027161102E-1,3.800105453E-2,1.042256681E0
6.839605167E0,-5.592346851E-1,-3.056389871E-1,5.369147301E-2,6.395634431E-1
6.849643167E0,-2.487529061E-1,-2.627391901E-1,2.674107134E-2,3.628015645E-1
6.859681167E0,1.562086037E-1,-2.625560078E-1,3.996571898E-3,3.055368353E-1
6.869719167E0,5.718504914E-1,-2.100317487E-1,-1.051270902E-2,6.092920786E-1
6.879757167E0,9.038191069E-1,-1.812568696E-1,-8.103071451E-3,9.218506878E-1
6.889795167E0,1.291265191E0,-1.429206234E-1,-7.043555975E-3,1.299169623E0
6.899832167E0,1.611116219E0,-8.912287725E-2,-7.186228037E-3,1.613595365E0
6.909870167E0,1.873089168E0,-6.790989149E-2,-2.335202515E-2,1.874465285E0
6.919908167E0,2.203449105E0,-3.002426466E-2,-7.939934134E-3,2.203667956E0
6.929946167E0,2.374442741E0,-5.482276306E-3,-1.392748296E-2,2.374489916E0
6.939984167E0,2.613323866E0,1.336752070E-2,-3.054643929E-2,2.613536570E0
6.950022167E0,2.718112402E0,4.595480271E-2,-1.917594373E-2,2.718568482E0
6.960060167E0,2.815234947E0,4.350969812E-2,-5.062694728E-2,2.816026276E0
6.970098167E0,2.850408872E0,5.005172744E-2,-7.596059382E-2,2.851860082E0
6.980136167E0,2.807312846E0,8.441146497E-2,-8.201187730E-2,2.809778757E0
6.990173167E0,2.728523954E0,5.359804546E-2,-1.304601520E-1,2.732166827E0
7.000211167E0,2.641398102E0,8.541057140E-2,-1.317956561E-1,2.646062924E0
7.010249167E0,2.489201218E0,4.659954960E-2,-1.439561105E-1,2.493795819E0
7.020287167E0,2.281859390E0,6.243830463E-2,-1.423785317E-1,2.287149419E0
7.030325167E0,2.079746726E0,6.760468511E-2,-1.448788011E-1,2.085882716E0
7.040363167E0,1.848606584E0,5.327591870E-2,-1.483017612E-1,1.855310766E0
7.050401167E0,1.628219910E0,7.807982577E-2,-1.474135691E-1,1.636742892E0
7.060439167E0,1.349392362E0,6.971854493E-2,-1.278265661E-1,1.357225130E0
7.070477167E0,1.102957438E0,7.654825727E-2,-1.280078298E-1,1.112996294E0
7.080514167E0,8.294306101E-1,1.281688840E-1,-1.388187468E-1,8.506779909E-1
7.090552167E0,5.954983857E-1,1.121516062E-1,-1.168361396E-1,6.171280205E-1
7.100590167E0,3.298282056E-1,1.334036587E-1,-1.090540802E-1,3.721236002E-1
7.110628167E0,5.884756604E-2,1.443846200E-1,-5.843999684E-2,1.665088219E-1
7.120666167E0,-1.650774594E-1,1.545419280E-1,-7.651257098E-2,2.387214876E-1
7.130704167E0,-4.478299145E-1,1.692763998E-1,-7.735690892E-2,4.849641463E-1
7.140742167E0,-6.812052282E-1,1.624127919E-1,-6.576071084E-2,7.033796620E-1
7.150780167E0,-9.225786558E-1,1.256447507E-1,-3.873897314E-2,9.319005781E-1
7.160818167E0,-1.166930582E0,1.494670199E-1,-1.036652863E-2,1.176509600E0
7.170855167E0,-1.395912225E0,1.134139652E-1,-2.929045737E-2,1.400818189E0
7.180893167E0,-1.602623139E0,1.266006791E-1,-3.180885315E-4,1.607615861E0
7.190931167E0,-1.842969722E0,8.799944440E-2,1.457710862E-2,1.845127039E0
7.200969167E0,-2.027609882E0,4.902857434E-2,2.961380839E-2,2.028418747E0
7.211007167E0,-2.196485948E0,7.643589936E-3,5.647416294E-2,2.197225131E0
7.221045167E0,-2.360456932E0,-2.918354468E-2,7.839712858E-2,2.361938762E0
7.231083167E0,-2.506147619E0,-5.587844130E-2,7.711834252E-2,2.507956444E0
7.241121167E0,-2.608552538E0,-8.282719843E-2,1.041418344E-1,2.611944144E0
7.251159167E0,-2.647895821E0,-1.415263914E-1,1.100738347E-1,2.653958976E0
7.261196167E0,-2.677041852E0,-1.577606557E-1,9.821392715E-2,2.683484205E0
7.271234167E0,-2.632813513E0,-1.818334598E-1,1.002996290E-1,2.640990423E0
7.281272167E0,-2.544805900E0,-1.975600397E-1,1.054095107E-1,2.554638566E0
7.291310167E0,-2.414720555E0,-2.022076260E-1,8.076642036E-2,2.424517787E0
7.301348167E0,-2.238382857E0,-2.010519969E-1,6.543443620E-2,2.248346366E0
7.311386167E0,-2.029301920E0,-1.779691264E-1,5.815640688E-3,2.037099191E0
7.321424167E0,-1.813490838E0,-1.573271578E-1,-3.148023963E-2,1.820574596E0
7.331462167E0,-1.548421788E0,-1.457329514E-1,-8.673642755E-2,1.557681397E0
7.341500167E0,-1.221270146E0,-9.087886920E-2,-1.090651900E-1,1.229493779E0
7.351537167E0,-9.477338891E-1,-5.326475417E-2,-1.866425389E-1,9.674048253E-1
7.361575167E0,-5.589439689E-1,-3.088424390E-2,-1.786131424E-1,5.876009288E-1
7.371613167E0,-2.394980976E-1,1.721051183E-2,-2.111634225E-1,3.197585518E-1
7.381651167E0,1.066515233E-1,5.263968682E-2,-2.137853140E-1,2.446418699E-1
7.391689167E0,5.061411265E-1,1.094575016E-1,-1.788470310E-1,5.478558616E-1
7.401727167E0,7.669335958E-1,1.381509765E-1,-2.284781975E-1,8.120807345E-1
7.411765167E0,1.141374230E0,1.712593733E-1,-1.861923033E-1,1.169073342E0
7.421803167E0,1.388129581E0,1.998475801E-1,-1.699358743E-1,1.412699894E0
7.431841167E0,1.630599434E0,1.743497730E-1,-1.274599457E-1,1.644839930E0
7.441878167E0,1.901591713E0,2.134597337E-1,-9.888401806E-2,1.916088242E0
7.451916167E0,2.048693041E0,1.822357300E-1,-7.058115542E-2,2.057992891E0
7.461954167E0,2.187753424E0,1.624457921E-1,-3.927048504E-2,2.194127583E0
7.471992167E0,2.350224304E0,1.580998673E-1,-2.860282481E-2,2.355709653E0
7.482030167E0,2.370565306E0,1.121992975E-1,3.924651146E-3,2.373222273E0
7.492068167E0,2.445759915E0,7.084523030E-2,7.238268256E-3,2.446796477E0
7.502106167E0,2.410016324E0,7.116205802E-2,1.755217195E-2,2.411130606E0
7.512144167E0,2.398471435E0,5.236821156E-3,3.500084817E-2,2.398732521E0
7.522182167E0,2.303234472E0,-2.279873237E-2,1.481392086E-2,2.303394943E0
7.532219167E0,2.227165119E0,-5.236939928E-2,4.381435633E-2,2.228211552E0
7.542257167E0,2.088175195E0,-7.409637356E-2,4.012242436E-2,2.089874572E0
7.552295167E0,1.947611347E0,-1.089225910E-1,4.520540893E-2,1.951178521E0
7.562333167E0,1.778641433E0,-1.131866365E-1,4.396229088E-2,1.782781323E0
7.572371167E0,1.603197335E0,-1.125508431E-1,4.538374901E-2,1.607783901E0
7.582409167E0,1.392849892E0,-1.018345779E-1,3.033126175E-2,1.396896949E0
7.592447167E0,1.188730391E0,-1.101263317E-1,2.859639287E-2,1.194163098E0
7.602485167E0,9.758916678E-1,-8.848048752E-2,2.327893496E-2,9.801710324E-1
7.612523167E0,7.489226367E-1,-8.435039811E-2,4.343721092E-2,7.549085353E-1
7.622560167E0,5.412835503E-1,-5.777591759E-2,5.060355842E-2,5.467052759E-1
7.632598167E0,2.546688448E-1,-4.860114288E-2,4.388393819E-2,2.629526414E-1
7.642636167E0,6.061447584E-2,-3.043466611E-2,3.405535340E-2,7.589565652E-2
7.652674167E0,-2.000369751E-1,-2.138167793E-2,4.685666263E-2,2.065611638E-1
7.662712167E0,-4.514500354E-1,-2.001198594E-2,4.950837493E-2,4.545972869E-1
7.672750167E0,-6.670118431E-1,-2.012702990E-3,2.987400949E-2,6.676835375E-1
7.682788167E0,-9.660299731E-1,-2.044738423E-2,2.238021791E-2,9.665054985E-1
7.692826167E0,-1.187579805E0,2.492229491E-3,1.968465149E-2,1.187745549E0
7.702864167E0,-1.418264814E0,-7.779555973E-3,1.354916811E-2,1.418350868E0
7.712901167E0,-1.681235883E0,-8.796003051E-3,1.639266908E-2,1.681338807E0
7.722939167E0,-1.841671348E0,-2.357299509E-2,1.025309265E-2,1.841850745E0
7.732977167E0,-2.047314414E0,-1.603534939E-2,-6.366448402E-3,2.047387109E0
7.743015167E0,-2.195809718E0,-3.684442045E-2,-1.175699651E-2,2.196150281E0
7.753053167E0,-2.317385026E0,-1.591182696E-2,-3.855069280E-2,2.317760277E0
7.763091167E0,-2.446411879E0,-5.720400508E-2,-5.037259340E-2,2.447598982E0
7.773129167E0,-2.487687667E0,-3.108535158E-2,-9.826947570E-2,2.489821904E0
7.783167167E0,-2.491446842E0,-2.948188059E-2,-9.916117609E-2,2.493593689E0
7.793205167E0,-2.490057543E0,-1.250399658E-2,-1.171162212E-1,2.492841577E0
7.803242167E0,-2.372461558E0,1.766484048E-2,-1.462973356E-1,2.377033614E0
7.813280167E0,-2.273201125E0,1.206088727E-2,-1.766747904E-1,2.280088332E0
7.823318167E0,-2.086451729E0,6.456272598E-2,-1.940386820E-1,2.096449420E0
7.833356167E0,-1.879360015E0,9.389365705E-2,-2.079591483E-1,1.893160609E0
7.843394167E0,-1.683251418E0,9.377150506E-2,-2.289179081E-1,1.701332372E0
7.853432167E0,-1.391879546E0,1.521607773E-1,-2.519752336E-1,1.422664082E0
7.863470167E0,-1.138677932E0,1.584227981E-1,-2.530242240E-1,1.177160343E0
7.873508167E0,-8.620933760E-1,1.906990082E-1,-2.572049832E-1,9.196333531E-1
7.883546167E0,-5.137151711E-1,2.166433782E-1,-2.196032935E-1,5.992188555E-1
7.893583167E0,-2.810064765E-1,1.890306697E-1,-1.955987191E-1,3.910960149E-1
7.903621167E0,9.723361404E-2,2.248867828E-1,-1.890738112E-1,3.094791541E-1
7.913659167E0,3.804273055E-1,2.110190328E-1,-1.572175956E-1,4.625703615E-1
7.923697167E0,6.341566307E-1,1.954148242E-1,-1.242726284E-1,6.751187095E-1
7.933735167E0,9.756748822E-1,1.744074777E-1,-8.052785397E-2,9.944064458E-1
7.943773167E0,1.136101576E0,1.419808297E-1,-4.021013260E-2,1.145644885E0
7.953811167E0,1.391362214E0,1.227890985E-1,-2.024423003E-2,1.396916533E0
7.963849167E0,1.552497590E0,5.516526371E-2,2.995353162E-2,1.553766130E0
7.973887167E0,1.678776106E0,1.698665483E-2,3.926756144E-2,1.679321203E0
7.983924167E0,1.898461991E0,-3.444819493E-2,8.237849772E-2,1.900560661E0
7.993962167E0,1.906010893E0,-8.146101477E-2,8.742522955E-2,1.909753018E0
8.004000167E0,2.047246732E0,-1.295865415E-1,1.153217107E-1,2.054582914E0
8.014038167E0,2.047059329E0,-1.770109687E-1,1.257929045E-1,2.058545272E0
8.024076167E0,2.097678383E0,-2.172732512E-1,1.574608397E-1,2.114770952E0
8.034113583E0,2.072022555E0,-2.342775756E-1,1.521053749E-1,2.090765289E0
8.044151583E0,2.089104610E0,-2.567518423E-1,1.618269557E-1,2.111034710E0
8.054189583E0,1.993791779E0,-2.825507810E-1,1.716818529E-1,2.021018372E0
8.064227583E0,1.950021423E0,-2.695319736E-1,1.717982125E-1,1.976042930E0
8.074264583E0,1.826276360E0,-2.607259390E-1,1.686290216E-1,1.852484576E0
8.084302583E0,1.714124132E0,-2.450994013E-1,1.639839935E-1,1.739306186E0
8.094340583E0,1.605338586E0,-1.963510000E-1,1.617579585E-1,1.625371135E0
8.104378583E0,1.440185149E0,-1.841823229E-1,1.368207532E-1,1.458347116E0
8.114416583E0,1.302522543E0,-1.368190173E-1,1.240475106E-1,1.315550152E0
8.124454583E0,1.075723739E0,-9.928599587E-2,9.588848948E-2,1.084543163E0
8.134492583E0,9.028054921E-1,-5.511770027E-2,8.243346155E-2,9.082350978E-1
8.144530583E0,6.515905427E-1,-1.176836204E-2,5.987431884E-2,6.544414899E-1
8.154567583E0,4.480429725E-1,2.765221372E-2,4.286944628E-2,4.509378444E-1
8.164605583E0,2.029909884E-1,6.328761270E-2,1.913150489E-2,2.134869499E-1
8.174643583E0,-4.659084273E-2,7.918430999E-2,-1.015719831E-2,9.243392371E-2
8.184681583E0,-2.930089465E-1,1.208230636E-1,-3.122296214E-2,3.184765749E-1
8.194719583E0,-5.707814377E-1,1.248381638E-1,-6.893808782E-2,5.883268451E-1
8.204757583E0,-8.052311041E-1,1.372874524E-1,-7.359948814E-2,8.201596554E-1
8.214795583E0,-1.079886518E0,1.229062072E-1,-1.032916492E-1,1.091755463E0
8.224833583E0,-1.319230084E0,1.383482652E-1,-1.348093110E-1,1.333297344E0
8.234871583E0,-1.527983869E0,1.229413088E-1,-1.432895279E-1,1.539604222E0
8.244908583E0,-1.754964302E0,1.490736484E-1,-1.510300720E-1,1.767747928E0
8.254946583E0,-1.934763260E0,1.078951621E-1,-1.764262837E-1,1.945784282E0
8.264984583E0,-2.056710597E0,1.132264341E-1,-1.827962404E-1,2.067920011E0
8.275022583E0,-2.223447898E0,1.034415024E-1,-2.006735176E-1,2.234880436E0
8.285060583E0,-2.288878241E0,1.078092629E-1,-2.195781505E-1,2.301912467E0
8.295098583E0,-2.365257350E0,9.921553692E-2,-2.252938038E-1,2.378033505E0
8.305136583E0,-2.349760474E0,1.133677357E-1,-2.405795950E-1,2.364763217E0
8.315174583E0,-2.303712189E0,1.000618117E-1,-2.518237907E-1,2.319594240E0
8.325212583E0,-2.215214288E0,1.043832878E-1,-2.659091485E-1,2.233557227E0
8.335249583E0,-2.090705870E0,1.165572091E-1,-2.544006586E-1,2.109349737E0
8.345287583E0,-1.915844594E0,1.212966332E-1,-2.514220870E-1,1.936075011E0
8.355325583E0,-1.724875993E0,1.201355954E-1,-2.565220284E-1,1.747979777E0
8.365363583E0,-1.510790278E0,1.256956214E-1,-2.457467794E-1,1.535798858E0
8.375401583E0,-1.287754523E0,1.281959639E-1,-2.315082246E-1,1.314664206E0
8.385439583E0,-1.034535732E0,1.189488848E-1,-2.182941020E-1,1.063985589E0
8.395477583E0,-7.416320358E-1,1.299659161E-1,-1.658375609E-1,7.709807472E-1
8.405515583E0,-5.028182269E-1,1.148277854E-1,-1.356659281E-1,5.333074476E-1
8.415553583E0,-2.210756224E-1,8.447777605E-2,-9.544527054E-2,2.551876273E-1
8.425591583E0,6.355786370E-2,6.704720791E-2,-3.156093121E-2,9.762695584E-2
8.435628583E0,3.117818709E-1,2.529441537E-2,-5.995150208E-3,3.128636832E-1
8.445666583E0,5.614842186E-1,-1.719172765E-3,7.031159878E-2,5.658720741E-1
8.455704583E0,7.829848605E-1,-3.526008083E-2,8.837540209E-2,7.887450645E-1
8.465742583E0,9.780320410E-1,-9.557696080E-2,1.366599548E-1,9.921479587E-1
8.475780583E0,1.180824736E0,-1.192914220E-1,1.759409648E-1,1.199805285E0
8.485818583E0,1.350680649E0,-1.688719735E-1,1.939422029E-1,1.374943467E0
8.495856583E0,1.475155592E0,-2.010431895E-1,1.990561777E-1,1.502040527E0
8.505894583E0,1.582245007E0,-2.328336239E-1,2.123854905E-1,1.613325248E0
8.515931583E0,1.677484602E0,-2.719679237E-1,1.902257127E-1,1.710002036E0
8.525969583E0,1.777957162E0,-2.875603282E-1,2.110201657E-1,1.813381406E0
8.536007583E0,1.822009500E0,-2.819204146E-1,1.934872895E-1,1.853816353E0
8.546045583E0,1.886622841E0,-2.675030081E-1,1.754983306E-1,1.913557752E0
8.556083583E0,1.890562841E0,-2.665863291E-1,1.642401016E-1,1.916317025E0
8.566121583E0,1.909783370E0,-2.387306506E-1,1.526743090E-1,1.930692697E0
8.576159583E0,1.883291390E0,-2.030116729E-1,1.358711654E-1,1.899068502E0
8.586197583E0,1.868173560E0,-1.690722954E-1,1.237153888E-1,1.879883877E0
8.596235583E0,1.769764921E0,-1.359431410E-1,1.061830974E-1,1.778151642E0
8.606272583E0,1.698881172E0,-6.988217561E-2,1.037892473E-1,1.703482598E0
8.616310583E0,1.570177962E0,-1.996762019E-2,8.689605653E-2,1.572707367E0
8.626348583E0,1.460927562E0,4.226109831E-2,6.568528175E-2,1.463013977E0
8.636386583E0,1.295201098E0,6.830713671E-2,6.110574245E-2,1.298439702E0
8.646424583E0,1.110180284E0,1.232718957E-1,4.081181109E-2,1.117748553E0
8.656462583E0,9.240163399E-1,1.663194446E-1,1.662948132E-2,9.390127229E-1
8.666500583E0,6.952020738E-1,2.056428469E-1,-6.970465779E-3,7.250127525E-1
8.676538583E0,4.789772283E-1,2.221020098E-1,-2.999446213E-2,5.288176962E-1
8.686576583E0,2.330012746E-1,2.270223138E-1,-2.955124319E-2,3.266527222E-1
8.696613583E0,-1.240530655E-2,2.345806806E-1,-8.752580166E-2,2.506845693E-1
8.706651583E0,-2.946620640E-1,2.206531428E-1,-7.801998317E-2,3.762986303E-1
8.716689583E0,-5.339478528E-1,2.222186435E-1,-1.170396227E-1,5.900675456E-1
8.726727583E0,-7.841132270E-1,1.924200813E-1,-1.448437178E-1,8.202674826E-1
8.736765583E0,-1.060257488E0,1.735685667E-1,-1.665064824E-1,1.087196577E0
8.746803583E0,-1.265540366E0,1.354841711E-1,-2.092636621E-1,1.289860325E0
8.756841583E0,-1.505268167E0,1.150142568E-1,-2.340406537E-1,1.527689616E0
8.766879583E0,-1.694941026E0,9.635036470E-2,-2.418800157E-1,1.714821978E0
8.776917583E0,-1.854530691E0,5.951014694E-2,-2.794922304E-1,1.876417184E0
8.786955583E0,-2.015838267E0,4.822198749E-2,-2.932916594E-1,2.037633254E0
8.796992583E0,-2.093703592E0,2.189371129E-2,-2.997651118E-1,2.115167413E0
8.807030583E0,-2.166581972E0,-6.189588401E-3,-3.038605016E-1,2.187794999E0
8.817068583E0,-2.172942427E0,-2.025047924E-2,-2.991470611E-1,2.193530906E0
8.827106583E0,-2.165686617E0,-2.339757862E-2,-2.956568581E-1,2.185900031E0
8.837144583E0,-2.107556669E0,-2.444033816E-2,-2.570085168E-1,2.123310109E0
8.847182583E0,-1.990310055E0,-2.872618278E-2,-2.346797544E-1,2.004303843E0
8.857220583E0,-1.881699778E0,-3.044707317E-2,-2.066493720E-1,1.893257785E0
8.867258583E0,-1.751301460E0,-1.312473334E-2,-1.553809851E-1,1.758229881E0
8.877295583E0,-1.551230645E0,-1.600488905E-2,-1.396858889E-1,1.557589425E0
8.887333583E0,-1.374850846E0,-1.395328380E-3,-7.573138297E-2,1.376935742E0
8.897371583E0,-1.161040682E0,-4.522346221E-3,-2.608676791E-2,1.161342514E0
8.907409583E0,-8.976527064E-1,-1.244256428E-2,-7.677978873E-3,8.977717694E-1
8.917447583E0,-6.860408024E-1,2.874217127E-3,2.977519155E-2,6.866926574E-1
8.927485583E0,-4.420449717E-1,-1.623574443E-2,6.828086078E-2,4.475819840E-1
8.937523583E0,-2.095991096E-1,-1.152919265E-2,1.150094694E-1,2.393572373E-1
8.947561583E0,3.846250948E-2,-2.745571073E-2,1.301227677E-1,1.384381283E-1
8.957599583E0,2.643607509E-1,-6.474070061E-2,1.333755738E-1,3.030957087E-1
8.967636583E0,4.544033178E-1,-6.137990378E-2,1.741628265E-1,4.904921590E-1
8.977674583E0,6.790233397E-1,-8.617237223E-2,1.509973276E-1,7.009269338E-1
8.987712583E0,8.438425349E-1,-1.045660864E-1,1.402349424E-1,8.617831103E-1
8.997750583E0,1.010009075E0,-1.175225479E-1,1.409757847E-1,1.026549586E0
9.007788583E0,1.161619410E0,-1.286187907E-1,1.210508126E-1,1.174970530E0
9.017826583E0,1.297692889E0,-1.202237239E-1,1.139914691E-1,1.308225757E0
9.027864583E0,1.435040769E0,-1.489802757E-1,1.030378801E-1,1.446427992E0
9.037902708E0,1.520884472E0,-1.198689441E-1,8.819238424E-2,1.528147911E0
9.047940708E0,1.582255386E0,-1.093699761E-1,8.247556150E-2,1.588173831E0
9.057977708E0,1.673805242E0,-9.543706616E-2,5.625255346E-2,1.677467308E0
9.068015708E0,1.723309670E0,-6.368388947E-2,7.299897909E-2,1.726030332E0
9.078053708E0,1.784961103E0,-4.414127050E-2,8.003668785E-2,1.787299769E0
9.088091708E0,1.816941280E0,-2.276607933E-2,7.018237531E-2,1.818438747E0
9.098129708E0,1.794320742E0,1.252053324E-2,7.877485871E-2,1.796092750E0
9.108167708E0,1.786320435E0,2.419424348E-2,6.345281482E-2,1.787610785E0
9.118205708E0,1.695595475E0,6.991217913E-2,7.301769018E-2,1.698606285E0
9.128243708E0,1.656387994E0,1.221353615E-1,7.946307600E-2,1.662784596E0
9.138281708E0,1.522009184E0,1.481544479E-1,3.502072871E-2,1.529603919E0
9.148318708E0,1.431628918E0,1.623621586E-1,3.203338623E-2,1.441162367E0
9.158356708E0,1.237519485E0,1.761047599E-1,1.884089828E-2,1.250128930E0
9.168394708E0,1.085581048E0,1.883330603E-1,-1.740716100E-3,1.101797887E0
9.178432708E0,8.791419565E-1,1.968988110E-1,-2.283220768E-2,9.012108694E-1
9.188470708E0,6.487777396E-1,1.859603333E-1,-7.558286369E-2,6.791219112E-1
9.198508708E0,4.496831530E-1,1.699046466E-1,-7.855441868E-2,4.870865670E-1
9.208546708E0,1.995264035E-1,1.468320270E-1,-1.007387549E-1,2.674298535E-1
