"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.982768125E0,9.435528517E-2,1.851472855E-1,-3.930339217E-1,4.445875626E-1
5.992806125E0,9.416756034E-2,1.916852444E-1,-3.954162002E-1,4.494048661E-1
6.002844125E0,8.306830376E-2,1.886407137E-1,-3.703188300E-1,4.238180008E-1
6.012882125E0,6.880529970E-2,1.779371500E-1,-3.241951168E-1,3.761625611E-1
6.022920125E0,4.946542531E-2,1.548962742E-1,-2.565899491E-1,3.037730832E-1
6.032957125E0,2.616252005E-2,1.229584441E-1,-1.704785377E-1,2.118164022E-1
6.042995125E0,4.435745068E-4,8.340783417E-2,-7.579890639E-2,1.127055357E-1
6.053033125E0,-2.332351357E-2,3.980381042E-2,2.315796167E-2,5.161996511E-2
6.063071125E0,-4.544745758E-2,-7.684878074E-3,1.207151413E-1,1.292156109E-1
6.073109125E0,-6.441403180E-2,-5.802149698E-2,2.085735351E-1,2.258729314E-1
6.083146125E0,-7.648746669E-2,-1.026619375E-1,2.841883898E-1,3.116935143E-1
6.093184125E0,-8.067354560E-2,-1.436126083E-1,3.397825658E-1,3.776042826E-1
6.103222125E0,-8.065409958E-2,-1.763117015E-1,3.772995770E-1,4.242002719E-1
6.113260125E0,-7.560521364E-2,-1.983287036E-1,3.878218830E-1,4.421043270E-1
6.123297125E0,-6.599173695E-2,-2.067176551E-1,3.719853759E-1,4.306509238E-1
6.133335125E0,-5.222038180E-2,-2.029809654E-1,3.337751329E-1,3.941244472E-1
6.143373125E0,-3.575751930E-2,-1.859761477E-1,2.753856182E-1,3.342199372E-1
6.153411125E0,-1.575443149E-2,-1.601545215E-1,1.983229816E-1,2.554010139E-1
6.163449125E0,1.622427721E-3,-1.203612983E-1,1.082508937E-1,1.618880180E-1
6.173486125E0,1.956192963E-2,-7.585976273E-2,1.243040245E-2,7.932141953E-2
6.183524125E0,3.512064740E-2,-2.373850159E-2,-8.524449170E-2,9.520293954E-2
6.193562125E0,4.402268678E-2,2.884635702E-2,-1.763950586E-1,1.840796729E-1
6.203600125E0,5.184359103E-2,7.977185398E-2,-2.562430203E-1,2.733345790E-1
6.213638125E0,5.592428893E-2,1.265658587E-1,-3.176041543E-1,3.464373559E-1
6.223675125E0,5.532667786E-2,1.648322940E-1,-3.568522334E-1,3.969562229E-1
6.233713125E0,5.029375851E-2,1.924289316E-1,-3.747574687E-1,4.242658556E-1
6.243751125E0,4.302439466E-2,2.087637037E-1,-3.664377630E-1,4.239221823E-1
6.253789125E0,3.477387875E-2,2.116099298E-1,-3.339456022E-1,3.968723349E-1
6.263827125E0,2.285223641E-2,1.984155625E-1,-2.813755870E-1,3.450553305E-1
6.273864125E0,1.099161059E-2,1.726721674E-1,-2.139303833E-1,2.751412398E-1
6.283902125E0,-2.189971041E-3,1.363842040E-1,-1.272452772E-1,1.865390245E-1
6.293940125E0,-1.282988675E-2,9.070117027E-2,-3.728852794E-2,9.890269257E-2
6.303978125E0,-2.438161336E-2,3.489383310E-2,5.850058421E-2,7.234888397E-2
6.314016125E0,-3.198979795E-2,-2.018035576E-2,1.467431188E-1,1.515392254E-1
6.324053125E0,-3.603806719E-2,-7.681513578E-2,2.275796533E-1,2.428822883E-1
6.334091125E0,-3.888720274E-2,-1.287541240E-1,2.922537625E-1,3.217174237E-1
6.344129125E0,-3.703497350E-2,-1.743149459E-1,3.377637267E-1,3.818921637E-1
6.354167125E0,-3.523809090E-2,-2.099120468E-1,3.597091436E-1,4.179658580E-1
6.364204125E0,-3.065185994E-2,-2.334274948E-1,3.596060872E-1,4.298191129E-1
6.374242125E0,-2.354020439E-2,-2.415059656E-1,3.348757923E-1,4.135469367E-1
6.384280125E0,-1.516136713E-2,-2.337039709E-1,2.879383862E-1,3.711548563E-1
6.394318125E0,-7.627566345E-3,-2.083565146E-1,2.238722444E-1,3.059238447E-1
6.404356125E0,-4.183894489E-4,-1.713329852E-1,1.442501247E-1,2.239715726E-1
6.414393125E0,4.846946336E-3,-1.214298755E-1,5.949076265E-2,1.353065349E-1
6.424431125E0,8.187881671E-3,-6.303420663E-2,-3.308071569E-2,7.165672587E-2
6.434469125E0,1.213156991E-2,-5.692322738E-4,-1.210741922E-1,1.216817942E-1
6.444507125E0,1.590793207E-2,6.438286602E-2,-2.028044760E-1,2.133726113E-1
6.454545125E0,1.590727456E-2,1.262075901E-1,-2.680358589E-1,2.966894316E-1
6.464582125E0,1.810331643E-2,1.812354177E-1,-3.165394962E-1,3.652003003E-1
6.474620125E0,2.164538391E-2,2.245456129E-1,-3.428329229E-1,4.103945272E-1
6.484658125E0,2.180836909E-2,2.541221678E-1,-3.482425809E-1,4.316556223E-1
6.494696125E0,2.577836439E-2,2.666511238E-1,-3.310569823E-1,4.258709563E-1
6.504734125E0,2.684016712E-2,2.637482882E-1,-2.938123941E-1,3.957389001E-1
6.514771125E0,2.507830039E-2,2.410576642E-1,-2.371837795E-1,3.391074518E-1
6.524809125E0,2.426896617E-2,2.078965157E-1,-1.661165208E-1,2.672164711E-1
6.534847125E0,1.989741065E-2,1.550568640E-1,-8.401553333E-2,1.774743583E-1
6.544885125E0,1.499133557E-2,9.669075906E-2,4.076237790E-3,9.793088759E-2
6.554923125E0,7.818709128E-3,3.152722120E-2,8.928271383E-2,9.500789903E-2
6.564960125E0,-4.498737399E-4,-3.846784309E-2,1.674683243E-1,1.718301981E-1
6.574998125E0,-9.874549694E-3,-1.060652435E-1,2.357839346E-1,2.587303740E-1
6.585036125E0,-1.735430397E-2,-1.665248573E-1,2.884926796E-1,3.335561814E-1
6.595074125E0,-2.542330325E-2,-2.150449306E-1,3.217751384E-1,3.878529440E-1
6.605111125E0,-3.138239309E-2,-2.529744804E-1,3.344749808E-1,4.205406700E-1
6.615149125E0,-4.015704989E-2,-2.701448798E-1,3.240446150E-1,4.237873963E-1
6.625187125E0,-4.199516773E-2,-2.723656893E-1,2.935817838E-1,4.026622984E-1
6.635225125E0,-4.470153153E-2,-2.544834018E-1,2.465911210E-1,3.571655213E-1
6.645263125E0,-4.697773606E-2,-2.197786570E-1,1.810001284E-1,2.885664780E-1
6.655300125E0,-4.235378653E-2,-1.712144017E-1,1.074310318E-1,2.065178955E-1
6.665338125E0,-3.568789363E-2,-1.120541468E-1,2.501045354E-2,1.202301142E-1
6.675376125E0,-2.743065730E-2,-4.658884555E-2,-5.848769471E-2,7.964779923E-2
6.685414125E0,-1.192626730E-2,2.586324699E-2,-1.378901005E-1,1.408006506E-1
6.695452125E0,8.056634106E-4,9.191544354E-2,-2.069590688E-1,2.264534257E-1
6.705489125E0,1.610312611E-2,1.559506208E-1,-2.630265951E-1,3.062072771E-1
6.715527125E0,3.279729560E-2,2.078857422E-1,-3.000346720E-1,3.664873106E-1
6.725565125E0,4.650485143E-2,2.461971790E-1,-3.175654709E-1,4.045041167E-1
6.735603125E0,5.810899287E-2,2.675689459E-1,-3.160715401E-1,4.181758175E-1
6.745641125E0,6.422866881E-2,2.717192173E-1,-2.909419537E-1,4.032417083E-1
6.755678125E0,6.958268583E-2,2.559708953E-1,-2.510147989E-1,3.652003268E-1
6.765716125E0,6.607051194E-2,2.231631428E-1,-1.931333691E-1,3.024361075E-1
6.775754000E0,5.837262049E-2,1.760596782E-1,-1.249298081E-1,2.236332490E-1
6.785792000E0,4.577906430E-2,1.146908626E-1,-4.682968184E-2,1.320709498E-1
6.795829000E0,2.521254867E-2,4.783533514E-2,3.051903099E-2,6.209108753E-2
6.805867000E0,5.042831879E-3,-2.450197749E-2,1.084439233E-1,1.112917857E-1
6.815905000E0,-1.650421321E-2,-9.593757987E-2,1.761939675E-1,2.012975967E-1
6.825943000E0,-3.798393905E-2,-1.615836918E-1,2.347677946E-1,2.875204105E-1
6.835981000E0,-5.694316700E-2,-2.163904905E-1,2.773488462E-1,3.563562138E-1
6.846018000E0,-6.919477135E-2,-2.602602243E-1,3.026313186E-1,4.051037099E-1
6.856056000E0,-7.758250087E-2,-2.835158706E-1,3.081163168E-1,4.258355997E-1
6.866094000E0,-8.053062111E-2,-2.906544507E-1,2.936985195E-1,4.209798225E-1
6.876132000E0,-7.536566257E-2,-2.777635157E-1,2.591657639E-1,3.872976206E-1
6.886170000E0,-6.697297841E-2,-2.484996319E-1,2.112938315E-1,3.329902853E-1
6.896207000E0,-5.106882006E-2,-2.010110915E-1,1.444974840E-1,2.527706592E-1
6.906245000E0,-3.328396380E-2,-1.403812915E-1,7.300306112E-2,1.616916083E-1
6.916283000E0,-1.313638873E-2,-6.708028913E-2,-6.520573050E-3,6.866474911E-2
6.926321000E0,8.519904688E-3,7.742814720E-3,-7.916681468E-2,7.999952814E-2
6.936359000E0,2.896947972E-2,8.438342810E-2,-1.477134228E-1,1.725660713E-1
6.946396000E0,4.740068689E-2,1.562203318E-1,-2.090998292E-1,2.652816536E-1
6.956434000E0,6.400825083E-2,2.191962898E-1,-2.571761310E-1,3.439238753E-1
6.966472000E0,7.343211025E-2,2.655848265E-1,-2.855726182E-1,3.968366102E-1
6.976510000E0,7.850994915E-2,2.962683737E-1,-2.963093519E-1,4.263073931E-1
6.986548000E0,7.635039091E-2,3.093474209E-1,-2.885307968E-1,4.298548938E-1
6.996585000E0,7.095997781E-2,3.007883132E-1,-2.626544237E-1,4.055814025E-1
7.006623000E0,5.652084947E-2,2.735867798E-1,-2.176914662E-1,3.541664961E-1
7.016661000E0,4.171031341E-2,2.290183753E-1,-1.642702967E-1,2.849103312E-1
7.026699000E0,1.963856444E-2,1.692647636E-1,-9.648726135E-2,1.958214110E-1
7.036736000E0,8.063158020E-4,9.808064997E-2,-2.669555135E-2,1.016519380E-1
7.046774000E0,-2.031388506E-2,2.032646537E-2,4.874034971E-2,5.658127615E-2
7.056812000E0,-3.884068877E-2,-5.740609020E-2,1.195113957E-1,1.381558251E-1
7.066850000E0,-5.157805607E-2,-1.341890246E-1,1.782271713E-1,2.289801624E-1
7.076888000E0,-6.194956973E-2,-1.995961070E-1,2.294072509E-1,3.103289253E-1
7.086925000E0,-6.573311985E-2,-2.534742653E-1,2.618642747E-1,3.703281580E-1
7.096963000E0,-6.409817189E-2,-2.902153730E-1,2.810081840E-1,4.090221728E-1
7.107001000E0,-5.786823854E-2,-3.063403070E-1,2.809861004E-1,4.196978739E-1
7.117039000E0,-4.964762926E-2,-3.024846911E-1,2.632800043E-1,4.040770175E-1
7.127077000E0,-3.823358938E-2,-2.792201042E-1,2.284892648E-1,3.628126488E-1
7.137114000E0,-2.177705243E-2,-2.356023043E-1,1.784167439E-1,2.963363297E-1
7.147152000E0,-8.543805219E-3,-1.759014279E-1,1.179169193E-1,2.119403425E-1
7.157190000E0,7.161312737E-3,-1.046618149E-1,5.051673949E-2,1.164359088E-1
7.167228000E0,1.977031492E-2,-2.449773438E-2,-1.967992634E-2,3.712551471E-2
7.177266000E0,3.083187714E-2,5.459014326E-2,-9.016527236E-2,1.098201472E-1
7.187303000E0,4.121314362E-2,1.317674965E-1,-1.536830068E-1,2.065905683E-1
7.197341000E0,4.510554671E-2,1.984246075E-1,-2.055574805E-1,2.892416170E-1
7.207379000E0,4.778734967E-2,2.531062067E-1,-2.451946288E-1,3.556216932E-1
7.217417000E0,4.757265002E-2,2.911302745E-1,-2.705028057E-1,4.002396303E-1
7.227454000E0,4.239466786E-2,3.076727688E-1,-2.749231458E-1,4.147801546E-1
7.237492000E0,3.810881823E-2,3.055130541E-1,-2.634829879E-1,4.052330110E-1
7.247530000E0,2.704711258E-2,2.787810564E-1,-2.339623868E-1,3.649504380E-1
7.257568000E0,1.802233234E-2,2.345997095E-1,-1.903415918E-1,3.026412889E-1
7.267606000E0,5.998159759E-3,1.728671044E-1,-1.379630715E-1,2.212528481E-1
7.277643000E0,-4.800841678E-3,1.005379856E-1,-7.268680632E-2,1.241543653E-1
7.287681000E0,-1.603458822E-2,2.033582143E-2,-4.131450318E-3,2.622446443E-2
7.297719000E0,-2.544695325E-2,-6.402684003E-2,6.452295929E-2,9.439383428E-2
7.307757000E0,-3.407879174E-2,-1.414321363E-1,1.285237819E-1,1.941205186E-1
7.317795000E0,-3.864691034E-2,-2.119097710E-1,1.848278046E-1,2.838320843E-1
7.327832000E0,-4.157612100E-2,-2.660201490E-1,2.302837074E-1,3.542963158E-1
7.337870000E0,-3.984672949E-2,-3.053497076E-1,2.594077885E-1,4.026395491E-1
7.347908000E0,-4.017669335E-2,-3.243665397E-1,2.733949721E-1,4.261133999E-1
7.357946000E0,-3.386362270E-2,-3.199422061E-1,2.687881589E-1,4.192336277E-1
7.367984000E0,-2.982334420E-2,-2.934038043E-1,2.476338744E-1,3.850944819E-1
7.378021000E0,-2.146827616E-2,-2.506796718E-1,2.099188119E-1,3.276691812E-1
7.388059000E0,-1.475231722E-2,-1.867031008E-1,1.586236656E-1,2.454325691E-1
7.398097000E0,-6.048663519E-3,-1.139787585E-1,9.747201204E-2,1.500950927E-1
7.408135000E0,6.603719667E-4,-2.979783341E-2,3.067008033E-2,4.276681885E-2
7.418173000E0,5.090705119E-3,5.399654061E-2,-3.889649734E-2,6.674188476E-2
7.428210000E0,1.509646699E-2,1.337872446E-1,-1.079029962E-1,1.725398120E-1
7.438248000E0,2.053923346E-2,2.067482919E-1,-1.662257314E-1,2.660783908E-1
7.448286000E0,2.545036934E-2,2.642752528E-1,-2.148004472E-1,3.415089496E-1
7.458324000E0,3.092866950E-2,3.018738031E-1,-2.476794571E-1,3.917007647E-1
7.468361000E0,3.463205695E-2,3.216523230E-1,-2.668425143E-1,4.193620437E-1
7.478399000E0,3.752640635E-2,3.208039999E-1,-2.655362785E-1,4.181303059E-1
7.488437000E0,3.817622364E-2,2.986555696E-1,-2.511512339E-1,3.920835569E-1
7.498475000E0,3.588757664E-2,2.558768690E-1,-2.173425704E-1,3.376369102E-1
7.508513000E0,3.306915238E-2,1.978410184E-1,-1.751234829E-1,2.662759315E-1
7.518550000E0,2.809476107E-2,1.270678043E-1,-1.186059415E-1,1.760764376E-1
7.528588000E0,2.110662684E-2,4.549411684E-2,-5.341602117E-2,7.326988250E-2
7.538626000E0,1.403902750E-2,-3.513667360E-2,1.164339110E-2,3.958849178E-2
7.548664000E0,3.953636624E-3,-1.136368066E-1,7.831669599E-2,1.380668676E-1
7.558702000E0,-4.018153995E-3,-1.871649772E-1,1.372264326E-1,2.321162813E-1
7.568739000E0,-1.332803257E-2,-2.435624748E-1,1.888925582E-1,3.085137179E-1
7.578777000E0,-2.262865752E-2,-2.838814557E-1,2.265862226E-1,3.639258898E-1
7.588815000E0,-2.936459146E-2,-3.072525859E-1,2.472022921E-1,3.954433006E-1
7.598853000E0,-3.540147096E-2,-3.062543273E-1,2.568680644E-1,4.012806744E-1
7.608891000E0,-3.842043132E-2,-2.868430912E-1,2.475736141E-1,3.808513922E-1
7.618928000E0,-3.972621635E-2,-2.448502034E-1,2.232184261E-1,3.337008542E-1
7.628966000E0,-4.235768318E-2,-1.906942874E-1,1.839336008E-1,2.683096235E-1
7.639004000E0,-4.172375798E-2,-1.185740381E-1,1.362250298E-1,1.853589309E-1
7.649042000E0,-3.603684157E-2,-4.191654921E-2,7.671163231E-2,9.455329492E-2
7.659079000E0,-2.786360495E-2,3.899636120E-2,1.327973232E-2,4.973377080E-2
7.669117000E0,-1.739951409E-2,1.136831120E-1,-5.204654485E-2,1.262356363E-1
7.679155000E0,-4.829201847E-3,1.820528954E-1,-1.111381873E-1,2.133501221E-1
7.689193000E0,9.524970315E-3,2.370234728E-1,-1.661348641E-1,2.896060165E-1
7.699231000E0,2.496130578E-2,2.772153616E-1,-2.069131881E-1,3.468205457E-1
7.709268000E0,3.611728549E-2,2.942510545E-1,-2.370966524E-1,3.796089619E-1
7.719306000E0,4.809060320E-2,2.933662832E-1,-2.492426634E-1,3.879412165E-1
7.729344000E0,5.504677817E-2,2.716452777E-1,-2.468317151E-1,3.711430995E-1
7.739382000E0,5.837151408E-2,2.317598164E-1,-2.275051624E-1,3.299673394E-1
7.749420000E0,5.719200149E-2,1.770012379E-1,-1.948806494E-1,2.694045857E-1
7.759457000E0,4.936727509E-2,1.094342396E-1,-1.498179883E-1,1.919854428E-1
7.769495333E0,3.735295683E-2,3.621461615E-2,-9.200954437E-2,1.057000381E-1
7.779533333E0,2.349831164E-2,-4.045660421E-2,-3.317707777E-2,5.735526099E-2
7.789571333E0,6.190159358E-3,-1.124240011E-1,2.886205912E-2,1.162346444E-1
7.799609333E0,-1.390384883E-2,-1.787468940E-1,9.085335582E-2,2.009927894E-1
7.809646333E0,-2.931529470E-2,-2.334636599E-1,1.453197896E-1,2.765547111E-1
7.819684333E0,-4.662385210E-2,-2.700901031E-1,1.917048097E-1,3.344744855E-1
7.829722333E0,-5.851486325E-2,-2.902643383E-1,2.250577062E-1,3.719251893E-1
7.839760333E0,-6.793931872E-2,-2.937573493E-1,2.464589030E-1,3.894240903E-1
7.849797333E0,-7.067332417E-2,-2.746022940E-1,2.506283224E-1,3.784384951E-1
7.859835333E0,-6.830319762E-2,-2.376907468E-1,2.386508137E-1,3.436807076E-1
7.869873333E0,-6.030252948E-2,-1.876187921E-1,2.105656564E-1,2.884009394E-1
7.879911333E0,-4.716656357E-2,-1.251258105E-1,1.684412807E-1,2.150665437E-1
7.889949333E0,-3.075989336E-2,-5.366600677E-2,1.161810011E-1,1.316215648E-1
7.899986333E0,-1.056743041E-2,2.179573104E-2,5.474101380E-2,5.986069719E-2
7.910024333E0,8.771380410E-3,9.319853783E-2,-6.883733906E-3,9.386314697E-2
7.920062333E0,2.844783477E-2,1.566376686E-1,-7.058725506E-2,1.741470617E-1
7.930100333E0,4.638155922E-2,2.133765817E-1,-1.295879781E-1,2.539170312E-1
7.940138333E0,6.223701686E-2,2.515721917E-1,-1.801792830E-1,3.156367975E-1
7.950175333E0,7.391151786E-2,2.744881511E-1,-2.172142714E-1,3.577550800E-1
7.960213333E0,7.673364133E-2,2.782241106E-1,-2.402587980E-1,3.755276254E-1
7.970251333E0,7.689076662E-2,2.634768784E-1,-2.505841553E-1,3.716512806E-1
7.980289333E0,6.995375454E-2,2.327235490E-1,-2.425076962E-1,3.433129196E-1
7.990327333E0,5.707683787E-2,1.851387173E-1,-2.200202346E-1,2.931603890E-1
8.000364333E0,3.994879127E-2,1.294956505E-1,-1.862118393E-1,2.303038830E-1
8.010402333E0,2.030771598E-2,6.371770054E-2,-1.345222741E-1,1.502284624E-1
8.020440333E0,1.684432384E-3,-4.907450173E-3,-7.962756604E-2,7.979642632E-2
8.030478333E0,-1.782721654E-2,-7.031069696E-2,-1.741959155E-2,7.459789492E-2
8.040516333E0,-3.540559858E-2,-1.331530362E-1,4.464088008E-2,1.448312661E-1
8.050553333E0,-5.049080774E-2,-1.849483252E-1,1.023638323E-1,2.173328296E-1
8.060591333E0,-5.842982605E-2,-2.226763368E-1,1.567334533E-1,2.785034486E-1
8.070629333E0,-6.331752241E-2,-2.484107316E-1,2.002516389E-1,3.252963558E-1
8.080667333E0,-6.386681646E-2,-2.545159161E-1,2.280694991E-1,3.476679713E-1
8.090704333E0,-5.774421245E-2,-2.457663864E-1,2.425544411E-1,3.500973688E-1
8.100742333E0,-4.804661870E-2,-2.180219889E-1,2.435171902E-1,3.303675031E-1
8.110780333E0,-3.540086374E-2,-1.758923829E-1,2.269866765E-1,2.893342406E-1
8.120818333E0,-2.118371800E-2,-1.231772080E-1,1.963328421E-1,2.327401112E-1
8.130856333E0,-5.841512699E-3,-6.197616830E-2,1.527208984E-1,1.649207128E-1
8.140893333E0,5.647471640E-3,5.066158250E-3,1.001085117E-1,1.003955876E-1
8.150931333E0,1.825887151E-2,6.803660095E-2,4.043772072E-2,8.122545607E-2
8.160969333E0,2.814770304E-2,1.262021810E-1,-2.115592733E-2,1.310223528E-1
8.171007333E0,3.651748598E-2,1.769921333E-1,-8.385606110E-2,1.992274605E-1
8.181045333E0,4.186657444E-2,2.159193158E-1,-1.375140250E-1,2.593917270E-1
8.191082333E0,4.335102066E-2,2.374430001E-1,-1.847427934E-1,3.039545838E-1
8.201120333E0,4.176219553E-2,2.438795716E-1,-2.179166675E-1,3.297104796E-1
8.211158333E0,3.763056546E-2,2.329544872E-1,-2.403660417E-1,3.368377748E-1
8.221196333E0,3.112424351E-2,2.066827118E-1,-2.447078824E-1,3.218204618E-1
8.231234333E0,2.026174404E-2,1.687441170E-1,-2.323556095E-1,2.878788714E-1
8.241271333E0,1.210373919E-2,1.201339290E-1,-2.063010782E-1,2.390372278E-1
8.251309333E0,1.762950793E-3,6.145969778E-2,-1.679137349E-1,1.788167353E-1
8.261347333E0,-5.437595304E-3,3.371303901E-4,-1.164929494E-1,1.166202742E-1
8.271385333E0,-1.584682614E-2,-5.956002325E-2,-5.868024379E-2,8.509929071E-2
8.281423333E0,-2.259172499E-2,-1.174103469E-1,2.892995253E-3,1.195991012E-1
8.291460333E0,-2.531214431E-2,-1.658484489E-1,6.495849788E-2,1.799055838E-1
8.301498333E0,-2.790024132E-2,-2.045136690E-1,1.234388053E-1,2.405023970E-1
8.311536333E0,-2.753725275E-2,-2.300571054E-1,1.722111404E-1,2.886888445E-1
8.321574333E0,-2.658499591E-2,-2.386196405E-1,2.104704976E-1,3.192865879E-1
8.331611333E0,-2.403768152E-2,-2.326637357E-1,2.357659936E-1,3.321081568E-1
8.341649333E0,-1.930763200E-2,-2.109044492E-1,2.462797463E-1,3.248186953E-1
8.351687333E0,-1.323615666E-2,-1.758015901E-1,2.400604635E-1,2.978429470E-1
8.361725333E0,-8.223070763E-3,-1.310647875E-1,2.183155715E-1,2.547690841E-1
8.371763333E0,-1.937477849E-3,-7.558740675E-2,1.820766032E-1,1.971524773E-1
8.381800333E0,2.202491742E-3,-1.763341762E-2,1.350536644E-1,1.362177693E-1
8.391838333E0,5.982049741E-3,4.145760089E-2,7.643801719E-2,8.716242346E-2
8.401876333E0,1.055453718E-2,9.556867927E-2,1.256924588E-2,9.696781247E-2
8.411914333E0,1.175029576E-2,1.435820013E-1,-5.177884921E-2,1.530846491E-1
8.421952333E0,1.630578376E-2,1.816637665E-1,-1.113059074E-1,2.136740688E-1
8.431989333E0,1.905469783E-2,2.057861537E-1,-1.653020233E-1,2.646427431E-1
8.442027333E0,1.883580163E-2,2.136813551E-1,-2.047212720E-1,2.965220197E-1
8.452065333E0,2.064222284E-2,2.106935531E-1,-2.347084731E-1,3.160790123E-1
8.462103333E0,1.801445521E-2,1.912677437E-1,-2.477637380E-1,3.135199200E-1
8.472141333E0,1.893111691E-2,1.620065272E-1,-2.434835136E-1,2.930677796E-1
8.482178333E0,1.534941513E-2,1.191658676E-1,-2.256603688E-1,2.556534971E-1
8.492216333E0,1.561599690E-2,7.274004817E-2,-1.899897158E-1,2.040369233E-1
8.502254333E0,1.212224271E-2,2.233629860E-2,-1.440156549E-1,1.462407873E-1
8.512292333E0,9.042031132E-3,-3.110908344E-2,-8.963631094E-2,9.531107825E-2
8.522330333E0,4.325845279E-3,-7.751142234E-2,-2.778578922E-2,8.245473675E-2
8.532367333E0,1.024857163E-3,-1.192080006E-1,3.476360813E-2,1.241777202E-1
8.542405333E0,-4.455687944E-3,-1.529714763E-1,9.629415721E-2,1.808112011E-1
8.552443333E0,-9.510900825E-3,-1.749769002E-1,1.494495273E-1,2.303096482E-1
8.562481333E0,-1.586094126E-2,-1.861033291E-1,1.954188794E-1,2.703230604E-1
8.572518333E0,-2.009936236E-2,-1.851645559E-1,2.254763842E-1,2.924542647E-1
8.582556333E0,-2.449070290E-2,-1.701263040E-1,2.417598963E-1,2.966320976E-1
8.592594333E0,-2.677569538E-2,-1.430816352E-1,2.422115654E-1,2.825875698E-1
8.602632333E0,-2.821586654E-2,-1.072429270E-1,2.255920768E-1,2.513741546E-1
8.612670333E0,-2.990750596E-2,-6.643478572E-2,1.961881220E-1,2.092792844E-1
8.622707333E0,-2.854760736E-2,-2.037068643E-2,1.532802284E-1,1.572410861E-1
8.632745333E0,-2.657047659E-2,2.894786000E-2,1.017081216E-1,1.090344479E-1
8.642783333E0,-2.003593184E-2,7.056739181E-2,4.247637466E-2,8.476696146E-2
8.652821333E0,-1.346458122E-2,1.092601940E-1,-1.832998358E-2,1.116022994E-1
8.662859333E0,-5.406751763E-3,1.393671632E-1,-8.101928234E-2,1.612965072E-1
8.672896333E0,4.513789434E-3,1.598173082E-1,-1.357067525E-1,2.097099639E-1
8.682934333E0,1.500259712E-2,1.731111705E-1,-1.816107035E-1,2.513463803E-1
8.692972333E0,2.564592101E-2,1.706384271E-1,-2.165236771E-1,2.768712496E-1
8.703010333E0,3.376612812E-2,1.588120311E-1,-2.362630963E-1,2.866734437E-1
8.713048333E0,4.299877584E-2,1.376875639E-1,-2.404999137E-1,2.804406683E-1
8.723085333E0,4.658047110E-2,1.060970798E-1,-2.306452841E-1,2.581154348E-1
8.733123333E0,4.688673466E-2,7.080380619E-2,-2.021124363E-1,2.192281500E-1
8.743161333E0,4.501894861E-2,3.030692413E-2,-1.655173004E-1,1.741872329E-1
8.753199333E0,4.032379389E-2,-1.079896651E-2,-1.170496196E-1,1.242708311E-1
8.763236333E0,3.015145846E-2,-5.198425800E-2,-5.959185958E-2,8.463251890E-2
8.773274458E0,1.825724728E-2,-8.850631118E-2,3.118127352E-3,9.042354182E-2
8.783312458E0,5.103765987E-3,-1.196874306E-1,6.146219373E-2,1.346429750E-1
8.793350458E0,-7.816559635E-3,-1.432841122E-1,1.186005771E-1,1.861653360E-1
8.803388458E0,-2.253286913E-2,-1.563316435E-1,1.653836370E-1,2.286898780E-1
8.813425458E0,-3.387580439E-2,-1.599958837E-1,2.047462165E-1,2.620443972E-1
8.823463458E0,-4.444909096E-2,-1.529172659E-1,2.281978130E-1,2.782690313E-1
8.833501458E0,-4.977488518E-2,-1.352946013E-1,2.391468585E-1,2.792371541E-1
8.843539458E0,-5.399488285E-2,-1.128407866E-1,2.323206365E-1,2.638586149E-1
8.853577458E0,-5.113118514E-2,-8.126448840E-2,2.113985717E-1,2.321802560E-1
8.863614458E0,-4.679367691E-2,-4.716391116E-2,1.777127683E-1,1.897258832E-1
8.873652458E0,-3.640894592E-2,-1.192789711E-2,1.295801252E-1,1.351254784E-1
8.883690458E0,-2.461177483E-2,2.234739438E-2,7.463084906E-2,8.170011706E-2
8.893728458E0,-7.880998775E-3,5.528723449E-2,1.374912262E-2,5.751370977E-2
8.903766458E0,6.920445710E-3,8.384940773E-2,-4.496379197E-2,9.539579830E-2
8.913803458E0,2.134306170E-2,1.076764464E-1,-1.043171287E-1,1.514325154E-1
8.923841458E0,3.498345986E-2,1.207533255E-1,-1.570963562E-1,2.012075376E-1
8.933879458E0,4.324964434E-2,1.286226958E-1,-1.972440481E-1,2.394150040E-1
8.943917458E0,4.988823459E-2,1.270637214E-1,-2.220778167E-1,2.606771604E-1
8.953954458E0,5.266750976E-2,1.179410592E-1,-2.326710820E-1,2.661198836E-1
8.963992458E0,5.103293434E-2,1.018390059E-1,-2.326771021E-1,2.590640410E-1
8.974030458E0,4.050572589E-2,7.920373976E-2,-2.106511593E-1,2.286653824E-1
8.984068458E0,3.266331181E-2,5.380784720E-2,-1.798674464E-1,1.905635711E-1
8.994106458E0,1.875308901E-2,2.802631631E-2,-1.354347467E-1,1.395697796E-1
9.004143458E0,4.741223995E-3,-1.509276684E-3,-8.285366744E-2,8.300293567E-2
9.014181458E0,-1.094053406E-2,-2.921999991E-2,-2.368088625E-2,3.916998920E-2
9.024219458E0,-2.340314165E-2,-5.400443822E-2,3.474351019E-2,6.834689376E-2
9.034257458E0,-3.447576612E-2,-7.660402358E-2,9.492295980E-2,1.267561564E-1
9.044295458E0,-4.292900860E-2,-9.339724481E-2,1.433719695E-1,1.764127738E-1
