"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.151922500E0,9.498884901E-4,1.700586379E-1,1.590177417E-1,2.328250089E-1
9.161960500E0,-1.093846187E-2,1.780491918E-1,1.277410537E-1,2.194058829E-1
9.171998708E0,-1.667701453E-2,1.702093929E-1,8.790511638E-2,1.922931869E-1
9.182035708E0,-2.393119782E-2,1.509904265E-1,4.122709110E-2,1.583366167E-1
9.192073708E0,-2.669735253E-2,1.180442870E-1,-7.727820426E-3,1.212720971E-1
9.202111708E0,-2.685847506E-2,7.980476320E-2,-5.760563165E-2,1.020224814E-1
9.212148708E0,-2.076875418E-2,3.329615295E-2,-1.052533761E-1,1.123309758E-1
9.222186708E0,-1.544429641E-2,-1.390118711E-2,-1.421493292E-1,1.436600191E-1
9.232224708E0,-6.934561767E-3,-5.925284326E-2,-1.713292450E-1,1.814185706E-1
9.242262708E0,8.037853986E-4,-1.002471521E-1,-1.870863736E-1,2.122532656E-1
9.252299708E0,1.201595739E-2,-1.296671629E-1,-1.894982755E-1,2.299294518E-1
9.262337708E0,1.843710616E-2,-1.519580781E-1,-1.784240603E-1,2.350879191E-1
9.272375708E0,2.573246695E-2,-1.620442122E-1,-1.539705247E-1,2.250053534E-1
9.282413708E0,2.964411676E-2,-1.590058059E-1,-1.228091493E-1,2.030854675E-1
9.292450708E0,3.060302697E-2,-1.445764303E-1,-7.853501290E-2,1.673518381E-1
9.302488708E0,2.707380801E-2,-1.197153032E-1,-3.229082003E-2,1.269150974E-1
9.312526708E0,2.147883736E-2,-8.687324822E-2,1.690025628E-2,9.107096339E-2
9.322563708E0,1.244779117E-2,-4.555990174E-2,6.492210925E-2,8.028407327E-2
9.332601708E0,2.381639089E-3,-2.665557433E-3,1.094778106E-1,1.095361511E-1
9.342639708E0,-7.296820637E-3,3.912130371E-2,1.437958330E-1,1.492010777E-1
9.352677708E0,-1.934156939E-2,7.790722698E-2,1.703285277E-1,1.882961488E-1
9.362714708E0,-2.806741744E-2,1.084073409E-1,1.842715144E-1,2.156291319E-1
9.372752708E0,-3.615287319E-2,1.295519173E-1,1.848848164E-1,2.286331666E-1
9.382790708E0,-4.101154208E-2,1.415430605E-1,1.733541340E-1,2.275259113E-1
9.392828708E0,-4.227381200E-2,1.411063969E-1,1.498337239E-1,2.101148144E-1
9.402865708E0,-3.911343962E-2,1.297866255E-1,1.166217253E-1,1.788157043E-1
9.412903708E0,-3.303194791E-2,1.082553118E-1,7.406131923E-2,1.352604936E-1
9.422941708E0,-2.290314808E-2,7.666435838E-2,2.749727853E-2,8.460542751E-2
9.432979708E0,-1.050203852E-2,4.151741788E-2,-2.114268020E-2,4.775983382E-2
9.443016708E0,2.610035706E-3,1.267733052E-3,-6.797969341E-2,6.804159132E-2
9.453054708E0,1.371015795E-2,-3.584233299E-2,-1.069353819E-1,1.136125749E-1
9.463092708E0,2.646483667E-2,-7.302538306E-2,-1.436363906E-1,1.632927030E-1
9.473129708E0,3.452073410E-2,-1.008947119E-1,-1.664077342E-1,1.976435123E-1
9.483167708E0,4.089154676E-2,-1.214077175E-1,-1.795650870E-1,2.205800828E-1
9.493205708E0,4.352821410E-2,-1.322292835E-1,-1.804975122E-1,2.279443808E-1
9.503243708E0,4.323659837E-2,-1.318923831E-1,-1.655545086E-1,2.160400413E-1
9.513280708E0,3.844650090E-2,-1.198477447E-1,-1.443066895E-1,1.914837747E-1
9.523318708E0,2.944528311E-2,-9.794697911E-2,-1.098360568E-1,1.500819603E-1
9.533356708E0,2.022678033E-2,-6.803812087E-2,-6.822440773E-2,9.845241665E-2
9.543394708E0,8.244950324E-3,-3.257014602E-2,-2.283269167E-2,4.062173589E-2
9.553431708E0,-4.836126696E-3,5.771051161E-3,2.393577248E-2,2.509211743E-2
9.563469708E0,-1.705790684E-2,4.285982996E-2,6.925798208E-2,8.321421328E-2
9.573507708E0,-2.580662072E-2,7.581796497E-2,1.085073054E-1,1.348635637E-1
9.583544708E0,-3.119739145E-2,1.049750522E-1,1.401589662E-1,1.778695438E-1
9.593582708E0,-3.600396961E-2,1.239546612E-1,1.626039445E-1,2.076080120E-1
9.603620708E0,-3.385000303E-2,1.319766492E-1,1.730810851E-1,2.202741942E-1
9.613658708E0,-3.067138232E-2,1.300867796E-1,1.729870290E-1,2.186042454E-1
9.623695708E0,-2.476289310E-2,1.198067069E-1,1.580549479E-1,1.998704942E-1
9.633733708E0,-1.553884242E-2,9.864978492E-2,1.338602751E-1,1.670084098E-1
9.643771708E0,-3.859016811E-3,7.034225017E-2,9.944716096E-2,1.218714979E-1
9.653809708E0,6.472786888E-3,3.494200483E-2,5.958374962E-2,6.937624875E-2
9.663846708E0,1.692675985E-2,-1.707352232E-3,1.419416536E-2,2.215636660E-2
9.673884708E0,2.456813678E-2,-3.909637779E-2,-3.084206581E-2,5.552794904E-2
9.683922708E0,3.189502284E-2,-7.387166470E-2,-7.404652238E-2,1.093489954E-1
9.693959708E0,3.320100158E-2,-1.015200540E-1,-1.119777337E-1,1.547502527E-1
9.703997708E0,3.273974359E-2,-1.188721508E-1,-1.422320306E-1,1.882350381E-1
9.714035708E0,2.761432342E-2,-1.315273046E-1,-1.638194621E-1,2.118933668E-1
9.724073708E0,1.958116330E-2,-1.307155639E-1,-1.704153121E-1,2.156649234E-1
9.734110708E0,9.169496596E-3,-1.211374924E-1,-1.658075750E-1,2.055493217E-1
9.744148708E0,9.184610099E-5,-9.955842793E-2,-1.504387408E-1,1.803987355E-1
9.754186708E0,-1.326283067E-2,-7.457794994E-2,-1.268470883E-1,1.477428750E-1
9.764224708E0,-2.220785618E-2,-3.939333558E-2,-9.119854867E-2,1.017948871E-1
9.774261708E0,-2.944470197E-2,-3.529115114E-3,-4.956479371E-2,5.775910234E-2
9.784299708E0,-3.448340297E-2,3.095429391E-2,-6.330771837E-3,4.676913580E-2
9.794337708E0,-3.504549712E-2,6.632332504E-2,3.885429725E-2,8.447855780E-2
9.804374708E0,-3.411498666E-2,9.355414659E-2,7.834844291E-2,1.267070999E-1
9.814412708E0,-2.900990658E-2,1.128000319E-1,1.142374352E-1,1.631429234E-1
9.824450708E0,-2.223695442E-2,1.249011755E-1,1.413742602E-1,1.899512233E-1
9.834488708E0,-1.233888790E-2,1.259175092E-1,1.610577852E-1,2.048098568E-1
9.844525708E0,-6.160087418E-3,1.146576554E-1,1.653529257E-1,2.013104931E-1
9.854563708E0,6.742300931E-3,9.856579453E-2,1.599882543E-1,1.880343479E-1
9.864601708E0,1.557094604E-2,6.902840734E-2,1.446788162E-1,1.610569317E-1
9.874639708E0,2.483038604E-2,3.823613748E-2,1.174410284E-1,1.259799406E-1
9.884676708E0,2.916015498E-2,1.256814227E-3,8.401969075E-2,8.894494170E-2
9.894714708E0,3.050405718E-2,-3.541455418E-2,4.256743938E-2,6.321926168E-2
9.904752708E0,2.939325012E-2,-6.860525906E-2,1.320131822E-3,7.464842578E-2
9.914789708E0,2.464523539E-2,-9.831572324E-2,-4.303620756E-2,1.101157765E-1
9.924827708E0,1.867922209E-2,-1.192558929E-1,-8.234685659E-2,1.461228460E-1
9.934865708E0,1.135193184E-2,-1.323461682E-1,-1.147707850E-1,1.755468817E-1
9.944903708E0,1.985595096E-3,-1.336985230E-1,-1.407954693E-1,1.941715783E-1
9.954940708E0,-5.820593797E-3,-1.247289032E-1,-1.567178667E-1,2.003788121E-1
9.964978708E0,-1.314428635E-2,-1.031831279E-1,-1.592563838E-1,1.902159981E-1
9.975016708E0,-1.742701977E-2,-7.641862333E-2,-1.526752114E-1,1.716194255E-1
9.985054708E0,-2.186171524E-2,-4.000788927E-2,-1.349417567E-1,1.424354012E-1
9.995091708E0,-2.172855660E-2,-3.496941645E-3,-1.071240976E-1,1.093614698E-1
1.000512971E1,-1.840359904E-2,3.836741671E-2,-7.227823138E-2,8.387427409E-2
1.001516771E1,-1.281542983E-2,7.400936633E-2,-3.374941647E-2,8.234466989E-2
1.002520571E1,-5.445398390E-3,1.043787226E-1,6.296004634E-3,1.047101226E-1
1.003524271E1,4.540994763E-3,1.275517792E-1,4.683289304E-2,1.359536571E-1
1.004528071E1,1.356085483E-2,1.428987682E-1,8.450836688E-2,1.665701618E-1
1.005531871E1,2.063598111E-2,1.481506228E-1,1.136456281E-1,1.878557413E-1
1.006535571E1,2.476494759E-2,1.411459744E-1,1.353043169E-1,1.970856334E-1
1.007539371E1,2.775250934E-2,1.232433766E-1,1.484619528E-1,1.949361000E-1
1.008543171E1,2.777780779E-2,9.723893553E-2,1.493692845E-1,1.803834813E-1
1.009546971E1,2.602257580E-2,6.295585632E-2,1.409788132E-1,1.565747108E-1
1.010550671E1,2.027387731E-2,2.270750701E-2,1.215947270E-1,1.253472721E-1
1.011554471E1,1.201172639E-2,-1.747667789E-2,9.325423092E-2,9.563507424E-2
1.012558271E1,1.695705112E-3,-6.084652245E-2,6.012264639E-2,8.555645691E-2
1.013561971E1,-8.129430935E-3,-9.625889361E-2,2.157907188E-2,9.898241556E-2
1.014565771E1,-1.894213073E-2,-1.252223700E-1,-1.750761084E-2,1.278513305E-1
1.015569571E1,-2.839618176E-2,-1.468385011E-1,-5.331181735E-2,1.587766935E-1
1.016573371E1,-3.609804437E-2,-1.558176130E-1,-8.716512471E-2,1.821536612E-1
1.017577038E1,-3.995089978E-2,-1.560169458E-1,-1.132784337E-1,1.968993787E-1
1.018580837E1,-4.152962193E-2,-1.423528045E-1,-1.340694577E-1,1.999091042E-1
1.019584638E1,-3.698587045E-2,-1.185321286E-1,-1.412984133E-1,1.881038589E-1
1.020588437E1,-3.245529905E-2,-8.646207303E-2,-1.406342089E-1,1.682468937E-1
1.021592137E1,-2.441406623E-2,-4.743602127E-2,-1.279948801E-1,1.386683528E-1
1.022595938E1,-1.045377553E-2,-4.382559098E-3,-1.079247668E-1,1.085184019E-1
1.023599737E1,4.124273546E-4,3.852732852E-2,-7.969436049E-2,8.851958108E-2
1.024603538E1,1.276922785E-2,7.809124887E-2,-4.571215808E-2,9.138324642E-2
1.025607238E1,2.303168364E-2,1.138948724E-1,-9.245951660E-3,1.165675256E-1
1.026611037E1,3.244089708E-2,1.408894658E-1,2.477353439E-2,1.466832689E-1
1.027614838E1,3.898618370E-2,1.582449377E-1,6.081241742E-2,1.739526744E-1
1.028618538E1,3.941895068E-2,1.610950530E-1,9.133090824E-2,1.893325238E-1
1.029622338E1,3.840218484E-2,1.552473903E-1,1.132785976E-1,1.959809191E-1
1.030626138E1,3.306227922E-2,1.360028535E-1,1.279544830E-1,1.896371277E-1
1.031629938E1,2.335125767E-2,1.076733842E-1,1.314731985E-1,1.715343722E-1
1.032633638E1,1.189140975E-2,6.758455932E-2,1.281439811E-1,1.453614742E-1
1.033637437E1,-4.191827029E-4,2.301472984E-2,1.146582142E-1,1.169459686E-1
1.034641238E1,-1.144999638E-2,-2.415571176E-2,9.294413030E-2,9.671200642E-2
1.035645037E1,-2.340012789E-2,-6.803734601E-2,6.535392255E-2,9.719969974E-2
1.036648737E1,-3.229162470E-2,-1.087038070E-1,3.312062100E-2,1.181365406E-1
1.037652538E1,-3.793106973E-2,-1.412223876E-1,9.300170932E-4,1.462306183E-1
1.038656337E1,-3.975959867E-2,-1.660614312E-1,-3.227800503E-2,1.737788659E-1
1.039660037E1,-3.633147478E-2,-1.771186888E-1,-6.480995566E-2,1.920711752E-1
1.040663838E1,-3.075321577E-2,-1.729449779E-1,-8.921356499E-2,1.970146843E-1
1.041667637E1,-2.088726498E-2,-1.573289186E-1,-1.091157570E-1,1.926004021E-1
1.042671438E1,-9.335271083E-3,-1.285518706E-1,-1.203614846E-1,1.763508369E-1
1.043675138E1,1.781260129E-3,-9.122890979E-2,-1.214082986E-1,1.518744937E-1
1.044678937E1,1.468800381E-2,-4.492026940E-2,-1.170004979E-1,1.261851202E-1
1.045682738E1,2.694862522E-2,3.631567582E-3,-1.030764952E-1,1.066029106E-1
1.046686438E1,3.719806671E-2,5.312082171E-2,-8.141087741E-2,1.040828940E-1
1.047690237E1,4.357333854E-2,9.962252527E-2,-5.594677106E-2,1.222837870E-1
1.048694038E1,4.529533908E-2,1.407236159E-1,-2.432546206E-2,1.498216670E-1
1.049697837E1,4.382901639E-2,1.698005050E-1,5.504506174E-3,1.754522550E-1
1.050701537E1,3.846567497E-2,1.899420023E-1,3.770611808E-2,1.974318205E-1
1.051705338E1,2.868168429E-2,1.950413287E-1,6.342707574E-2,2.070911704E-1
1.052709137E1,1.587054692E-2,1.868209392E-1,8.395845443E-2,2.054335894E-1
1.053712938E1,2.242348623E-3,1.644029021E-1,1.016126722E-1,1.932834124E-1
1.054716638E1,-9.877164848E-3,1.298744977E-1,1.097678021E-1,1.703347114E-1
1.055720437E1,-2.438007295E-2,8.274962753E-2,1.093403026E-1,1.392737972E-1
1.056724238E1,-3.456666321E-2,3.225316852E-2,1.021553576E-1,1.125648176E-1
1.057728038E1,-4.245287925E-2,-2.168990485E-2,8.844238520E-2,1.004726551E-1
1.058731738E1,-4.717892408E-2,-7.666314393E-2,6.607822329E-2,1.116665577E-1
1.059735538E1,-4.834618792E-2,-1.255345494E-1,4.146102816E-2,1.407668065E-1
1.060739338E1,-4.494719580E-2,-1.652539968E-1,1.490318961E-2,1.719047380E-1
1.061743038E1,-3.745033219E-2,-1.939360350E-1,-1.184497587E-2,1.978737388E-1
1.062746837E1,-2.717931941E-2,-2.098137885E-1,-4.034026712E-2,2.153784539E-1
1.063750638E1,-1.684708335E-2,-2.089629322E-1,-6.352884322E-2,2.190553473E-1
1.064754437E1,-3.606645158E-3,-1.936766654E-1,-8.134725690E-2,2.100976792E-1
1.065758137E1,9.434925392E-3,-1.633518189E-1,-9.430526197E-2,1.888552806E-1
1.066761938E1,1.961139776E-2,-1.206949055E-1,-9.902092069E-2,1.573436045E-1
1.067765737E1,3.053161502E-2,-7.126401365E-2,-9.761372209E-2,1.246562389E-1
1.068769437E1,3.380464017E-2,-1.430245675E-2,-8.971238881E-2,9.693104081E-2
1.069773238E1,3.836313635E-2,4.354149103E-2,-7.302014530E-2,9.327128868E-2
1.070777037E1,3.643367440E-2,9.996854514E-2,-5.503236502E-2,1.197901659E-1
1.071780838E1,3.363040462E-2,1.463288218E-1,-3.191842139E-2,1.534989050E-1
1.072784538E1,2.622495219E-2,1.842381209E-1,-6.603213027E-3,1.862123405E-1
1.073788337E1,1.728408597E-2,2.116367817E-1,1.965858974E-2,2.132494482E-1
1.074792138E1,7.875403389E-3,2.184627354E-1,4.132047668E-2,2.224755504E-1
1.075795937E1,-3.135567065E-3,2.137441784E-1,6.116496027E-2,2.223455823E-1
1.076799637E1,-1.325211674E-2,1.897682846E-1,7.691995054E-2,2.051933216E-1
1.077803438E1,-1.950435713E-2,1.521646529E-1,8.558490127E-2,1.756680873E-1
1.078807237E1,-2.604614571E-2,1.031521037E-1,8.745630831E-2,1.377220537E-1
1.079810937E1,-2.841545641E-2,4.557263106E-2,8.397784829E-2,9.968240501E-2
1.080814738E1,-2.995556220E-2,-1.602015831E-2,7.495159656E-2,8.229047944E-2
1.081818537E1,-2.716010995E-2,-7.828887552E-2,6.027308106E-2,1.024678677E-1
1.082822338E1,-2.105188370E-2,-1.351971775E-1,4.157715663E-2,1.430039110E-1
1.083826038E1,-1.335487701E-2,-1.790888608E-1,1.876936853E-2,1.805642877E-1
1.084829838E1,-5.672190338E-3,-2.138452381E-1,-3.532741219E-3,2.139496199E-1
1.085833638E1,4.782805685E-3,-2.313950062E-1,-2.452931553E-2,2.327406527E-1
1.086837438E1,1.405619830E-2,-2.331707925E-1,-4.190750793E-2,2.373234805E-1
1.087841138E1,1.940063387E-2,-2.155952007E-1,-6.164298579E-2,2.250722836E-1
1.088844938E1,2.326967567E-2,-1.826255322E-1,-6.917387247E-2,1.966687251E-1
1.089848738E1,2.652103268E-2,-1.358777881E-1,-7.684443891E-2,1.583388968E-1
1.090852438E1,2.506694570E-2,-8.011198044E-2,-7.688518614E-2,1.138315116E-1
1.091856237E1,2.166155912E-2,-1.586915739E-2,-7.334865630E-2,7.810940200E-2
1.092860038E1,1.495145820E-2,4.960519075E-2,-6.144459546E-2,8.037200609E-2
1.093863837E1,9.698407724E-3,1.120154858E-1,-4.770701751E-2,1.221371675E-1
1.094867537E1,3.322534263E-3,1.648051888E-1,-3.152938187E-2,1.678269686E-1
1.095871338E1,-4.844986834E-3,2.098002583E-1,-1.317122951E-2,2.102691217E-1
1.096875137E1,-1.207653433E-2,2.365551740E-1,6.640024949E-3,2.369562891E-1
1.097878938E1,-1.655836776E-2,2.458338886E-1,2.535698749E-2,2.476922630E-1
1.098882638E1,-1.949823275E-2,2.381075323E-1,4.270534962E-2,2.426914191E-1
1.099886437E1,-1.967134140E-2,2.132748216E-1,5.459355563E-2,2.210284315E-1
1.100890238E1,-2.076669969E-2,1.707973927E-1,6.414552033E-2,1.836236721E-1
1.101893938E1,-1.652761176E-2,1.177821457E-1,6.562591344E-2,1.358401867E-1
1.102897737E1,-1.259065978E-2,5.432194471E-2,6.720916182E-2,8.732966176E-2
1.103901538E1,-6.206388120E-3,-1.193971373E-2,6.252648681E-2,6.395809230E-2
1.104905337E1,-2.526252065E-4,-8.023408055E-2,5.051882192E-2,9.481414910E-2
1.105909037E1,4.229770508E-3,-1.398260146E-1,3.919336200E-2,1.452767186E-1
1.106912838E1,7.229821291E-3,-1.912322193E-1,2.276485600E-2,1.927181120E-1
1.107916637E1,1.126417611E-2,-2.305828333E-1,5.915066693E-3,2.309335677E-1
1.108920438E1,9.857228026E-3,-2.505322993E-1,-1.161013171E-2,2.509948069E-1
1.109924138E1,9.163063020E-3,-2.532742023E-1,-2.597598359E-2,2.547676098E-1
1.110927937E1,7.862908766E-3,-2.368411869E-1,-3.929871321E-2,2.402081639E-1
1.111931738E1,2.807899844E-3,-2.055420578E-1,-4.896527901E-2,2.113126129E-1
1.112935438E1,-2.161292359E-3,-1.566887498E-1,-5.481171608E-2,1.660131312E-1
1.113939238E1,-8.250240237E-3,-9.713068604E-2,-5.854797363E-2,1.137114851E-1
1.114943038E1,-9.579956532E-3,-3.166886419E-2,-5.546456575E-2,6.458336148E-2
1.115946838E1,-1.268479601E-2,3.672388941E-2,-4.803399369E-2,6.178035815E-2
1.116950550E1,-1.393222064E-2,1.024198085E-1,-3.916753456E-2,1.105351515E-1
1.117954350E1,-1.432281081E-2,1.628405899E-1,-2.532108873E-2,1.654187358E-1
1.118958150E1,-1.060077734E-2,2.103998512E-1,-1.439760067E-2,2.111581511E-1
1.119961850E1,-3.400988877E-3,2.419676185E-1,7.371737156E-4,2.419926415E-1
1.120965650E1,1.188702881E-3,2.571007907E-1,1.284017507E-2,2.574239688E-1
1.121969450E1,8.720162325E-3,2.522276938E-1,2.523938939E-2,2.536372952E-1
1.122973250E1,1.476793364E-2,2.296339720E-1,3.489601240E-2,2.327393062E-1
1.123976950E1,1.955952123E-2,1.885278374E-1,4.177778587E-2,1.940894220E-1
1.124980750E1,2.488344721E-2,1.347674131E-1,4.623165727E-2,1.446333562E-1
1.125984550E1,2.685112506E-2,7.150752097E-2,4.352289811E-2,8.791217852E-2
1.126988350E1,2.625910565E-2,1.707669115E-3,4.113137722E-2,4.882875132E-2
1.127992050E1,2.354291081E-2,-6.835521758E-2,3.363039345E-2,7.973523552E-2
1.128995850E1,1.654279232E-2,-1.330788136E-1,2.350079454E-2,1.361466927E-1
1.129999650E1,1.157110743E-2,-1.878300011E-1,1.576257497E-2,1.888450651E-1
1.131003350E1,2.973358147E-3,-2.292842269E-1,2.424133942E-3,2.293163186E-1
1.132007150E1,-5.932323635E-3,-2.527203858E-1,-8.810791187E-3,2.529435034E-1
1.133010950E1,-1.407893375E-2,-2.584736347E-1,-1.888313331E-2,2.595446184E-1
1.134014750E1,-2.167213708E-2,-2.458316237E-1,-2.686995268E-2,2.482435560E-1
1.135018450E1,-2.995403484E-2,-2.130795270E-1,-3.212277219E-2,2.175591909E-1
1.136022250E1,-3.075022250E-2,-1.682858318E-1,-3.592947870E-2,1.748045332E-1
1.137026050E1,-3.322163597E-2,-1.081662998E-1,-3.569565341E-2,1.186499270E-1
1.138029750E1,-3.276509792E-2,-4.226255417E-2,-3.270134702E-2,6.268216033E-2
1.139033550E1,-2.752479538E-2,2.709787339E-2,-2.913004719E-2,4.837839138E-2
1.140037350E1,-1.936523430E-2,9.600472450E-2,-2.223446220E-2,1.004305269E-1
1.141041150E1,-1.120477542E-2,1.566539556E-1,-1.288916357E-2,1.575821669E-1
1.142044850E1,-2.678107703E-3,2.032855898E-1,-4.249846563E-3,2.033476444E-1
1.143048650E1,8.551111445E-3,2.387836576E-1,3.446156159E-3,2.389615714E-1
1.144052450E1,1.870088279E-2,2.576383054E-1,1.317551266E-2,2.586519159E-1
1.145056250E1,2.609941177E-2,2.557581067E-1,1.822859608E-2,2.577317795E-1
1.146059950E1,3.112027049E-2,2.348437756E-1,2.523483895E-2,2.382369981E-1
1.147063750E1,3.536534682E-2,1.984165162E-1,2.646575309E-2,2.032738491E-1
1.148067550E1,3.535795957E-2,1.486002356E-1,2.870330960E-2,1.554223128E-1
1.149071250E1,3.096747212E-2,8.680558950E-2,2.572296560E-2,9.568628771E-2
1.150075050E1,2.428380772E-2,1.825378276E-2,2.125163376E-2,3.707473318E-2
1.151078850E1,1.639312506E-2,-5.106643215E-2,1.635328121E-2,5.607089127E-2
1.152082650E1,3.945042379E-3,-1.152105927E-1,9.335409850E-3,1.156554967E-1
1.153086350E1,-9.004045278E-3,-1.733215600E-1,3.343563993E-3,1.735874864E-1
1.154090150E1,-1.937289909E-2,-2.190338522E-1,-5.066325888E-3,2.199472784E-1
1.155093950E1,-3.223942965E-2,-2.464676201E-1,-9.945237078E-3,2.487661077E-1
1.156097750E1,-3.661959246E-2,-2.570431530E-1,-1.394951250E-2,2.600130112E-1
1.157101450E1,-4.227028787E-2,-2.531325817E-1,-1.578230038E-2,2.571224653E-1
1.158105250E1,-4.206828773E-2,-2.258900702E-1,-1.797402091E-2,2.304758774E-1
1.159109050E1,-3.871084005E-2,-1.861365288E-1,-1.843075268E-2,1.910105472E-1
1.160112750E1,-3.127588704E-2,-1.320369393E-1,-1.651748456E-2,1.366922153E-1
1.161116550E1,-2.142006159E-2,-6.693731248E-2,-1.315870695E-2,7.150226856E-2
1.162120350E1,-9.233541787E-3,4.239660222E-3,-8.090215735E-3,1.298786370E-2
1.163124150E1,5.095330067E-3,7.014038414E-2,-4.635829479E-3,7.047784610E-2
1.164127850E1,1.805879921E-2,1.346642375E-1,2.059357008E-3,1.358853121E-1
1.165131650E1,3.091494180E-2,1.876217276E-1,6.145179272E-3,1.902509120E-1
1.166135450E1,4.095749184E-2,2.273538858E-1,9.874859825E-3,2.312246059E-1
1.167139250E1,4.734241962E-2,2.522696257E-1,1.229913533E-2,2.569679697E-1
1.168142950E1,5.021296442E-2,2.562439740E-1,1.559640188E-2,2.615828048E-1
1.169146750E1,4.830054939E-2,2.441966236E-1,1.335215662E-2,2.492854069E-1
1.170150550E1,4.222905636E-2,2.125198245E-1,1.190126687E-2,2.170014036E-1
1.171154250E1,3.177615255E-2,1.675089449E-1,7.025284227E-3,1.706409245E-1
1.172158050E1,1.941214874E-2,1.086363569E-1,3.502288368E-3,1.104126604E-1
1.173161850E1,4.656638950E-3,4.188581929E-2,-1.038933871E-3,4.215667832E-2
1.174165650E1,-9.660478681E-3,-2.617081627E-2,-6.583178882E-3,2.866312469E-2
1.175169350E1,-2.309293114E-2,-9.460473061E-2,-1.088445075E-2,9.798882482E-2
1.176173150E1,-3.482573107E-2,-1.544188410E-1,-1.469700970E-2,1.589780239E-1
1.177176950E1,-4.058241844E-2,-2.030308545E-1,-1.656734757E-2,2.077087806E-1
1.178180650E1,-4.633690044E-2,-2.359577417E-1,-1.565895043E-2,2.409737889E-1
1.179184450E1,-4.709377140E-2,-2.545602024E-1,-1.494762022E-2,2.593109162E-1
1.180188250E1,-4.305495694E-2,-2.515948117E-1,-1.189051569E-2,2.555289865E-1
1.181192050E1,-3.594644740E-2,-2.334107310E-1,-8.314955980E-3,2.363088126E-1
1.182195750E1,-2.634571493E-2,-1.970552206E-1,-3.677670378E-3,1.988426059E-1
1.183199550E1,-1.651199348E-2,-1.459885687E-1,4.245500080E-3,1.469807211E-1
1.184203350E1,-5.337536335E-3,-8.780448884E-2,7.568608038E-3,8.829157028E-2
1.185207150E1,6.994497497E-3,-2.108059265E-2,1.340013184E-2,2.593989042E-2
1.186210850E1,1.996465214E-2,4.657758027E-2,1.915006340E-2,5.417363978E-2
1.187214650E1,2.673707157E-2,1.101887822E-1,2.219379134E-2,1.155378860E-1
1.188218450E1,3.495552763E-2,1.656311303E-1,2.252620831E-2,1.707717492E-1
1.189222150E1,3.449852765E-2,2.107003331E-1,2.135974169E-2,2.145717068E-1
1.190225950E1,3.612621129E-2,2.399501204E-1,1.940358244E-2,2.434289680E-1
1.191229750E1,3.087871894E-2,2.516706884E-1,1.348976512E-2,2.539165305E-1
1.192233550E1,2.473913506E-2,2.435677648E-1,9.084867314E-3,2.449894195E-1
1.193237250E1,1.634538360E-2,2.204376757E-1,7.805982605E-4,2.210442258E-1
1.194241050E1,8.645258844E-3,1.790317744E-1,-5.412232131E-3,1.793220817E-1
1.195244850E1,-7.644873112E-4,1.276396811E-1,-1.353061199E-2,1.283571194E-1
1.196248550E1,-1.152815763E-2,6.643334776E-2,-2.077504247E-2,7.055416716E-2
1.197252350E1,-1.900444925E-2,-9.646019898E-4,-2.575728483E-2,3.202401084E-2
1.198256150E1,-2.534127794E-2,-6.783784181E-2,-3.009040840E-2,7.841929499E-2
1.199259950E1,-2.782174759E-2,-1.283736229E-1,-3.058016300E-2,1.348665380E-1
1.200263650E1,-2.781878226E-2,-1.820603609E-1,-2.945398912E-2,1.865137988E-1
1.201267450E1,-2.767497115E-2,-2.231130004E-1,-2.455190569E-2,2.261594814E-1
1.202271250E1,-2.230750397E-2,-2.446598858E-1,-1.989877224E-2,2.464793005E-1
1.203275050E1,-1.424691547E-2,-2.504336238E-1,-1.240516920E-2,2.511451030E-1
1.204278750E1,-5.344922654E-3,-2.356918603E-1,-1.929441933E-3,2.357603528E-1
1.205282550E1,2.516995184E-3,-2.080213577E-1,6.961521227E-3,2.081530285E-1
1.206286350E1,9.534421377E-3,-1.621066779E-1,1.676980034E-2,1.632504408E-1
1.207290050E1,1.682003215E-2,-1.059978604E-1,2.324474230E-2,1.098124672E-1
1.208293850E1,2.101684175E-2,-4.163585976E-2,3.166130558E-2,5.637100962E-2
1.209297650E1,2.506245114E-2,2.705611847E-2,3.591703624E-2,5.148003007E-2
1.210301450E1,2.422424220E-2,9.185447544E-2,3.952224180E-2,1.028886105E-1
1.211305150E1,2.424235269E-2,1.509161890E-1,3.642152250E-2,1.571302487E-1
1.212308950E1,1.982593350E-2,1.995272785E-1,3.282837197E-2,2.031794885E-1
1.213312750E1,1.509562694E-2,2.319717705E-1,2.758540586E-2,2.340934320E-1
1.214316550E1,9.686118923E-3,2.476446927E-1,1.696351729E-2,2.484139199E-1
1.215320250E1,4.012786783E-3,2.448089570E-1,7.367082871E-3,2.449526521E-1
1.216324050E1,-4.852638580E-3,2.242274880E-1,-7.472750731E-3,2.244044485E-1
1.217327858E1,-8.584525436E-3,1.875179410E-1,-1.691765152E-2,1.884751421E-1
1.218331558E1,-1.262778137E-2,1.366219521E-1,-2.755346522E-2,1.399436033E-1
1.219335358E1,-1.449305937E-2,7.834878564E-2,-3.840184957E-2,8.844932465E-2
1.220339158E1,-1.583602279E-2,1.144673768E-2,-4.532024264E-2,4.935313379E-2
1.221342958E1,-1.648530364E-2,-5.359138548E-2,-4.725342989E-2,7.332590586E-2
