"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.136343958E0,2.229070069E-1,1.799932753E0,-1.948613852E-1,1.824120722E0
6.146381958E0,2.476247955E-1,1.586538910E0,-2.018821371E-1,1.618388133E0
6.156418958E0,2.530014199E-1,1.349049130E0,-2.173275572E-1,1.389667061E0
6.166456958E0,2.299628969E-1,1.096881815E0,-2.085438699E-1,1.139966314E0
6.176494958E0,2.250290711E-1,8.145348282E-1,-1.940480375E-1,8.670407776E-1
6.186532958E0,2.171992839E-1,5.356628412E-1,-2.028276318E-1,6.125759191E-1
6.196570958E0,1.862820581E-1,2.079137958E-1,-1.403629965E-1,3.124594732E-1
6.206608958E0,1.613838829E-1,-8.644505348E-2,-1.250058693E-1,2.216843979E-1
6.216646958E0,1.341839787E-1,-4.028915041E-1,-7.976888537E-2,4.320763582E-1
6.226684958E0,1.158130139E-1,-7.038406771E-1,-4.055160999E-2,7.144569868E-1
6.236722958E0,8.754120542E-2,-9.826479062E-1,-3.279586315E-2,9.870845652E-1
6.246760958E0,6.620802283E-2,-1.263172097E0,2.746261775E-2,1.265204112E0
6.256798958E0,4.542385725E-2,-1.478700320E0,1.641371906E-2,1.479488889E0
6.266836958E0,2.081387674E-2,-1.691117678E0,1.607048750E-2,1.691322109E0
6.276874958E0,9.843522599E-3,-1.844065929E0,2.027931333E-2,1.844203702E0
6.286912958E0,-1.560703170E-2,-1.967133446E0,1.494548321E-3,1.967195925E0
6.296950958E0,-2.003096198E-2,-2.054483247E0,-9.901674986E-3,2.054604753E0
6.306988958E0,-3.278773187E-2,-2.084120005E0,-4.579480827E-2,2.084880907E0
6.317026958E0,-6.549600556E-2,-2.060628670E0,-6.652084887E-2,2.062742172E0
6.327064958E0,-8.261427755E-2,-2.004116500E0,-8.152305007E-2,2.007474551E0
6.337102958E0,-8.286079251E-2,-1.892597819E0,-9.546398163E-2,1.896814642E0
6.347139958E0,-1.210098912E-1,-1.744433467E0,-1.204929882E-1,1.752772112E0
6.357177958E0,-1.210014584E-1,-1.569729773E0,-9.451790214E-2,1.577221147E0
6.367215958E0,-1.494948855E-1,-1.339124943E0,-1.016842496E-1,1.351274961E0
6.377253958E0,-1.531531046E-1,-1.078322388E0,-6.850480914E-2,1.091296456E0
6.387291958E0,-1.646966229E-1,-8.136445896E-1,-2.312222958E-2,8.304680207E-1
6.397329958E0,-1.958297572E-1,-5.083999059E-1,1.262238443E-2,5.449578724E-1
6.407367958E0,-1.764143335E-1,-1.869908502E-1,5.162389755E-2,2.622072118E-1
6.417405958E0,-2.054452110E-1,1.159095569E-1,8.223173261E-2,2.498095634E-1
6.427443958E0,-2.055925426E-1,4.347070815E-1,1.194416589E-1,4.954844601E-1
6.437481958E0,-2.320037396E-1,7.272459119E-1,1.441245103E-1,7.768424718E-1
6.447519958E0,-2.364349423E-1,1.018643073E0,1.444747585E-1,1.055655317E0
6.457557958E0,-2.311931693E-1,1.261282423E0,1.705065626E-1,1.293582669E0
6.467595958E0,-2.373601180E-1,1.510096798E0,1.325628108E-1,1.534374486E0
6.477633958E0,-2.268648227E-1,1.693901099E0,1.309378695E-1,1.714034219E0
6.487671958E0,-2.089484241E-1,1.829700928E0,1.090406317E-1,1.844818362E0
6.497709958E0,-2.000184102E-1,1.951982579E0,3.960260689E-2,1.962603302E0
6.507747958E0,-1.731474575E-1,2.015699542E0,1.315798938E-2,2.023165297E0
6.517784958E0,-1.462469399E-1,2.048734264E0,-7.272357523E-2,2.055234529E0
6.527822958E0,-1.175388287E-1,2.034231123E0,-1.160029113E-1,2.040923397E0
6.537860958E0,-8.521089812E-2,1.974349349E0,-1.534087193E-1,1.982132812E0
6.547898958E0,-4.934445189E-2,1.875331576E0,-2.084737033E-1,1.887528722E0
6.557936958E0,-8.210066361E-3,1.724712709E0,-2.219614756E-1,1.738956075E0
6.567974958E0,4.124178244E-3,1.554663837E0,-2.257516408E-1,1.570974366E0
6.578012958E0,3.012301865E-2,1.345751300E0,-2.261229390E-1,1.364948916E0
6.588050958E0,3.745677011E-2,1.087120181E0,-1.782769275E-1,1.102277624E0
6.598088958E0,6.877091227E-2,8.245348095E-1,-1.384439403E-1,8.389003606E-1
6.608126958E0,9.424775164E-2,5.622781243E-1,-1.251333386E-1,5.836931387E-1
6.618164958E0,1.020839160E-1,2.686171402E-1,-5.087779284E-2,2.918301624E-1
6.628202958E0,1.056570033E-1,-1.296740670E-2,-3.059789479E-2,1.107600431E-1
6.638240958E0,1.120147996E-1,-3.117792396E-1,1.072262406E-2,3.314643031E-1
6.648278958E0,1.207256435E-1,-6.174904581E-1,6.441468179E-2,6.324700768E-1
6.658316958E0,9.992925354E-2,-8.865747178E-1,8.047172070E-2,8.958104061E-1
6.668354958E0,1.243144543E-1,-1.161365275E0,1.242954326E-1,1.174594713E0
6.678392958E0,1.081721648E-1,-1.381270943E0,4.663622260E-2,1.386284809E0
6.688430958E0,1.094219432E-1,-1.597268405E0,1.020988172E-1,1.604264220E0
6.698468958E0,1.093047796E-1,-1.750236975E0,1.390877187E-2,1.753701929E0
6.708505958E0,1.119457294E-1,-1.900854526E0,7.943442464E-3,1.904164613E0
6.718543958E0,1.088827477E-1,-1.973458379E0,-6.054265559E-2,1.977386872E0
6.728581958E0,1.129323465E-1,-2.014620877E0,-1.033834505E-1,2.020430432E0
6.738619958E0,9.798777695E-2,-2.004313844E0,-1.373481721E-1,2.011402523E0
6.748657958E0,8.944705054E-2,-1.950277093E0,-1.955314761E-1,1.962094308E0
6.758695958E0,1.053704440E-1,-1.864433389E0,-1.980194664E-1,1.877878191E0
6.768733958E0,8.149424340E-2,-1.718466129E0,-2.401890010E-1,1.737083159E0
6.778771958E0,9.780815779E-2,-1.531466179E0,-1.933259064E-1,1.546715875E0
6.788809958E0,6.909187873E-2,-1.311496411E0,-1.929107541E-1,1.327407655E0
6.798847958E0,8.232369835E-2,-1.075591372E0,-1.362611747E-1,1.087309109E0
6.808885958E0,3.512700185E-2,-7.877461021E-1,-1.094388270E-1,7.960871086E-1
6.818923958E0,4.127907671E-2,-5.052733266E-1,-1.079746842E-2,5.070716735E-1
6.828961958E0,2.602696186E-2,-2.022472043E-1,2.885542452E-2,2.059465220E-1
6.838999958E0,2.107466256E-2,8.535694147E-2,8.737494349E-2,1.239529330E-1
6.849037958E0,-2.170078972E-2,3.950016002E-1,1.281048936E-1,4.158221401E-1
6.859075958E0,-3.696724853E-2,6.850487492E-1,1.693236709E-1,7.066320625E-1
6.869113958E0,-5.579137260E-2,9.704623087E-1,1.966798693E-1,9.917624418E-1
6.879150958E0,-8.574325056E-2,1.211217101E0,2.015055764E-1,1.230854690E0
6.889188958E0,-8.884664199E-2,1.424718386E0,1.927961487E-1,1.440446653E0
6.899226958E0,-1.228100388E-1,1.614536694E0,1.464528716E-1,1.625810409E0
6.909264958E0,-1.430315012E-1,1.747894142E0,1.477924687E-1,1.759952998E0
6.919302958E0,-1.647606865E-1,1.878823533E0,6.805691242E-2,1.887261427E0
6.929340958E0,-1.784961250E-1,1.923241029E0,3.953594863E-2,1.931910975E0
6.939378958E0,-1.897400100E-1,1.946712484E0,-4.575036943E-2,1.956472301E0
6.949416958E0,-2.096869822E-1,1.949572503E0,-1.133202088E-1,1.964088350E0
6.959454958E0,-2.136556520E-1,1.886616702E0,-1.536455315E-1,1.904882743E0
6.969492958E0,-2.035217329E-1,1.803592087E0,-2.021031618E-1,1.826256061E0
6.979530958E0,-2.141537434E-1,1.657367549E0,-1.989848417E-1,1.682950975E0
6.989568958E0,-2.105360710E-1,1.482056475E0,-2.313971275E-1,1.514714978E0
6.999606958E0,-2.130242988E-1,1.288885082E0,-1.764005560E-1,1.318226559E0
7.009644958E0,-2.076122439E-1,1.055589583E0,-1.655136251E-1,1.088470014E0
7.019682958E0,-2.154889002E-1,8.071202664E-1,-1.019643313E-1,8.415909431E-1
7.029720958E0,-1.752434103E-1,5.568306389E-1,-9.107447684E-2,5.908173776E-1
7.039758958E0,-1.666678290E-1,2.725450621E-1,-3.145217299E-2,3.210112386E-1
7.049796958E0,-1.574327000E-1,6.738733314E-4,1.556528807E-2,1.582017299E-1
7.059833958E0,-1.353928175E-1,-2.747520754E-1,4.639765620E-2,3.097945456E-1
7.069871958E0,-1.081326413E-1,-5.795047160E-1,9.831040621E-2,5.976481573E-1
7.079909958E0,-8.799882313E-2,-8.048591481E-1,9.913369417E-2,8.157018637E-1
7.089947958E0,-5.617740761E-2,-1.076187496E0,1.410482901E-1,1.086844077E0
7.099985958E0,-4.412601292E-2,-1.280632468E0,9.574172437E-2,1.284964241E0
7.110023958E0,-6.175207905E-3,-1.490552772E0,8.534011245E-2,1.493006576E0
7.120061958E0,1.166484805E-2,-1.649979153E0,4.007564664E-2,1.650506993E0
7.130099958E0,3.453188321E-2,-1.773019481E0,-6.530170441E-3,1.773367749E0
7.140137958E0,6.231231540E-2,-1.872069999E0,-4.519722283E-2,1.873651967E0
7.150175958E0,6.816007923E-2,-1.913691064E0,-1.387988663E-1,1.919928231E0
7.160213958E0,9.757466203E-2,-1.915672247E0,-1.617585433E-1,1.924964104E0
7.170251958E0,1.132542266E-1,-1.868142132E0,-2.306878603E-1,1.885735515E0
7.180289958E0,1.251699842E-1,-1.797623688E0,-2.200073361E-1,1.815357176E0
7.190327958E0,1.344204712E-1,-1.646923252E0,-2.815130281E-1,1.676208414E0
7.200365958E0,1.377344538E-1,-1.488826820E0,-2.297423655E-1,1.512731845E0
7.210403958E0,1.520690126E-1,-1.287242306E0,-2.386248708E-1,1.317975557E0
7.220441958E0,1.435522141E-1,-1.072314739E0,-1.738804060E-1,1.095764817E0
7.230479958E0,1.587263234E-1,-7.956059293E-1,-1.494039613E-1,8.249268963E-1
7.240516958E0,1.458265160E-1,-5.438541325E-1,-9.811744809E-2,5.715502811E-1
7.250554958E0,1.555862407E-1,-2.357093942E-1,-2.958749592E-2,2.839743241E-1
7.260592958E0,1.305549866E-1,4.667209161E-2,3.539845884E-2,1.430941632E-1
7.270630958E0,1.319893451E-1,3.346076466E-1,7.844449103E-2,3.681535041E-1
7.280668958E0,1.248655452E-1,6.307731394E-1,1.160233766E-1,6.533969557E-1
7.290706958E0,1.183133381E-1,8.919171725E-1,1.755398458E-1,9.166943471E-1
7.300744958E0,1.010940006E-1,1.131987548E0,1.559557664E-1,1.147143412E0
7.310782958E0,9.605610358E-2,1.340090757E0,1.557686555E-1,1.352528701E0
7.320820958E0,8.213090468E-2,1.522404895E0,1.351466954E-1,1.530596870E0
7.330858958E0,6.773844017E-2,1.651139972E0,1.279043341E-1,1.657471334E0
7.340896958E0,4.461850380E-2,1.786560756E0,8.744920313E-2,1.789256132E0
7.350934958E0,1.696984408E-2,1.851749170E0,2.870222747E-2,1.852049347E0
7.360972958E0,-1.620217776E-3,1.861798633E0,-5.724424124E-3,1.861808139E0
7.371010958E0,-3.023461824E-2,1.866844927E0,-6.183781385E-2,1.868113494E0
7.381048958E0,-4.426461934E-2,1.818581424E0,-8.594939232E-2,1.821149376E0
7.391086958E0,-7.634936971E-2,1.756376844E0,-1.098253280E-1,1.761462587E0
7.401124958E0,-1.198979335E-1,1.616765945E0,-1.086137849E-1,1.624839866E0
7.411161958E0,-1.397691203E-1,1.443565132E0,-1.168706381E-1,1.455016991E0
7.421199958E0,-1.870401496E-1,1.248875801E0,-9.217609227E-2,1.266163977E0
7.431237958E0,-1.977914798E-1,1.036366057E0,-6.680853188E-2,1.057184683E0
7.441275958E0,-2.169078368E-1,8.046862898E-1,-2.483721793E-2,8.337781012E-1
7.451313958E0,-2.416960477E-1,5.614235903E-1,7.744637132E-3,6.112883171E-1
7.461351958E0,-2.692401976E-1,2.855982950E-1,4.086209714E-2,3.946218203E-1
7.471389958E0,-2.752571469E-1,2.239127280E-2,5.912119746E-2,2.824237632E-1
7.481427958E0,-2.749546632E-1,-2.530848158E-1,6.897258639E-2,3.800121162E-1
7.491465958E0,-2.831094642E-1,-5.248753861E-1,9.675855517E-2,6.041583879E-1
7.501503958E0,-2.648320182E-1,-7.695151415E-1,1.029484177E-1,8.202974628E-1
7.511541958E0,-2.486816066E-1,-1.013278545E0,9.067452729E-2,1.047281157E0
7.521579958E0,-2.351607610E-1,-1.233697452E0,6.575310946E-2,1.257630096E0
7.531617958E0,-2.187393674E-1,-1.412518463E0,3.161472559E-2,1.429704449E0
7.541655958E0,-1.911759217E-1,-1.580402988E0,-4.319338202E-2,1.592509814E0
7.551693958E0,-1.753808929E-1,-1.705840382E0,-6.632730603E-2,1.716114559E0
7.561731958E0,-1.187614084E-1,-1.779610463E0,-1.144498909E-1,1.787237099E0
7.571769958E0,-1.087072307E-1,-1.827987840E0,-1.435748720E-1,1.836837105E0
7.581807958E0,-7.350200409E-2,-1.823604913E0,-2.026720959E-1,1.836304278E0
7.591844958E0,-4.705011411E-2,-1.798853796E0,-2.371244752E-1,1.815025264E0
7.601882958E0,-7.655558456E-3,-1.713796542E0,-2.415595883E-1,1.730753660E0
7.611920958E0,2.108509619E-2,-1.581263845E0,-2.542971629E-1,1.601720005E0
7.621958958E0,4.612710371E-2,-1.416459779E0,-2.184496379E-1,1.433947788E0
7.631996958E0,5.967268126E-2,-1.237274340E0,-1.958214980E-1,1.254095164E0
7.642034958E0,8.413340245E-2,-1.034422077E0,-1.679764724E-1,1.051343692E0
7.652072958E0,9.693886869E-2,-7.742865425E-1,-1.266536146E-1,7.905428087E-1
7.662110958E0,1.115499642E-1,-5.181528788E-1,-7.527237654E-2,5.353426296E-1
7.672148958E0,1.233960486E-1,-2.543655022E-1,-3.671583652E-2,2.850902422E-1
7.682186958E0,1.443209128E-1,2.233263619E-2,1.463324189E-2,1.467699025E-1
7.692224958E0,1.422185098E-1,3.013403334E-1,3.896467566E-2,3.354852412E-1
7.702262958E0,1.357457426E-1,5.704766881E-1,5.754478812E-2,5.892214872E-1
7.712300708E0,1.416046527E-1,8.328290118E-1,6.917840838E-2,8.476093987E-1
7.722338708E0,1.509574934E-1,1.045351254E0,9.348119080E-2,1.060323603E0
7.732376708E0,1.764957377E-1,1.283164020E0,5.888964772E-2,1.296583448E0
7.742414708E0,1.587950282E-1,1.446745871E0,6.627818942E-2,1.456942784E0
7.752452708E0,1.609678170E-1,1.578360263E0,2.281174242E-2,1.586711106E0
7.762489708E0,1.441787432E-1,1.683826784E0,2.350873053E-2,1.690151712E0
7.772527708E0,1.362625725E-1,1.756969020E0,-1.220898628E-2,1.762287345E0
7.782565708E0,1.348381634E-1,1.793779582E0,-3.798292816E-2,1.799241290E0
7.792603708E0,1.172798610E-1,1.781106619E0,-4.953059435E-2,1.785650759E0
7.802641708E0,1.097896782E-1,1.739458948E0,-6.903398216E-2,1.744286931E0
7.812679708E0,9.085412817E-2,1.670830032E0,-6.448250949E-2,1.674540374E0
7.822717708E0,6.229439003E-2,1.562535798E0,-4.963935256E-2,1.564564724E0
7.832755708E0,3.879627585E-2,1.397146133E0,-8.614702821E-3,1.397711230E0
7.842793708E0,1.198377712E-2,1.212142350E0,1.822577119E-2,1.212338594E0
7.852831708E0,-2.513773740E-2,1.010688740E0,6.222548425E-2,1.012914432E0
7.862869708E0,-6.360706254E-2,7.907482088E-1,8.735915601E-2,7.980978701E-1
7.872907708E0,-8.008092569E-2,5.597302001E-1,1.087880319E-1,5.758000412E-1
7.882945708E0,-9.908793971E-2,2.983611040E-1,1.247462529E-1,3.382297973E-1
7.892983708E0,-1.299102488E-1,3.800313760E-2,1.457307404E-1,1.988928353E-1
7.903021708E0,-1.512120392E-1,-2.171854333E-1,1.492963725E-1,3.038486467E-1
7.913059708E0,-1.727398152E-1,-4.847387092E-1,1.312501109E-1,5.310717951E-1
7.923097708E0,-1.863355601E-1,-7.281861442E-1,1.219717491E-1,7.614808659E-1
7.933134708E0,-2.105209048E-1,-9.590858929E-1,8.492554486E-2,9.855846739E-1
7.943172708E0,-2.279980314E-1,-1.181714609E0,4.375413001E-2,1.204303510E0
7.953210708E0,-2.318097765E-1,-1.344046399E0,-1.517410934E-2,1.363974614E0
7.963248708E0,-2.299061972E-1,-1.500957892E0,-6.581976771E-2,1.519889370E0
7.973286708E0,-2.319496894E-1,-1.625795947E0,-1.215174204E-1,1.646748190E0
7.983324708E0,-2.490880429E-1,-1.719955122E0,-1.719502401E-1,1.746384081E0
7.993362708E0,-2.255489251E-1,-1.755970316E0,-2.222228462E-1,1.784288951E0
8.003400708E0,-2.242777770E-1,-1.746215114E0,-2.496000946E-1,1.778164208E0
8.013438708E0,-2.184130014E-1,-1.724976126E0,-2.758032221E-1,1.760486947E0
8.023476708E0,-1.967525940E-1,-1.634531394E0,-2.819837290E-1,1.670305148E0
8.033514708E0,-1.764809552E-1,-1.531910421E0,-2.537779301E-1,1.562785431E0
8.043552708E0,-1.608764177E-1,-1.369519501E0,-2.506140018E-1,1.401524978E0
8.053590708E0,-1.369726438E-1,-1.190017070E0,-2.063207585E-1,1.215512397E0
8.063628708E0,-1.143963431E-1,-9.741627923E-1,-1.587612605E-1,9.936220645E-1
8.073666708E0,-8.741496038E-2,-7.563092780E-1,-1.101609582E-1,7.692727319E-1
8.083704708E0,-3.913533214E-2,-5.002847745E-1,-7.188099146E-2,5.069352096E-1
8.093742708E0,-2.449639834E-2,-2.381689159E-1,-1.127109289E-2,2.396905162E-1
8.103780708E0,-3.591158856E-3,2.506134901E-2,-1.139096081E-2,2.776187358E-2
8.113817708E0,2.689607738E-2,2.837390814E-1,2.163002014E-2,2.858305846E-1
8.123855708E0,4.373558337E-2,5.497856577E-1,2.163586736E-2,5.519467197E-1
8.133893708E0,7.057414790E-2,7.923004252E-1,3.325019181E-2,7.961320553E-1
8.143931708E0,8.623667333E-2,1.022119535E0,3.401793122E-2,1.026314926E0
8.153969708E0,9.831248928E-2,1.211917378E0,2.287957013E-2,1.216113708E0
8.164007708E0,1.154034530E-1,1.384745212E0,-1.156053007E-2,1.389593792E0
8.174045708E0,1.386468113E-1,1.514954811E0,-3.520667017E-2,1.521693309E0
8.184083708E0,1.300168965E-1,1.627555520E0,-6.635537267E-2,1.634088247E0
8.194121708E0,1.483823065E-1,1.705561324E0,-8.094592988E-2,1.713916270E0
8.204159708E0,1.408235378E-1,1.711697099E0,-8.485771716E-2,1.719575256E0
8.214197708E0,1.329631989E-1,1.726578994E0,-9.608437121E-2,1.734354762E0
8.224235708E0,1.480916086E-1,1.682613341E0,-7.467771471E-2,1.690767737E0
8.234273708E0,1.234612724E-1,1.610493929E0,-6.764351428E-2,1.616635094E0
8.244311708E0,1.106174339E-1,1.484484532E0,-1.343807101E-2,1.488660849E0
8.254349708E0,1.164121799E-1,1.338909181E0,-9.029270411E-3,1.343990743E0
8.264387708E0,9.398179469E-2,1.164685324E0,5.235538423E-2,1.169643351E0
8.274425708E0,6.582258169E-2,9.639713147E-1,1.116262704E-1,9.726426538E-1
8.284462708E0,5.485376243E-2,7.595313131E-1,1.255584311E-1,7.717912091E-1
8.294500708E0,4.507989479E-2,5.272687611E-1,1.687219924E-1,5.554382541E-1
8.304538708E0,2.633158352E-2,2.887389807E-1,1.953256541E-1,3.495935675E-1
8.314576708E0,2.156295989E-2,3.726878213E-2,1.989380640E-1,2.035442867E-1
8.324614708E0,4.653104581E-3,-2.045871321E-1,2.337477082E-1,3.106694982E-1
8.334652708E0,-1.783199776E-2,-4.631142439E-1,1.919711065E-1,5.016429894E-1
8.344690708E0,-3.034984494E-2,-7.053339829E-1,1.994871175E-1,7.336295049E-1
8.354728708E0,-3.857780012E-2,-9.101805852E-1,1.347408986E-1,9.209082767E-1
8.364766708E0,-5.662080928E-2,-1.112284039E0,8.993310034E-2,1.117349392E0
8.374804708E0,-6.710291178E-2,-1.290689532E0,4.335534990E-2,1.293159679E0
8.384842708E0,-9.261890008E-2,-1.437336093E0,-2.326022387E-2,1.440504892E0
8.394880708E0,-9.845120533E-2,-1.549478380E0,-8.731179357E-2,1.555056025E0
8.404918708E0,-1.115212946E-1,-1.632040481E0,-1.538975465E-1,1.643069562E0
8.414956708E0,-1.279315236E-1,-1.670572024E0,-1.812590075E-1,1.685239505E0
8.424994708E0,-1.545434811E-1,-1.679185557E0,-2.446931112E-1,1.703943233E0
8.435032708E0,-1.721148758E-1,-1.656355104E0,-2.542451227E-1,1.684570076E0
8.445070708E0,-1.793768070E-1,-1.579425041E0,-2.733836442E-1,1.612916029E0
8.455107708E0,-1.959752798E-1,-1.465827675E0,-2.636363357E-1,1.502185474E0
8.465145708E0,-2.010660119E-1,-1.328003247E0,-2.601777077E-1,1.368105480E0
8.475183708E0,-2.178697037E-1,-1.153387773E0,-2.359059155E-1,1.197256097E0
8.485221708E0,-2.097875726E-1,-9.556277034E-1,-1.854269028E-1,9.958003160E-1
8.495259708E0,-2.010740153E-1,-7.396080952E-1,-1.612703007E-1,7.832362377E-1
8.505297708E0,-1.843590916E-1,-4.941852150E-1,-1.294479990E-1,5.431059618E-1
8.515335708E0,-1.863249986E-1,-2.441779167E-1,-8.232177973E-2,3.179885776E-1
8.525373708E0,-1.545535859E-1,7.251844760E-3,-5.641042829E-2,1.646861760E-1
8.535411708E0,-1.389218223E-1,2.790658588E-1,-2.656214654E-2,3.128619086E-1
8.545449708E0,-1.179406421E-1,5.199040103E-1,-3.424421847E-2,5.342123562E-1
8.555487708E0,-8.835987043E-2,7.656179722E-1,-3.156093121E-2,7.713458618E-1
8.565525708E0,-6.780502534E-2,9.862918910E-1,-1.282528281E-2,9.887030411E-1
8.575563708E0,-3.580956378E-2,1.171967520E0,-3.388344526E-2,1.173003956E0
8.585601708E0,-1.288360879E-2,1.350397790E0,-4.056915164E-2,1.351068479E0
8.595639708E0,4.308621353E-3,1.488786474E0,-4.293259621E-2,1.489411608E0
8.605677708E0,2.998711657E-2,1.592110722E0,-8.904783189E-2,1.594880966E0
8.615715708E0,5.125508443E-2,1.651067320E0,-7.760366142E-2,1.653684585E0
8.625752708E0,5.851317840E-2,1.683961270E0,-8.480801582E-2,1.687110474E0
8.635790708E0,7.384197400E-2,1.680658178E0,-8.643997371E-2,1.684498863E0
8.645828708E0,7.781658229E-2,1.654175554E0,-6.768152118E-2,1.657387393E0
8.655866708E0,8.535131352E-2,1.573737455E0,-5.307342231E-2,1.576943630E0
8.665904708E0,6.544065344E-2,1.452635187E0,1.709141135E-3,1.454109482E0
8.675942708E0,6.627167526E-2,1.303721076E0,3.577385008E-2,1.305894462E0
8.685980708E0,5.578836677E-2,1.128545950E0,8.463376880E-2,1.133089219E0
8.696018708E0,5.493528541E-2,9.390947742E-1,1.046084422E-1,9.464987093E-1
8.706056708E0,3.612702191E-2,7.285347844E-1,1.406337225E-1,7.428633372E-1
8.716098083E0,4.847652409E-2,5.107822077E-1,1.571041596E-1,5.365912355E-1
8.726136083E0,4.457401014E-2,2.622042430E-1,1.877055627E-1,3.255323113E-1
8.736174083E0,2.918970253E-2,1.392216565E-2,2.014564598E-1,2.040357092E-1
8.746212083E0,3.056652082E-2,-2.239068077E-1,2.234981239E-1,3.178364078E-1
8.756250083E0,2.547863008E-2,-4.626803439E-1,2.056249398E-1,5.069554982E-1
8.766288083E0,3.179273676E-2,-6.965997045E-1,1.958723688E-1,7.243120262E-1
8.776326083E0,3.433850482E-2,-9.076375580E-1,1.692260224E-1,9.239169423E-1
8.786363083E0,2.177652944E-2,-1.102264981E0,1.309121418E-1,1.110225335E0
8.796401083E0,2.860514542E-2,-1.262211400E0,8.256619334E-2,1.265232409E0
8.806439083E0,3.264555316E-2,-1.393429058E0,1.280189395E-2,1.393870210E0
8.816477083E0,2.098536462E-2,-1.502903992E0,-2.853792071E-2,1.503321392E0
8.826515083E0,1.876826489E-2,-1.580088993E0,-7.513145864E-2,1.581985527E0
8.836553083E0,9.917014791E-3,-1.613767201E0,-1.136540848E-1,1.617794850E0
8.846591083E0,8.274723776E-4,-1.621099755E0,-1.343742782E-1,1.626659629E0
8.856629083E0,-9.072466716E-3,-1.589822414E0,-1.803947890E-1,1.600049967E0
8.866667083E0,-2.656272213E-2,-1.512102247E0,-1.993175483E-1,1.525413475E0
8.876705083E0,-3.844638395E-2,-1.388394606E0,-1.951753807E-1,1.402573041E0
8.886743083E0,-6.150364548E-2,-1.268579456E0,-2.022399867E-1,1.286070584E0
8.896781083E0,-7.872275454E-2,-1.091051630E0,-2.049343836E-1,1.112919149E0
8.906819083E0,-1.035207687E-1,-9.023999146E-1,-1.806514817E-1,9.261085861E-1
8.916857083E0,-1.049779223E-1,-6.965140428E-1,-1.717461723E-1,7.250164989E-1
8.926895083E0,-1.201845202E-1,-4.760133843E-1,-1.560592622E-1,5.151577955E-1
8.936933083E0,-1.233504037E-1,-2.290220251E-1,-1.515493047E-1,3.010541510E-1
8.946971083E0,-1.419322247E-1,1.370366251E-2,-1.441443908E-1,2.027563863E-1
8.957008083E0,-1.407335912E-1,2.605807087E-1,-1.205239785E-1,3.197409558E-1
8.967046083E0,-1.319214809E-1,4.887331615E-1,-1.170694435E-1,5.195850602E-1
8.977084083E0,-1.395650434E-1,7.266747851E-1,-1.128401524E-1,7.485102168E-1
8.987122083E0,-1.328524581E-1,9.462128822E-1,-1.124899042E-1,9.620928087E-1
8.997160083E0,-1.176397389E-1,1.126598316E0,-1.066058511E-1,1.137729177E0
9.007198083E0,-1.039971067E-1,1.282032876E0,-1.007492799E-1,1.290183751E0
9.017236083E0,-9.887351135E-2,1.423645861E0,-1.054223746E-1,1.430963796E0
9.027274083E0,-8.574945409E-2,1.522364695E0,-1.019239855E-1,1.528180530E0
9.037312083E0,-6.913124694E-2,1.604266499E0,-8.338831186E-2,1.607919071E0
9.047350083E0,-6.755571468E-2,1.624721375E0,-7.631668925E-2,1.627915095E0
9.057388083E0,-5.585354495E-2,1.627192408E0,-6.544379175E-2,1.629465446E0
9.067426083E0,-4.035877065E-2,1.590687656E0,-4.762849510E-2,1.591912222E0
9.077464083E0,-3.557173742E-2,1.521919868E0,-8.486648798E-3,1.522359175E0
9.087502083E0,-3.269972214E-2,1.422154528E0,2.909983814E-2,1.422828020E0
9.097540083E0,-3.762574551E-2,1.278426459E0,6.485439241E-2,1.280623286E0
9.107578083E0,-4.020217490E-2,1.102226755E0,9.221292973E-2,1.106807689E0
9.117616083E0,-1.894555430E-2,9.143656567E-1,1.294626170E-1,9.236796292E-1
9.127653083E0,-1.529160183E-2,7.153892203E-1,1.421914208E-1,7.295436723E-1
9.137691083E0,-3.019060881E-2,5.072738418E-1,1.569018459E-1,5.318424698E-1
9.147729083E0,-3.436601414E-2,2.625120806E-1,1.798901743E-1,3.200845048E-1
9.157767083E0,-2.511417495E-2,1.978242790E-2,1.729887056E-1,1.759180449E-1
9.167805083E0,-1.196240737E-2,-2.277241990E-1,1.869448400E-1,2.948724863E-1
9.177843083E0,-2.421274443E-2,-4.565753026E-1,1.591834295E-1,4.841349277E-1
9.187881083E0,-4.421034073E-3,-6.778213714E-1,1.536139566E-1,6.950241756E-1
9.197919083E0,-1.398466690E-2,-8.908032779E-1,1.432830960E-1,9.023614002E-1
9.207957083E0,-4.258435797E-3,-1.079247856E0,1.012363529E-1,1.083993942E0
9.217995083E0,-9.169219863E-3,-1.229558647E0,8.119736016E-2,1.232270892E0
9.228033083E0,4.044244979E-3,-1.376727510E0,5.501586735E-2,1.377832261E0
9.238071083E0,9.097938649E-3,-1.481390916E0,1.639910102E-2,1.481509618E0
9.248109083E0,2.664738799E-2,-1.540207766E0,-4.019434512E-2,1.540962566E0
9.258147083E0,2.012922261E-2,-1.577285838E0,-4.127023280E-2,1.577954065E0
9.268185083E0,3.074550044E-2,-1.573809522E0,-6.571217895E-2,1.575480811E0
