"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.203313125E0,1.566120872E0,-1.095099438E-1,-6.005207419E-2,1.571093016E0
6.213351125E0,1.416238023E0,-1.061155620E-1,-5.940127909E-2,1.421449670E0
6.223389125E0,1.266583216E0,-9.683707232E-2,-8.960799515E-2,1.273436318E0
6.233426792E0,1.031620457E0,-7.774032181E-2,-7.522384465E-2,1.037276700E0
6.243463792E0,8.837118479E-1,-5.783305585E-2,-7.760892391E-2,8.889963091E-1
6.253501792E0,6.144099256E-1,-4.476405378E-2,-1.022900212E-1,6.244730784E-1
6.263539792E0,4.422316075E-1,-3.327297768E-2,-9.088736594E-2,4.526990160E-1
6.273577792E0,1.827175589E-1,-1.330402359E-2,-9.293681502E-2,2.054262762E-1
6.283615792E0,-2.112207069E-2,3.624725528E-4,-8.118975878E-2,8.389308784E-2
6.293653792E0,-2.333026255E-1,2.222618032E-2,-8.049277067E-2,2.477966995E-1
6.303691792E0,-4.931092177E-1,3.690013345E-2,-7.004613519E-2,4.994244502E-1
6.313729792E0,-6.733845042E-1,4.582232673E-2,-6.511517823E-2,6.780754844E-1
6.323766792E0,-8.983023320E-1,5.997980626E-2,-5.762606442E-2,9.021448998E-1
6.333804792E0,-1.080411671E0,7.979934571E-2,-6.599284530E-2,1.085362782E0
6.343842792E0,-1.241891887E0,7.374400573E-2,-5.100116909E-2,1.245124394E0
6.353880792E0,-1.429371893E0,9.255413303E-2,-7.627634346E-2,1.434394770E0
6.363918792E0,-1.549385994E0,1.045252838E-1,-4.422775447E-2,1.553537443E0
6.373956792E0,-1.667727646E0,1.050937428E-1,-5.275416434E-2,1.671868176E0
6.383994792E0,-1.784025695E0,1.087604038E-1,-4.123164117E-2,1.787813344E0
6.394032792E0,-1.823362838E0,1.220636965E-1,-3.511136055E-2,1.827781276E0
6.404069792E0,-1.883820856E0,1.208679958E-1,-4.277413666E-2,1.888178942E0
6.414107792E0,-1.898047424E0,1.332883223E-1,-1.571731567E-2,1.902786597E0
6.424145792E0,-1.883941747E0,1.126602226E-1,-1.680372834E-2,1.887382101E0
6.434183792E0,-1.838714849E0,1.138094197E-1,-1.400115788E-2,1.842286871E0
6.444221792E0,-1.759830940E0,1.042543933E-1,-2.365783453E-3,1.762917897E0
6.454259792E0,-1.680302668E0,9.904298924E-2,-8.688962460E-3,1.683241535E0
6.464297792E0,-1.555241688E0,8.772952231E-2,-8.570848703E-3,1.557737667E0
6.474335792E0,-1.404622822E0,7.565865822E-2,-3.254560232E-2,1.407035437E0
6.484372792E0,-1.257462730E0,7.125572311E-2,-1.639734685E-2,1.259586745E0
6.494410792E0,-1.056961924E0,5.490144465E-2,-4.170643508E-2,1.059208244E0
6.504448792E0,-8.697007497E-1,5.407762678E-2,-3.916874349E-2,8.722602675E-1
6.514486792E0,-6.561963945E-1,4.215224873E-2,-6.371652424E-2,6.606287276E-1
6.524524792E0,-4.367803946E-1,1.323036695E-2,-7.433740675E-2,4.432586217E-1
6.534562792E0,-2.140025198E-1,-5.499269776E-3,-7.626932681E-2,2.272538903E-1
6.544600792E0,-3.123504943E-3,-1.844454842E-2,-5.918434739E-2,6.207048111E-2
6.554638792E0,2.415415899E-1,-4.027679086E-2,-5.390431166E-2,2.507393753E-1
6.564675792E0,4.504295866E-1,-4.882922083E-2,-4.981243014E-2,4.557986217E-1
6.574713792E0,6.683888624E-1,-5.259155693E-2,-6.876208663E-2,6.739716372E-1
6.584751792E0,8.416736564E-1,-9.671141200E-2,-4.653681993E-2,8.484888430E-1
6.594789792E0,1.023119263E0,-7.872345803E-2,-4.945750415E-2,1.027334636E0
6.604827792E0,1.202500657E0,-1.197805781E-1,-2.512723982E-2,1.208712784E0
6.614865792E0,1.343058511E0,-1.044653864E-1,-3.597207069E-2,1.347595329E0
6.624903792E0,1.455766955E0,-1.219718952E-1,-2.227379858E-2,1.461037540E0
6.634941792E0,1.574063145E0,-1.384555068E-1,1.791820765E-2,1.580242315E0
6.644979792E0,1.668984943E0,-1.180270712E-1,-1.324394345E-3,1.673153575E0
6.655016792E0,1.703930681E0,-1.213733596E-1,9.208779931E-3,1.708272830E0
6.665054792E0,1.764609577E0,-1.274947001E-1,6.405040026E-3,1.769220982E0
6.675092792E0,1.750625522E0,-1.105279806E-1,2.124936640E-2,1.754239918E0
6.685130792E0,1.779281557E0,-1.099914620E-1,2.155809939E-2,1.782808383E0
6.695168792E0,1.683786585E0,-7.702776549E-2,3.831738889E-2,1.685983026E0
6.705206792E0,1.683819914E0,-7.392903356E-2,3.694738626E-2,1.685847002E0
6.715244792E0,1.536879969E0,-4.626306061E-2,3.721518874E-2,1.538026424E0
6.725282792E0,1.446770283E0,-4.750281651E-2,3.103760540E-2,1.447882627E0
6.735319792E0,1.302636271E0,-1.861219905E-2,3.670004904E-2,1.303286063E0
6.745357792E0,1.164694022E0,-1.197352622E-2,1.840703487E-2,1.164901004E0
6.755395792E0,1.001288903E0,2.417310214E-2,1.762292325E-2,1.001735680E0
6.765433792E0,7.993589647E-1,3.343754025E-2,1.818542540E-2,8.002646645E-1
6.775471792E0,6.183911486E-1,5.459064687E-2,-6.696816087E-3,6.208321824E-1
6.785509792E0,3.838034148E-1,6.511981945E-2,9.438575506E-3,3.894030544E-1
6.795547792E0,2.258450135E-1,7.755174911E-2,-1.814391017E-3,2.387960132E-1
6.805585792E0,-3.623726020E-2,9.574592706E-2,4.898797274E-3,1.024910718E-1
6.815622792E0,-2.217743282E-1,1.057001722E-1,-2.191302538E-2,2.466506836E-1
6.825660792E0,-4.169342868E-1,1.032593982E-1,-3.670297265E-3,4.295464747E-1
6.835698792E0,-6.481026786E-1,1.090959792E-1,-1.581437945E-2,6.574109136E-1
6.845736792E0,-8.199476688E-1,1.118978370E-1,-3.469211519E-2,8.282746214E-1
6.855774792E0,-9.896587177E-1,1.002053792E-1,-2.842390001E-2,9.951248232E-1
6.865812792E0,-1.174744070E0,1.135219743E-1,-5.509012699E-2,1.181501498E0
6.875850792E0,-1.282998982E0,9.784533329E-2,-5.960768580E-2,1.288104489E0
6.885888792E0,-1.451528163E0,1.035508453E-1,-7.805565119E-2,1.457308982E0
6.895925792E0,-1.552626814E0,8.524759853E-2,-7.674996793E-2,1.556858289E0
6.905963792E0,-1.618082007E0,8.648042914E-2,-6.991398811E-2,1.621898953E0
6.916001792E0,-1.701032363E0,6.725940702E-2,-7.281186819E-2,1.703917984E0
6.926039792E0,-1.719417617E0,6.706219140E-2,-6.627877414E-2,1.722000916E0
6.936077792E0,-1.747296556E0,4.458072530E-2,-7.246512830E-2,1.749366712E0
6.946115792E0,-1.738840459E0,4.211849933E-2,-7.730019093E-2,1.741067325E0
6.956153792E0,-1.701714879E0,3.617542589E-2,-8.047756791E-2,1.704000830E0
6.966191792E0,-1.641027505E0,2.150052259E-2,-8.679139137E-2,1.643461679E0
6.976228792E0,-1.517918472E0,1.345100798E-2,-1.046207213E-1,1.521579086E0
6.986266792E0,-1.425542259E0,-1.019564375E-2,-1.064216638E-1,1.429545471E0
6.996304792E0,-1.306561361E0,-2.118197724E-2,-1.276710302E-1,1.312955124E0
7.006342792E0,-1.119226146E0,-2.709868340E-2,-1.294538462E-1,1.127013666E0
7.016380792E0,-9.699246573E-1,-2.754932100E-2,-1.372171944E-1,9.799700834E-1
7.026418792E0,-7.876540084E-1,-1.822854862E-2,-1.383872223E-1,7.999263343E-1
7.036456792E0,-5.783371367E-1,-3.927519936E-2,-1.335620999E-1,5.948573102E-1
7.046494792E0,-4.070477781E-1,-4.134134956E-2,-1.414552563E-1,4.329048283E-1
7.056531792E0,-1.888913050E-1,-5.262558041E-2,-1.044377035E-1,2.221634774E-1
7.066569792E0,1.806916631E-2,-4.521167642E-2,-1.268424797E-1,1.358661294E-1
7.076607792E0,2.342188476E-1,-5.707081648E-2,-8.412915409E-2,2.553297108E-1
7.086645792E0,4.527567419E-1,-5.562755920E-2,-5.757928669E-2,4.597808901E-1
7.096683792E0,6.087471531E-1,-5.355296709E-2,-5.557369173E-2,6.136199572E-1
7.106721792E0,8.008072469E-1,-7.098550865E-2,-2.736847758E-2,8.044129678E-1
7.116759792E0,9.487113974E-1,-8.227209667E-2,-1.876780808E-2,9.524569513E-1
7.126797792E0,1.097783749E0,-7.820376847E-2,1.243293464E-2,1.100635982E0
7.136834792E0,1.234292260E0,-6.202209251E-2,2.223169863E-2,1.236049502E0
7.146872792E0,1.333535590E0,-6.383076422E-2,3.592236936E-2,1.335545564E0
7.156910792E0,1.430969937E0,-3.891141118E-2,6.053856254E-2,1.432778411E0
7.166948792E0,1.532076920E0,-4.183966024E-2,6.793002784E-2,1.534152774E0
7.176986792E0,1.554284061E0,-3.741223991E-2,8.444431901E-2,1.557025838E0
7.187024792E0,1.593519462E0,-3.157063393E-2,1.075343889E-1,1.597455673E0
7.197062792E0,1.591115672E0,-1.008293867E-2,9.154342353E-2,1.593778826E0
7.207100792E0,1.591853883E0,-1.072286161E-2,1.051773763E-1,1.595360788E0
7.217137792E0,1.557886384E0,2.658802047E-3,8.542723596E-2,1.560229107E0
7.227175792E0,1.481879159E0,1.306114487E-2,1.095230269E-1,1.485978374E0
7.237213542E0,1.414078500E0,3.438065959E-2,8.720829785E-2,1.417182177E0
7.247251542E0,1.277908835E0,3.206083160E-2,8.718900204E-2,1.281280925E0
7.257289542E0,1.163917366E0,4.492931072E-2,8.326902866E-2,1.167756827E0
7.267327542E0,1.016504674E0,5.148429528E-2,6.706873298E-2,1.020014999E0
7.277365542E0,8.816135015E-1,7.481421065E-2,4.846523166E-2,8.861085773E-1
7.287403542E0,6.831233342E-1,7.346489254E-2,5.111694396E-2,6.889611906E-1
7.297440542E0,5.280903680E-1,7.355276523E-2,4.837810814E-2,5.353782657E-1
7.307478542E0,3.279598375E-1,6.937505756E-2,1.555125475E-2,3.355777036E-1
7.317516542E0,1.425294355E-1,7.106713213E-2,1.565650463E-2,1.600321949E-1
7.327554542E0,-2.578500590E-2,6.745251132E-2,6.787447929E-3,7.253121578E-2
7.337592542E0,-2.547903024E-1,6.295991281E-2,-7.466894388E-3,2.625600947E-1
7.347630542E0,-4.243091972E-1,5.725597221E-2,-1.019169688E-2,4.282760931E-1
7.357668542E0,-6.256850385E-1,3.733997198E-2,-2.398644805E-2,6.272570371E-1
7.367706542E0,-8.148877808E-1,4.826708414E-2,-4.481481493E-2,8.175452124E-1
7.377743542E0,-9.520828289E-1,2.037338041E-2,-6.130220890E-2,9.542718420E-1
7.387781542E0,-1.128976597E0,1.700218650E-2,-9.546164274E-2,1.133132895E0
7.397819542E0,-1.253757495E0,7.554858439E-3,-1.088155138E-1,1.258493444E0
7.407857542E0,-1.352869555E0,1.555494580E-2,-1.301134121E-1,1.359201048E0
7.417895542E0,-1.482992030E0,-9.586309064E-3,-1.325540400E-1,1.488935133E0
7.427933542E0,-1.533889557E0,-1.529682778E-2,-1.622421080E-1,1.542521853E0
7.437971542E0,-1.603233296E0,-1.778194925E-2,-1.615457046E-1,1.611449724E0
7.448009542E0,-1.617868145E0,-2.715381168E-2,-1.618959528E-1,1.626174949E0
7.458046542E0,-1.636153997E0,-2.760596590E-2,-1.749656492E-1,1.645714121E0
7.468084542E0,-1.616436747E0,-2.679064477E-2,-1.679717946E-1,1.625361504E0
7.478122542E0,-1.576954447E0,-4.284834148E-2,-1.606686223E-1,1.585697232E0
7.488160542E0,-1.500276107E0,-3.065464932E-2,-1.615866351E-1,1.509264174E0
7.498198542E0,-1.409535945E0,-2.317003056E-2,-1.599476606E-1,1.418771188E0
7.508236542E0,-1.295338946E0,-3.139909124E-2,-1.597909552E-1,1.305535154E0
7.518274542E0,-1.178983301E0,-2.515815698E-2,-1.439029008E-1,1.187999412E0
7.528312542E0,-1.029734145E0,-1.244605433E-2,-1.371353334E-1,1.038900098E0
7.538349542E0,-8.668232618E-1,-1.285634615E-2,-1.471177000E-1,8.793130674E-1
7.548387542E0,-7.209526268E-1,1.281490400E-3,-1.109842461E-1,7.294462524E-1
7.558425542E0,-5.347302103E-1,3.488101680E-3,-1.152614844E-1,5.470226453E-1
7.568463542E0,-3.546898722E-1,1.877237622E-2,-8.899345279E-2,3.661654574E-1
7.578501542E0,-1.720764669E-1,1.575325778E-2,-7.020751834E-2,1.865142655E-1
7.588539542E0,3.176327228E-2,1.805386305E-2,-3.450617373E-2,5.025458648E-2
7.598577542E0,2.362730841E-1,2.116542231E-2,-2.964187503E-2,2.390639791E-1
7.608615542E0,4.191778635E-1,1.021903262E-2,-1.190551579E-2,4.194713949E-1
7.618652542E0,5.796434046E-1,1.928718701E-2,1.885025382E-2,5.802704578E-1
7.628690542E0,7.364365654E-1,1.432218829E-2,4.496158004E-2,7.379468027E-1
7.638728542E0,8.811914787E-1,7.923214752E-3,4.637017429E-2,8.824462547E-1
7.648766542E0,1.012368134E0,2.450783696E-2,8.160432637E-2,1.015947409E0
7.658804542E0,1.121856955E0,4.819512684E-3,8.509686828E-2,1.125090099E0
7.668842542E0,1.237376667E0,1.611914730E-2,9.606624484E-2,1.241204885E0
7.678880542E0,1.305366775E0,1.024819560E-2,1.246895349E-1,1.311348513E0
7.688918542E0,1.372258045E0,1.139209371E-2,1.326475954E-1,1.378701311E0
7.698955542E0,1.416975357E0,4.516407643E-3,1.446402347E-1,1.424345590E0
7.708993542E0,1.446163196E0,8.419570271E-3,1.473393095E-1,1.453673880E0
7.719031542E0,1.448173761E0,1.471007796E-2,1.401606828E-1,1.455014998E0
7.729069542E0,1.425312610E0,1.486850096E-2,1.548354399E-1,1.433775129E0
7.739107542E0,1.392848868E0,8.745972812E-4,1.382205766E-1,1.399690560E0
7.749145542E0,1.333985095E0,-5.113280453E-3,1.377668327E-1,1.341089885E0
7.759183542E0,1.229960935E0,3.786218315E-3,1.090184122E-1,1.234788748E0
7.769221542E0,1.135942312E0,-8.942987435E-3,9.089496732E-2,1.139608182E0
7.779258542E0,1.033443180E0,-1.313913211E-2,8.399993062E-2,1.036934632E0
7.789296542E0,9.179744120E-1,-1.206677103E-2,4.372255504E-2,9.190942769E-1
7.799334542E0,7.504877901E-1,3.171511497E-3,4.759925902E-2,7.520024409E-1
7.809372542E0,6.020561477E-1,-1.658124179E-3,2.796898663E-2,6.027077389E-1
7.819410542E0,4.297148750E-1,-2.034324897E-2,-5.738457441E-3,4.302344146E-1
7.829448542E0,2.668519389E-1,-6.108366922E-3,-2.837536812E-2,2.684258388E-1
7.839486542E0,9.867476083E-2,-1.270197965E-2,-3.859162331E-2,1.067115837E-1
7.849524542E0,-1.090014827E-1,-1.473620770E-2,-7.740485609E-2,1.344990364E-1
7.859561542E0,-2.555522677E-1,-2.535950219E-2,-8.912559986E-2,2.718334756E-1
7.869599542E0,-4.617289289E-1,-2.082875060E-2,-1.066888815E-1,4.743521456E-1
7.879637542E0,-6.511531710E-1,-1.935019076E-2,-1.294871753E-1,6.641850725E-1
7.889675542E0,-7.887373513E-1,-8.176709823E-3,-1.287831706E-1,7.992237315E-1
7.899713542E0,-9.690584654E-1,-2.755081935E-2,-1.518779182E-1,9.812748132E-1
7.909751542E0,-1.086094214E0,-1.659291795E-2,-1.239405066E-1,1.093269050E0
7.919789542E0,-1.212525489E0,-2.570065068E-2,-1.647084635E-1,1.223931151E0
7.929827542E0,-1.329505835E0,-1.952551587E-2,-1.571252096E-1,1.338900796E0
7.939864542E0,-1.381917060E0,-1.508143097E-2,-1.535753649E-1,1.390506240E0
7.949902542E0,-1.481758267E0,-2.606834918E-3,-1.837025589E-1,1.493104480E0
7.959940542E0,-1.504872019E0,1.022338148E-2,-1.683214581E-1,1.514290733E0
7.969978542E0,-1.516214886E0,5.645121261E-3,-1.643067598E-1,1.525102016E0
7.980016542E0,-1.530238556E0,1.409624822E-2,-1.768993235E-1,1.540494113E0
7.990054542E0,-1.497547942E0,2.554752672E-2,-1.528082103E-1,1.505540722E0
8.000092542E0,-1.453746888E0,3.707578747E-2,-1.489151341E-1,1.461824322E0
8.010130542E0,-1.380640467E0,4.012341108E-2,-1.246515280E-1,1.386836685E0
8.020167542E0,-1.284375124E0,6.026608229E-2,-1.343555671E-1,1.292788799E0
8.030205542E0,-1.198935024E0,5.996257525E-2,-1.280341423E-1,1.207242082E0
8.040243542E0,-1.055783272E0,7.141273912E-2,-1.044938368E-1,1.063342399E0
8.050281542E0,-9.097456254E-1,6.122016516E-2,-8.873208225E-2,9.161104704E-1
8.060319542E0,-7.779944813E-1,8.908408463E-2,-9.467226863E-2,7.887802136E-1
8.070357542E0,-6.201130805E-1,8.622450382E-2,-4.881723404E-2,6.279793150E-1
8.080395542E0,-4.723734561E-1,7.493804371E-2,-5.445745826E-2,4.813709662E-1
8.090433542E0,-2.908549053E-1,1.003536061E-1,-6.807913184E-3,3.077560233E-1
8.100470542E0,-1.055716613E-1,7.519250723E-2,-1.095300436E-2,1.300740448E-1
8.110508542E0,4.898964467E-2,6.403998490E-2,2.427237689E-2,8.420364144E-2
8.120546542E0,2.483062702E-1,5.787204947E-2,5.036674619E-2,2.598884127E-1
8.130584542E0,3.906803251E-1,4.892056530E-2,5.984859109E-2,3.982539290E-1
8.140622542E0,5.370405183E-1,3.720734982E-2,9.313503563E-2,5.463250315E-1
8.150660542E0,6.791206227E-1,2.546444144E-3,8.466183543E-2,6.843821527E-1
8.160698542E0,8.092119616E-1,7.383260932E-3,1.055282092E-1,8.160972456E-1
8.170736542E0,9.348475760E-1,-1.374272922E-2,1.290895647E-1,9.438182922E-1
8.180773542E0,1.032036486E0,-2.949068796E-2,1.254028952E-1,1.040045622E0
8.190811542E0,1.110204989E0,-3.299159870E-2,1.167724049E-1,1.116816617E0
8.200849542E0,1.193537240E0,-3.841644438E-2,1.314869231E-1,1.201372456E0
8.210887542E0,1.238121163E0,-6.076446606E-2,1.152035969E-1,1.244953093E0
8.220925542E0,1.275085360E0,-6.619996464E-2,1.340977049E-1,1.283825263E0
8.230963542E0,1.297103051E0,-6.279628213E-2,1.002926123E-1,1.302489273E0
8.241002167E0,1.296209743E0,-6.497736666E-2,1.040523720E-1,1.302001786E0
8.251039167E0,1.285822310E0,-6.927373627E-2,1.048084170E-1,1.291945304E0
8.261077167E0,1.248075317E0,-6.524913428E-2,7.082673848E-2,1.251785075E0
8.271115167E0,1.189288069E0,-6.508683750E-2,7.396143079E-2,1.193361932E0
8.281153167E0,1.094886599E0,-6.036729394E-2,4.955047488E-2,1.097668495E0
8.291191167E0,1.014982351E0,-5.981096791E-2,3.351799428E-2,1.017295424E0
8.301229167E0,9.091821000E-1,-6.925560990E-2,1.972967505E-2,9.120294351E-1
8.311267167E0,7.777624930E-1,-5.957048289E-2,-2.147097588E-3,7.800434270E-1
8.321305167E0,6.478693016E-1,-3.796083665E-2,-2.223052919E-2,6.493611118E-1
8.331342167E0,4.867363373E-1,-3.518730126E-2,-3.542944908E-2,4.892909708E-1
8.341380167E0,3.404403173E-1,-2.730814163E-2,-5.955739975E-2,3.466877963E-1
8.351418167E0,1.872055344E-1,-2.184545349E-2,-7.740076303E-2,2.037498812E-1
8.361456167E0,1.499440796E-2,-2.074882647E-2,-9.030849159E-2,9.386676581E-2
8.371494167E0,-1.555835546E-1,-1.309606371E-2,-1.116022968E-1,1.919187901E-1
8.381532167E0,-3.204014707E-1,7.798157427E-3,-1.179260606E-1,3.415032496E-1
8.391570167E0,-5.124027635E-1,9.384324308E-3,-1.290369397E-1,5.284838592E-1
8.401608167E0,-6.611117832E-1,1.283427291E-2,-1.308612710E-1,6.740609622E-1
8.411645167E0,-8.066443761E-1,9.071918540E-3,-1.544068390E-1,8.213397112E-1
8.421683167E0,-9.495038413E-1,2.454964455E-2,-1.614854783E-1,9.634509793E-1
8.431721167E0,-1.076259709E0,2.094759526E-2,-1.543442738E-1,1.087472261E0
8.441759167E0,-1.199228335E0,4.045898644E-2,-1.790896904E-1,1.213201816E0
8.451797167E0,-1.270480970E0,4.418251164E-2,-1.382708627E-1,1.278746582E0
8.461835167E0,-1.333710129E0,6.477949323E-2,-1.531374085E-1,1.344035028E0
8.471873167E0,-1.415391054E0,6.408383902E-2,-1.313267094E-1,1.422914361E0
8.481911167E0,-1.414120162E0,6.574976558E-2,-1.217875618E-1,1.420876868E0
8.491949167E0,-1.443923566E0,7.335726723E-2,-1.159842002E-1,1.450430587E0
8.501986167E0,-1.424724380E0,8.689713461E-2,-1.064286804E-1,1.431334250E0
8.512024167E0,-1.397127715E0,9.329365963E-2,-8.758368909E-2,1.402975574E0
8.522062167E0,-1.331610102E0,9.548941702E-2,-8.848006725E-2,1.337958301E0
8.532100167E0,-1.254793476E0,9.629594905E-2,-4.236190796E-2,1.259195818E0
8.542138167E0,-1.171209136E0,9.513832826E-2,-5.717933714E-2,1.176457232E0
8.552176167E0,-1.059585643E0,8.160703070E-2,-2.648613274E-2,1.063053600E0
8.562214167E0,-9.435106646E-1,7.891413208E-2,-4.443650007E-2,9.478472540E-1
8.572251167E0,-8.021993228E-1,7.308888003E-2,-3.214857638E-2,8.061633016E-1
8.582289167E0,-6.507835539E-1,6.813928507E-2,-3.095515966E-3,6.543483616E-1
8.592327167E0,-5.325223748E-1,6.481130574E-2,-6.876325607E-4,5.364522885E-1
8.602365167E0,-3.622571925E-1,5.035556339E-2,-5.467146635E-3,3.657811450E-1
8.612403167E0,-2.003542048E-1,4.162671195E-2,3.136563420E-2,2.070226885E-1
8.622441167E0,-5.326399586E-2,2.503585881E-2,1.415786326E-2,6.053340048E-2
8.632479167E0,1.245113958E-1,-3.319208510E-4,4.335242629E-2,1.318432051E-1
8.642517167E0,2.522970862E-1,-2.939992821E-2,4.859562457E-2,2.586111178E-1
8.652554167E0,4.169909683E-1,-3.776667254E-2,5.114968836E-2,4.218104785E-1
8.662592167E0,5.461609322E-1,-3.970071221E-2,6.613785625E-2,5.515814776E-1
8.672630167E0,6.757463408E-1,-6.724718269E-2,6.436673462E-2,6.821278305E-1
8.682668167E0,7.758913109E-1,-8.697581621E-2,7.188157618E-2,7.840529828E-1
8.692706167E0,8.694444224E-1,-9.318137482E-2,6.967366755E-2,8.771948428E-1
8.702744167E0,9.852404885E-1,-9.091517676E-2,6.223133147E-2,9.913814242E-1
8.712782167E0,1.043360131E0,-1.001769654E-1,7.365328252E-2,1.050742877E0
8.722820167E0,1.123240333E0,-9.751094565E-2,5.363884807E-2,1.128740163E0
8.732857167E0,1.171278718E0,-8.922637297E-2,7.359188676E-2,1.176975338E0
8.742895167E0,1.194312508E0,-9.249502134E-2,8.067111075E-2,1.200602151E0
8.752933167E0,1.224197189E0,-9.247015240E-2,4.508320212E-2,1.228512101E0
8.762971167E0,1.225552354E0,-7.751562428E-2,2.610372484E-2,1.228278734E0
8.773009167E0,1.196803349E0,-6.963999124E-2,2.687614202E-2,1.199128980E0
8.783047167E0,1.161722905E0,-5.901910873E-2,1.401694536E-2,1.163305566E0
8.793085167E0,1.097867729E0,-5.802968675E-2,9.682989120E-3,1.099442930E0
8.803123167E0,1.018174127E0,-3.564669142E-2,-1.022444129E-2,1.018849242E0
8.813160167E0,9.128178987E-1,-1.954473859E-2,-2.969040692E-2,9.135097335E-1
8.823198167E0,8.181372978E-1,-1.026153456E-2,-2.850634575E-2,8.186980816E-1
8.833236167E0,6.809570870E-1,-1.256256010E-2,-4.634327710E-2,6.826478386E-1
8.843274167E0,5.603125828E-1,2.275171710E-2,-5.250799656E-2,5.632272372E-1
8.853312167E0,4.030125415E-1,1.503554860E-2,-7.963732302E-2,4.110806241E-1
8.863350167E0,2.490588617E-1,3.170511989E-2,-8.327078283E-2,2.645175882E-1
8.873388167E0,1.082643041E-1,2.715505421E-2,-7.568109691E-2,1.348561639E-1
8.883426167E0,-6.386942893E-2,4.806453293E-2,-1.035658836E-1,1.308258213E-1
8.893463167E0,-2.203269047E-1,5.463387972E-2,-8.998280168E-2,2.441837635E-1
8.903501167E0,-3.846630286E-1,5.283947887E-2,-9.480266154E-2,3.996813740E-1
8.913539167E0,-5.488637345E-1,5.427557331E-2,-1.048581183E-1,5.614200405E-1
8.923577167E0,-6.704742718E-1,6.466134293E-2,-8.947818696E-2,6.795021592E-1
8.933615167E0,-8.229004396E-1,6.215785755E-2,-1.142072314E-1,8.331098514E-1
8.943653167E0,-9.269327849E-1,5.490188319E-2,-8.983311296E-2,9.328925944E-1
8.953691167E0,-1.050704819E0,5.125559606E-2,-9.194863558E-2,1.055965105E0
8.963729167E0,-1.151576671E0,5.633103406E-2,-1.135190141E-1,1.158528627E0
8.973766167E0,-1.204460716E0,5.680453062E-2,-7.535891533E-2,1.208152034E0
8.983804167E0,-1.272789305E0,5.849934608E-2,-9.961959779E-2,1.278021460E0
8.993842167E0,-1.299905183E0,6.053013889E-2,-7.104133129E-2,1.303251416E0
9.003880167E0,-1.321017432E0,4.553146429E-2,-6.745815754E-2,1.323522109E0
9.013918167E0,-1.318777656E0,4.385289313E-2,-6.837617040E-2,1.321276990E0
9.023956167E0,-1.280521663E0,4.310010066E-2,-6.255877554E-2,1.282773148E0
9.033994167E0,-1.246792146E0,4.062797097E-2,-5.345290661E-2,1.248598614E0
9.044032167E0,-1.172493111E0,2.799529910E-2,-3.371446073E-2,1.173311765E0
9.054069167E0,-1.098104249E0,3.219992224E-2,-3.598142624E-2,1.099165338E0
9.064107167E0,-9.946415687E-1,2.567969207E-2,-4.094512761E-2,9.958151436E-1
9.074145167E0,-8.931965433E-1,2.510023300E-2,-2.660366178E-2,8.939450998E-1
9.084183167E0,-7.809514182E-1,1.743374756E-2,-2.453491688E-2,7.815311992E-1
9.094221167E0,-6.459697605E-1,1.650104357E-2,-9.740876555E-3,6.462538979E-1
9.104259167E0,-5.363873112E-1,-2.103024200E-3,9.846711159E-3,5.364818059E-1
9.114297167E0,-3.937672895E-1,-9.017703887E-3,4.890611172E-3,3.939008953E-1
9.124335167E0,-2.492271153E-1,-8.490321580E-3,4.429265857E-3,2.494110241E-1
9.134372167E0,-1.015100940E-1,-2.038100006E-2,1.086588085E-2,1.041045230E-1
9.144410167E0,4.362349955E-2,-3.912107041E-2,-1.023204267E-2,5.948245591E-2
9.154448167E0,1.784396628E-1,-3.661513651E-2,7.745806575E-3,1.823221846E-1
9.164486167E0,3.207165626E-1,-5.458772326E-2,-5.249045491E-3,3.253713041E-1
9.174524167E0,4.546682698E-1,-6.822364943E-2,9.309352040E-3,4.598525480E-1
9.184562167E0,5.702851918E-1,-7.101017660E-2,1.413973689E-2,5.748630944E-1
9.194600167E0,6.804077411E-1,-6.573401464E-2,1.610323191E-3,6.835775362E-1
9.204638167E0,7.923668642E-1,-6.994996676E-2,-1.184645891E-3,7.954493377E-1
9.214675167E0,8.756774081E-1,-6.817056768E-2,9.040964842E-3,8.783734334E-1
9.224713167E0,9.649008027E-1,-5.373984044E-2,4.743846059E-3,9.664077988E-1
9.234750750E0,1.031486483E0,-4.388669735E-2,6.281663775E-3,1.032438795E0
9.244788750E0,1.091378416E0,-4.299000856E-2,2.275151610E-3,1.092227158E0
9.254826750E0,1.132305490E0,-2.852311995E-2,1.217975020E-2,1.132730170E0
9.264864750E0,1.154937504E0,-1.737637175E-2,1.429410338E-2,1.155156655E0
9.274902750E0,1.172778455E0,-2.041898869E-2,8.617626429E-3,1.172987853E0
9.284940750E0,1.162910110E0,-4.919755887E-3,2.359293044E-2,1.163159814E0
9.294977750E0,1.117911180E0,1.027131038E-2,2.673230052E-2,1.118277927E0
9.305015750E0,1.072059873E0,9.410563689E-3,2.133473575E-2,1.072313435E0
9.315053750E0,9.949779298E-1,4.049872924E-3,1.024549127E-2,9.950389200E-1
9.325091750E0,9.209950836E-1,1.572181072E-2,-1.441338658E-3,9.211303908E-1
