"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.174046750E0,8.532076547E-1,-3.422656719E-2,1.009054005E-2,8.539534993E-1
9.184084750E0,9.207807831E-1,-4.353149727E-2,4.281565189E-2,9.228030244E-1
9.194122750E0,9.624660221E-1,-3.857601855E-2,4.830150962E-2,9.644490597E-1
9.204160750E0,1.011212212E0,-4.552220011E-2,8.805848300E-2,1.016059401E0
9.214198750E0,1.031848279E0,-3.296769820E-2,1.290012717E-1,1.040403320E0
9.224236750E0,1.049662772E0,-2.655116474E-2,1.428299367E-1,1.059668481E0
9.234274750E0,1.044263745E0,-2.584611844E-2,1.660644329E-1,1.057701369E0
9.244313750E0,1.027598011E0,-1.407079456E-2,1.847837090E-1,1.044174640E0
9.254351750E0,9.828901271E-1,-1.411082972E-2,1.871524161E-1,1.000648862E0
9.264389750E0,9.308884263E-1,1.096151937E-3,1.848544604E-1,9.490656644E-1
9.274427750E0,8.544683144E-1,2.329293173E-3,1.880721831E-1,8.749243807E-1
9.284465750E0,7.565606352E-1,2.375188334E-2,1.632840818E-1,7.743447798E-1
9.294503750E0,6.562873918E-1,1.713974224E-2,1.477708340E-1,6.729362011E-1
9.304542000E0,5.546800696E-1,1.803535296E-2,1.118964118E-1,5.661413785E-1
9.314580000E0,4.187412592E-1,1.793454330E-2,9.339289784E-2,4.294043821E-1
9.324618000E0,2.917620826E-1,1.389258239E-2,5.858033001E-2,2.979089991E-1
9.334656000E0,1.463380012E-1,2.160171596E-2,2.946587384E-2,1.508299786E-1
9.344695000E0,-3.596677165E-3,9.615837503E-3,-1.129097342E-3,1.032837249E-2
9.354733000E0,-1.323656591E-1,1.467565248E-2,-4.698413193E-2,1.412216384E-1
9.364771000E0,-2.651215651E-1,1.439818382E-2,-4.836992204E-2,2.698821990E-1
9.374809000E0,-3.928551970E-1,-3.693960216E-3,-7.130094767E-2,3.992902156E-1
9.384847000E0,-5.261265806E-1,-3.255620040E-4,-9.946055353E-2,5.354453161E-1
9.394885000E0,-6.348036982E-1,9.869862478E-3,-1.127916205E-1,6.448217576E-1
9.404923000E0,-7.388242760E-1,-8.058267161E-3,-1.295573419E-1,7.501408876E-1
9.414961000E0,-8.152825409E-1,7.708274759E-3,-1.205690020E-1,8.241856122E-1
9.424999000E0,-9.121918812E-1,5.572232064E-3,-1.319260490E-1,9.216992786E-1
9.435037000E0,-9.659725973E-1,1.492377542E-2,-1.323476332E-1,9.751111085E-1
9.445076000E0,-9.853336785E-1,1.717137203E-2,-1.315658605E-1,9.942267798E-1
9.455114000E0,-1.031171025E0,6.007264908E-3,-1.542787850E-1,1.042665677E0
9.465152000E0,-1.030378143E0,2.830715669E-2,-1.389678508E-1,1.040092532E0
9.475190000E0,-1.031127829E0,4.802036818E-2,-1.455132240E-1,1.042451272E0
9.485228000E0,-9.987846134E-1,3.921055108E-2,-1.375458080E-1,1.008973251E0
9.494953000E0,-9.541853414E-1,4.892409191E-2,-1.370733529E-1,9.652213926E-1
9.505304000E0,-9.004280142E-1,4.884884555E-2,-1.430667490E-1,9.130306200E-1
9.515342000E0,-8.180381144E-1,6.741421206E-2,-1.388965148E-1,8.324801946E-1
9.525380000E0,-7.540094219E-1,6.624734536E-2,-1.453623658E-1,7.707458313E-1
9.535418000E0,-6.837103947E-1,5.573074428E-2,-1.368704545E-1,6.994993502E-1
9.545456000E0,-5.906863099E-1,6.217338922E-2,-1.391631478E-1,6.100346128E-1
9.555494000E0,-4.916991616E-1,6.814889643E-2,-1.330750269E-1,5.139273299E-1
9.565532000E0,-3.967856953E-1,5.682110382E-2,-1.346198612E-1,4.228357044E-1
9.575570000E0,-2.762706521E-1,6.236748023E-2,-1.177488899E-1,3.067245945E-1
9.585609000E0,-1.758998516E-1,4.618147368E-2,-1.288615233E-1,2.228873672E-1
9.595647000E0,-6.563362526E-2,2.574929221E-2,-8.622362673E-2,1.113791391E-1
9.605685000E0,4.622211182E-2,3.795769377E-2,-7.784865975E-2,9.817170653E-2
9.615723000E0,1.571350767E-1,1.595432891E-2,-4.535919070E-2,1.643272014E-1
9.625761000E0,2.794373031E-1,1.084578104E-2,-1.539688826E-2,2.800712436E-1
9.635799000E0,3.733276894E-1,-2.263581432E-2,-7.868013382E-3,3.740960430E-1
9.645837000E0,4.800292886E-1,-1.593890687E-2,2.153061748E-2,4.807761789E-1
9.655875000E0,5.706096757E-1,-1.316197280E-2,6.471815228E-2,5.744189053E-1
9.665913000E0,6.601801756E-1,-3.616596071E-2,8.067169547E-2,6.660733919E-1
9.675951000E0,7.607345239E-1,-3.126109695E-2,1.078554010E-1,7.689779318E-1
9.685989000E0,8.288442075E-1,-4.531391133E-2,1.015088332E-1,8.362655762E-1
9.696028000E0,9.032923459E-1,-3.580012601E-2,1.349695247E-1,9.140215991E-1
9.706066000E0,9.350097632E-1,-3.857243713E-2,1.495507264E-1,9.476795397E-1
9.716104000E0,9.777301785E-1,-4.118985185E-2,1.621602470E-1,9.919419598E-1
9.726142000E0,1.005536247E0,-3.835302036E-2,1.709971440E-1,1.020692962E0
9.736180000E0,1.010346605E0,-3.675581686E-2,1.531637210E-1,1.022550917E0
9.746218000E0,1.015780715E0,-3.416489733E-2,1.758696288E-1,1.031459077E0
9.756256000E0,9.880046866E-1,-4.258795766E-2,1.704153460E-1,1.003498074E0
9.766294000E0,9.469221494E-1,-3.286191842E-2,1.540197533E-1,9.599289282E-1
9.776332000E0,8.912088554E-1,-2.605968799E-2,1.392660588E-1,9.024008901E-1
9.786370000E0,8.167672221E-1,-3.805806488E-2,1.233166087E-1,8.269002947E-1
9.796409000E0,7.287529586E-1,-1.874485776E-2,7.099981606E-2,7.324433209E-1
9.806447000E0,6.290727691E-1,-1.665990511E-2,6.375394642E-2,6.325145586E-1
9.816485000E0,5.276015043E-1,-2.273748279E-2,3.960903883E-2,5.295745617E-1
9.826523000E0,4.068867604E-1,-2.263108173E-2,-9.217550755E-3,4.076198779E-1
9.836561000E0,2.861999369E-1,-5.218530335E-3,-3.273212850E-2,2.881128758E-1
9.846599000E0,1.618282530E-1,-4.587049317E-3,-5.713022053E-2,1.716778570E-1
9.856637000E0,3.458226062E-2,-6.634853873E-3,-6.490467846E-2,7.384152844E-2
9.866675000E0,-8.720064165E-2,-1.231081920E-2,-9.258130431E-2,1.277763909E-1
9.876713000E0,-2.072626718E-1,-3.122449704E-3,-1.195048088E-1,2.392675576E-1
9.886751000E0,-3.320605995E-1,2.588854730E-3,-1.458307278E-1,3.626810514E-1
9.896790000E0,-4.296525291E-1,-8.329011519E-3,-1.580829835E-1,4.578874292E-1
9.906828000E0,-5.344849562E-1,1.087088753E-2,-1.604592919E-1,5.581572618E-1
9.916866000E0,-6.290922111E-1,1.616590675E-2,-1.504155296E-1,6.470264122E-1
9.926904000E0,-7.255918077E-1,1.160654034E-2,-1.478702366E-1,7.405969147E-1
9.936942000E0,-7.736352358E-1,4.078562653E-2,-1.559616137E-1,7.902524725E-1
9.946980000E0,-8.432337666E-1,3.449212214E-2,-1.555295044E-1,8.581505220E-1
9.957018000E0,-8.744745628E-1,3.335048983E-2,-1.491168630E-1,8.877239745E-1
9.967056000E0,-8.951947562E-1,5.008752337E-2,-1.395654362E-1,9.073923751E-1
9.977094000E0,-9.326735082E-1,6.038677247E-2,-1.526175910E-1,9.470050497E-1
9.987132000E0,-9.089409024E-1,6.234814787E-2,-1.234581113E-1,9.194034809E-1
9.997171000E0,-9.087412930E-1,5.383418161E-2,-1.212414318E-1,9.183726594E-1
1.000720900E1,-8.601830906E-1,6.925063977E-2,-1.428229201E-1,8.747050857E-1
1.001724700E1,-8.326264058E-1,6.932637949E-2,-1.093125272E-1,8.426280954E-1
1.002728500E1,-7.783529887E-1,8.002903165E-2,-1.031887382E-1,7.892312314E-1
1.003732300E1,-7.213757459E-1,9.327803660E-2,-9.840630054E-2,7.340078739E-1
1.004736100E1,-6.506730415E-1,7.435273742E-2,-8.568217456E-2,6.604885855E-1
1.005739900E1,-5.713266174E-1,6.947890045E-2,-8.163882494E-2,5.812971006E-1
1.006743700E1,-4.764807962E-1,5.511082979E-2,-6.486491740E-2,4.840233570E-1
1.007747500E1,-3.804643257E-1,5.608769853E-2,-6.320898592E-2,3.897362044E-1
1.008751300E1,-2.880710277E-1,4.023810787E-2,-3.176090598E-2,2.925966122E-1
1.009755200E1,-1.854907836E-1,2.297868043E-2,-1.917243540E-2,1.878894165E-1
1.010759000E1,-6.890746760E-2,2.637843434E-2,-1.915489376E-2,7.622972415E-2
1.011762800E1,1.196037912E-2,1.498020105E-2,2.277665913E-2,2.976967070E-2
1.012766600E1,1.470435774E-1,-5.922589917E-3,2.534300208E-2,1.493290276E-1
1.013770400E1,2.458929233E-1,-1.846367978E-2,3.464767635E-2,2.490074269E-1
1.014774200E1,3.434854010E-1,-2.591500595E-2,7.074604690E-2,3.516515483E-1
1.015778000E1,4.678761432E-1,-3.392841401E-2,8.603593111E-2,4.769291395E-1
1.016781800E1,5.620478902E-1,-4.947473517E-2,9.593702137E-2,5.723193972E-1
1.017785600E1,6.688916498E-1,-5.169556249E-2,1.302362037E-1,6.834105202E-1
1.018789400E1,7.335334229E-1,-5.978944285E-2,1.366886061E-1,7.485518252E-1
1.019793300E1,8.142374973E-1,-6.271436630E-2,1.389438772E-1,8.283846901E-1
1.020797100E1,8.685980380E-1,-5.163692588E-2,1.332603836E-1,8.802768050E-1
1.021800900E1,9.145269667E-1,-6.971373925E-2,1.178406912E-1,9.247194206E-1
1.022804700E1,9.585575970E-1,-5.851330630E-2,1.155860049E-1,9.672727631E-1
1.023808500E1,9.748970564E-1,-5.599516634E-2,1.085366017E-1,9.825171363E-1
1.024812300E1,9.899320751E-1,-3.767717360E-2,9.834022701E-2,9.955178968E-1
1.025816100E1,9.801888596E-1,-5.576458504E-2,7.556999981E-2,9.846779750E-1
1.026819900E1,9.438723879E-1,-5.614580523E-2,5.893817961E-2,9.473759260E-1
1.027823700E1,8.975842208E-1,-4.703841968E-2,3.078325152E-2,8.993429018E-1
1.028827500E1,8.309817302E-1,-4.413955288E-2,1.400875926E-2,8.322710985E-1
1.029831300E1,7.740590128E-1,-1.093041949E-2,-8.450980783E-3,7.741823095E-1
1.030835238E1,6.920624844E-1,-2.065371785E-2,-3.569491267E-2,6.932901162E-1
1.031839038E1,5.852272763E-1,-2.640308401E-2,-5.245829523E-2,5.881666095E-1
1.032842838E1,5.020570656E-1,-8.373322450E-3,-6.113205492E-2,5.058344964E-1
1.033846638E1,3.908346185E-1,-1.138067337E-2,-9.210943401E-2,4.017030826E-1
1.034850437E1,2.744960405E-1,-3.339344859E-3,-8.446829259E-2,2.872178962E-1
1.035854238E1,1.719805908E-1,-3.482126556E-3,-9.434014678E-2,1.961874413E-1
1.036858037E1,5.039288507E-2,-1.612990983E-2,-1.030162454E-1,1.158100327E-1
1.037861838E1,-5.631504558E-2,1.644989870E-2,-1.080998147E-1,1.229941196E-1
1.038865637E1,-1.605948560E-1,1.180492541E-2,-1.160292238E-1,1.984763079E-1
1.039869438E1,-2.659095139E-1,9.432271477E-3,-1.130389577E-1,2.890927936E-1
1.040873338E1,-3.682938580E-1,2.847758476E-2,-1.046657449E-1,3.839352248E-1
1.041877137E1,-4.517105288E-1,2.473607937E-2,-1.121618754E-1,4.660842861E-1
1.042880938E1,-5.475637523E-1,3.986956883E-2,-9.960497975E-2,5.579756243E-1
1.043884738E1,-6.252180652E-1,5.324300984E-2,-1.095049006E-1,6.369644970E-1
1.044888538E1,-7.049022391E-1,4.322513971E-2,-1.032419479E-1,7.137327785E-1
1.045892338E1,-7.488923773E-1,5.424149500E-2,-1.077536595E-1,7.585464941E-1
1.046896138E1,-7.732727084E-1,6.826171115E-2,-9.610191286E-2,7.822058044E-1
1.047899938E1,-8.298381610E-1,6.485422796E-2,-8.295210958E-2,8.364917793E-1
1.048903738E1,-8.400599711E-1,6.542765709E-2,-9.120311558E-2,8.475255404E-1
1.049907538E1,-8.469181703E-1,6.316885941E-2,-8.133710861E-2,8.531567366E-1
1.050911438E1,-8.364364515E-1,5.073910419E-2,-6.952047050E-2,8.408528349E-1
1.051915238E1,-8.164134655E-1,6.668151939E-2,-7.281946957E-2,8.223624790E-1
1.052919038E1,-8.007632466E-1,5.378225103E-2,-4.647776306E-2,8.039119915E-1
1.053922837E1,-7.436411391E-1,5.618055962E-2,-4.423126280E-2,7.470708157E-1
1.054926638E1,-6.929931419E-1,3.604748150E-2,-2.566635311E-2,6.944045487E-1
1.055930437E1,-6.306881355E-1,4.357202578E-2,-2.071843922E-2,6.325308683E-1
1.056934238E1,-5.568752240E-1,3.161531031E-2,-2.145518839E-2,5.581844391E-1
1.057938037E1,-4.817477853E-1,1.316725357E-2,-3.933421969E-3,4.819437488E-1
1.058941838E1,-3.977786256E-1,1.739283532E-2,8.348654509E-3,3.982462125E-1
1.059945637E1,-2.899081497E-1,4.794972651E-3,7.008472681E-3,2.900324908E-1
1.060949438E1,-1.840588736E-1,-7.988575660E-3,3.321335435E-2,1.872020651E-1
1.061953338E1,-6.274305420E-2,-1.638859430E-2,2.349118888E-2,6.897182634E-2
1.062957138E1,2.422120462E-2,-2.531548362E-2,3.786832273E-2,5.159021546E-2
1.063960938E1,1.477696645E-1,-1.170135660E-2,3.892199099E-2,1.532570288E-1
1.064964738E1,2.521527514E-1,-2.926589906E-2,4.057149053E-2,2.570672066E-1
1.065968538E1,3.540112663E-1,-2.625600826E-2,5.015507698E-2,3.585092557E-1
1.066972338E1,4.678509271E-1,-2.338712672E-2,5.494862437E-2,4.716469008E-1
1.067976138E1,5.571544651E-1,-3.815655392E-2,3.474240124E-2,5.595391452E-1
1.068979938E1,6.377291333E-1,-4.916633109E-2,3.998559952E-2,6.408702082E-1
1.069983738E1,7.292843243E-1,-3.496539943E-2,2.771346331E-2,7.306478228E-1
1.070987538E1,7.899754992E-1,-3.757276425E-2,2.247611225E-2,7.911878270E-1
1.071991438E1,8.414041729E-1,-3.721423857E-2,1.843510151E-2,8.424284745E-1
1.072995237E1,8.811486478E-1,-2.574658787E-2,1.184879780E-2,8.816043446E-1
1.073999038E1,9.172956233E-1,-3.533401156E-2,-7.309604287E-3,9.180050018E-1
1.075002837E1,9.346324716E-1,-2.861429997E-2,-1.210373640E-4,9.350703983E-1
1.076006638E1,9.259492832E-1,-2.177144967E-2,-5.642563105E-4,9.262053711E-1
1.077010437E1,9.161961275E-1,-2.781385269E-2,-2.181245327E-2,9.168777114E-1
1.078014238E1,8.877325395E-1,-3.394765500E-2,-3.572297931E-2,8.890993400E-1
1.079018037E1,8.389137706E-1,-6.331200656E-3,-1.056591868E-2,8.390041938E-1
1.080021838E1,7.821732670E-1,-1.886664430E-2,-4.288815737E-2,7.835753722E-1
1.081025637E1,7.095922907E-1,-2.468826011E-2,-3.748708427E-2,7.110105560E-1
1.082029538E1,6.295094830E-1,-1.017896092E-2,-3.852028728E-2,6.307690647E-1
1.083033338E1,5.506996872E-1,-5.947806034E-3,-4.658886015E-2,5.526988725E-1
1.084037138E1,4.448616486E-1,-1.499533072E-2,-4.373132586E-2,4.472573926E-1
1.085040938E1,3.681311227E-1,-3.139552809E-3,-3.922955453E-2,3.702287647E-1
1.086044738E1,2.685714588E-1,-3.272978961E-4,-4.416168094E-2,2.721782315E-1
1.087048538E1,1.645631237E-1,-9.951595590E-4,-4.879793823E-2,1.716486260E-1
1.088052338E1,5.121091054E-2,1.670425259E-2,-3.981427610E-2,6.698332624E-2
1.089056138E1,-5.135224870E-2,1.951912047E-2,-4.939961672E-2,7.388079346E-2
1.090059938E1,-1.314663208E-1,1.768101169E-2,-4.851610243E-2,1.412438454E-1
1.091063738E1,-2.190770989E-1,3.608526913E-2,-5.527022123E-2,2.288049809E-1
1.092067538E1,-3.255443527E-1,3.588005014E-2,-4.691221118E-2,3.308583672E-1
1.093071438E1,-3.979009786E-1,5.489850277E-2,-5.547428906E-2,4.054829604E-1
1.094075237E1,-4.882862515E-1,5.088583276E-2,-4.787232399E-2,4.932591517E-1
1.095079038E1,-5.506640191E-1,5.863759618E-2,-4.595911503E-2,5.556810865E-1
1.096082837E1,-5.937951283E-1,6.412840577E-2,-4.808340847E-2,5.991803744E-1
1.097086638E1,-6.903080273E-1,5.830806904E-2,-3.852847338E-2,6.938367580E-1
1.098090437E1,-7.299016441E-1,5.303367952E-2,-1.669672430E-2,7.320162306E-1
1.099094238E1,-7.585184292E-1,4.256593924E-2,-3.946402788E-2,7.607361409E-1
1.100098037E1,-8.009749889E-1,5.293380177E-2,-3.288591027E-2,8.033955460E-1
1.101101838E1,-8.102004334E-1,4.648309864E-2,-2.465244591E-2,8.119071153E-1
1.102105638E1,-8.102943543E-1,2.405111460E-2,-2.180192828E-2,8.109443389E-1
1.103109538E1,-7.811640376E-1,2.793764921E-2,-1.475252509E-2,7.818026623E-1
1.104113338E1,-7.700222412E-1,1.487716215E-2,-1.338544607E-2,7.702822549E-1
1.105117138E1,-7.330671805E-1,1.182721792E-2,-7.374508381E-3,7.331996710E-1
1.106120938E1,-6.703201977E-1,8.256871495E-3,-2.321578503E-2,6.707729244E-1
1.107124738E1,-6.005331673E-1,4.698055051E-3,-1.331235588E-2,6.006990724E-1
1.108128538E1,-5.304552013E-1,1.530684114E-2,-9.402907491E-3,5.307593001E-1
1.109132338E1,-4.495106236E-1,8.138593286E-4,-2.121603727E-2,4.500117591E-1
1.110136138E1,-3.531816926E-1,-3.300789781E-3,-2.330758631E-2,3.539653186E-1
1.111139938E1,-2.697762411E-1,5.732189957E-3,-3.079611540E-2,2.715888049E-1
1.112143737E1,-1.566276481E-1,-1.437791957E-2,-4.353252053E-2,1.631993415E-1
1.113147538E1,-7.169642501E-2,-1.055312790E-3,-5.388384640E-2,8.969370071E-2
1.114151438E1,4.799369940E-2,2.836356405E-3,-5.196011245E-2,7.079048937E-2
1.115155237E1,1.667635040E-1,-1.214313202E-2,-4.285482824E-2,1.726095543E-1
1.116159038E1,2.670586197E-1,-1.086180607E-2,-4.931483209E-2,2.717907979E-1
1.117162837E1,3.847913384E-1,-7.830518112E-3,-5.367568552E-2,3.885958959E-1
1.118166638E1,4.674885459E-1,-1.341713067E-2,-4.994808555E-2,4.703406970E-1
1.119170437E1,5.661941508E-1,1.206147199E-2,-5.325059295E-2,5.688206406E-1
1.120174238E1,6.423430981E-1,-3.657707479E-3,-5.280269623E-2,6.445200999E-1
1.121178038E1,6.948611080E-1,-1.990465298E-3,-3.692750573E-2,6.958444956E-1
1.122181838E1,7.572424936E-1,-9.557438437E-3,-3.780575752E-2,7.582458797E-1
1.123185638E1,7.983095357E-1,-1.337804569E-2,-4.197014451E-2,7.995239708E-1
1.124189538E1,8.206557667E-1,-4.372054506E-3,-2.981085956E-2,8.212086760E-1
1.125193338E1,8.449570873E-1,-1.884539332E-2,-3.021899521E-2,8.457072873E-1
1.126197138E1,8.662630986E-1,-2.980908712E-2,-1.056591868E-2,8.668402253E-1
1.127200938E1,8.365692564E-1,-2.390824154E-2,-9.025177360E-3,8.369594844E-1
1.128204738E1,8.279807930E-1,-4.648629634E-2,-7.188566923E-3,8.293158896E-1
1.129208538E1,7.963329575E-1,-4.093484016E-2,-5.677646399E-4,7.973845764E-1
1.130212338E1,7.511891636E-1,-4.336925531E-2,5.040299892E-4,7.524402341E-1
1.131216104E1,7.100072238E-1,-2.997734075E-2,1.668152153E-2,7.108355449E-1
1.132219904E1,6.332587907E-1,-2.589320680E-2,2.416595757E-2,6.342484905E-1
1.133223704E1,5.582473828E-1,-3.223800223E-2,2.280706465E-2,5.596423781E-1
1.134227604E1,4.970077756E-1,-2.031516407E-2,1.739546657E-2,4.977268700E-1
1.135231404E1,4.036126485E-1,-1.567227384E-2,1.601903200E-2,4.042343375E-1
1.136235204E1,3.250607880E-1,-2.973281750E-2,2.556753516E-2,3.274175548E-1
1.137239004E1,2.404549031E-1,-1.373827072E-2,1.894731760E-2,2.415911864E-1
1.138242804E1,1.550662222E-1,-3.819529172E-3,1.337725997E-2,1.556890271E-1
1.139246604E1,6.143647559E-2,9.333088081E-3,4.313549459E-2,7.564534328E-2
1.140250404E1,-2.864282342E-2,2.927673468E-2,3.293210328E-2,5.255532279E-2
1.141254204E1,-1.132784926E-1,2.461752707E-2,2.273163557E-2,1.181302957E-1
1.142258004E1,-1.915286550E-1,2.371535651E-2,1.493320405E-2,1.935681906E-1
1.143261804E1,-2.797109711E-1,3.150406703E-2,1.417657435E-2,2.818363157E-1
1.144265604E1,-3.673632736E-1,3.795809576E-2,2.197383642E-3,3.693256291E-1
1.145269504E1,-4.442755749E-1,3.506244494E-2,-3.040552139E-3,4.456673720E-1
1.146273304E1,-5.022341631E-1,5.322270904E-2,-4.831554294E-3,5.050694559E-1
1.147277104E1,-5.762740928E-1,4.001892865E-2,-3.477923870E-3,5.776724337E-1
1.148280904E1,-6.248227204E-1,3.520215685E-2,-1.140323997E-2,6.259174527E-1
1.149284704E1,-6.882763392E-1,3.804803325E-2,-4.043349624E-2,6.905120126E-1
1.150288504E1,-7.197865458E-1,2.427429551E-2,-3.742861211E-2,7.211676739E-1
1.151292304E1,-7.549965781E-1,2.270261876E-2,-2.873789549E-2,7.558843222E-1
1.152296104E1,-7.646468228E-1,3.885874970E-2,-4.235313714E-2,7.668041173E-1
1.153299904E1,-7.660062274E-1,9.295519721E-3,-5.357394397E-2,7.679336654E-1
1.154303704E1,-7.495597639E-1,1.767313622E-2,-7.003736436E-2,7.530321453E-1
1.155307504E1,-7.186338403E-1,1.164239109E-2,-5.806519032E-2,7.210698358E-1
1.156311404E1,-6.790011203E-1,1.198821735E-2,-7.857897699E-2,6.836379848E-1
1.157315204E1,-6.181160371E-1,1.204643369E-2,-6.855801880E-2,6.220231136E-1
1.158319004E1,-5.597152897E-1,1.100833364E-2,-9.656091928E-2,5.680901337E-1
1.159322804E1,-4.826638613E-1,4.550613854E-3,-1.061556154E-1,4.942207257E-1
1.160326604E1,-3.905075764E-1,1.021086479E-2,-1.061702335E-1,4.048117433E-1
1.161330404E1,-3.014767746E-1,1.498001833E-3,-1.157660991E-1,3.229431518E-1
1.162334204E1,-2.132354930E-1,1.511739135E-2,-1.093441021E-1,2.401125646E-1
1.163338004E1,-1.127860474E-1,1.679786285E-2,-1.220805073E-1,1.670524197E-1
1.164341804E1,-7.604294820E-3,2.075520359E-2,-1.183511531E-1,1.203976712E-1
1.165345604E1,8.091943469E-2,1.694897683E-2,-1.081810910E-1,1.361556872E-1
1.166349404E1,1.859333447E-1,3.226276154E-2,-1.168671298E-1,2.219685124E-1
1.167353304E1,2.891556862E-1,1.903212050E-2,-8.258665860E-2,3.013200767E-1
1.168357104E1,3.751158776E-1,2.202781353E-2,-8.542080402E-2,3.853490106E-1
1.169360904E1,4.641088918E-1,2.264217317E-2,-7.088754952E-2,4.700369944E-1
1.170364704E1,5.332848517E-1,1.353683414E-2,-6.981633961E-2,5.380058552E-1
1.171368504E1,6.034155157E-1,1.365317546E-2,-4.299574614E-2,6.050994364E-1
1.172372304E1,6.617515417E-1,4.019047134E-4,-2.230595827E-2,6.621274955E-1
1.173376104E1,6.989485310E-1,-4.162377007E-3,-9.248540998E-3,6.990221097E-1
1.174379904E1,7.454219086E-1,-1.558860384E-2,2.608442903E-3,7.455894517E-1
1.175383704E1,7.577123905E-1,-3.245109670E-2,1.985129714E-2,7.586667347E-1
1.176387504E1,7.703072199E-1,-3.744816374E-2,4.262503266E-2,7.723939872E-1
1.177391404E1,7.697304652E-1,-3.792407228E-2,4.458735824E-2,7.719528851E-1
1.178395204E1,7.599908312E-1,-5.750937592E-2,6.285639882E-2,7.647511482E-1
1.179399004E1,7.460773815E-1,-5.881568044E-2,7.603017569E-2,7.522441965E-1
1.180402804E1,7.177338076E-1,-5.492072219E-2,8.230599225E-2,7.245221741E-1
1.181406604E1,6.725575617E-1,-5.159347376E-2,9.067277312E-2,6.806005525E-1
1.182410404E1,6.316635241E-1,-5.140833629E-2,9.035059154E-2,6.401600223E-1
1.183414204E1,5.727398529E-1,-4.862577427E-2,8.897766531E-2,5.816463100E-1
1.184418004E1,5.174615918E-1,-2.945332060E-2,6.140979767E-2,5.219244776E-1
1.185421804E1,4.461459895E-1,-4.713975923E-2,6.123905897E-2,4.527898223E-1
1.186425604E1,3.645743345E-1,-3.007716369E-2,7.154945433E-2,3.727444239E-1
1.187429404E1,3.122211064E-1,-1.576588411E-2,5.986203969E-2,3.182986745E-1
1.188433304E1,2.330356635E-1,-2.366629472E-2,4.698062360E-2,2.388993365E-1
1.189437104E1,1.480421082E-1,-1.387982816E-4,4.667656839E-2,1.552262449E-1
1.190440904E1,6.643818386E-2,1.939475751E-2,3.544874489E-2,7.776118831E-2
1.191444704E1,-9.013967151E-3,2.182003638E-2,2.168030620E-2,3.205310076E-2
1.192448504E1,-9.156609063E-2,3.568044081E-2,3.381152451E-2,1.039262335E-1
1.193452304E1,-1.719489976E-1,2.976653036E-2,7.923561931E-3,1.746862529E-1
1.194456104E1,-2.316756194E-1,4.887245368E-2,1.272061765E-2,2.371158440E-1
1.195459904E1,-3.190632258E-1,4.773769185E-2,-7.031861544E-3,3.226913020E-1
1.196463704E1,-3.779845216E-1,6.155521061E-2,-1.855496943E-2,3.834131315E-1
1.197467504E1,-4.542382071E-1,4.602939125E-2,-2.154640496E-2,4.570725338E-1
1.198471404E1,-5.428132916E-1,5.172611419E-2,-3.337356806E-2,5.462926464E-1
1.199475204E1,-5.762693785E-1,4.617438393E-2,-3.921376705E-2,5.794447254E-1
1.200479004E1,-6.292797605E-1,3.699261082E-2,-5.718109131E-2,6.329543012E-1
1.201482804E1,-6.783393616E-1,3.033917377E-2,-7.200846076E-2,6.828249947E-1
1.202486604E1,-6.838495584E-1,2.753170626E-2,-7.845501602E-2,6.888856240E-1
1.203490404E1,-7.179934240E-1,1.710343469E-2,-1.046575588E-1,7.257825356E-1
1.204494204E1,-7.075108282E-1,2.391341267E-2,-1.060111892E-1,7.158084908E-1
1.205498004E1,-6.927316982E-1,2.618993472E-2,-1.302671939E-1,7.053599508E-1
1.206501804E1,-6.677334626E-1,8.680008911E-4,-1.485344803E-1,6.840549849E-1
1.207505604E1,-6.228014110E-1,2.128808593E-2,-1.647072941E-1,6.445644055E-1
1.208509404E1,-5.616799907E-1,1.811405282E-2,-1.660609245E-1,5.859938238E-1
1.209513304E1,-4.940369515E-1,1.726902053E-2,-1.726542449E-1,5.236222081E-1
1.210517104E1,-4.441829696E-1,1.444123395E-2,-1.642792779E-1,4.738087598E-1
1.211520904E1,-3.519554584E-1,1.984658282E-2,-1.524632245E-1,3.840723452E-1
1.212524704E1,-2.715772566E-1,1.900988281E-2,-1.577105159E-1,3.146238846E-1
1.213528504E1,-1.752889455E-1,2.354659125E-2,-1.417031783E-1,2.266284340E-1
1.214532304E1,-8.057185426E-2,2.465849413E-2,-1.249456429E-1,1.507026168E-1
1.215536104E1,9.739423888E-3,3.176340932E-2,-1.048902780E-1,1.100260922E-1
1.216539904E1,1.199308972E-1,2.886534652E-2,-7.449937463E-2,1.441068533E-1
1.217543704E1,2.153144339E-1,1.962413281E-2,-4.096208453E-2,2.200529582E-1
1.218547504E1,2.952931613E-1,2.147452075E-2,-1.984252632E-2,2.967371429E-1
1.219551304E1,3.699439788E-1,8.075077906E-3,3.841620684E-4,3.700322985E-1
1.220555204E1,4.467507378E-1,9.221223537E-3,3.273972988E-2,4.480436838E-1
1.221559004E1,5.006539531E-1,-2.999840900E-3,4.878039658E-2,5.030337035E-1
1.222562804E1,5.704175947E-1,-8.029433079E-3,5.344647467E-2,5.729722766E-1
1.223566604E1,6.126458207E-1,-1.705143102E-2,6.649219751E-2,6.164794118E-1
