"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.295181000E0,5.584868789E-2,4.912781417E-1,3.106112964E-2,4.954170791E-1
9.305218000E0,5.038616806E-2,6.126040220E-1,-6.536947936E-2,6.181388376E-1
9.315256000E0,3.956521302E-2,6.907928586E-1,-1.557513177E-1,7.092380789E-1
9.325294000E0,2.885979228E-2,7.233803272E-1,-2.361264229E-1,7.614904287E-1
9.335331000E0,1.879703999E-2,7.001357079E-1,-3.040798903E-1,7.635495516E-1
9.345369000E0,7.199474610E-3,6.335337758E-1,-3.529123068E-1,7.252337374E-1
9.355406000E0,-3.762628883E-3,5.189818740E-1,-3.756349087E-1,6.406699053E-1
9.365444000E0,-1.324680261E-2,3.727416992E-1,-3.769370914E-1,5.302767419E-1
9.375482000E0,-2.246426791E-2,2.064166367E-1,-3.519635499E-1,4.086450926E-1
9.385519000E0,-2.440053597E-2,2.041130140E-2,-3.032566905E-1,3.049206909E-1
9.395557000E0,-2.693719417E-2,-1.584849358E-1,-2.366268039E-1,2.860687533E-1
9.405594000E0,-2.818333916E-2,-3.262275159E-1,-1.510340571E-1,3.605966988E-1
9.415632000E0,-3.029549308E-2,-4.716116190E-1,-5.772542208E-2,4.760961672E-1
9.425670000E0,-2.537433431E-2,-5.834386945E-1,3.914438561E-2,5.853006492E-1
9.435707000E0,-2.193672583E-2,-6.576458216E-1,1.337894052E-1,6.714751310E-1
9.445745000E0,-1.781593263E-2,-6.829239726E-1,2.201644331E-1,7.177568791E-1
9.455783000E0,-1.351918932E-2,-6.584892273E-1,2.943877876E-1,7.214256721E-1
9.465820000E0,-8.204299957E-3,-5.949591398E-1,3.476014137E-1,6.891084323E-1
9.475858000E0,-2.188751474E-3,-4.832866490E-1,3.788275123E-1,6.140692630E-1
9.485895000E0,-1.124529401E-3,-3.458709121E-1,3.857975602E-1,5.181386975E-1
9.495933000E0,2.804698423E-3,-1.811442822E-1,3.668124378E-1,4.091118207E-1
9.505971000E0,1.171188895E-3,-5.874446593E-3,3.230550587E-1,3.231105875E-1
9.516008000E0,2.846583724E-3,1.642410904E-1,2.588214874E-1,3.065482037E-1
9.526046000E0,3.728786018E-3,3.257483840E-1,1.759555191E-1,3.702516147E-1
9.536084000E0,4.579666536E-3,4.571530223E-1,8.235046268E-2,4.645335917E-1
9.546121000E0,1.087226346E-2,5.608062148E-1,-2.013402246E-2,5.612728352E-1
9.556159000E0,1.656157523E-2,6.206727028E-1,-1.201506332E-1,6.324121001E-1
9.566196000E0,2.539959177E-2,6.360664964E-1,-2.132577598E-1,6.713453651E-1
9.576234000E0,3.727889061E-2,6.106511354E-1,-2.922039628E-1,6.779879651E-1
9.586272000E0,4.586029425E-2,5.374891162E-1,-3.526327312E-1,6.444746385E-1
9.596309000E0,5.888475105E-2,4.314374924E-1,-3.907233775E-1,5.850388717E-1
9.606347000E0,6.463527679E-2,2.970863879E-1,-4.017459154E-1,5.038232045E-1
9.616384000E0,6.623157859E-2,1.422155797E-1,-3.876902759E-1,4.182291754E-1
9.626422000E0,6.415640563E-2,-1.656656712E-2,-3.462019265E-1,3.524858429E-1
9.636460000E0,5.604521185E-2,-1.715058088E-1,-2.817592919E-1,3.345797465E-1
9.646497000E0,4.336288571E-2,-3.133790493E-1,-2.037573457E-1,3.763028359E-1
9.656535000E0,2.678977139E-2,-4.286776781E-1,-1.066332087E-1,4.425526915E-1
9.666573000E0,7.872138172E-3,-5.153268576E-1,-5.267163273E-3,5.154138955E-1
9.676610000E0,-1.243792661E-2,-5.626371503E-1,9.858812392E-2,5.713448023E-1
9.686648000E0,-3.213943541E-2,-5.700148344E-1,1.959093958E-1,6.035978348E-1
9.696685000E0,-4.882067814E-2,-5.406310558E-1,2.804540992E-1,6.109990989E-1
9.706723000E0,-6.445941329E-2,-4.697054327E-1,3.448030949E-1,5.862315103E-1
9.716761000E0,-7.478103042E-2,-3.711056411E-1,3.896821439E-1,5.432897686E-1
9.726798000E0,-8.115620166E-2,-2.476546913E-1,4.090503752E-1,4.850168911E-1
9.736836000E0,-8.365770429E-2,-1.087820232E-1,4.026657045E-1,4.254078157E-1
9.746874000E0,-8.030528575E-2,3.454459459E-2,3.692634404E-1,3.794703629E-1
9.756911000E0,-7.240235806E-2,1.713450551E-1,3.120347559E-1,3.632725124E-1
9.766949000E0,-5.638659745E-2,2.978097200E-1,2.328052521E-1,3.821889102E-1
9.776986000E0,-3.973331675E-2,3.964673281E-1,1.405064911E-1,4.225010683E-1
9.787024000E0,-1.656253450E-2,4.691983461E-1,3.746646643E-2,4.709831650E-1
9.797062000E0,5.528386682E-3,5.067092180E-1,-6.764051318E-2,5.112338347E-1
9.807099000E0,3.347186744E-2,5.101945400E-1,-1.692496985E-1,5.385761738E-1
9.817137000E0,5.817508698E-2,4.748008251E-1,-2.586559951E-1,5.438042737E-1
9.827174000E0,7.619879395E-2,4.094401300E-1,-3.322790861E-1,5.327821950E-1
9.837212000E0,9.322198480E-2,3.166404068E-1,-3.856920004E-1,5.076512630E-1
9.847250000E0,1.000982895E-1,2.022433579E-1,-4.108555019E-1,4.687475726E-1
9.857287000E0,9.997871518E-2,7.756880671E-2,-4.105889201E-1,4.296462784E-1
9.867325000E0,9.063863754E-2,-4.880296439E-2,-3.802197874E-1,3.939088456E-1
9.877363000E0,7.313208282E-2,-1.730471551E-1,-3.273560405E-1,3.774329035E-1
9.887400000E0,5.099938437E-2,-2.777773440E-1,-2.535668015E-1,3.795488281E-1
9.897438000E0,2.304445021E-2,-3.634831905E-1,-1.638006717E-1,3.993516452E-1
9.907475000E0,-2.895214595E-3,-4.245903194E-1,-5.977198109E-2,4.287866734E-1
9.917513000E0,-3.204697371E-2,-4.528976083E-1,4.376240075E-2,4.561341906E-1
9.927551000E0,-5.418407172E-2,-4.514569044E-1,1.480769664E-1,4.782008345E-1
9.937588000E0,-7.404273003E-2,-4.178083837E-1,2.411994487E-1,4.880812898E-1
9.947626000E0,-8.417706937E-2,-3.545048833E-1,3.175958693E-1,4.833493845E-1
9.957664000E0,-8.708684146E-2,-2.684416473E-1,3.770243227E-1,4.709483792E-1
9.967701000E0,-8.327644318E-2,-1.686657071E-1,4.084259868E-1,4.496608426E-1
9.977739000E0,-7.252366096E-2,-5.756234750E-2,4.132359028E-1,4.234820145E-1
9.987776000E0,-5.082889646E-2,5.504776165E-2,3.919329345E-1,3.990303973E-1
9.997814000E0,-2.636136860E-2,1.636695713E-1,3.435574174E-1,3.814634312E-1
1.000785200E1,-1.657139044E-3,2.536746562E-1,2.712196708E-1,3.713673210E-1
1.001788900E1,2.697743475E-2,3.272788227E-1,1.814612597E-1,3.751898167E-1
1.002792700E1,5.335616320E-2,3.748753369E-1,7.810936123E-2,3.866257501E-1
1.003796400E1,7.606174797E-2,3.948264122E-1,-2.891322598E-2,4.031243728E-1
1.004800200E1,9.495908022E-2,3.862609267E-1,-1.370940506E-1,4.207249804E-1
1.005804000E1,1.053874865E-1,3.503934741E-1,-2.319782227E-1,4.332389697E-1
1.006807700E1,1.080421209E-1,2.920694053E-1,-3.166964650E-1,4.441557028E-1
1.007811500E1,9.988139570E-2,2.139298469E-1,-3.750439286E-1,4.431706455E-1
1.008815300E1,8.621381223E-2,1.233502552E-1,-4.110785723E-1,4.377598651E-1
1.009819000E1,6.614023447E-2,2.833373286E-2,-4.190158546E-1,4.251489356E-1
1.010822800E1,3.681781515E-2,-6.478508562E-2,-4.002841711E-1,4.071609958E-1
1.011826500E1,8.294294588E-3,-1.500549763E-1,-3.531137109E-1,3.837637086E-1
1.012830300E1,-2.298457734E-2,-2.212800980E-1,-2.835262120E-1,3.603890751E-1
1.013834100E1,-5.241170526E-2,-2.816968262E-1,-1.961047649E-1,3.472134323E-1
1.014837800E1,-7.474395633E-2,-3.141330481E-1,-9.436186403E-2,3.364080740E-1
1.015841600E1,-9.336078167E-2,-3.280909359E-1,1.287590899E-2,3.413585898E-1
1.016845350E1,-1.019830853E-1,-3.179883659E-1,1.193513423E-1,3.546292338E-1
1.017849050E1,-1.032656655E-1,-2.873633206E-1,2.202923447E-1,3.765238277E-1
1.018852850E1,-9.684623778E-2,-2.420306951E-1,3.074021637E-1,4.030560028E-1
1.019856550E1,-8.116527647E-2,-1.758743227E-1,3.700469136E-1,4.176772651E-1
1.020860350E1,-6.220588833E-2,-1.026693508E-1,4.127022624E-1,4.298066141E-1
1.021864150E1,-3.746805340E-2,-2.527363040E-2,4.257821143E-1,4.281740537E-1
1.022867850E1,-1.081734803E-2,5.462813005E-2,4.120678604E-1,4.158138636E-1
1.023871650E1,1.069753151E-2,1.275438815E-1,3.719076514E-1,3.933156240E-1
1.024875450E1,3.431902826E-2,1.903256774E-1,3.061156273E-1,3.620889897E-1
1.025879150E1,5.072996020E-2,2.388367504E-1,2.200944424E-1,3.287218973E-1
1.026882950E1,6.174084172E-2,2.672145367E-1,1.181695014E-1,2.986294882E-1
1.027886650E1,6.739047915E-2,2.796783745E-1,8.388670161E-3,2.878052113E-1
1.028890450E1,6.769945472E-2,2.673502564E-1,-1.032419503E-1,2.944796701E-1
1.029894250E1,6.264956295E-2,2.406773567E-1,-2.074301392E-1,3.238484529E-1
1.030897950E1,5.527132377E-2,1.969205141E-1,-2.989299893E-1,3.622040124E-1
1.031901750E1,4.149079695E-2,1.415392756E-1,-3.689823151E-1,3.973698549E-1
1.032905550E1,2.910025418E-2,7.935197651E-2,-4.136826098E-1,4.222284484E-1
1.033909250E1,1.414047927E-2,1.539482921E-2,-4.313481450E-1,4.318543460E-1
1.034913050E1,7.746722549E-4,-5.043198168E-2,-4.209513068E-1,4.239622479E-1
1.035916750E1,-9.945349768E-3,-1.075850129E-1,-3.823149502E-1,3.972885175E-1
1.036920550E1,-1.881549135E-2,-1.577004641E-1,-3.183543980E-1,3.557709682E-1
1.037924350E1,-2.012869529E-2,-1.926440597E-1,-2.352131754E-1,3.047000755E-1
1.038928050E1,-2.328912355E-2,-2.146632522E-1,-1.350725144E-1,2.546905559E-1
1.039931850E1,-1.976469718E-2,-2.227438092E-1,-2.637105808E-2,2.251685602E-1
1.040935550E1,-1.312139630E-2,-2.149117738E-1,8.331078291E-2,2.308677719E-1
1.041939350E1,-7.133012172E-3,-1.883534044E-1,1.882728934E-1,2.664105238E-1
1.042943150E1,1.394554507E-3,-1.530026644E-1,2.778833508E-1,3.172237645E-1
1.043946850E1,1.047540177E-2,-1.061640531E-1,3.517061770E-1,3.675292847E-1
1.044950650E1,1.527304016E-2,-5.581879616E-2,4.000760317E-1,4.042398235E-1
1.045954450E1,1.788799837E-2,-1.391240396E-3,4.245981574E-1,4.249770715E-1
1.046958150E1,1.967563480E-2,5.053847283E-2,4.175018072E-1,4.210095330E-1
1.047961950E1,1.779943705E-2,9.479727596E-2,3.844570220E-1,3.963717261E-1
1.048965650E1,1.292848960E-2,1.308516115E-1,3.241426647E-1,3.497967369E-1
1.049969450E1,6.872994360E-3,1.556749344E-1,2.440406382E-1,2.895475027E-1
1.050973250E1,-3.967862111E-3,1.659254581E-1,1.470797062E-1,2.217643829E-1
1.051976950E1,-1.114827767E-2,1.649081260E-1,3.900516778E-2,1.698245484E-1
1.052980750E1,-1.715297997E-2,1.485563070E-1,-7.056017220E-2,1.653539808E-1
1.053984550E1,-1.994530298E-2,1.250789464E-1,-1.750620902E-1,2.160770542E-1
1.054988250E1,-2.302868851E-2,8.961665630E-2,-2.667094171E-1,2.823036995E-1
1.055992050E1,-2.314906381E-2,5.223919079E-2,-3.418076336E-1,3.465505311E-1
1.056995750E1,-2.081344463E-2,1.168252341E-2,-3.903872669E-1,3.911162218E-1
1.057999550E1,-1.458271220E-2,-2.945612557E-2,-4.125735164E-1,4.138806896E-1
1.059003350E1,-7.652521133E-3,-6.245910004E-2,-4.063548446E-1,4.111982003E-1
1.060007050E1,-1.037761336E-3,-9.002867341E-2,-3.725225627E-1,3.832483513E-1
1.061010850E1,7.036829367E-3,-1.071099043E-1,-3.172592521E-1,3.349260838E-1
1.062014550E1,1.466545463E-2,-1.192874759E-1,-2.412273437E-1,2.695091999E-1
1.063018350E1,1.622405462E-2,-1.177229062E-1,-1.479505897E-1,1.897663815E-1
1.064022150E1,1.992025599E-2,-1.089717597E-1,-4.595232010E-2,1.199302995E-1
1.065025850E1,2.163184807E-2,-9.289915860E-2,5.925741419E-2,1.122926162E-1
1.066029650E1,1.804457046E-2,-6.885240972E-2,1.609233171E-1,1.759618562E-1
1.067033450E1,1.359275542E-2,-4.190230370E-2,2.506572306E-1,2.544987491E-1
1.068037150E1,4.975565244E-3,-1.202856191E-2,3.245221376E-1,3.247830974E-1
1.069040950E1,-3.096673638E-3,1.703482307E-2,3.749388456E-1,3.753383974E-1
1.070044750E1,-1.287500188E-2,4.155800864E-2,4.003152847E-1,4.026725232E-1
1.071048450E1,-2.121081576E-2,6.267425418E-2,4.004941881E-1,4.059230906E-1
1.072052250E1,-2.924024686E-2,7.871474326E-2,3.743382394E-1,3.836406135E-1
1.073055950E1,-3.543091193E-2,8.754201233E-2,3.216441870E-1,3.352222195E-1
1.074059750E1,-3.845439851E-2,8.713614941E-2,2.510240674E-1,2.684856266E-1
1.075063550E1,-3.733259439E-2,7.971229404E-2,1.592064649E-1,1.819188580E-1
1.076067250E1,-3.342759982E-2,6.621619314E-2,5.834908783E-2,9.437480975E-2
1.077071050E1,-2.264347114E-2,4.701267183E-2,-4.634544253E-2,6.979124688E-2
1.078074750E1,-1.076763775E-2,2.782939188E-2,-1.481027007E-1,1.510788769E-1
1.079078550E1,4.548965953E-3,4.761565011E-3,-2.396770716E-1,2.397675212E-1
1.080082350E1,2.107041888E-2,-1.457644626E-2,-3.146986067E-1,3.157398429E-1
1.081086050E1,3.575393558E-2,-3.316252679E-2,-3.683348298E-1,3.715489792E-1
1.082089850E1,4.936268926E-2,-4.591666907E-2,-3.964556754E-1,4.021468862E-1
1.083093650E1,6.206937879E-2,-5.048017949E-2,-3.956113756E-1,4.036201392E-1
1.084097350E1,6.915498525E-2,-5.298009142E-2,-3.731854260E-1,3.832188203E-1
1.085101150E1,7.182010263E-2,-4.659397155E-2,-3.232463598E-1,3.343909904E-1
1.086104850E1,6.993272156E-2,-3.479909897E-2,-2.548340261E-1,2.665369462E-1
1.087108650E1,6.082862243E-2,-2.006489411E-2,-1.698081642E-1,1.814870076E-1
1.088112450E1,4.837568104E-2,-5.767979193E-3,-7.153484225E-2,8.654888651E-2
1.089116150E1,3.140567616E-2,1.200843230E-2,2.670894377E-2,4.294050091E-2
1.090119950E1,1.206766255E-2,3.027212434E-2,1.272464693E-1,1.313533172E-1
1.091123750E1,-1.210558694E-2,4.127073660E-2,2.162286937E-1,2.204646614E-1
1.092127450E1,-3.401674330E-2,5.242298916E-2,2.912832201E-1,2.979114347E-1
1.093131250E1,-5.403146148E-2,5.688988417E-2,3.459420800E-1,3.547277554E-1
1.094134950E1,-6.792091578E-2,5.180564523E-2,3.792555332E-1,3.887567815E-1
1.095138750E1,-8.067361265E-2,4.171624407E-2,3.863450885E-1,3.968765604E-1
1.096142550E1,-8.460230380E-2,2.699881420E-2,3.686398566E-1,3.791857456E-1
1.097146250E1,-8.348067850E-2,6.967459340E-3,3.254122436E-1,3.360218705E-1
1.098150050E1,-7.547788322E-2,-1.743508689E-2,2.631067932E-1,2.742737277E-1
1.099153850E1,-6.299050152E-2,-4.061364383E-2,1.809169054E-1,1.958269593E-1
1.100157550E1,-4.455424100E-2,-6.362202018E-2,8.894942701E-2,1.180882823E-1
1.101161350E1,-2.356892079E-2,-8.296210319E-2,-7.901115343E-3,8.660619040E-2
1.102165050E1,-2.138996031E-3,-9.806542099E-2,-1.058748141E-1,1.443290628E-1
1.103168850E1,1.915043779E-2,-1.040964797E-1,-1.959938854E-1,2.227474343E-1
1.104172650E1,3.647749498E-2,-1.017281264E-1,-2.689171135E-1,2.898200016E-1
1.105176350E1,5.162325129E-2,-9.166256338E-2,-3.251506388E-1,3.417454075E-1
1.106180150E1,5.974322930E-2,-7.349714637E-2,-3.573333323E-1,3.696730912E-1
1.107183950E1,6.366015971E-2,-4.628730565E-2,-3.661847115E-1,3.745482259E-1
1.108187650E1,6.027474999E-2,-1.348647848E-2,-3.523663878E-1,3.577387341E-1
1.109191450E1,5.230564997E-2,2.144307084E-2,-3.126784861E-1,3.177475759E-1
1.110195150E1,3.805640712E-2,5.731478706E-2,-2.546873689E-1,2.638160928E-1
1.111198950E1,2.498689853E-2,9.044696391E-2,-1.830111593E-1,2.056649771E-1
1.112202750E1,6.305355113E-3,1.164657846E-1,-9.392121434E-2,1.497505626E-1
1.113206450E1,-6.685867440E-3,1.353676766E-1,-3.540226258E-3,1.355789139E-1
1.114210250E1,-2.442065626E-2,1.452104598E-1,8.762031049E-2,1.713469139E-1
1.115214050E1,-3.681969643E-2,1.436219811E-1,1.715760529E-1,2.267626632E-1
1.116217750E1,-4.515352845E-2,1.323173940E-1,2.438087016E-1,2.810505593E-1
1.117221575E1,-4.761724174E-2,1.068840995E-1,3.003281355E-1,3.223175475E-1
1.118225275E1,-4.661003500E-2,7.545506954E-2,3.359351158E-1,3.474454848E-1
1.119229075E1,-3.922089562E-2,3.707141802E-2,3.481940627E-1,3.523516340E-1
1.120232875E1,-3.030942753E-2,-7.366350852E-3,3.373211622E-1,3.387602264E-1
1.121236575E1,-1.729710773E-2,-5.055032298E-2,3.044707477E-1,3.091228903E-1
1.122240375E1,-3.604464931E-3,-9.489408880E-2,2.522118092E-1,2.694970815E-1
1.123244175E1,1.150171831E-2,-1.280912459E-1,1.808558553E-1,2.219200244E-1
1.124247875E1,2.414507419E-2,-1.561625600E-1,1.001306549E-1,1.870718520E-1
1.125251675E1,3.473980725E-2,-1.706857830E-1,1.172073092E-2,1.745791118E-1
1.126255375E1,4.274926335E-2,-1.740195304E-1,-7.834897190E-2,1.955731522E-1
1.127259175E1,4.519603029E-2,-1.640071720E-1,-1.616325080E-1,2.346616741E-1
1.128262975E1,4.485594481E-2,-1.392083466E-1,-2.344630361E-1,2.763402519E-1
1.129266675E1,3.979820758E-2,-1.033844873E-1,-2.883611619E-1,3.089084157E-1
1.130270475E1,3.138475120E-2,-5.896562338E-2,-3.255231977E-1,3.323060330E-1
1.131274175E1,2.321297675E-2,-6.698610727E-3,-3.404214382E-1,3.412777011E-1
1.132277975E1,1.280960441E-2,4.659896344E-2,-3.294761181E-1,3.330015942E-1
1.133281775E1,2.079696860E-3,9.915937483E-2,-2.997393012E-1,3.157222758E-1
1.134285475E1,-5.739344284E-3,1.458730847E-1,-2.481179088E-1,2.878791302E-1
1.135289275E1,-1.490374282E-2,1.821874529E-1,-1.837600917E-1,2.591952176E-1
1.136293075E1,-2.120957524E-2,2.057351172E-1,-1.054354683E-1,2.321495692E-1
1.137296775E1,-2.503572032E-2,2.141963840E-1,-1.897760667E-2,2.164879390E-1
1.138300575E1,-2.553346753E-2,2.076436728E-1,6.564033777E-2,2.192635555E-1
1.139304275E1,-2.668919787E-2,1.866521090E-1,1.450404376E-1,2.378824323E-1
1.140308075E1,-2.636162937E-2,1.486597210E-1,2.148773223E-1,2.626155209E-1
1.141311875E1,-2.271109074E-2,9.805596620E-2,2.706414461E-1,2.887517247E-1
1.142315575E1,-2.061092108E-2,3.980863839E-2,3.080721796E-1,3.113165681E-1
1.143319375E1,-1.693852246E-2,-2.348015457E-2,3.252201676E-1,3.265063378E-1
1.144323175E1,-1.377442107E-2,-8.538506925E-2,3.217585683E-1,3.331800129E-1
1.145326875E1,-1.148976758E-2,-1.455554813E-1,2.974815071E-1,3.313814418E-1
1.146330675E1,-1.409274153E-2,-1.960250437E-1,2.484881133E-1,3.168134555E-1
1.147334375E1,-1.400732249E-2,-2.360886186E-1,1.892654151E-1,3.029116014E-1
1.148338175E1,-1.494635455E-2,-2.584738135E-1,1.160575077E-1,2.837277760E-1
1.149341975E1,-1.676236093E-2,-2.630185187E-1,3.740967810E-2,2.661939179E-1
1.150345675E1,-1.747156121E-2,-2.498425394E-1,-4.748231173E-2,2.549139460E-1
1.151349475E1,-1.815947890E-2,-2.217137963E-1,-1.246919259E-1,2.550193140E-1
1.152353275E1,-1.787532121E-2,-1.726618260E-1,-1.934496760E-1,2.599123130E-1
1.153356975E1,-1.536543854E-2,-1.124344692E-1,-2.478272170E-1,2.725728087E-1
1.154360775E1,-1.473719906E-2,-4.266630486E-2,-2.847748399E-1,2.883302066E-1
1.155364475E1,-6.962104701E-3,3.310038149E-2,-3.033350706E-1,3.052151229E-1
1.156368275E1,2.337563783E-4,1.053013429E-1,-3.007776439E-1,3.186779229E-1
1.157372075E1,1.232133992E-2,1.726405174E-1,-2.780178487E-1,3.274912027E-1
1.158375775E1,2.209088020E-2,2.300305665E-1,-2.380749583E-1,3.317857053E-1
1.159379575E1,3.209482878E-2,2.689914703E-1,-1.840574741E-1,3.275112867E-1
1.160383375E1,4.249180853E-2,2.930661738E-1,-1.194971278E-1,3.193319583E-1
1.161387075E1,4.711747915E-2,2.936026454E-1,-4.615107551E-2,3.009194111E-1
1.162390875E1,4.993829876E-2,2.766454816E-1,2.695722133E-2,2.824061755E-1
1.163394575E1,4.959784448E-2,2.399989665E-1,1.014675498E-1,2.652453840E-1
1.164398375E1,4.567553848E-2,1.852603555E-1,1.659104526E-1,2.528516016E-1
1.165402175E1,3.632888943E-2,1.171897873E-1,2.179784626E-1,2.501356524E-1
1.166405875E1,2.664031275E-2,4.002336413E-2,2.559748590E-1,2.604509635E-1
1.167409675E1,1.420497335E-2,-4.031661898E-2,2.747687101E-1,2.780738303E-1
1.168413475E1,-2.038978506E-3,-1.208229139E-1,2.761735320E-1,3.014534023E-1
1.169417175E1,-1.774332486E-2,-1.927112788E-1,2.573381364E-1,3.219866131E-1
1.170420975E1,-2.960158326E-2,-2.517474294E-1,2.240238637E-1,3.382893930E-1
1.171424675E1,-4.089508206E-2,-2.928720713E-1,1.713443995E-1,3.417679931E-1
1.172428475E1,-5.108167231E-2,-3.141792417E-1,1.126611084E-1,3.376543476E-1
1.173432275E1,-5.693989992E-2,-3.141896427E-1,4.501764476E-2,3.224653037E-1
1.174435975E1,-5.865098163E-2,-2.884664237E-1,-2.438699640E-2,2.953769471E-1
1.175439775E1,-5.463961512E-2,-2.464924008E-1,-9.059989452E-2,2.682393186E-1
1.176443575E1,-4.562028497E-2,-1.838087589E-1,-1.510685682E-1,2.422572652E-1
1.177447275E1,-3.339128941E-2,-1.084420159E-1,-1.984324753E-1,2.285827997E-1
1.178451075E1,-1.662775502E-2,-2.205466665E-2,-2.326671332E-1,2.343008439E-1
1.179454775E1,-2.081082202E-3,6.463980675E-2,-2.512262464E-1,2.594171590E-1
1.180458575E1,1.607342064E-2,1.488271207E-1,-2.512595356E-1,2.924708890E-1
1.181462375E1,3.261564672E-2,2.225341052E-1,-2.388870269E-1,3.281039774E-1
1.182466075E1,4.754772410E-2,2.829348743E-1,-2.071805000E-1,3.538879607E-1
1.183469875E1,5.402724445E-2,3.237330914E-1,-1.629607677E-1,3.664399943E-1
1.184473675E1,5.826885998E-2,3.407286108E-1,-1.082463786E-1,3.622271728E-1
1.185477375E1,5.596783757E-2,3.364798427E-1,-4.651183635E-2,3.442592545E-1
1.186481175E1,4.831178114E-2,3.079304993E-1,1.439785492E-2,3.120296762E-1
1.187484875E1,3.387047723E-2,2.555869520E-1,7.677938789E-2,2.690111032E-1
1.188488675E1,1.561397500E-2,1.867727190E-1,1.318972409E-1,2.291827370E-1
1.189492475E1,-1.864517806E-3,1.012621820E-1,1.784970909E-1,2.052284517E-1
1.190496175E1,-2.477489412E-2,7.438221015E-3,2.110821903E-1,2.126612648E-1
1.191499975E1,-4.393704236E-2,-8.523458242E-2,2.311703116E-1,2.502700755E-1
1.192503775E1,-5.962599069E-2,-1.780713052E-1,2.359112799E-1,3.015274125E-1
1.193507475E1,-7.216211408E-2,-2.554506361E-1,2.232846767E-1,3.468694928E-1
1.194511275E1,-7.728284597E-2,-3.188911378E-1,1.985700130E-1,3.835286771E-1
1.195514975E1,-8.014699817E-2,-3.598105907E-1,1.618927717E-1,4.026120615E-1
1.196518775E1,-7.165737450E-2,-3.748220503E-1,1.139215231E-1,3.982517573E-1
1.197522575E1,-6.079947948E-2,-3.672461510E-1,5.985128507E-2,3.770258458E-1
1.198526275E1,-4.295895994E-2,-3.331464827E-1,3.525162116E-3,3.359233215E-1
1.199530075E1,-2.221366204E-2,-2.751521766E-1,-5.413416773E-2,2.813053060E-1
1.200533875E1,1.456248108E-3,-1.969223320E-1,-1.073632985E-1,2.242931194E-1
1.201537575E1,2.436982282E-2,-1.038893461E-1,-1.541019380E-1,1.874414357E-1
1.202541375E1,4.593423381E-2,-2.376040909E-3,-1.881624311E-1,1.937026068E-1
1.203545075E1,6.375177205E-2,1.004035845E-1,-2.093582302E-1,2.407821355E-1
1.204548875E1,7.458151877E-2,1.991426647E-1,-2.164515704E-1,3.034328363E-1
1.205552675E1,8.593273908E-2,2.811564505E-1,-2.093513906E-1,3.609174283E-1
1.206556375E1,8.761665225E-2,3.476742208E-1,-1.911050081E-1,4.062944323E-1
1.207560175E1,8.333519846E-2,3.866620660E-1,-1.611869931E-1,4.271224126E-1
1.208563975E1,7.381040603E-2,3.993075490E-1,-1.175132841E-1,4.227338012E-1
1.209567675E1,5.654881522E-2,3.903343678E-1,-7.226438820E-2,4.009748483E-1
1.210571475E1,3.809257969E-2,3.469013870E-1,-2.034793049E-2,3.495792545E-1
1.211575175E1,1.472164690E-2,2.850360572E-1,3.299836442E-2,2.873171990E-1
1.212578975E1,-7.310684770E-3,1.972382665E-1,7.930887491E-2,2.127117240E-1
1.213582775E1,-3.128322214E-2,9.904391319E-2,1.231688410E-1,1.611176592E-1
1.214586475E1,-5.086890981E-2,-1.035900880E-2,1.571315974E-1,1.654850264E-1
1.215590275E1,-6.382172555E-2,-1.200138479E-1,1.815758497E-1,2.268178245E-1
1.216594062E1,-7.206101716E-2,-2.220344841E-1,1.899573505E-1,3.009582984E-1
1.217597762E1,-7.535827160E-2,-3.058692217E-1,1.900655776E-1,3.679127256E-1
1.218601562E1,-6.920158118E-2,-3.716394603E-1,1.757063419E-1,4.168662446E-1
1.219605262E1,-6.011208892E-2,-4.101485014E-1,1.502740085E-1,4.409280373E-1
1.220609062E1,-4.826128855E-2,-4.221093059E-1,1.161365509E-1,4.404464968E-1
1.221612862E1,-3.247032687E-2,-4.044252336E-1,7.438333333E-2,4.124887538E-1
1.222616562E1,-1.845277846E-2,-3.548459709E-1,2.835512348E-2,3.564550197E-1
1.223620362E1,-1.602898585E-3,-2.829607427E-1,-1.598556712E-2,2.834164596E-1
1.224624162E1,1.247350592E-2,-1.882536560E-1,-6.304415315E-2,1.989210713E-1
1.225627862E1,2.459846623E-2,-8.179463446E-2,-1.019968241E-1,1.330368329E-1
1.226631662E1,3.231497481E-2,3.151620924E-2,-1.335680634E-1,1.409892074E-1
1.227635362E1,3.803452477E-2,1.451701075E-1,-1.585070193E-1,2.182784010E-1
1.228639162E1,3.965292871E-2,2.458035201E-1,-1.698086858E-1,3.013747086E-1
1.229642962E1,3.554003313E-2,3.329880834E-1,-1.703744382E-1,3.757281022E-1
1.230646662E1,3.068242967E-2,3.965540230E-1,-1.598400325E-1,4.286552702E-1
1.231650462E1,2.397034504E-2,4.295181334E-1,-1.414695978E-1,4.528510257E-1
1.232654263E1,1.511826366E-2,4.364255667E-1,-1.122475415E-1,4.508828537E-1
1.233657963E1,5.642085336E-3,4.108630121E-1,-7.904197276E-2,4.184350383E-1
1.234661762E1,-4.003085196E-3,3.563582003E-1,-3.928337246E-2,3.585392238E-1
1.235665563E1,-1.608516835E-2,2.781805992E-1,2.039507031E-3,2.786527194E-1
