"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.075024375E0,1.024635695E-2,1.903067529E-2,7.403462380E-2,7.712509290E-2
9.085062375E0,5.368277803E-2,2.312981151E-2,7.491666824E-2,9.502281840E-2
9.095100375E0,9.130494297E-2,2.634154633E-2,7.357559353E-2,1.201825180E-1
9.105138375E0,1.200649515E-1,2.983375080E-2,6.560182571E-2,1.400330132E-1
9.115176375E0,1.351951063E-1,2.874130383E-2,5.157365277E-2,1.475249842E-1
9.125213375E0,1.398154348E-1,2.854662761E-2,3.648125008E-2,1.472893322E-1
9.135251375E0,1.309639961E-1,2.779751644E-2,1.827555522E-2,1.351231516E-1
9.145289375E0,1.090158299E-1,2.463767305E-2,-3.042784519E-3,1.118066395E-1
9.155327375E0,7.818485051E-2,2.101291716E-2,-2.468831465E-2,8.463998120E-2
9.165365375E0,4.006116837E-2,1.467992179E-2,-4.250033572E-2,6.022188848E-2
9.175402375E0,-3.910853993E-3,9.201157838E-3,-5.970600247E-2,6.053728451E-2
9.185440375E0,-4.430541769E-2,4.295615479E-3,-7.285269350E-2,8.537527334E-2
9.195478375E0,-8.054207265E-2,-3.532407340E-3,-7.751391828E-2,1.118387719E-1
9.205516375E0,-1.101289988E-1,-8.281622082E-3,-7.961595058E-2,1.361458087E-1
9.215554375E0,-1.277310699E-1,-1.258802693E-2,-7.494993508E-2,1.486310109E-1
9.225591375E0,-1.322565675E-1,-1.817320660E-2,-6.460648030E-2,1.483106954E-1
9.235629375E0,-1.261017025E-1,-2.061974630E-2,-4.939259589E-2,1.369906633E-1
9.245667375E0,-1.080036610E-1,-2.569946088E-2,-3.018294834E-2,1.150489611E-1
9.255705375E0,-8.022668213E-2,-2.793335915E-2,-8.357452229E-3,8.536064717E-2
9.265743375E0,-4.651825130E-2,-3.159919754E-2,1.304956898E-2,5.772995964E-2
9.275780375E0,-1.077224873E-2,-3.099117987E-2,3.285516798E-2,4.643228010E-2
9.285818375E0,2.606992237E-2,-2.672586031E-2,5.106560141E-2,6.325826515E-2
9.295856375E0,5.990891904E-2,-2.429253235E-2,6.775938720E-2,9.365116263E-2
9.305894375E0,8.460521698E-2,-1.937447302E-2,7.537896186E-2,1.149582569E-1
9.315932375E0,1.034749523E-1,-1.363209262E-2,8.031976968E-2,1.316972479E-1
9.325969375E0,1.062014922E-1,-6.657273974E-3,7.754821330E-2,1.316692889E-1
9.336007375E0,1.013076827E-1,4.100810736E-3,7.118730992E-2,1.238858197E-1
9.346045375E0,8.601527661E-2,1.099493541E-2,5.715005845E-2,1.038539628E-1
9.356083375E0,5.967589468E-2,1.911459677E-2,4.135175049E-2,7.507694376E-2
9.366121375E0,2.716615610E-2,2.569366805E-2,2.222812362E-2,4.350004707E-2
9.376158375E0,-6.254448555E-3,2.893418632E-2,2.019555075E-3,2.967126333E-2
9.386196375E0,-4.017353058E-2,2.984552085E-2,-2.131213248E-2,5.439553902E-2
9.396234375E0,-6.792934984E-2,3.140114248E-2,-4.055096209E-2,8.511644286E-2
9.406272375E0,-8.923543990E-2,2.749988064E-2,-5.845885724E-2,1.101664430E-1
9.416310375E0,-1.017038077E-1,2.316416427E-2,-7.155770063E-2,1.264940612E-1
9.426347375E0,-1.014928818E-1,1.586976647E-2,-7.847818732E-2,1.292728913E-1
9.436385375E0,-8.979491144E-2,7.344828453E-3,-7.952475548E-2,1.201717910E-1
9.446423375E0,-7.097408175E-2,-1.087005716E-3,-7.574120164E-2,1.038038125E-1
9.456461375E0,-4.288488626E-2,-1.055225730E-2,-6.635518372E-2,7.970868215E-2
9.466499375E0,-1.024971157E-2,-1.815558225E-2,-5.460797623E-2,5.845265453E-2
9.476536375E0,2.613454685E-2,-2.536140196E-2,-3.478215262E-2,5.035884619E-2
9.486574375E0,5.895454809E-2,-2.806850336E-2,-1.512136403E-2,6.702339347E-2
9.496612375E0,9.107187390E-2,-3.220735863E-2,3.917104565E-3,9.667855954E-2
9.506650375E0,1.100612804E-1,-3.079242259E-2,2.625569887E-2,1.172647452E-1
9.516688375E0,1.206762344E-1,-2.825332619E-2,4.249106348E-2,1.310209695E-1
9.526725375E0,1.183257326E-1,-2.000365406E-2,5.831556767E-2,1.334235010E-1
9.536763375E0,1.039564013E-1,-1.274987496E-2,6.843583286E-2,1.251117737E-1
9.546801375E0,8.142898232E-2,-1.384834759E-3,7.340449095E-2,1.096394829E-1
9.556839375E0,5.021202564E-2,8.141290396E-3,7.233046740E-2,8.842637979E-2
9.566877375E0,1.325054280E-2,1.963149756E-2,6.966091692E-2,7.357727861E-2
9.576914375E0,-2.208815888E-2,2.746710554E-2,5.763182789E-2,6.755557886E-2
9.586952375E0,-5.657502636E-2,3.167516738E-2,4.351814091E-2,7.808891359E-2
9.596990375E0,-8.449713886E-2,3.600493073E-2,2.867077850E-2,9.621920314E-2
9.607027750E0,-1.052341014E-1,3.652744368E-2,9.398280643E-3,1.117890778E-1
9.617065750E0,-1.148299277E-1,3.141012788E-2,-1.035668701E-2,1.194979891E-1
9.627102750E0,-1.122274920E-1,2.526940964E-2,-2.721343003E-2,1.182121982E-1
9.637140750E0,-1.007792801E-1,1.604714617E-2,-4.407547414E-2,1.111603419E-1
9.647178750E0,-7.800259441E-2,6.846989505E-3,-5.689513311E-2,9.679019667E-2
9.657216750E0,-4.822719842E-2,-3.039991483E-3,-6.452724338E-2,8.061556521E-2
9.667254750E0,-1.407215744E-2,-1.376347616E-2,-6.850201637E-2,7.127401446E-2
9.677291750E0,1.744721644E-2,-2.200141549E-2,-6.791881472E-2,7.349444222E-2
9.687329750E0,4.768101871E-2,-3.102180734E-2,-6.093973294E-2,8.336355995E-2
9.697367750E0,7.298337668E-2,-3.290121630E-2,-5.094645917E-2,9.489259723E-2
9.707405750E0,9.147690237E-2,-3.668397292E-2,-3.893933073E-2,1.059717369E-1
9.717443750E0,9.558427334E-2,-3.444172069E-2,-2.194275707E-2,1.039426285E-1
9.727480750E0,9.183160961E-2,-2.970661968E-2,-4.979486112E-3,9.664534680E-2
9.737518750E0,7.806099951E-2,-2.332757786E-2,1.285786927E-2,8.248042395E-2
9.747556750E0,5.651762709E-2,-1.294817496E-2,2.764613554E-2,6.423555259E-2
9.757594750E0,2.870239317E-2,-1.022862270E-3,4.297994450E-2,5.169283558E-2
9.767632750E0,-3.954619169E-3,6.839055568E-3,5.363764614E-2,5.421631468E-2
9.777670750E0,-3.453718126E-2,1.736418903E-2,6.281850487E-2,7.375972142E-2
9.787707750E0,-6.244418025E-2,2.545940131E-2,6.281557679E-2,9.215884900E-2
9.797745750E0,-8.634814620E-2,3.025803901E-2,6.247014552E-2,1.107884035E-1
9.807783750E0,-9.685724229E-2,3.145007044E-2,5.618188530E-2,1.163049292E-1
9.817821750E0,-1.014485732E-1,3.073543683E-2,4.592148215E-2,1.155216975E-1
9.827859750E0,-9.203136712E-2,2.642297931E-2,3.296760097E-2,1.012660312E-1
9.837896750E0,-7.690089941E-2,1.919225231E-2,1.840350963E-2,8.136817588E-2
9.847934750E0,-5.050817132E-2,1.003390830E-2,1.295362366E-3,5.151148075E-2
9.857972750E0,-2.029874362E-2,1.070227008E-3,-1.420876011E-2,2.480067020E-2
9.868010750E0,1.443153992E-2,-1.009054855E-2,-2.917279676E-2,3.407551298E-2
9.878048750E0,4.737699777E-2,-1.988601126E-2,-4.167428613E-2,6.615723306E-2
9.888085750E0,7.744835317E-2,-2.608664706E-2,-5.297088251E-2,9.738929591E-2
9.898123750E0,9.962484241E-2,-3.327912092E-2,-5.984700844E-2,1.208895096E-1
9.908161750E0,1.154610664E-1,-3.247484565E-2,-6.189444661E-2,1.349696113E-1
9.918199750E0,1.181274801E-1,-3.207290918E-2,-6.170386449E-2,1.370771314E-1
9.928237750E0,1.089422405E-1,-2.913038433E-2,-5.330212414E-2,1.247321430E-1
9.938274750E0,9.079083055E-2,-1.875461452E-2,-4.573469609E-2,1.033749143E-1
9.948312750E0,6.243802235E-2,-9.882027283E-3,-3.324234113E-2,7.142278587E-2
9.958350750E0,2.823308297E-2,2.521521877E-3,-1.900163665E-2,3.412517021E-2
9.968388750E0,-6.640746724E-3,1.270065643E-2,-3.316151444E-3,1.471064415E-2
9.978426750E0,-4.007244855E-2,2.392339334E-2,1.148774941E-2,4.806348165E-2
9.988463750E0,-7.334864140E-2,3.207612783E-2,2.559131756E-2,8.404651513E-2
9.998501750E0,-9.537681937E-2,3.814641386E-2,4.030100629E-2,1.103451751E-1
1.000853975E1,-1.104870588E-1,4.109773040E-2,4.881246760E-2,1.275894611E-1
1.001857775E1,-1.125760004E-1,3.928633034E-2,5.752430856E-2,1.323851113E-1
1.002861575E1,-1.030517370E-1,3.130696714E-2,6.044020131E-2,1.235022454E-1
1.003865275E1,-8.592887223E-2,2.497687005E-2,6.000055000E-2,1.077389489E-1
1.004869075E1,-5.962882563E-2,1.207998022E-2,5.565720052E-2,8.245754506E-2
1.005872875E1,-2.867132798E-2,-9.803725407E-4,4.677703232E-2,5.487346290E-2
1.006876675E1,5.089831073E-3,-1.377313305E-2,3.624609485E-2,3.910735182E-2
1.007880475E1,3.645940870E-2,-2.748012543E-2,2.356781624E-2,5.137983786E-2
1.008884175E1,6.574618816E-2,-3.612554818E-2,8.773423731E-3,7.552873264E-2
1.009887975E1,8.482714742E-2,-4.298906028E-2,-7.227615453E-3,9.537265158E-2
1.010891775E1,9.617833793E-2,-4.634650797E-2,-2.263320237E-2,1.091353899E-1
1.011895575E1,9.662759304E-2,-4.558450729E-2,-3.605672717E-2,1.127604834E-1
1.012899375E1,8.641250432E-2,-4.176686704E-2,-4.719300196E-2,1.069521927E-1
1.013903175E1,6.765718758E-2,-3.147692606E-2,-5.383791775E-2,9.201528836E-2
1.014906875E1,4.081758112E-2,-2.004078031E-2,-5.844864622E-2,7.405371056E-2
1.015910675E1,8.691246621E-3,-7.301694248E-3,-5.863901600E-2,5.972760421E-2
1.016914475E1,-2.217399143E-2,9.495928884E-3,-5.585201830E-2,6.083836379E-2
1.017918275E1,-5.425755680E-2,2.093020454E-2,-4.744572565E-2,7.505366623E-2
1.018922075E1,-7.893972844E-2,3.464202210E-2,-3.618854284E-2,9.349417658E-2
1.019925775E1,-9.808102995E-2,4.104648530E-2,-2.318693697E-2,1.088224997E-1
1.020929575E1,-1.048305482E-1,4.731823131E-2,-8.955804631E-3,1.153631886E-1
1.021933375E1,-1.036219895E-1,5.122448877E-2,8.614527993E-3,1.159123593E-1
1.022937175E1,-8.994532377E-2,4.739885777E-2,2.479722537E-2,1.046504437E-1
1.023940975E1,-6.761734188E-2,4.002813250E-2,3.705447167E-2,8.687571689E-2
1.024944675E1,-3.716037050E-2,2.955312096E-2,4.791004956E-2,6.745111521E-2
1.025948475E1,-3.770153970E-3,1.451227628E-2,5.504144356E-2,5.704717988E-2
1.026952275E1,3.232819587E-2,7.192324847E-4,5.721218511E-2,6.571806197E-2
1.027956075E1,6.443253905E-2,-1.388902403E-2,5.543935299E-2,8.612768972E-2
1.028959875E1,8.982445300E-2,-2.858407795E-2,5.092236400E-2,1.071380839E-1
1.029963575E1,1.093834415E-1,-3.958776966E-2,4.185625166E-2,1.236279685E-1
1.030967375E1,1.168426946E-1,-4.772692174E-2,3.039880283E-2,1.298235786E-1
1.031971175E1,1.136203036E-1,-5.222194269E-2,1.390317269E-2,1.258173394E-1
1.032974975E1,9.967891872E-2,-5.227999762E-2,-6.826943718E-4,1.125591003E-1
1.033978775E1,7.647193223E-2,-4.958698899E-2,-1.455406658E-2,9.229651537E-2
1.034982575E1,4.473929852E-2,-4.131148756E-2,-2.983315475E-2,6.781047824E-2
1.035986275E1,1.163855661E-2,-3.079874068E-2,-4.223240912E-2,5.354992818E-2
1.036990075E1,-2.446458489E-2,-1.530313864E-2,-5.116757751E-2,5.874370565E-2
1.037993875E1,-5.784527957E-2,-2.042064443E-4,-5.774027482E-2,8.173161815E-2
1.038997675E1,-8.591073751E-2,1.476329193E-2,-5.855546892E-2,1.050112020E-1
1.040001475E1,-1.024632603E-1,3.068199754E-2,-5.709217489E-2,1.212419940E-1
1.041005175E1,-1.104261130E-1,4.122358561E-2,-4.936101660E-2,1.277881857E-1
1.042008975E1,-1.071490645E-1,4.963775352E-2,-3.721681610E-2,1.238140542E-1
1.043012775E1,-9.323218465E-2,5.474143475E-2,-2.600837126E-2,1.111993719E-1
1.044016575E1,-6.905871630E-2,5.349439010E-2,-9.352142923E-3,8.785339291E-2
1.045020375E1,-3.863582760E-2,4.933106899E-2,5.750111304E-3,6.292332892E-2
1.046024075E1,-3.857655916E-3,4.193782806E-2,2.048680559E-2,4.683345103E-2
1.047027875E1,2.804967575E-2,2.883454412E-2,3.494883329E-2,5.328823690E-2
1.048031675E1,6.000952423E-2,1.554146223E-2,4.639307782E-2,7.742737058E-2
1.049035475E1,8.382537216E-2,6.200377829E-4,5.445713177E-2,9.996327658E-2
1.050039275E1,9.727824479E-2,-1.497935504E-2,5.941231921E-2,1.149663501E-1
1.051043075E1,1.013163924E-1,-2.769728005E-2,5.964454636E-2,1.207875101E-1
1.052046775E1,9.460425377E-2,-4.056308419E-2,5.544782430E-2,1.169178765E-1
1.053050575E1,7.734164596E-2,-4.796560854E-2,4.652943090E-2,1.022126105E-1
1.054054375E1,5.296612531E-2,-5.225064605E-2,3.342534974E-2,8.156466422E-2
1.055058175E1,2.014719136E-2,-5.284559727E-2,2.054816857E-2,6.017303135E-2
1.056061975E1,-1.401276514E-2,-4.866923764E-2,4.918663763E-3,5.088462963E-2
1.057065675E1,-4.859124869E-2,-4.155007377E-2,-9.591569193E-3,6.464917849E-2
1.058069475E1,-7.855790108E-2,-3.036389127E-2,-2.559525520E-2,8.802514871E-2
1.059073275E1,-9.961897135E-2,-1.745874435E-2,-3.752754629E-2,1.078752239E-1
1.060077075E1,-1.110199615E-1,-6.226111203E-3,-4.693509638E-2,1.206942401E-1
1.061080888E1,-1.135321185E-1,9.259903803E-3,-5.478476360E-2,1.263988057E-1
1.062084687E1,-1.054088101E-1,2.082629129E-2,-5.668386817E-2,1.214817376E-1
1.063088387E1,-8.402149379E-2,3.097346611E-2,-5.489821732E-2,1.050370472E-1
1.064092188E1,-5.611184239E-2,4.074036703E-2,-5.117757618E-2,8.618271675E-2
1.065095987E1,-2.088940889E-2,4.285864532E-2,-4.041787237E-2,6.250468214E-2
1.066099788E1,1.780542172E-2,4.567667842E-2,-3.100121580E-2,5.800402896E-2
1.067103587E1,5.185925961E-2,4.496641457E-2,-1.621774398E-2,7.052925964E-2
1.068107287E1,8.648341149E-2,3.980870172E-2,-1.519821351E-3,9.521776648E-2
1.069111088E1,1.094094962E-1,3.491301462E-2,1.201383024E-2,1.154715920E-1
1.070114887E1,1.235392392E-1,2.581857890E-2,2.623913251E-2,1.289070778E-1
1.071118688E1,1.260527223E-1,1.739047468E-2,3.516311944E-2,1.320157657E-1
1.072122488E1,1.162245274E-1,7.070197258E-3,4.328200221E-2,1.242234284E-1
1.073126188E1,9.547743946E-2,-3.508943599E-3,4.861897975E-2,1.072010230E-1
1.074129987E1,6.749845296E-2,-1.295725629E-2,4.984021187E-2,8.489981367E-2
1.075133788E1,3.359055519E-2,-1.990837231E-2,4.457380995E-2,5.925785365E-2
1.076137587E1,-7.651241496E-3,-3.021606430E-2,4.209025577E-2,5.237500997E-2
1.077141388E1,-4.355917126E-2,-3.539804369E-2,3.130339086E-2,6.426760597E-2
1.078145187E1,-7.692759484E-2,-3.969979286E-2,2.034545131E-2,8.892618169E-2
1.079148887E1,-9.962278605E-2,-3.928327560E-2,8.105029352E-3,1.073944447E-1
1.080152688E1,-1.154832020E-1,-3.969116509E-2,-3.971026745E-3,1.221782615E-1
1.081156487E1,-1.201610491E-1,-3.721948713E-2,-1.487773657E-2,1.266701029E-1
1.082160288E1,-1.103570759E-1,-3.272145987E-2,-2.583122253E-2,1.179687679E-1
1.083164087E1,-9.279698879E-2,-2.522039972E-2,-3.574910387E-2,1.025931193E-1
1.084167787E1,-6.370948255E-2,-1.691796444E-2,-3.943362087E-2,7.681227859E-2
1.085171588E1,-2.934964374E-2,-7.227255031E-3,-4.108051956E-2,5.100239102E-2
1.086175387E1,7.496058475E-3,1.998438500E-3,-4.111617059E-2,4.184165547E-2
1.087179188E1,4.160236195E-2,1.357573271E-2,-3.658240661E-2,5.703796553E-2
1.088182987E1,7.344825566E-2,2.137181722E-2,-3.251912445E-2,8.311975869E-2
1.089186788E1,9.646063298E-2,2.954905480E-2,-2.279485762E-2,1.034282645E-1
1.090190488E1,1.084237397E-1,3.678704798E-2,-1.429467462E-2,1.153834128E-1
1.091194287E1,1.096959338E-1,4.117380083E-2,-3.458539024E-3,1.172196283E-1
1.092198088E1,1.000017673E-1,4.376317561E-2,6.984041072E-3,1.093816522E-1
1.093201887E1,7.918649912E-2,4.319538921E-2,1.605929434E-2,9.162010820E-2
1.094205688E1,4.879636690E-2,3.881928325E-2,2.511510625E-2,6.722195130E-2
1.095209388E1,1.481443364E-2,3.378697112E-2,3.363163024E-2,4.992107185E-2
1.096213187E1,-2.224062383E-2,2.434274554E-2,3.477597237E-2,4.792267587E-2
1.097216988E1,-5.614292994E-2,1.259713992E-2,3.636561334E-2,6.806742503E-2
1.098220788E1,-8.384339511E-2,2.023291541E-3,3.647699952E-2,9.145698501E-2
1.099224587E1,-1.066110283E-1,-1.052366011E-2,3.221407905E-2,1.118678044E-1
1.100228388E1,-1.184164807E-1,-2.298965678E-2,2.681827545E-2,1.235726795E-1
1.101232088E1,-1.180779934E-1,-3.554566205E-2,1.871107891E-2,1.247237391E-1
1.102235887E1,-1.067590863E-1,-4.474508017E-2,1.123541966E-2,1.163007281E-1
1.103239688E1,-8.489826322E-2,-5.038911849E-2,2.265095012E-3,9.875175449E-2
1.104243487E1,-5.526482686E-2,-5.481517315E-2,-7.418648340E-3,7.819169162E-2
1.105247288E1,-1.735685766E-2,-5.430198088E-2,-1.565287635E-2,5.911834042E-2
1.106250988E1,1.824722439E-2,-4.996668920E-2,-2.244354412E-2,5.773511843E-2
1.107254787E1,5.669714510E-2,-4.281929880E-2,-2.836827748E-2,7.650371089E-2
1.108258588E1,8.789994568E-2,-3.141645342E-2,-3.346950933E-2,9.916452012E-2
1.109262387E1,1.106891483E-1,-1.498900913E-2,-3.660591692E-2,1.175446770E-1
1.110266188E1,1.239645705E-1,2.949611982E-3,-3.287399933E-2,1.282833379E-1
1.111269888E1,1.244798973E-1,2.020583116E-2,-3.127423674E-2,1.299292051E-1
1.112273687E1,1.133110970E-1,3.761132434E-2,-2.801159024E-2,1.226322373E-1
1.113277488E1,9.415231645E-2,5.390427634E-2,-2.049854584E-2,1.104106883E-1
1.114281287E1,6.582523882E-2,6.423109025E-2,-1.351974811E-2,9.295901575E-2
1.115285088E1,3.081638925E-2,7.365068793E-2,-6.004573777E-3,8.006327863E-2
1.116288887E1,-6.075323559E-3,7.502597570E-2,7.829661481E-4,7.527562436E-2
1.117292587E1,-4.242907092E-2,7.311435789E-2,9.913347661E-3,8.511292411E-2
1.118296388E1,-7.314087451E-2,6.544562429E-2,1.567008533E-2,9.938948051E-2
1.119300187E1,-9.471087903E-2,5.291678011E-2,2.099454217E-2,1.105038779E-1
1.120303988E1,-1.075433046E-1,3.296457604E-2,2.490791865E-2,1.152069010E-1
1.121307787E1,-1.094938070E-1,1.048456691E-2,2.675268985E-2,1.132012647E-1
1.122311588E1,-1.012618616E-1,-1.470377296E-2,2.706462145E-2,1.058426157E-1
1.123315288E1,-8.337554336E-2,-3.730362654E-2,2.653225511E-2,9.511573132E-2
1.124319088E1,-5.660125986E-2,-6.093886122E-2,2.301039547E-2,8.629441305E-2
1.125322887E1,-2.432002127E-2,-7.870560884E-2,1.831364445E-2,8.438854111E-2
1.126326688E1,7.999755442E-3,-9.059524536E-2,1.472627092E-2,9.213228329E-2
1.127330487E1,3.962639347E-2,-9.722278267E-2,9.903286584E-3,1.054542347E-1
1.128334187E1,6.506779045E-2,-9.696640074E-2,2.143527381E-3,1.167942419E-1
1.129337988E1,8.507052809E-2,-8.736491203E-2,-4.272027873E-3,1.220158712E-1
1.130341787E1,9.312828630E-2,-7.353685796E-2,-9.525896050E-3,1.190432270E-1
1.131345588E1,9.262681752E-2,-5.114153773E-2,-1.554224268E-2,1.069427207E-1
1.132349387E1,8.110657334E-2,-2.702339925E-2,-2.167739905E-2,8.819552129E-2
1.133353188E1,5.963883176E-2,9.216838516E-4,-2.153811604E-2,6.341553593E-2
1.134356888E1,3.534629941E-2,2.860089019E-2,-2.508499287E-2,5.192907345E-2
1.135360687E1,2.927108202E-3,5.573743582E-2,-2.356326208E-2,6.058429692E-2
1.136364488E1,-2.795569971E-2,7.863631099E-2,-2.029922605E-2,8.589091414E-2
1.137368287E1,-5.639053509E-2,9.458864480E-2,-1.833594404E-2,1.116383044E-1
1.138372088E1,-7.792159170E-2,1.047978699E-1,-1.264340803E-2,1.312029869E-1
1.139375788E1,-9.446620941E-2,1.054908335E-1,-8.093930781E-3,1.418368513E-1
1.140379587E1,-9.971397370E-2,9.781399369E-2,-2.127650427E-3,1.396960300E-1
1.141383388E1,-9.495596588E-2,8.460499346E-2,4.239701200E-3,1.272502080E-1
1.142387187E1,-8.150263876E-2,6.362739205E-2,9.917310439E-3,1.038724130E-1
1.143390988E1,-6.168819219E-2,3.727727383E-2,1.564337313E-2,7.375461560E-2
1.144394787E1,-3.300848231E-2,9.902678430E-3,1.897811890E-2,3.934198700E-2
1.145398487E1,-3.128081327E-3,-1.953137666E-2,2.340802178E-2,3.064628934E-2
1.146402288E1,2.823242545E-2,-4.850838333E-2,2.363589220E-2,6.089982348E-2
1.147406087E1,5.598602444E-2,-7.270187140E-2,2.291257679E-2,9.457792138E-2
1.148409888E1,7.931562513E-2,-9.146719426E-2,2.022949047E-2,1.227454614E-1
1.149413688E1,9.634866565E-2,-1.025970802E-1,1.567388885E-2,1.416153135E-1
1.150417388E1,1.017477065E-1,-1.063876227E-1,9.806538932E-3,1.475367420E-1
1.151421187E1,9.987337142E-2,-1.016421318E-1,5.076765083E-3,1.425888734E-1
1.152424988E1,8.642818779E-2,-8.796484768E-2,-1.885430538E-3,1.233336974E-1
1.153428787E1,6.592051685E-2,-6.857783347E-2,-7.294310257E-3,9.540251961E-2
1.154432588E1,3.902954608E-2,-4.312081635E-2,-1.395914890E-2,5.981277546E-2
1.155436387E1,1.065090206E-2,-1.339594647E-2,-1.939892024E-2,2.586911678E-2
1.156440087E1,-2.027948946E-2,1.702844165E-2,-2.384618670E-2,3.563518118E-2
1.157443888E1,-4.605276510E-2,4.577380419E-2,-2.357560955E-2,6.907899600E-2
1.158447687E1,-6.941393018E-2,7.008466125E-2,-2.536483295E-2,1.018505189E-1
1.159451488E1,-8.142238855E-2,9.145972878E-2,-2.475496940E-2,1.249291634E-1
1.160455287E1,-8.392025530E-2,1.043271497E-1,-2.174128219E-2,1.356445604E-1
1.161459038E1,-8.072792739E-2,1.107741296E-1,-1.693294570E-2,1.381109362E-1
1.162462837E1,-6.673030555E-2,1.063637584E-1,-9.734048508E-3,1.259402020E-1
1.163466638E1,-4.669827595E-2,9.249561280E-2,-2.603434492E-3,1.036481801E-1
1.164470437E1,-2.262032963E-2,7.496439666E-2,1.628376311E-3,7.831980393E-2
1.165474238E1,6.678970065E-3,5.044999719E-2,8.911589161E-3,5.166456502E-2
1.166478037E1,3.117105924E-2,2.119305916E-2,1.499874424E-2,4.056775837E-2
1.167481737E1,5.448916554E-2,-9.555265307E-3,1.814979687E-2,5.822188062E-2
1.168485538E1,7.168527693E-2,-4.055264965E-2,2.345410921E-2,8.563522383E-2
1.169489337E1,7.893866301E-2,-6.565853208E-2,2.306289226E-2,1.052342737E-1
1.170493138E1,7.879076898E-2,-8.975899965E-2,2.447447926E-2,1.219166249E-1
1.171496937E1,7.050540298E-2,-1.042647064E-1,2.321027592E-2,1.279877250E-1
1.172500637E1,5.213961750E-2,-1.082204282E-1,2.087706327E-2,1.219264228E-1
1.173504438E1,2.946679480E-2,-1.079360023E-1,1.620641351E-2,1.130536175E-1
1.174508237E1,3.521204926E-4,-9.884104133E-2,1.075761300E-2,9.942535731E-2
1.175512038E1,-2.832932398E-2,-8.118641376E-2,3.066403326E-3,8.604177594E-2
1.176515837E1,-5.566803366E-2,-6.056704745E-2,2.794261090E-4,8.226405829E-2
1.177519638E1,-7.771448046E-2,-3.288188949E-2,-3.798139747E-3,8.447002424E-2
1.178523338E1,-9.199035168E-2,-5.024979822E-3,-8.295094594E-3,9.250018280E-2
1.179527137E1,-9.829325229E-2,2.205777168E-2,-1.026849635E-2,1.012598181E-1
1.180530938E1,-9.275019169E-2,4.921817780E-2,-1.410376374E-2,1.059431132E-1
1.181534737E1,-7.976780832E-2,7.059936970E-2,-1.654667966E-2,1.078005884E-1
1.182538538E1,-6.029500440E-2,8.630892634E-2,-1.613783836E-2,1.065136055E-1
1.183542238E1,-3.291824088E-2,9.549576789E-2,-1.532397512E-2,1.021659262E-1
1.184546037E1,-7.012262940E-3,9.781986475E-2,-1.328949071E-2,9.896720838E-2
1.185549838E1,2.556645125E-2,9.290605783E-2,-1.132620871E-2,9.702299735E-2
1.186553638E1,5.234126374E-2,8.308544010E-2,-7.833302021E-3,9.850968920E-2
1.187557437E1,7.495415956E-2,6.525450945E-2,-6.998933852E-3,9.962560973E-2
1.188561238E1,9.165066481E-2,4.553987458E-2,-2.989182947E-3,1.023848609E-1
1.189564938E1,9.866169840E-2,2.261538617E-2,2.750535496E-4,1.012208579E-1
1.190568737E1,9.624665231E-2,-2.074395306E-3,2.696974669E-3,9.630677478E-2
1.191572538E1,8.661213517E-2,-2.393948101E-2,4.733494017E-3,8.998425793E-2
1.192576337E1,6.694267690E-2,-4.506707937E-2,7.654326968E-3,8.106141101E-2
1.193580138E1,4.210177809E-2,-6.099517643E-2,8.414126933E-3,7.459067501E-2
1.194583937E1,1.244059391E-2,-7.512607425E-2,8.608052507E-3,7.663415673E-2
1.195587637E1,-1.392523386E-2,-8.160314709E-2,5.999752320E-3,8.299989627E-2
1.196591438E1,-4.215539247E-2,-8.074779809E-2,6.381239742E-3,9.131267289E-2
1.197595237E1,-6.171684340E-2,-7.645876706E-2,3.514347132E-3,9.832223784E-2
1.198599038E1,-7.865899056E-2,-6.487007439E-2,3.097125562E-3,1.020046839E-1
1.199602837E1,-8.507961035E-2,-5.076064914E-2,1.566074090E-3,9.908398552E-2
1.200606537E1,-8.237881213E-2,-3.386482969E-2,1.427477691E-3,8.907936389E-2
1.201610338E1,-7.016795129E-2,-1.382081769E-2,2.998954151E-4,7.151675557E-2
1.202614137E1,-5.149234831E-2,6.305541378E-3,-1.939918962E-3,5.191324564E-2
1.203617938E1,-2.843603306E-2,2.528908476E-2,-1.788917696E-3,3.809653541E-2
1.204621737E1,1.090286765E-3,4.205214232E-2,-4.796015099E-3,4.233879025E-2
1.205625538E1,2.724758908E-2,5.620897561E-2,-2.240712056E-3,6.250520651E-2
1.206629238E1,5.286863446E-2,6.657651812E-2,-4.978159443E-3,8.516047995E-2
1.207633037E1,7.287935913E-2,7.072892040E-2,-4.099848680E-3,1.016404935E-1
1.208636838E1,8.528000116E-2,7.153893262E-2,-4.936363548E-3,1.114220138E-1
1.209640637E1,8.895968646E-2,6.549301744E-2,-5.161400884E-3,1.105884316E-1
1.210644438E1,8.261719346E-2,5.579899624E-2,-6.610469893E-3,9.991409785E-2
1.211648138E1,6.664887816E-2,4.415778443E-2,-5.307651125E-3,8.012586378E-2
1.212651938E1,4.459838942E-2,2.791113406E-2,-4.407145549E-3,5.279650249E-2
1.213655737E1,1.664158888E-2,9.738786146E-3,-3.839359619E-3,1.966029294E-2
