"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.830198308E1,-6.324240642E-2,7.281895794E-2,1.674239105E-1,1.932174123E-1
1.831202108E1,-5.789668087E-2,6.221402736E-2,8.194288015E-2,1.180561157E-1
1.832206008E1,-6.330146329E-2,3.321220318E-2,6.179922223E-3,7.175177443E-2
1.833209808E1,-6.110035205E-2,1.152321752E-2,-8.500506699E-2,1.053180848E-1
1.834213708E1,-5.103765937E-2,8.921699915E-3,-1.471562916E-1,1.560109405E-1
1.835217508E1,-6.215626784E-2,-2.658699721E-2,-2.155979508E-1,2.259485482E-1
1.836221308E1,-4.279865842E-2,-4.120658951E-2,-2.990114057E-1,3.048565711E-1
1.837225208E1,-5.661255922E-2,-5.215773007E-2,-3.697007346E-1,3.776295061E-1
1.838229008E1,-4.878496472E-2,-7.521461701E-2,-4.270671827E-1,4.363755148E-1
1.839232808E1,-3.968704434E-2,-7.615731608E-2,-4.749985635E-1,4.826993201E-1
1.840236708E1,-3.813037849E-2,-9.661754591E-2,-5.205267388E-1,5.307889992E-1
1.841240508E1,-4.452147656E-2,-1.152280456E-1,-5.314692181E-1,5.456365037E-1
1.842244408E1,-3.923528298E-2,-1.183939109E-1,-5.486910224E-1,5.626885139E-1
1.843248208E1,-3.225391762E-2,-1.330537394E-1,-5.587184125E-1,5.752476660E-1
1.844252008E1,-4.496612990E-2,-1.264129834E-1,-5.340086639E-1,5.506064369E-1
1.845255908E1,-3.104502406E-2,-1.295541991E-1,-5.286017436E-1,5.451310735E-1
1.846259708E1,-4.024185374E-2,-1.377846850E-1,-5.004339516E-1,5.206132597E-1
1.847263608E1,-2.728614148E-2,-1.212470050E-1,-4.420278686E-1,4.591666434E-1
1.848267408E1,-4.725474838E-2,-1.155793719E-1,-4.138530600E-1,4.322799530E-1
1.849271208E1,-3.826708457E-2,-1.046142894E-1,-3.543950629E-1,3.714894076E-1
1.850275108E1,-2.650023915E-2,-9.623892043E-2,-2.916462529E-1,3.082559477E-1
1.851278908E1,-2.936771370E-2,-7.213938357E-2,-2.284542239E-1,2.413667037E-1
1.852282808E1,-2.426587187E-2,-5.921036750E-2,-1.549395204E-1,1.676333950E-1
1.853286608E1,-2.479343690E-2,-4.965146726E-2,-8.577573001E-2,1.021638810E-1
1.854290408E1,-4.638409797E-2,-1.269476200E-2,8.227617145E-3,4.878867912E-2
1.855294308E1,-2.631696548E-2,6.703302842E-3,8.066467881E-2,8.511349687E-2
1.856298108E1,-3.025910346E-2,1.811463755E-2,1.471089292E-1,1.512771975E-1
1.857302008E1,-4.100255823E-2,3.702875393E-2,2.202839094E-1,2.271064490E-1
1.858305808E1,-3.837360439E-2,6.144864511E-2,2.873187286E-1,2.963115274E-1
1.859309608E1,-2.923860901E-2,8.388706109E-2,3.395337796E-1,3.509631359E-1
1.860313508E1,-3.850716759E-2,1.056404209E-1,3.932515651E-1,4.090103837E-1
1.861317308E1,-4.574801227E-2,1.076608532E-1,4.227197778E-1,4.386066011E-1
1.862321208E1,-4.810881645E-2,1.222120148E-1,4.622253209E-1,4.805231338E-1
1.863325008E1,-5.116614279E-2,1.371615545E-1,4.885676122E-1,5.100289971E-1
1.864328808E1,-4.847414866E-2,1.460249102E-1,4.977038866E-1,5.209435442E-1
1.865332708E1,-5.691189098E-2,1.509182257E-1,5.138837171E-1,5.386016606E-1
1.866336508E1,-5.516902786E-2,1.309271436E-1,4.930962807E-1,5.131563900E-1
1.867340308E1,-6.850998941E-2,1.406966715E-1,4.805487406E-1,5.053872418E-1
1.868344208E1,-6.933306724E-2,1.313999823E-1,4.407607770E-1,4.651269634E-1
1.869348008E1,-6.484409583E-2,1.318782297E-1,3.910945272E-1,4.177936733E-1
1.870351908E1,-7.337887452E-2,1.245521619E-1,3.571420848E-1,3.852897209E-1
1.871355708E1,-6.401115082E-2,9.055376401E-2,2.878595960E-1,3.084810507E-1
1.872359508E1,-6.860846931E-2,7.774613248E-2,2.236577529E-1,2.465245902E-1
1.873363408E1,-6.134535039E-2,7.082929663E-2,1.546582693E-1,1.808292607E-1
1.874367208E1,-6.814127678E-2,4.927861590E-2,7.666869164E-2,1.137967656E-1
1.875371108E1,-7.556820910E-2,3.089957457E-2,1.289135635E-2,8.265303990E-2
1.876374908E1,-6.142648051E-2,1.003798820E-2,-6.511868656E-2,9.008005913E-2
1.877378708E1,-7.616764007E-2,-2.414379297E-2,-1.485257095E-1,1.686544352E-1
1.878382608E1,-6.679592382E-2,-2.566235142E-2,-2.208610296E-1,2.321634039E-1
1.879386408E1,-5.132316794E-2,-5.456775136E-2,-2.906533957E-1,3.001518007E-1
1.880390308E1,-4.018487994E-2,-7.780471427E-2,-3.408353698E-1,3.519050262E-1
1.881394108E1,-4.878187666E-2,-8.003796693E-2,-3.941584682E-1,4.051501521E-1
1.882397908E1,-4.494769290E-2,-9.476587890E-2,-4.480814910E-1,4.601933175E-1
1.883401808E1,-3.356027696E-2,-1.039520191E-1,-4.930126655E-1,5.049691108E-1
1.884405608E1,-3.317981509E-2,-1.146715003E-1,-5.103923446E-1,5.241667660E-1
1.885409508E1,-3.970155274E-2,-1.227828492E-1,-5.118974179E-1,5.279117424E-1
1.886413308E1,-3.672779591E-2,-1.223766322E-1,-5.449768710E-1,5.597541970E-1
1.887417108E1,-3.662714157E-2,-1.273445728E-1,-5.341881734E-1,5.503773182E-1
1.888421008E1,-2.830581366E-2,-1.149237529E-1,-5.205501276E-1,5.338362328E-1
1.889424808E1,-3.071298444E-2,-1.181773995E-1,-4.977711296E-1,5.125283237E-1
1.890428708E1,-4.417110957E-2,-1.093256469E-1,-4.532820046E-1,4.683671206E-1
1.891432508E1,-3.187516423E-2,-1.001155330E-1,-4.264543945E-1,4.392066673E-1
1.892436308E1,-3.269691730E-2,-8.694446051E-2,-3.719326168E-1,3.833566213E-1
1.893440208E1,-2.923397692E-2,-8.090900106E-2,-3.036424005E-1,3.155940418E-1
1.894444008E1,-2.752587732E-2,-6.290847559E-2,-2.485306388E-1,2.578422554E-1
1.895447908E1,-4.855008937E-2,-3.998112274E-2,-1.672309524E-1,1.786667087E-1
1.896451708E1,-4.600306051E-2,-3.144495534E-2,-8.579093277E-2,1.022993203E-1
1.897455508E1,-2.855736271E-2,-1.544593178E-2,-1.618801653E-2,3.627880445E-2
1.898459408E1,-4.752715554E-2,1.869343881E-2,5.385577977E-2,7.422075304E-2
1.899463208E1,-3.317404096E-2,3.625841981E-2,1.216460592E-1,1.311981467E-1
1.900467008E1,-3.968355428E-2,4.335651934E-2,2.058974200E-1,2.141222077E-1
1.901470908E1,-3.359681292E-2,7.518987598E-2,2.561688566E-1,2.690813007E-1
1.902474708E1,-3.923036766E-2,8.286699604E-2,3.182651174E-1,3.312078588E-1
1.903478608E1,-4.089988478E-2,1.159188576E-1,3.737750745E-1,3.934689167E-1
1.904482408E1,-3.480162257E-2,1.201447500E-1,4.131250817E-1,4.316459741E-1
1.905486208E1,-4.364857863E-2,1.382044785E-1,4.400573570E-1,4.633099974E-1
1.906490108E1,-3.924886862E-2,1.356690345E-1,4.872052109E-1,5.072627309E-1
1.907493908E1,-6.201346787E-2,1.361521607E-1,5.000819492E-1,5.219818359E-1
1.908497808E1,-5.591458440E-2,1.455526927E-1,4.976997936E-1,5.215525972E-1
1.909501608E1,-6.021138341E-2,1.390270356E-1,4.957725513E-1,5.184055844E-1
1.910505408E1,-5.890186292E-2,1.344457604E-1,4.800803787E-1,5.020181888E-1
1.911509308E1,-5.805653826E-2,1.257741751E-1,4.232238078E-1,4.453179721E-1
1.912513108E1,-6.560735847E-2,1.195151693E-1,3.981000763E-1,4.207990874E-1
1.913517008E1,-6.101495530E-2,1.039775093E-1,3.550125289E-1,3.749240495E-1
1.914520833E1,-6.884223003E-2,9.153543843E-2,3.002434140E-1,3.213473149E-1
1.915524633E1,-5.831967210E-2,7.342529593E-2,2.254078245E-1,2.441334586E-1
1.916528533E1,-5.532805385E-2,5.677558690E-2,1.776588768E-1,1.945439213E-1
1.917532333E1,-6.236040875E-2,4.688425418E-2,9.502368629E-2,1.229489928E-1
1.918536233E1,-6.532293711E-2,1.658612056E-2,2.241062343E-2,7.102409134E-2
1.919540033E1,-6.990391994E-2,-1.169560075E-2,-4.946218193E-2,8.642830868E-2
1.920543833E1,-6.044027450E-2,-2.197570022E-2,-1.348110652E-1,1.493652620E-1
1.921547733E1,-5.874120153E-2,-4.358017534E-2,-2.010038853E-1,2.138979250E-1
1.922551533E1,-6.730516149E-2,-4.997485483E-2,-2.463923120E-1,2.602626410E-1
1.923555433E1,-5.343150945E-2,-7.121767966E-2,-3.289012027E-1,3.407387345E-1
1.924559233E1,-5.073678358E-2,-8.655101599E-2,-3.735365081E-1,3.867748989E-1
1.925563033E1,-4.080355190E-2,-1.176157379E-1,-4.114299738E-1,4.298523177E-1
1.926566933E1,-3.656742688E-2,-1.167841907E-1,-4.583012545E-1,4.743582652E-1
1.927570733E1,-4.076940050E-2,-1.108399661E-1,-5.053128684E-1,5.189303778E-1
1.928574633E1,-4.071355959E-2,-1.142666720E-1,-5.303132236E-1,5.440097255E-1
1.929578433E1,-3.715081455E-2,-1.121461975E-1,-5.199800241E-1,5.332318240E-1
1.930582233E1,-2.770368749E-2,-1.213555074E-1,-5.246080953E-1,5.391737263E-1
1.931586133E1,-4.042158253E-2,-1.250832170E-1,-5.169581831E-1,5.334092974E-1
1.932589933E1,-3.220248040E-2,-1.200272392E-1,-5.021185344E-1,5.172683641E-1
1.933593833E1,-2.366598409E-2,-1.060290963E-1,-4.757499307E-1,4.879961523E-1
1.934597633E1,-2.702943044E-2,-1.032660311E-1,-4.378535414E-1,4.506774756E-1
1.935601433E1,-3.097008834E-2,-8.293010943E-2,-3.828914684E-1,3.929916360E-1
1.936605333E1,-3.851515269E-2,-7.241418444E-2,-3.246426755E-1,3.348433930E-1
1.937609133E1,-2.868611109E-2,-4.934810640E-2,-2.325659859E-1,2.394682993E-1
1.938612933E1,-2.354975240E-2,-2.662781809E-2,-1.822594661E-1,1.856936846E-1
1.939616833E1,-4.458035985E-2,-1.155373268E-2,-1.126489484E-1,1.216991487E-1
1.940620633E1,-4.300301861E-2,4.832815100E-3,-2.448404610E-2,4.972005858E-2
1.941624533E1,-4.187321777E-2,1.943265477E-2,4.271800339E-2,6.289532774E-2
1.942628333E1,-4.263577692E-2,3.612477439E-2,1.120092630E-1,1.251754121E-1
1.943632133E1,-3.828022253E-2,7.054077309E-2,1.878833181E-1,2.043074089E-1
1.944636033E1,-4.432215046E-2,7.872122878E-2,2.595660889E-1,2.748382059E-1
1.945639833E1,-4.463555208E-2,1.002027479E-1,3.089469945E-1,3.278432074E-1
1.946643733E1,-4.663237623E-2,1.114235730E-1,3.743475169E-1,3.933520745E-1
1.947647533E1,-5.240805485E-2,1.285272087E-1,4.047255564E-1,4.278651932E-1
1.948651333E1,-4.397659829E-2,1.263534515E-1,4.279232150E-1,4.483496558E-1
1.949655233E1,-4.967917758E-2,1.397448544E-1,4.523213071E-1,4.760159765E-1
1.950659033E1,-4.888914566E-2,1.313599472E-1,4.785232651E-1,4.986282178E-1
1.951662933E1,-4.836720857E-2,1.465297076E-1,4.851183397E-1,5.090679184E-1
1.952666733E1,-5.500643872E-2,1.454468764E-1,4.804896837E-1,5.050255819E-1
1.953670533E1,-5.338044682E-2,1.347186975E-1,4.561038709E-1,4.785701000E-1
1.954674433E1,-6.284878830E-2,1.297118912E-1,4.414495790E-1,4.643844051E-1
1.955678233E1,-6.324293632E-2,1.156846401E-1,3.925142312E-1,4.140652444E-1
1.956682133E1,-6.089250181E-2,9.878622338E-2,3.450746012E-1,3.640646853E-1
1.957685933E1,-5.511507816E-2,8.305036107E-2,3.012193143E-1,3.172823816E-1
1.958689733E1,-5.854802415E-2,6.315528290E-2,2.425425053E-1,2.573777919E-1
1.959693633E1,-7.066685367E-2,5.136068149E-2,1.804205167E-1,2.004576930E-1
1.960697433E1,-6.003169117E-2,1.313657396E-2,9.763388336E-2,1.153635501E-1
1.961701333E1,-5.491087329E-2,1.041802067E-2,3.744790792E-2,6.727618425E-2
1.962705133E1,-5.019017855E-2,-2.115873456E-2,-2.484131098E-2,5.986515516E-2
1.963708933E1,-6.355252812E-2,-2.206030212E-2,-9.716201305E-2,1.181779909E-1
1.964712833E1,-5.187041251E-2,-4.476843920E-2,-1.646932608E-1,1.783777536E-1
1.965716633E1,-5.780042108E-2,-6.718721218E-2,-2.407538420E-1,2.565490647E-1
1.966720533E1,-5.986772245E-2,-7.680668592E-2,-3.024448907E-1,3.177362477E-1
1.967724333E1,-4.321887223E-2,-9.302046675E-2,-3.503598994E-1,3.650653877E-1
1.968728133E1,-3.506840179E-2,-9.457414504E-2,-4.138425350E-1,4.259573987E-1
1.969732033E1,-4.236751763E-2,-1.150157917E-1,-4.428885788E-1,4.595366494E-1
1.970735833E1,-2.979326310E-2,-1.132022412E-1,-4.966320920E-1,5.102409438E-1
1.971739733E1,-2.706656939E-2,-1.142906456E-1,-5.032195652E-1,5.167445032E-1
1.972743533E1,-2.927634182E-2,-1.179779911E-1,-5.365972263E-1,5.501931423E-1
1.973747333E1,-3.064753217E-2,-1.156017741E-1,-5.246145272E-1,5.380738272E-1
1.974751233E1,-2.552905317E-2,-9.230686890E-2,-5.111343563E-1,5.200294422E-1
1.975755033E1,-2.926834758E-2,-1.029021150E-1,-5.088767463E-1,5.200009850E-1
1.976758933E1,-2.630530760E-2,-9.972954372E-2,-4.771298736E-1,4.881504557E-1
1.977762733E1,-4.171728898E-2,-7.352385806E-2,-4.293627995E-1,4.376054199E-1
1.978766533E1,-2.882375820E-2,-5.819004664E-2,-3.859349442E-1,3.913600282E-1
1.979770433E1,-3.804420515E-2,-5.363135632E-2,-3.299373293E-1,3.364258093E-1
1.980774233E1,-3.414064966E-2,-3.384986032E-2,-2.492416602E-1,2.538361720E-1
1.981778033E1,-3.288911710E-2,-2.226601448E-2,-1.791779834E-1,1.835271619E-1
1.982781933E1,-3.936283451E-2,1.357102208E-4,-1.236376208E-1,1.297525045E-1
1.983785733E1,-4.029675362E-2,1.045303088E-2,-5.028722405E-2,6.528322227E-2
1.984789633E1,-4.590613377E-2,3.851708958E-2,3.653106451E-2,7.018160715E-2
1.985793433E1,-3.972284940E-2,6.038140034E-2,9.535522342E-2,1.196513138E-1
1.986797233E1,-5.255215217E-2,7.763244068E-2,1.528321838E-1,1.792936166E-1
1.987801133E1,-5.521586040E-2,9.132095525E-2,2.336541528E-1,2.568707286E-1
1.988804933E1,-4.944434792E-2,1.051936206E-1,2.825930089E-1,3.055638231E-1
1.989808833E1,-4.477636948E-2,1.110759561E-1,3.511405027E-1,3.710019460E-1
1.990812633E1,-4.876763321E-2,1.246451509E-1,3.891520822E-1,4.115264740E-1
1.991816433E1,-5.881759906E-2,1.298485150E-1,4.154932040E-1,4.392661487E-1
1.992820333E1,-6.353082033E-2,1.305374815E-1,4.494684505E-1,4.723326023E-1
1.993824133E1,-5.375380981E-2,1.356292003E-1,4.627901620E-1,4.852416780E-1
1.994828033E1,-5.445657204E-2,1.341054342E-1,4.776099300E-1,4.990601477E-1
1.995831833E1,-5.563380841E-2,1.139325950E-1,4.636929721E-1,4.807150187E-1
1.996835633E1,-5.213949407E-2,1.194359395E-1,4.583106101E-1,4.764788409E-1
1.997839533E1,-6.226032087E-2,1.143817891E-1,4.467915952E-1,4.653840036E-1
1.998843333E1,-5.502108417E-2,9.786227195E-2,3.873733592E-1,4.033143481E-1
1.999847233E1,-5.532502061E-2,9.228706146E-2,3.659731346E-1,3.814630977E-1
2.000851033E1,-6.349760083E-2,7.393997882E-2,3.046054369E-1,3.198179763E-1
2.001854833E1,-5.855685893E-2,4.510101786E-2,2.525178552E-1,2.631126654E-1
2.002858733E1,-6.790379760E-2,1.986361284E-2,2.005782080E-1,2.126901652E-1
2.003862533E1,-7.095460064E-2,1.684648611E-2,1.203432995E-1,1.407155613E-1
2.004866433E1,-6.138853756E-2,-1.359570829E-2,5.507550895E-2,8.358652711E-2
2.005870233E1,-6.027816044E-2,-2.910067867E-2,-1.663123548E-2,6.897031332E-2
2.006874033E1,-4.941023307E-2,-3.912340930E-2,-9.328530908E-2,1.125795771E-1
2.007877933E1,-5.974480301E-2,-4.539988367E-2,-1.641021073E-1,1.804441535E-1
2.008881733E1,-5.537523357E-2,-6.024320506E-2,-2.238413554E-1,2.383287911E-1
2.009885633E1,-4.234136961E-2,-9.717209950E-2,-2.975010699E-1,3.158197193E-1
2.010889433E1,-4.026390871E-2,-9.317638641E-2,-3.449658430E-1,3.595892854E-1
2.011893233E1,-3.958821726E-2,-1.098925892E-1,-4.085969979E-1,4.249648395E-1
2.012897133E1,-3.287924993E-2,-1.135045605E-1,-4.547134030E-1,4.698176340E-1
2.013900933E1,-4.033614010E-2,-1.138247504E-1,-4.756780100E-1,4.907674064E-1
2.014904867E1,-3.100444073E-2,-1.075556399E-1,-5.143058860E-1,5.263459275E-1
2.015908667E1,-2.602920938E-2,-1.098086086E-1,-5.141591209E-1,5.263981876E-1
2.016912467E1,-3.037258512E-2,-9.920645546E-2,-5.183486509E-1,5.286300584E-1
2.017916367E1,-2.208091356E-2,-9.195338644E-2,-5.183445579E-1,5.269004391E-1
2.018920167E1,-2.977065995E-2,-8.840200692E-2,-4.954339975E-1,5.041389222E-1
2.019924067E1,-1.769612309E-2,-7.637203680E-2,-4.743150240E-1,4.807500211E-1
2.020927867E1,-1.604276804E-2,-6.209090693E-2,-4.325349140E-1,4.372631965E-1
2.021931667E1,-1.527982517E-2,-6.199603586E-2,-3.771302068E-1,3.824972868E-1
2.022935567E1,-2.930298320E-2,-4.828069719E-2,-3.287585306E-1,3.335743725E-1
2.023939367E1,-4.489538773E-2,-2.827998541E-2,-2.770942873E-1,2.821286895E-1
2.024943267E1,-1.590013253E-2,-6.933153234E-4,-1.977388000E-1,1.983782446E-1
2.025947067E1,-2.268071911E-2,5.255769789E-3,-1.257215685E-1,1.278591057E-1
2.026950867E1,-3.348080051E-2,2.981142601E-2,-6.673076391E-2,8.039079534E-2
2.027954767E1,-2.804333763E-2,5.360360032E-2,7.070453167E-3,6.090784893E-2
2.028958567E1,-5.195817556E-2,5.547871102E-2,9.269357085E-2,1.198734227E-1
2.029962467E1,-3.987814779E-2,7.665135099E-2,1.613913381E-1,1.830651805E-1
2.030966267E1,-3.765749406E-2,8.482056906E-2,2.155692995E-1,2.346971211E-1
2.031970067E1,-4.368722507E-2,1.016221047E-1,2.764814991E-1,2.977879197E-1
2.032973967E1,-4.883854897E-2,1.112940572E-1,3.299045849E-1,3.515801561E-1
2.033977767E1,-4.712430979E-2,1.148249349E-1,3.738972813E-1,3.939602051E-1
2.034981667E1,-5.174522728E-2,1.280198348E-1,4.050173324E-1,4.279085022E-1
2.035985467E1,-5.305434577E-2,1.339657588E-1,4.226677376E-1,4.465530255E-1
2.036989267E1,-5.030725990E-2,1.236006372E-1,4.561857319E-1,4.753034398E-1
2.037993167E1,-5.135012909E-2,1.198378625E-1,4.578247064E-1,4.760266913E-1
2.038996967E1,-6.344946180E-2,1.199758934E-1,4.657547003E-1,4.851262620E-1
2.040000867E1,-6.089001674E-2,1.037559912E-1,4.456981659E-1,4.616489521E-1
2.041004667E1,-6.011081130E-2,1.057732989E-1,4.437586445E-1,4.601337142E-1
2.042008467E1,-6.137110555E-2,8.593159486E-2,4.127812654E-1,4.260739662E-1
2.043012367E1,-6.909438207E-2,7.628253786E-2,3.681851363E-1,3.823000835E-1
2.044016167E1,-5.638187743E-2,5.952388790E-2,3.171570700E-1,3.275829916E-1
2.045020067E1,-7.129279811E-2,3.922723392E-2,2.703179491E-1,2.822998982E-1
2.046023867E1,-5.113564591E-2,2.306167435E-2,2.079071081E-1,2.153417300E-1
2.047027667E1,-5.501129008E-2,-7.022213638E-3,1.264822912E-1,1.381062037E-1
2.048031567E1,-7.257120959E-2,-1.375959478E-3,7.304692626E-2,1.029773138E-1
2.049035367E1,-6.098329810E-2,-3.136579866E-2,5.993396044E-4,6.857940785E-2
2.050039167E1,-6.012207633E-2,-5.197454777E-2,-7.140619755E-2,1.068403609E-1
2.051043067E1,-5.537806582E-2,-6.407693200E-2,-1.420727223E-1,1.654002473E-1
2.052046867E1,-4.553325500E-2,-7.855482068E-2,-2.086999905E-1,2.275957451E-1
2.053050767E1,-6.012898335E-2,-8.650215520E-2,-2.913445365E-1,3.098059981E-1
2.054054567E1,-4.806290668E-2,-9.610226003E-2,-3.445027435E-1,3.608709293E-1
2.055058367E1,-4.825980253E-2,-9.742272578E-2,-3.892818904E-1,4.041789037E-1
2.056062267E1,-3.704435868E-2,-1.117121148E-1,-4.291195554E-1,4.449668234E-1
2.057066067E1,-2.248139301E-2,-9.203268930E-2,-4.664101732E-1,4.759347419E-1
2.058069967E1,-2.729071875E-2,-1.044535092E-1,-4.920221472E-1,5.037272201E-1
2.059073767E1,-3.000097630E-2,-1.100513411E-1,-5.146368384E-1,5.271265804E-1
2.060077567E1,-2.187236896E-2,-9.965778742E-2,-5.153887904E-1,5.253909786E-1
2.061081467E1,-2.730434094E-2,-7.283829030E-2,-4.993703431E-1,5.053926030E-1
2.062085267E1,-1.070415965E-2,-7.854235880E-2,-5.066969043E-1,5.128598580E-1
2.063089167E1,-3.159932183E-2,-6.859377818E-2,-4.599782360E-1,4.661368909E-1
2.064092967E1,-3.252450666E-2,-4.878951458E-2,-4.357070285E-1,4.396349337E-1
2.065096767E1,-2.459499702E-2,-4.554568034E-2,-3.859817219E-1,3.894370456E-1
2.066100667E1,-2.827865152E-2,-2.579762310E-2,-3.416434550E-1,3.437811075E-1
2.067104467E1,-2.566011303E-2,-1.971308358E-2,-2.838349575E-1,2.856734677E-1
2.068108367E1,-2.302086261E-2,-8.540516272E-3,-2.173480225E-1,2.187305726E-1
2.069112167E1,-2.304711113E-2,1.247945655E-2,-1.490700853E-1,1.513565212E-1
2.070115967E1,-2.622147314E-2,2.802857341E-2,-8.049803317E-2,8.918015432E-2
2.071119867E1,-2.134412784E-2,4.687064113E-2,-5.051994324E-3,5.174892695E-2
2.072123667E1,-3.479799547E-2,6.297668701E-2,5.991057158E-2,9.362820185E-2
2.073127567E1,-5.100982114E-2,7.807100013E-2,1.383363515E-1,1.668353352E-1
2.074131367E1,-2.897641621E-2,7.808187230E-2,1.919062024E-1,2.091994312E-1
2.075135167E1,-2.569104846E-2,9.530036923E-2,2.614904076E-1,2.794985217E-1
2.076139067E1,-4.131291747E-2,1.099599053E-1,3.141574484E-1,3.353995234E-1
2.077142867E1,-3.966970369E-2,1.086748335E-1,3.660725373E-1,3.839179696E-1
2.078146767E1,-5.269572873E-2,1.282845675E-1,3.962833464E-1,4.198502837E-1
2.079150567E1,-6.222948594E-2,1.244083386E-1,4.441609329E-1,4.654340748E-1
2.080154367E1,-6.339119978E-2,1.151612046E-1,4.618084145E-1,4.801536826E-1
2.081158267E1,-4.955713523E-2,1.160373368E-1,4.697337306E-1,4.863849821E-1
2.082162067E1,-4.452040762E-2,1.088158976E-1,4.737712330E-1,4.881415240E-1
2.083165967E1,-5.672790469E-2,1.004667680E-1,4.576106983E-1,4.719313275E-1
2.084169767E1,-5.948713266E-2,9.559837623E-2,4.345709145E-1,4.489205366E-1
2.085173567E1,-6.805813668E-2,7.207577683E-2,4.206685746E-1,4.321907880E-1
2.086177467E1,-6.835377739E-2,5.631665356E-2,3.742820281E-1,3.846177855E-1
2.087181267E1,-5.927437624E-2,4.580856750E-2,3.210144782E-1,3.296394572E-1
2.088185167E1,-5.398504891E-2,3.284631366E-2,2.717873544E-1,2.790369721E-1
2.089188967E1,-6.160995517E-2,1.486036967E-2,2.066903025E-1,2.161885712E-1
2.090192767E1,-6.004965308E-2,-5.405750871E-3,1.412886107E-1,1.536152808E-1
2.091196667E1,-5.701175046E-2,-1.703376146E-2,6.914624870E-2,9.122331078E-2
2.092200467E1,-6.375110504E-2,-3.686419135E-2,8.222939372E-3,7.409985648E-2
2.093204367E1,-4.865771469E-2,-4.380494596E-2,-7.710723281E-2,1.011532097E-1
2.094208167E1,-6.100902585E-2,-5.741728228E-2,-1.160397488E-1,1.431225658E-1
2.095211967E1,-6.165020959E-2,-6.202607593E-2,-2.087157780E-1,2.262968370E-1
2.096215867E1,-5.085910002E-2,-7.185263246E-2,-2.771457428E-1,2.907906663E-1
2.097219667E1,-4.447549369E-2,-8.660504792E-2,-3.304589009E-1,3.445019435E-1
2.098223567E1,-4.614490117E-2,-9.495918419E-2,-3.858694553E-1,4.000522905E-1
2.099227367E1,-4.895083378E-2,-9.732388956E-2,-4.203212500E-1,4.342097152E-1
2.100231167E1,-3.387747014E-2,-1.067925051E-1,-4.555179799E-1,4.690937562E-1
2.101235067E1,-2.663096096E-2,-9.331823621E-2,-4.959479678E-1,5.053532309E-1
2.102238867E1,-2.504768115E-2,-9.370691160E-2,-5.013461173E-1,5.106430269E-1
2.103242767E1,-3.145765476E-2,-8.740938725E-2,-5.016443253E-1,5.101735137E-1
2.104246567E1,-3.375513542E-2,-7.618803224E-2,-4.922080886E-1,4.992122073E-1
2.105250367E1,-3.763702881E-2,-6.672895493E-2,-4.865064687E-1,4.925016177E-1
2.106254267E1,-2.322278341E-2,-6.681772297E-2,-4.568476367E-1,4.622917574E-1
2.107258067E1,-1.552118727E-2,-4.031591238E-2,-4.373612058E-1,4.394895953E-1
2.108261967E1,-2.542756744E-2,-3.585580247E-2,-3.907781929E-1,3.932426678E-1
2.109265767E1,-3.928237134E-2,-1.104423920E-2,-3.353623760E-1,3.378357636E-1
2.110269567E1,-2.057655288E-2,1.021883162E-2,-2.706681973E-1,2.716414771E-1
2.111273467E1,-2.294065526E-2,1.455900053E-2,-2.195992005E-1,2.212736925E-1
2.112277267E1,-2.556125854E-2,2.191636926E-2,-1.501284313E-1,1.538578925E-1
2.113281167E1,-1.789568673E-2,3.581375733E-2,-8.261355579E-2,9.180348805E-2
2.114284967E1,-3.124102456E-2,5.287010366E-2,-1.315974355E-2,6.280468395E-2
2.115288733E1,-3.474133230E-2,6.925855178E-2,6.586713016E-2,1.016965388E-1
2.116292633E1,-3.121254679E-2,7.511413626E-2,1.064140624E-1,1.339414395E-1
2.117296433E1,-2.896717943E-2,8.902809754E-2,1.954566318E-1,2.167219291E-1
2.118300333E1,-4.143272144E-2,9.657672504E-2,2.374905109E-1,2.597026704E-1
2.119304133E1,-3.565929034E-2,1.003606958E-1,3.049726421E-1,3.230358597E-1
2.120307933E1,-4.026409144E-2,1.177567471E-1,3.598785818E-1,3.807892359E-1
2.121311833E1,-4.747428392E-2,9.785264231E-2,4.020679969E-1,4.165184526E-1
2.122315633E1,-4.782571072E-2,1.129146678E-1,4.430663341E-1,4.597225220E-1
2.123319533E1,-4.509868811E-2,1.189721457E-1,4.432031590E-1,4.611044385E-1
2.124323333E1,-3.716451896E-2,9.994600033E-2,4.663984787E-1,4.784328014E-1
2.125327133E1,-4.935314049E-2,1.017050986E-1,4.668498838E-1,4.803420381E-1
2.126331033E1,-5.173035342E-2,1.056645407E-1,4.408145714E-1,4.562439161E-1
2.127334833E1,-6.071515759E-2,7.457253791E-2,4.376863110E-1,4.481257643E-1
2.128338733E1,-6.482126428E-2,6.546381846E-2,3.968405861E-1,4.073938617E-1
2.129342533E1,-6.644255100E-2,5.333143070E-2,3.787487161E-1,3.882131425E-1
2.130346333E1,-5.687566565E-2,4.208595593E-2,3.290731108E-1,3.365934956E-1
2.131350233E1,-6.197306726E-2,1.639148137E-2,2.746051276E-1,2.819881519E-1
2.132354033E1,-5.880061473E-2,5.507200062E-3,2.054623872E-1,2.137817441E-1
