"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.145646042E0,2.746569179E-2,1.111274660E-1,-2.055854648E-1,2.353063137E-1
9.155684042E0,2.523635887E-2,5.858383328E-2,-1.541065574E-1,1.667866012E-1
9.165722042E0,1.969774626E-2,2.353329910E-3,-9.695065767E-2,9.895943306E-2
9.175759042E0,1.390164346E-2,-5.258555338E-2,-3.084620833E-2,6.252987033E-2
9.185797042E0,8.366997354E-3,-1.044230536E-1,3.698588535E-2,1.110951686E-1
9.195835042E0,-1.379106659E-3,-1.509135962E-1,1.041335016E-1,1.833592147E-1
9.205872042E0,-9.299847297E-3,-1.852815747E-1,1.625577062E-1,2.466591919E-1
9.215910042E0,-1.674977317E-2,-2.093219310E-1,2.076410204E-1,2.953151182E-1
9.225948042E0,-2.296199650E-2,-2.173678279E-1,2.432215959E-1,3.270057654E-1
9.235986042E0,-2.800123021E-2,-2.138066590E-1,2.629750371E-1,3.400782652E-1
9.246023042E0,-3.164183721E-2,-1.950901747E-1,2.627477944E-1,3.287822769E-1
9.256061042E0,-3.193345293E-2,-1.651549041E-1,2.492969781E-1,3.007405378E-1
9.266099042E0,-3.210918978E-2,-1.251120418E-1,2.176868916E-1,2.531236967E-1
9.276137042E0,-3.061329201E-2,-7.811391354E-2,1.714285910E-1,1.908578501E-1
9.286174042E0,-2.319945022E-2,-2.662999183E-2,1.157153174E-1,1.209851464E-1
9.296212042E0,-1.574632898E-2,2.510191500E-2,5.066441372E-2,5.869357572E-2
9.306250042E0,-7.879783399E-3,7.344719768E-2,-1.671461016E-2,7.573612101E-2
9.316288042E0,3.275133204E-3,1.170135811E-1,-8.221372217E-2,1.430454500E-1
9.326325042E0,1.217701472E-2,1.517761797E-1,-1.454301029E-1,2.105568884E-1
9.336363042E0,2.223817073E-2,1.783577204E-1,-1.952051073E-1,2.653507991E-1
9.346401042E0,2.910739370E-2,1.913636029E-1,-2.337993383E-1,3.035282515E-1
9.356439042E0,3.409656137E-2,1.911774576E-1,-2.576854825E-1,3.226657770E-1
9.366476042E0,3.844676539E-2,1.811598688E-1,-2.613322735E-1,3.202992492E-1
9.376514042E0,3.894717246E-2,1.566548049E-1,-2.503824234E-1,2.979076503E-1
9.386552042E0,3.631883860E-2,1.255926937E-1,-2.233088017E-1,2.587651515E-1
9.396589042E0,3.218880296E-2,8.720748127E-2,-1.823304743E-1,2.046598780E-1
9.406627042E0,2.308702096E-2,4.447612539E-2,-1.289165020E-1,1.383134149E-1
9.416665042E0,1.351215784E-2,-3.169113770E-4,-6.962228566E-2,7.092208051E-2
9.426703042E0,2.298617736E-3,-4.302354157E-2,-3.997924738E-3,4.326999162E-2
9.436740042E0,-9.878952056E-3,-8.162473142E-2,6.102715060E-2,1.023938650E-1
9.446778042E0,-2.195405774E-2,-1.168964580E-1,1.233025342E-1,1.713192268E-1
9.456816042E0,-2.917735092E-2,-1.428457499E-1,1.756735891E-1,2.282924352E-1
9.466854042E0,-3.530594707E-2,-1.597602665E-1,2.159756869E-1,2.709526711E-1
9.476891042E0,-4.064025730E-2,-1.661028564E-1,2.433364689E-1,2.974128890E-1
9.486929042E0,-4.267195240E-2,-1.595054865E-1,2.539978325E-1,3.029485017E-1
9.496967042E0,-4.205835983E-2,-1.458887309E-1,2.484837472E-1,2.911985578E-1
9.507005042E0,-3.833865747E-2,-1.186611652E-1,2.278853506E-1,2.597730891E-1
9.517042042E0,-3.222457319E-2,-8.505660295E-2,1.921934038E-1,2.126296153E-1
9.527080042E0,-2.304961532E-2,-4.631760716E-2,1.440935284E-1,1.530998054E-1
9.537118042E0,-1.279777661E-2,-3.456957638E-3,8.623076975E-2,8.724379230E-2
9.547156042E0,-2.463978715E-3,3.794060647E-2,2.341496572E-2,4.465222761E-2
9.557193042E0,9.837694466E-3,7.760892063E-2,-4.215765372E-2,8.886614969E-2
9.567231042E0,2.114633471E-2,1.130452678E-1,-1.040675566E-1,1.551014389E-1
9.577269042E0,3.075422347E-2,1.388646215E-1,-1.588519663E-1,2.132209008E-1
9.587306042E0,4.247157276E-2,1.545591950E-1,-2.027805746E-1,2.584808323E-1
9.597344042E0,4.832972586E-2,1.642182171E-1,-2.348956317E-1,2.906533038E-1
9.607382042E0,5.210781842E-2,1.610090733E-1,-2.514460385E-1,3.030911689E-1
9.617420042E0,5.014054105E-2,1.486653239E-1,-2.504236698E-1,2.955122109E-1
9.627457042E0,4.925540835E-2,1.278312802E-1,-2.340100557E-1,2.711598009E-1
9.637495042E0,4.038974643E-2,9.558624774E-2,-2.046436518E-1,2.294495296E-1
9.647533042E0,3.425562009E-2,6.028184295E-2,-1.597050279E-1,1.741064159E-1
9.657571042E0,2.133076638E-2,1.875650510E-2,-1.046241969E-1,1.084113954E-1
9.667608042E0,9.709129110E-3,-2.127723396E-2,-4.218738526E-2,4.823653541E-2
9.677646042E0,-5.821360275E-3,-6.139668822E-2,1.997851394E-2,6.482732896E-2
9.687684042E0,-1.762392558E-2,-9.782277048E-2,8.288961649E-2,1.294240538E-1
9.697722042E0,-2.977459691E-2,-1.277132928E-1,1.403236091E-1,1.920623000E-1
9.707759042E0,-3.781634197E-2,-1.484171897E-1,1.881291270E-1,2.425908208E-1
9.717797042E0,-4.764473811E-2,-1.619215459E-1,2.253239006E-1,2.815305814E-1
9.727835042E0,-5.074715614E-2,-1.674109697E-1,2.457764298E-1,3.016749245E-1
9.737873042E0,-4.943501577E-2,-1.589186788E-1,2.520178258E-1,3.020131649E-1
9.747910042E0,-4.687159136E-2,-1.450029016E-1,2.420983911E-1,2.860671573E-1
9.757948042E0,-4.125711694E-2,-1.195811629E-1,2.154438794E-1,2.498356848E-1
9.767986042E0,-3.251722455E-2,-8.984386921E-2,1.748414785E-1,1.992456607E-1
9.778023042E0,-2.069411799E-2,-5.234283209E-2,1.236592606E-1,1.358662258E-1
9.788061042E0,-9.347917512E-3,-1.640144549E-2,6.506038457E-2,6.774396369E-2
9.798099042E0,2.430445515E-3,2.172170579E-2,1.652914099E-3,2.191966453E-2
9.808137042E0,1.283308305E-2,5.696744844E-2,-6.004805490E-2,8.376005671E-2
9.818174042E0,2.303964645E-2,8.963431418E-2,-1.210030094E-1,1.523379922E-1
9.828212042E0,2.956589311E-2,1.177624539E-1,-1.714910716E-1,2.101221673E-1
9.838250042E0,3.453082219E-2,1.350221336E-1,-2.104800195E-1,2.524384932E-1
9.848288042E0,3.695789725E-2,1.455076933E-1,-2.348813117E-1,2.787608393E-1
9.858325042E0,3.531898931E-2,1.466635019E-1,-2.445677668E-1,2.873517119E-1
9.868363042E0,3.058128990E-2,1.385200322E-1,-2.369241416E-1,2.761450045E-1
9.878401042E0,2.389995009E-2,1.237370819E-1,-2.134832591E-1,2.479055767E-1
9.888439042E0,1.617298834E-2,9.871529043E-2,-1.782515794E-1,2.044013201E-1
9.898476042E0,9.214680642E-3,7.084158063E-2,-1.318960637E-1,1.500000383E-1
9.908514042E0,-9.645861574E-4,3.806135058E-2,-7.680213451E-2,8.572143665E-2
9.918552042E0,-8.253391832E-3,5.561465863E-3,-1.722029783E-2,1.988936994E-2
9.928589042E0,-1.561117359E-2,-3.020798229E-2,4.430111870E-2,5.584639695E-2
9.938627042E0,-2.244654298E-2,-6.247150525E-2,1.013521403E-1,1.211560671E-1
9.948665042E0,-2.438805252E-2,-9.099489450E-2,1.523224413E-1,1.791004580E-1
9.958703042E0,-2.371507138E-2,-1.131369472E-1,1.915116459E-1,2.236941750E-1
9.968740042E0,-2.140657604E-2,-1.266237944E-1,2.185350955E-1,2.534746827E-1
9.978778042E0,-1.775272004E-2,-1.330822259E-1,2.312293202E-1,2.673818177E-1
9.988816042E0,-1.378214732E-2,-1.294222921E-1,2.295154035E-1,2.638510901E-1
9.998854042E0,-8.166605607E-3,-1.192213222E-1,2.112373263E-1,2.426965701E-1
1.000889129E1,-4.895112943E-3,-9.830544144E-2,1.803596616E-1,2.054690475E-1
1.001892929E1,3.394775093E-3,-7.223602384E-2,1.366332173E-1,1.545904386E-1
1.002896729E1,8.877757937E-3,-4.022979364E-2,8.485829085E-2,9.433016701E-2
1.003900529E1,1.250258833E-2,-5.672882777E-3,2.731803246E-2,3.057402838E-2
1.004904229E1,1.547294110E-2,3.017129190E-2,-3.163937479E-2,4.637638191E-2
1.005908029E1,1.864902861E-2,6.338223815E-2,-8.995302022E-2,1.116093196E-1
1.006911829E1,2.010434493E-2,9.241209924E-2,-1.404789388E-1,1.693473148E-1
1.007915629E1,2.200424299E-2,1.144745275E-1,-1.817472875E-1,2.159182268E-1
1.008919329E1,2.131908014E-2,1.324519366E-1,-2.127648890E-1,2.515291567E-1
1.009923129E1,2.219046652E-2,1.395226270E-1,-2.290772796E-1,2.691382178E-1
1.010926929E1,2.131325565E-2,1.376341730E-1,-2.309819013E-1,2.697221889E-1
1.011930629E1,1.746152528E-2,1.318631023E-1,-2.157880366E-1,2.534901563E-1
1.012934429E1,1.622349024E-2,1.112840772E-1,-1.896637827E-1,2.204987482E-1
1.013938229E1,1.353103295E-2,8.705384284E-2,-1.484470963E-1,1.726209745E-1
1.014942029E1,1.001709141E-2,5.711064115E-2,-9.814624488E-2,1.139940912E-1
1.015945729E1,3.506195266E-3,2.080323175E-2,-4.358020425E-2,4.841799313E-2
1.016949529E1,-1.376479166E-3,-1.371204667E-2,1.629918441E-2,2.134428100E-2
1.017953329E1,-7.340095937E-3,-5.031053722E-2,7.328097522E-2,8.919152703E-2
1.018957129E1,-1.510194317E-2,-8.437471092E-2,1.274048388E-1,1.535550503E-1
1.019960829E1,-2.022400126E-2,-1.116414890E-1,1.726593971E-1,2.066013061E-1
1.020964629E1,-2.589656785E-2,-1.330810189E-1,2.059455514E-1,2.465659343E-1
1.021968429E1,-3.098719940E-2,-1.492882222E-1,2.256699950E-1,2.723492729E-1
1.022972229E1,-3.334349766E-2,-1.540039480E-1,2.314246446E-1,2.799756614E-1
1.023975929E1,-3.635659814E-2,-1.521021873E-1,2.239464819E-1,2.731463058E-1
1.024979729E1,-3.686819226E-2,-1.374647766E-1,2.011482567E-1,2.464070810E-1
1.025983529E1,-3.406894207E-2,-1.177829355E-1,1.654722840E-1,2.059480261E-1
1.026987329E1,-3.238689527E-2,-9.036306292E-2,1.193848997E-1,1.531899096E-1
1.027991029E1,-2.560142428E-2,-5.763867497E-2,6.518823653E-2,9.070367115E-2
1.028994829E1,-1.910147816E-2,-2.264575846E-2,7.842366584E-3,3.064636288E-2
1.029998629E1,-1.161799580E-2,1.489549130E-2,-5.045555905E-2,5.387594014E-2
1.031002329E1,6.539188325E-5,5.183099583E-2,-1.029688194E-1,1.152780733E-1
1.032006129E1,6.888942793E-3,8.385630697E-2,-1.520863026E-1,1.738090366E-1
1.033009929E1,1.768872701E-2,1.128349230E-1,-1.874061525E-1,2.194668013E-1
1.034013729E1,2.598900162E-2,1.331870705E-1,-2.126254886E-1,2.522376308E-1
1.035017429E1,3.309507668E-2,1.441546530E-1,-2.213002443E-1,2.661759685E-1
1.036021229E1,3.725307435E-2,1.463975757E-1,-2.172343880E-1,2.645955802E-1
1.037025029E1,3.978763893E-2,1.396533698E-1,-1.982523799E-1,2.457440254E-1
1.038028829E1,4.036527872E-2,1.246115714E-1,-1.670417190E-1,2.122741985E-1
1.039032529E1,3.944358975E-2,1.009239256E-1,-1.252801269E-1,1.656398072E-1
1.040036329E1,3.281098604E-2,7.334342599E-2,-7.660339773E-2,1.110130600E-1
1.041040129E1,2.428827249E-2,3.938856721E-2,-2.257036977E-2,5.148593010E-2
1.042043929E1,1.515709236E-2,3.830837552E-3,3.191657364E-2,3.553984297E-2
1.043047629E1,4.492065404E-3,-3.230601922E-2,8.485417068E-2,9.090702839E-2
1.044051429E1,-5.918231793E-3,-6.487461925E-2,1.315247416E-1,1.467736330E-1
1.045055229E1,-1.431341656E-2,-9.385251999E-2,1.676517129E-1,1.926662042E-1
1.046059029E1,-2.178065293E-2,-1.157090813E-1,1.932689250E-1,2.263092258E-1
1.047062729E1,-2.639827318E-2,-1.322207153E-1,2.056422681E-1,2.459022749E-1
1.048066529E1,-2.868033573E-2,-1.372586191E-1,2.040206641E-1,2.475619550E-1
1.049070329E1,-3.012506664E-2,-1.341316253E-1,1.906366050E-1,2.350343118E-1
1.050074029E1,-2.814047970E-2,-1.215428561E-1,1.633360088E-1,2.055315164E-1
1.051077829E1,-2.597433142E-2,-1.031054780E-1,1.259605885E-1,1.648377242E-1
1.052081629E1,-1.858831942E-2,-7.388287783E-2,7.934301347E-2,1.099978138E-1
1.053085429E1,-1.121745631E-2,-3.961009532E-2,2.858706191E-2,5.011996694E-2
1.054089129E1,-3.325710772E-3,-4.811101593E-3,-2.256160975E-2,2.330736547E-2
1.055092929E1,5.891056266E-3,3.435627744E-2,-7.260104269E-2,8.053551852E-2
1.056096729E1,1.355350204E-2,6.857550144E-2,-1.203943938E-1,1.392160439E-1
1.057100529E1,2.076397836E-2,1.000393629E-1,-1.554074585E-1,1.859852013E-1
1.058104229E1,2.709750831E-2,1.244959682E-1,-1.836641282E-1,2.235308324E-1
1.059108029E1,3.093998134E-2,1.399310827E-1,-1.984480023E-1,2.447848034E-1
1.060111829E1,3.294960409E-2,1.486505419E-1,-2.023282200E-1,2.532180259E-1
1.061115629E1,3.235525638E-2,1.463741362E-1,-1.901034415E-1,2.420982628E-1
1.062119329E1,2.937358059E-2,1.351273358E-1,-1.680625826E-1,2.176401521E-1
1.063123129E1,2.339284867E-2,1.150780991E-1,-1.345293969E-1,1.785731024E-1
1.064126929E1,1.386592165E-2,8.888538182E-2,-9.388581663E-2,1.300285409E-1
1.065130629E1,4.588071257E-3,5.365937948E-2,-4.297178239E-2,6.889813848E-2
1.066134429E1,-5.348448642E-3,1.756129786E-2,7.694591768E-3,1.990507041E-2
1.067138229E1,-1.729006320E-2,-2.168144658E-2,5.733058974E-2,6.368538240E-2
1.068142029E1,-2.617277019E-2,-6.029994786E-2,1.062589809E-1,1.249482639E-1
1.069145729E1,-3.636159003E-2,-9.638682008E-2,1.452758908E-1,1.780945501E-1
1.070149529E1,-4.332176223E-2,-1.252088696E-1,1.770860106E-1,2.211639465E-1
1.071153329E1,-4.554310441E-2,-1.475822479E-1,1.970245540E-1,2.503464981E-1
1.072157129E1,-4.706376791E-2,-1.624032706E-1,2.033325136E-1,2.644502441E-1
1.073160829E1,-4.446418956E-2,-1.658058912E-1,1.993016750E-1,2.630395699E-1
1.074164629E1,-3.811947629E-2,-1.589056402E-1,1.829088479E-1,2.452748328E-1
1.075168429E1,-3.048496135E-2,-1.419076473E-1,1.499408334E-1,2.086848503E-1
1.076172229E1,-1.927678101E-2,-1.144778877E-1,1.122238114E-1,1.614650579E-1
1.077175929E1,-8.915120736E-3,-8.477853239E-2,6.541249901E-2,1.074507978E-1
1.078179729E1,3.238215111E-3,-4.542153701E-2,1.497648843E-2,4.793638772E-2
1.079183529E1,1.373845525E-2,-3.961879294E-3,-3.528587520E-2,3.807275442E-2
1.080187329E1,2.512826212E-2,3.863804415E-2,-8.361639082E-2,9.547789706E-2
1.081191029E1,3.170823678E-2,7.716314495E-2,-1.260760576E-1,1.511778274E-1
1.082194829E1,3.834962845E-2,1.113967523E-1,-1.610265821E-1,1.995231580E-1
1.083198629E1,4.285290092E-2,1.382369250E-1,-1.840781569E-1,2.341593185E-1
1.084202329E1,4.413494840E-2,1.564457566E-1,-1.980528235E-1,2.562188309E-1
1.085206129E1,4.223158583E-2,1.647873074E-1,-1.966986060E-1,2.600551963E-1
1.086209929E1,3.843498603E-2,1.600570083E-1,-1.839378029E-1,2.468372123E-1
1.087213729E1,3.158180043E-2,1.465071291E-1,-1.585457772E-1,2.181708332E-1
1.088217429E1,2.287273295E-2,1.223349497E-1,-1.230642125E-1,1.750251474E-1
1.089221229E1,1.587221771E-2,9.119585156E-2,-8.035060763E-2,1.225758165E-1
1.090225029E1,4.129808396E-3,5.419868976E-2,-3.288242593E-2,6.352800347E-2
1.091228829E1,-3.881812328E-3,1.408871450E-2,1.593673229E-2,2.162266818E-2
1.092232529E1,-1.345188171E-2,-2.832585573E-2,6.556021422E-2,7.267357782E-2
1.093236329E1,-2.000345849E-2,-6.766859442E-2,1.085829884E-1,1.294968818E-1
1.094240129E1,-2.312361822E-2,-1.045749485E-1,1.437838525E-1,1.792886438E-1
1.095243929E1,-2.710940316E-2,-1.321200728E-1,1.704978943E-1,2.173940324E-1
1.096247629E1,-2.556104213E-2,-1.522487849E-1,1.845308840E-1,2.405924075E-1
1.097251429E1,-2.354083583E-2,-1.595525146E-1,1.869109869E-1,2.468742451E-1
1.098255229E1,-1.954982243E-2,-1.577993482E-1,1.769624799E-1,2.379044959E-1
1.099259029E1,-1.726759225E-2,-1.461962759E-1,1.569260508E-1,2.151680884E-1
1.100262729E1,-1.258495636E-2,-1.228771061E-1,1.250916868E-1,1.757984483E-1
1.101266462E1,-8.736721240E-3,-9.132654965E-2,8.543809503E-2,1.253656135E-1
1.102270263E1,-3.413861385E-3,-5.213573948E-2,4.152922332E-2,6.674178729E-2
1.103274062E1,-7.731043734E-4,-8.420323953E-3,-6.584821269E-3,1.071724857E-2
1.104277762E1,3.530031070E-3,3.403552622E-2,-5.327536166E-2,6.331778837E-2
1.105281563E1,7.402900141E-3,7.609921694E-2,-9.708860517E-2,1.235803018E-1
1.106285363E1,7.649775129E-3,1.115754470E-1,-1.317459196E-1,1.728137343E-1
1.107289063E1,9.109852836E-3,1.402875632E-1,-1.591712087E-1,2.123654009E-1
1.108292863E1,1.171655394E-2,1.607025564E-1,-1.749437749E-1,2.378401010E-1
1.109296663E1,1.036449894E-2,1.697655171E-1,-1.820453554E-1,2.491350338E-1
1.110300463E1,1.173416339E-2,1.664514840E-1,-1.768572479E-1,2.431507213E-1
1.111304163E1,1.128186099E-2,1.551202089E-1,-1.616105139E-1,2.242933744E-1
1.112307963E1,1.137826778E-2,1.307235211E-1,-1.323833913E-1,1.863959931E-1
1.113311763E1,8.753122762E-3,1.000454873E-1,-9.828744084E-2,1.405209511E-1
1.114315563E1,5.668648984E-3,6.011537835E-2,-5.626995116E-2,8.253665670E-2
1.115319263E1,3.278296441E-3,1.725792885E-2,-1.003637072E-2,2.023146245E-2
1.116323062E1,-8.914149366E-4,-2.547435462E-2,3.401098400E-2,4.250275752E-2
1.117326863E1,-5.294452421E-3,-7.066278905E-2,8.062356710E-2,1.073378803E-1
1.118330662E1,-8.797308430E-3,-1.082192138E-1,1.178252697E-1,1.602235471E-1
1.119334362E1,-1.381643582E-2,-1.396659762E-1,1.483606100E-1,2.042262211E-1
1.120338163E1,-1.686096191E-2,-1.627875417E-1,1.698251516E-1,2.358488030E-1
1.121341962E1,-1.933766715E-2,-1.750971675E-1,1.819254160E-1,2.532386630E-1
1.122345763E1,-2.074887604E-2,-1.747022271E-1,1.796340197E-1,2.514354093E-1
1.123349463E1,-2.066881768E-2,-1.642802060E-1,1.684875935E-1,2.362271264E-1
1.124353262E1,-1.813002490E-2,-1.419887543E-1,1.442488283E-1,2.032171956E-1
1.125357063E1,-1.750305481E-2,-1.112461537E-1,1.108119935E-1,1.579916502E-1
1.126360862E1,-1.146540232E-2,-7.270781696E-2,7.262226194E-2,1.034015233E-1
1.127364562E1,-8.267439902E-3,-2.937931195E-2,2.803185768E-2,4.144007213E-2
1.128368363E1,-1.634038053E-3,1.430505328E-2,-1.807545125E-2,2.310901486E-2
1.129372162E1,3.696878441E-3,5.701784045E-2,-6.093493849E-2,8.353303399E-2
1.130375862E1,1.079926267E-2,9.695672989E-2,-1.029079631E-1,1.418001425E-1
1.131379663E1,1.873228513E-2,1.277856082E-1,-1.368488967E-1,1.881692873E-1
1.132383463E1,2.576169930E-2,1.524307579E-1,-1.618557125E-1,2.238215199E-1
1.133387263E1,3.139322251E-2,1.651005596E-1,-1.753687114E-1,2.428948623E-1
1.134390963E1,3.345051408E-2,1.663202941E-1,-1.781415939E-1,2.459996029E-1
1.135394763E1,3.557022288E-2,1.565673202E-1,-1.697735488E-1,2.336699048E-1
1.136398563E1,3.491907939E-2,1.361914724E-1,-1.487468332E-1,2.046779901E-1
1.137402363E1,3.160643950E-2,1.065982506E-1,-1.193416864E-1,1.631091418E-1
1.138406063E1,2.370058000E-2,6.994383037E-2,-8.564203978E-2,1.130858783E-1
1.139409863E1,1.708192192E-2,3.075655550E-2,-4.054469243E-2,5.368081451E-2
1.140413663E1,5.726204719E-3,-1.379147172E-2,3.218232887E-3,1.527583502E-2
1.141417463E1,-3.801588435E-3,-5.524502322E-2,4.807423428E-2,7.333209847E-2
1.142421163E1,-1.529153064E-2,-9.378416091E-2,8.761551976E-2,1.292508377E-1
1.143424963E1,-2.383737825E-2,-1.231617928E-1,1.242955923E-1,1.765968348E-1
1.144428762E1,-3.308067843E-2,-1.470154524E-1,1.506302655E-1,2.130665422E-1
1.145432563E1,-3.948947415E-2,-1.595452726E-1,1.686584353E-1,2.354990029E-1
1.146436263E1,-4.217580333E-2,-1.634936780E-1,1.739296317E-1,2.424056474E-1
1.147440062E1,-4.234208539E-2,-1.542121619E-1,1.669060737E-1,2.311533701E-1
1.148443863E1,-4.040410370E-2,-1.344512403E-1,1.514767706E-1,2.065304812E-1
1.149447563E1,-3.517335653E-2,-1.062547937E-1,1.238672882E-1,1.669441562E-1
1.150451362E1,-2.734126523E-2,-7.144035399E-2,9.153065085E-2,1.192859129E-1
1.151455163E1,-1.931919158E-2,-2.919850498E-2,5.358061939E-2,6.400520784E-2
1.152458962E1,-8.301693946E-3,1.202669740E-2,7.984374650E-3,1.665262175E-2
1.153462662E1,8.825827390E-4,5.312479660E-2,-3.380738944E-2,6.297588861E-2
1.154466463E1,8.783116005E-3,9.269563854E-2,-7.493618131E-2,1.195201063E-1
1.155470262E1,1.968916133E-2,1.243832931E-1,-1.108292639E-1,1.677557523E-1
1.156474063E1,2.703309432E-2,1.487903744E-1,-1.399671733E-1,2.060586647E-1
1.157477763E1,3.282539919E-2,1.624066830E-1,-1.580359191E-1,2.289733374E-1
1.158481562E1,3.610934317E-2,1.662003547E-1,-1.670935899E-1,2.384254818E-1
1.159485363E1,3.719332069E-2,1.587751806E-1,-1.673613787E-1,2.336722751E-1
1.160489163E1,3.474507481E-2,1.428747773E-1,-1.555039138E-1,2.140137599E-1
1.161492863E1,3.147514910E-2,1.148176342E-1,-1.359609962E-1,1.807184734E-1
1.162496663E1,2.511684969E-2,8.125461638E-2,-1.042022705E-1,1.345038364E-1
1.163500463E1,1.810527965E-2,4.300435632E-2,-6.960022449E-2,8.379359799E-2
1.164504263E1,8.163698949E-3,1.323223580E-3,-2.758806199E-2,2.880100806E-2
1.165507963E1,-2.269700868E-3,-4.071715474E-2,1.375215687E-2,4.303672909E-2
1.166511763E1,-1.024506986E-2,-7.688047737E-2,5.668231100E-2,9.606484080E-2
1.167515563E1,-1.850339957E-2,-1.111813560E-1,9.367582947E-2,1.465565787E-1
1.168519363E1,-2.396740764E-2,-1.357388943E-1,1.246894076E-1,1.858680512E-1
1.169523063E1,-2.765525132E-2,-1.520627737E-1,1.487771571E-1,2.145286520E-1
1.170526863E1,-2.912291884E-2,-1.582596749E-1,1.637161672E-1,2.295588215E-1
1.171530663E1,-2.902611345E-2,-1.567210555E-1,1.660348028E-1,2.301555132E-1
1.172534462E1,-2.475333959E-2,-1.423341185E-1,1.586080492E-1,2.145419361E-1
1.173538162E1,-2.009923011E-2,-1.191173270E-1,1.420460641E-1,1.864671579E-1
1.174541963E1,-1.230921876E-2,-8.862280101E-2,1.142732799E-1,1.451340767E-1
1.175545762E1,-6.631792523E-3,-5.176113918E-2,8.008163422E-2,9.558380795E-2
1.176549563E1,1.315612812E-3,-1.354824007E-2,4.046471044E-2,4.269283824E-2
1.177553263E1,9.172003716E-3,2.760986798E-2,-8.180431323E-4,2.910497649E-2
1.178557062E1,1.524481177E-2,6.431035697E-2,-3.974999487E-2,7.712514760E-2
1.179560863E1,1.985034719E-2,9.697105736E-2,-8.106727898E-2,1.279426667E-1
1.180564563E1,2.486561239E-2,1.223951951E-1,-1.130214855E-1,1.684420928E-1
1.181568362E1,2.444366924E-2,1.384087354E-1,-1.384268403E-1,1.972725554E-1
1.182572163E1,2.618830651E-2,1.459806263E-1,-1.555064917E-1,2.148916928E-1
1.183575962E1,2.293921635E-2,1.443071961E-1,-1.612274200E-1,2.175891897E-1
1.184579662E1,1.846190915E-2,1.309386492E-1,-1.578241736E-1,2.058986200E-1
1.185583463E1,1.457712241E-2,1.084460244E-1,-1.432726979E-1,1.802778374E-1
1.186587262E1,5.880837329E-3,7.871582359E-2,-1.189892069E-1,1.427907437E-1
1.187591063E1,-2.681525890E-3,4.397863150E-2,-8.747049421E-2,9.794078807E-2
1.188594763E1,-9.240625426E-3,7.093582302E-3,-4.942350835E-2,5.077786176E-2
1.189598563E1,-1.691162772E-2,-3.126189858E-2,-8.454017341E-3,3.653463924E-2
1.190602363E1,-2.147894911E-2,-6.738501787E-2,3.395442665E-2,7.845373782E-2
1.191606163E1,-2.770561911E-2,-9.631936997E-2,7.150270790E-2,1.231164473E-1
1.192609863E1,-2.950218692E-2,-1.227427274E-1,1.065046340E-1,1.651647457E-1
1.193613663E1,-3.063333035E-2,-1.387870610E-1,1.357559860E-1,1.965449998E-1
1.194617463E1,-2.775818110E-2,-1.462329924E-1,1.551533937E-1,2.150050704E-1
1.195621263E1,-2.367718890E-2,-1.430253237E-1,1.621172428E-1,2.174829946E-1
1.196624963E1,-2.097727731E-2,-1.311849058E-1,1.597387791E-1,2.077642972E-1
1.197628763E1,-1.442513335E-2,-1.094463095E-1,1.483353078E-1,1.849052262E-1
1.198632563E1,-8.180286735E-3,-8.200988919E-2,1.247170717E-1,1.494887520E-1
1.199636363E1,-3.457038198E-3,-4.768216610E-2,9.362287819E-2,1.051227064E-1
1.200640038E1,4.033900797E-3,-1.176438294E-2,5.670294538E-2,5.805081461E-2
1.201643838E1,9.590452537E-3,2.723099105E-2,1.680260897E-2,3.340406145E-2
1.202647638E1,1.320675947E-2,6.453894824E-2,-2.465535328E-2,7.033904165E-2
1.203651438E1,1.773213595E-2,9.471397847E-2,-6.389565766E-2,1.156192952E-1
1.204655138E1,2.033883892E-2,1.221903414E-1,-9.880144894E-2,1.584483329E-1
1.205658938E1,2.055195719E-2,1.387743503E-1,-1.275035292E-1,1.895728177E-1
1.206662738E1,2.189445682E-2,1.479603946E-1,-1.491329223E-1,2.112161787E-1
1.207666438E1,2.302204072E-2,1.464062929E-1,-1.606923938E-1,2.186020640E-1
1.208670238E1,2.324947529E-2,1.368229091E-1,-1.623251736E-1,2.135661690E-1
1.209674037E1,2.165630460E-2,1.176334843E-1,-1.535494924E-1,1.946383281E-1
1.210677838E1,2.013350837E-2,9.229750186E-2,-1.356016546E-1,1.652634132E-1
1.211681538E1,1.866807230E-2,5.891337246E-2,-1.097493991E-1,1.259532175E-1
1.212685337E1,1.476947032E-2,2.492478117E-2,-7.544308901E-2,8.081486032E-2
1.213689138E1,1.142360736E-2,-9.960342199E-3,-3.501878306E-2,3.815786143E-2
1.214692937E1,6.136433221E-3,-4.371643811E-2,5.495619960E-3,4.448577989E-2
1.215696637E1,3.926010337E-3,-7.535658777E-2,4.505835101E-2,8.788790516E-2
1.216700438E1,-5.248608068E-5,-1.021077707E-1,8.274741471E-2,1.314272964E-1
1.217704237E1,-4.068535753E-3,-1.204730496E-1,1.145799235E-1,1.663095533E-1
1.218708038E1,-1.014533639E-2,-1.312261075E-1,1.380932331E-1,1.907693900E-1
1.219711738E1,-1.433738321E-2,-1.333728433E-1,1.553139538E-1,2.052225624E-1
1.220715537E1,-1.683995500E-2,-1.267354339E-1,1.587446332E-1,2.038266736E-1
