"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.086485042E0,-3.772608007E-2,-7.550002326E-1,2.358135295E-1,7.918690732E-1
6.096523042E0,-2.747963863E-2,-1.063226558E0,3.044382066E-1,1.106294927E0
6.106561042E0,-1.521874918E-2,-1.257303978E0,2.439721495E-1,1.280846327E0
6.116599042E0,-2.083984204E-4,-1.504997003E0,2.704021490E-1,1.529095597E0
6.126637042E0,2.984089963E-2,-1.676925316E0,2.030235136E-1,1.689434089E0
6.136675042E0,4.133252392E-2,-1.825071103E0,1.796790898E-1,1.834360238E0
6.146713042E0,6.368929815E-2,-1.942447379E0,1.340287077E-1,1.948107245E0
6.156751042E0,4.946349755E-2,-1.994101097E0,4.988025784E-2,1.995338032E0
6.166789042E0,6.913650943E-2,-2.010366589E0,9.526868463E-3,2.011577600E0
6.176827042E0,8.198267777E-2,-1.963798633E0,-7.222714663E-2,1.966835781E0
6.186865042E0,8.093575208E-2,-1.890386840E0,-9.076632857E-2,1.894294467E0
6.196903042E0,7.882772120E-2,-1.762103753E0,-1.571602929E-1,1.770853693E0
6.206941042E0,7.056555066E-2,-1.617800464E0,-1.618234473E-1,1.627404272E0
6.216979042E0,6.302640662E-2,-1.411909622E0,-1.918436372E-1,1.426276653E0
6.227017042E0,3.995851046E-2,-1.208752134E0,-1.606651139E-1,1.220037574E0
6.237055042E0,2.685738525E-2,-9.418817034E-1,-1.820203149E-1,9.596842488E-1
6.247093042E0,-5.467612585E-3,-6.660476372E-1,-1.362629288E-1,6.798653805E-1
6.257131042E0,9.766220581E-4,-3.397457412E-1,-1.687249160E-1,3.793365520E-1
6.267170042E0,-3.176338191E-2,-8.453049235E-2,-1.029010552E-1,1.369048711E-1
6.277208042E0,-3.615900801E-2,2.267421043E-1,-1.014924610E-1,2.510381950E-1
6.287246042E0,-5.043206598E-2,5.090012189E-1,-6.913163066E-2,5.161441819E-1
6.297284042E0,-5.571720432E-2,7.947717509E-1,-5.116255224E-2,7.983634196E-1
6.307322042E0,-7.506963347E-2,1.045942554E0,-6.194481790E-2,1.050461059E0
6.317360042E0,-5.364422933E-2,1.277490320E0,-4.145325065E-2,1.279287924E0
6.327398042E0,-6.505821812E-2,1.493229189E0,-7.562145531E-2,1.496557579E0
6.337436042E0,-5.209856356E-2,1.635831669E0,-1.029624510E-1,1.639896575E0
6.347474042E0,-4.652136136E-2,1.771227310E0,-1.257759476E-1,1.776296712E0
6.357512042E0,-2.659458032E-2,1.880165761E0,-1.615059435E-1,1.887277068E0
6.367550042E0,-1.839692102E-2,1.925739252E0,-1.871857452E-1,1.934902741E0
6.377588042E0,-2.832360199E-2,1.955868639E0,-1.982574481E-1,1.966095210E0
6.387626042E0,-1.507018422E-2,1.909441016E0,-2.105085343E-1,1.921068959E0
6.397664042E0,-1.756332734E-2,1.846558304E0,-2.045133841E-1,1.857932121E0
6.407702042E0,-2.199475849E-2,1.749854713E0,-1.959746951E-1,1.760931960E0
6.417740042E0,-9.840361448E-3,1.592044795E0,-1.519159251E-1,1.599306696E0
6.427778042E0,-2.924990145E-2,1.416249133E0,-1.093709993E-1,1.420767109E0
6.437816042E0,-3.366850527E-2,1.192749401E0,-1.795270622E-2,1.193359544E0
6.447854042E0,-5.903386381E-2,9.523050962E-1,1.106585562E-2,9.541972786E-1
6.457892042E0,-6.082906866E-2,6.963878160E-1,6.277629197E-2,7.018525691E-1
6.467930042E0,-7.364717949E-2,4.241613358E-1,1.123817307E-1,4.449341515E-1
6.477968042E0,-9.751033352E-2,1.475732529E-1,1.613971853E-1,2.394476593E-1
6.488006042E0,-9.671782566E-2,-1.465738541E-1,1.985965866E-1,2.651015592E-1
6.498044042E0,-1.208754144E-1,-4.353020357E-1,2.253125149E-1,5.048410220E-1
6.508082042E0,-1.124958245E-1,-7.079320469E-1,2.344885504E-1,7.541935918E-1
6.518120042E0,-1.208549217E-1,-9.919297763E-1,2.208709699E-1,1.023383886E0
6.528158042E0,-8.991074388E-2,-1.203990893E0,1.811479104E-1,1.220857312E0
6.538196042E0,-8.899616626E-2,-1.455217902E0,1.560323650E-1,1.466262445E0
6.548234042E0,-8.076249177E-2,-1.613097110E0,9.087216318E-2,1.617671974E0
6.558272042E0,-5.774569480E-2,-1.772842603E0,6.124899924E-2,1.774839965E0
6.568310042E0,-4.129994396E-2,-1.850340430E0,-8.612948656E-3,1.850821324E0
6.578348042E0,-2.892809445E-2,-1.930147030E0,-3.356594145E-2,1.930655604E0
6.588386042E0,4.929787517E-3,-1.936441850E0,-9.389341950E-2,1.938723114E0
6.598424042E0,2.243174650E-2,-1.908611442E0,-1.143352854E-1,1.912164579E0
6.608462042E0,4.552877823E-2,-1.825693392E0,-1.480596864E-1,1.832252958E0
6.618500042E0,6.420401758E-2,-1.699140350E0,-1.473229373E-1,1.706723215E0
6.628538042E0,6.968779223E-2,-1.537432093E0,-1.305268103E-1,1.544535877E0
6.638576042E0,9.962087687E-2,-1.360795602E0,-1.168080729E-1,1.369428025E0
6.648615042E0,1.007532633E-1,-1.142077284E0,-8.995882809E-2,1.150036666E0
6.658653042E0,1.157968883E-1,-8.834317663E-1,-5.368737996E-2,8.926045820E-1
6.668691042E0,9.611160644E-2,-6.393820681E-1,-2.621365249E-2,6.470966121E-1
6.678729042E0,9.530386842E-2,-3.653842469E-1,-1.439350605E-2,3.778831145E-1
6.688767042E0,8.523614164E-2,-6.600121412E-2,1.518463433E-2,1.088665845E-1
6.698805042E0,7.777978138E-2,2.244211982E-1,-1.230721951E-2,2.378361542E-1
6.708843042E0,6.414112346E-2,4.866272867E-1,-4.485983849E-3,4.908567245E-1
6.718881042E0,4.845926110E-2,7.552138752E-1,-2.705974460E-2,7.572506369E-1
6.728919042E0,2.683110933E-2,9.808789042E-1,-6.841242313E-4,9.812460451E-1
6.738957042E0,-3.002399057E-3,1.208028760E0,-6.623024225E-2,1.209846662E0
6.748995042E0,-1.386314989E-2,1.380141407E0,-5.637242138E-2,1.381361770E0
6.759033042E0,-2.541820732E-2,1.540373242E0,-1.235493279E-1,1.545529116E0
6.769071042E0,-3.438076923E-2,1.680167305E0,-1.769659817E-1,1.689810986E0
6.779109042E0,-4.655283582E-2,1.739324316E0,-1.940959847E-1,1.750739699E0
6.789147042E0,-5.282262244E-2,1.813360591E0,-2.613910049E-1,1.832864458E0
6.799185042E0,-5.217033813E-2,1.821069122E0,-2.343125492E-1,1.836822491E0
6.809223042E0,-6.043644640E-2,1.809279820E0,-2.534615958E-1,1.827946610E0
6.819261042E0,-6.558532177E-2,1.754388059E0,-2.224409473E-1,1.769649364E0
6.829299042E0,-6.673750648E-2,1.644913711E0,-1.995976299E-1,1.658322714E0
6.839337042E0,-7.558373163E-2,1.521358097E0,-1.468434656E-1,1.530296168E0
6.849375042E0,-6.973774024E-2,1.345152546E0,-7.187982202E-2,1.348875618E0
6.859413042E0,-9.266581485E-2,1.162028861E0,-3.180826843E-2,1.166151702E0
6.869451042E0,-7.414901678E-2,9.433210686E-1,3.077155709E-2,9.467310092E-1
6.879489042E0,-8.726252164E-2,6.967916393E-1,1.124624223E-1,7.111829109E-1
6.889527042E0,-7.412778407E-2,4.477742564E-1,1.493700475E-1,4.778159940E-1
6.899565042E0,-9.818251664E-2,1.851387264E-1,1.759292704E-1,2.736188275E-1
6.909603042E0,-8.186159472E-2,-9.936587431E-2,2.326952094E-1,2.659360038E-1
6.919641042E0,-9.272721975E-2,-3.681137637E-1,2.314883441E-1,4.446267353E-1
6.929679042E0,-8.268661858E-2,-6.376983623E-1,2.492317200E-1,6.896468143E-1
6.939717042E0,-9.661570039E-2,-8.900150733E-1,2.016307068E-1,9.176689851E-1
6.949755042E0,-8.925380920E-2,-1.130780464E0,1.771478301E-1,1.148047060E0
6.959793042E0,-8.349789234E-2,-1.335233475E0,1.193352395E-1,1.343153465E0
6.969831042E0,-8.132567000E-2,-1.514090154E0,6.351128697E-2,1.517602235E0
6.979869042E0,-8.113432900E-2,-1.660300805E0,3.967920542E-3,1.662286764E0
6.989907042E0,-7.367812405E-2,-1.771793466E0,-5.407738924E-2,1.774149068E0
6.999945042E0,-8.528934217E-2,-1.839426163E0,-8.819764674E-2,1.843513414E0
7.009983042E0,-6.020256691E-2,-1.848233386E0,-1.448162359E-1,1.854875397E0
7.020021042E0,-5.426343120E-2,-1.836868445E0,-1.503026783E-1,1.843806145E0
7.030059042E0,-5.302192113E-2,-1.766634175E0,-1.877394766E-1,1.777372709E0
7.040097042E0,-3.384441510E-2,-1.659235442E0,-1.592190975E-1,1.667200773E0
7.050135667E0,-2.172387709E-2,-1.519123876E0,-1.443613225E-1,1.526122363E0
7.060173667E0,-1.286660618E-2,-1.338589046E0,-1.085640836E-1,1.343045920E0
7.070211667E0,-6.871392019E-5,-1.128174652E0,-9.461496592E-2,1.132135169E0
7.080249667E0,1.109735750E-2,-9.027552791E-1,-4.815649867E-2,9.041069039E-1
7.090287667E0,3.506924232E-2,-6.491833902E-1,-6.291604042E-3,6.501603727E-1
7.100325667E0,4.640304660E-2,-3.872388732E-1,3.339344859E-2,3.914362146E-1
7.110363667E0,7.766597081E-2,-1.049488598E-1,4.666195035E-2,1.386492113E-1
7.120401667E0,6.046840508E-2,1.746467933E-1,5.867563963E-2,1.939091568E-1
7.130439667E0,9.027128868E-2,4.638881229E-1,3.307302117E-2,4.737456288E-1
7.140477667E0,9.000619054E-2,7.037486565E-1,2.704395711E-2,7.099962405E-1
7.150515667E0,1.072587110E-1,9.483897275E-1,-5.671799183E-3,9.544525528E-1
7.160553667E0,8.917689091E-2,1.162922462E0,-4.164971709E-3,1.166344082E0
7.170591667E0,9.935987178E-2,1.341206552E0,-6.217812181E-2,1.346318506E0
7.180629667E0,9.020315034E-2,1.510147230E0,-1.056650341E-1,1.516524436E0
7.190667667E0,7.190603399E-2,1.606377051E0,-1.325955552E-1,1.613443302E0
7.200705667E0,6.953792992E-2,1.704571829E0,-1.858455634E-1,1.716082520E0
7.210743667E0,5.277518691E-2,1.736112587E0,-1.997595978E-1,1.748363816E0
7.220781667E0,3.160357933E-2,1.769339097E0,-2.380044812E-1,1.785554749E0
7.230819667E0,4.957744516E-3,1.735006294E0,-2.095782423E-1,1.747625377E0
7.240857667E0,-1.447323832E-2,1.682925144E0,-2.229870772E-1,1.697695424E0
7.250895667E0,-5.470486857E-2,1.578833157E0,-1.570836943E-1,1.587571116E0
7.260933667E0,-5.529613171E-2,1.446502042E0,-1.369482225E-1,1.454022227E0
7.270971667E0,-9.158404341E-2,1.275287966E0,-4.993931472E-2,1.279547174E0
7.281009667E0,-1.079363667E-1,1.098038979E0,-4.254258692E-2,1.104151136E0
7.291047667E0,-1.099922843E-1,8.852713003E-1,-3.859162331E-5,8.920782360E-1
7.301085667E0,-1.053570868E-1,6.544846952E-1,8.074770927E-2,6.678102459E-1
7.311123667E0,-1.180077754E-1,4.237468413E-1,1.038792944E-1,4.519713800E-1
7.321161667E0,-1.086900728E-1,1.587545179E-1,1.572275358E-1,2.484693682E-1
7.331199667E0,-1.132280421E-1,-9.964788370E-2,1.624882758E-1,2.217041497E-1
7.341237667E0,-1.097550975E-1,-3.596026663E-1,1.859607536E-1,4.194540033E-1
7.351275667E0,-8.721052710E-2,-6.138109515E-1,1.732822359E-1,6.437361987E-1
7.361313667E0,-8.523458848E-2,-8.437154310E-1,1.660492301E-1,8.641140031E-1
7.371351667E0,-6.554503994E-2,-1.062718727E0,1.500185037E-1,1.075254759E0
7.381389667E0,-6.159553813E-2,-1.264945119E0,9.209072292E-2,1.269787725E0
7.391427667E0,-5.902618021E-2,-1.423504504E0,5.765705466E-2,1.425893930E0
7.401465667E0,-4.886161806E-2,-1.556640635E0,-1.650084257E-3,1.557408182E0
7.411503667E0,-4.451329960E-2,-1.652848236E0,-3.121477604E-2,1.653742147E0
7.421541667E0,-4.967894917E-2,-1.704979087E0,-6.921641529E-2,1.707106499E0
7.431579667E0,-3.465480264E-2,-1.736622026E0,-9.605162680E-2,1.739621490E0
7.441617667E0,-4.436715575E-2,-1.720575658E0,-1.162063944E-1,1.725066075E0
7.451655667E0,-5.425040287E-2,-1.677400548E0,-1.185943973E-1,1.682462581E0
7.461693667E0,-5.037170718E-2,-1.572901303E0,-1.307349712E-1,1.579128700E0
7.471731667E0,-6.020621228E-2,-1.447444759E0,-1.226681525E-1,1.453880530E0
7.481769667E0,-4.788601013E-2,-1.283958656E0,-8.808888853E-2,1.287867444E0
7.491807667E0,-6.777519540E-2,-1.099707336E0,-6.245060205E-2,1.103562314E0
7.501845667E0,-6.780241236E-2,-8.804043704E-1,-2.642473698E-2,8.834066386E-1
7.511884667E0,-5.903065698E-2,-6.609010642E-1,-2.041555345E-2,6.638460891E-1
7.521921667E0,-4.448789162E-2,-4.047461678E-1,-6.391591430E-3,4.072339442E-1
7.531960667E0,-4.731991743E-2,-1.427464129E-1,1.730892777E-2,1.513780432E-1
7.541998667E0,-3.086278279E-2,1.176198857E-1,2.299476027E-2,1.237566478E-1
7.552036667E0,-2.033058610E-2,3.727393133E-1,-2.054126859E-3,3.732990060E-1
7.562074667E0,1.222056194E-2,6.479315744E-1,-1.099451959E-2,6.481400672E-1
7.572112667E0,2.112035307E-2,8.838752045E-1,-3.782505333E-2,8.849362582E-1
7.582150667E0,3.051237012E-2,1.094177698E0,-6.566540122E-2,1.096570920E0
7.592188667E0,5.201300235E-2,1.288727645E0,-8.497115314E-2,1.292572781E0
7.602226667E0,6.874956993E-2,1.429860866E0,-9.953773677E-2,1.434969115E0
7.612264667E0,7.296262586E-2,1.569539739E0,-1.438403356E-1,1.577804987E0
7.622302667E0,1.042667181E-1,1.649765730E0,-1.442788768E-1,1.659341709E0
7.632340667E0,8.778613980E-2,1.706219135E0,-1.511861926E-1,1.715152299E0
7.642378667E0,8.874458981E-2,1.728834850E0,-1.742996514E-1,1.739863762E0
7.652416667E0,8.116841644E-2,1.708092145E0,-1.461090553E-1,1.716250256E0
7.662454667E0,7.961285608E-2,1.654135208E0,-1.249561679E-1,1.660757519E0
7.672492667E0,5.204422100E-2,1.547977985E0,-9.703045070E-2,1.551888962E0
7.682530667E0,2.045980043E-2,1.411549287E0,-5.000071049E-2,1.412582764E0
7.692568667E0,4.948343290E-3,1.267565695E0,-1.345678210E-2,1.267646781E0
7.702606667E0,-1.655621753E-2,1.071224526E0,1.144767880E-2,1.071413618E0
7.712644667E0,-4.621659352E-2,8.445529716E-1,5.602392733E-2,8.476699686E-1
7.722682667E0,-5.358519986E-2,6.218252183E-1,6.026783645E-2,6.270328444E-1
7.732720667E0,-7.934182850E-2,3.917157208E-1,1.014275569E-1,4.123395215E-1
7.742758667E0,-7.182825688E-2,1.406205663E-1,1.104977578E-1,1.927257031E-1
7.752796667E0,-1.111704891E-1,-1.125982056E-1,9.615336835E-2,1.851558905E-1
7.762834667E0,-9.195139473E-2,-3.671389963E-1,1.040447706E-1,3.925193192E-1
7.772872667E0,-9.844330246E-2,-6.079302971E-1,1.031706119E-1,6.244313453E-1
7.782910667E0,-1.027838916E-1,-8.393620328E-1,1.024958432E-1,8.518207255E-1
7.792948667E0,-9.543608858E-2,-1.049042748E0,5.680043757E-2,1.054905220E0
7.802986667E0,-8.235458809E-2,-1.240587811E0,2.100027502E-2,1.243495640E0
7.813024667E0,-8.137685141E-2,-1.382689185E0,6.005090475E-3,1.385094811E0
7.823062667E0,-6.711662533E-2,-1.506416853E0,-1.320476711E-2,1.507969079E0
7.833100667E0,-6.002320357E-2,-1.605446028E0,-4.427804053E-2,1.607177737E0
7.843138667E0,-5.381210838E-2,-1.655200425E0,-5.458902061E-2,1.656974396E0
7.853176667E0,-4.684728881E-2,-1.664521617E0,-7.692538440E-2,1.666956627E0
7.863214667E0,-4.628082152E-2,-1.648087579E0,-6.981575489E-2,1.650214781E0
7.873252667E0,-4.503962209E-2,-1.579981258E0,-6.049061537E-2,1.581780154E0
7.883290667E0,-3.523382317E-2,-1.495315037E0,-5.477671623E-2,1.496732765E0
7.893328667E0,-3.787486430E-2,-1.349873734E0,-4.606670380E-2,1.351190491E0
7.903366667E0,-4.847903657E-2,-1.207064335E0,-3.000089407E-2,1.208409939E0
7.913404667E0,-3.266418203E-2,-1.025616609E0,-1.913852155E-2,1.026315088E0
7.923442667E0,-3.129356727E-2,-8.130224459E-1,-5.979362726E-3,8.136464451E-1
7.933480667E0,-3.093451168E-2,-6.031814443E-1,5.453113317E-3,6.039987875E-1
7.943518667E0,-5.616193989E-2,-3.720713420E-1,1.395145655E-3,3.762887103E-1
7.953556667E0,-3.412952168E-2,-1.204260011E-1,-5.571811795E-3,1.252928213E-1
7.963594667E0,-5.730042019E-2,1.339013663E-1,-2.637328148E-2,1.480150804E-1
7.973632667E0,-5.193136973E-2,3.705077966E-1,-5.862418413E-2,3.786947180E-1
7.983671667E0,-5.266153165E-2,6.072059732E-1,-8.632595301E-2,6.155684373E-1
7.993709667E0,-3.602651375E-2,8.297003860E-1,-1.096504962E-1,8.376896033E-1
8.003747667E0,-2.992707297E-2,1.045728619E0,-1.058784574E-1,1.051500938E0
8.013785667E0,-2.723937289E-2,1.200457786E0,-1.272880375E-1,1.207494564E0
8.023823667E0,-1.228558481E-2,1.371895810E0,-1.352922910E-1,1.378605474E0
8.033861667E0,-1.763659112E-2,1.481938800E0,-1.421984375E-1,1.488849909E0
8.043899667E0,7.859891234E-3,1.577715900E0,-1.608984178E-1,1.585918516E0
8.053938667E0,3.059793133E-3,1.625154653E0,-1.568287557E-1,1.632707037E0
8.063976667E0,2.091623956E-2,1.654297030E0,-1.471995610E-1,1.660964739E0
8.074014667E0,2.238304102E-2,1.645289248E0,-1.111959153E-1,1.649194422E0
8.084052667E0,3.304913895E-2,1.582121923E0,-8.890691400E-2,1.584962607E0
8.094090667E0,3.899979550E-2,1.495808103E0,-4.272735894E-2,1.496926349E0
8.104128667E0,4.695865086E-2,1.376684825E0,-1.215051413E-3,1.377486007E0
8.114166667E0,3.180058482E-2,1.216366744E0,1.770186067E-2,1.216911126E0
8.124204667E0,3.205693955E-2,1.035187112E0,6.179512918E-2,1.037525249E0
8.134242667E0,2.556279344E-2,8.438209733E-1,7.658916950E-2,8.476751690E-1
8.144280667E0,9.888610113E-3,6.153690883E-1,8.170548320E-2,6.208483594E-1
8.154318667E0,3.758352678E-3,3.758270086E-1,1.232499504E-1,3.955383874E-1
8.164356667E0,-4.799942784E-3,1.483952618E-1,9.538855255E-2,1.764742733E-1
8.174394667E0,-2.075040705E-2,-1.159730905E-1,1.023034698E-1,1.560331280E-1
8.184432667E0,-3.333885022E-2,-3.391332453E-1,8.456067860E-2,3.511030410E-1
8.194470667E0,-3.549244369E-2,-5.831518071E-1,7.762646556E-2,5.893654315E-1
8.204508667E0,-4.153513907E-2,-8.184596255E-1,4.481481493E-2,8.207372869E-1
8.214546667E0,-5.516277865E-2,-1.020009348E0,2.938167393E-2,1.021922348E0
8.224584667E0,-4.897464291E-2,-1.190427326E0,3.624104261E-3,1.191439830E0
8.234622667E0,-6.427682455E-2,-1.349888936E0,-9.111716151E-3,1.351449102E0
8.244660667E0,-7.714183188E-2,-1.480774620E0,-4.430903077E-2,1.483444514E0
8.254698667E0,-7.675887580E-2,-1.557359696E0,-6.259795189E-2,1.560506216E0
8.264736667E0,-6.509647627E-2,-1.597581523E0,-5.230392873E-2,1.599762475E0
8.274774667E0,-6.214145794E-2,-1.619353192E0,-6.416968346E-2,1.621815054E0
8.284812667E0,-5.579062343E-2,-1.596719643E0,-5.897092402E-2,1.598781969E0
8.294850667E0,-8.180566245E-2,-1.526167724E0,-6.124899924E-2,1.529585411E0
8.304888667E0,-7.622335307E-2,-1.437975925E0,-5.363417029E-2,1.440993193E0
8.314926667E0,-5.494253961E-2,-1.322378810E0,-3.673805594E-2,1.324029488E0
8.324964667E0,-4.390954717E-2,-1.149963936E0,-2.969566941E-2,1.151185013E0
8.335002667E0,-3.187510941E-2,-9.841959565E-1,-1.618275404E-2,9.848449548E-1
8.345040667E0,-3.881716138E-2,-7.651990923E-1,-2.029627025E-2,7.664517999E-1
8.355078667E0,-9.989894852E-3,-5.598645399E-1,-1.463908911E-2,5.601449847E-1
8.365116667E0,-1.637190233E-2,-3.354240641E-1,-1.608510554E-2,3.362083767E-1
8.375154667E0,-1.275907223E-2,-8.419009304E-2,-3.604516089E-2,9.246631448E-2
8.385192667E0,-5.440011900E-3,1.609883005E-1,-4.533287823E-2,1.673376720E-1
8.395230667E0,1.291647197E-2,4.078277235E-1,-6.566949427E-2,4.132829174E-1
8.405268667E0,4.463225389E-3,6.323480138E-1,-1.033571380E-1,6.407547338E-1
8.415306667E0,-1.549238060E-3,8.277700008E-1,-1.196428031E-1,8.363731074E-1
8.425344667E0,-1.545377070E-2,1.029467658E0,-1.377551383E-1,1.038758373E0
8.435382667E0,-2.432925934E-2,1.199564623E0,-1.175915998E-1,1.205560029E0
8.445420667E0,-1.788140673E-2,1.341848576E0,-1.437456107E-1,1.349644452E0
8.455458667E0,-3.026305947E-2,1.446764582E0,-1.292626423E-1,1.452842882E0
8.465496667E0,-2.990089755E-2,1.517132607E0,-1.275850761E-1,1.522781455E0
8.475535667E0,-3.425177417E-2,1.571378396E0,-1.393104976E-1,1.577913388E0
8.485573667E0,-4.635439594E-2,1.583801390E0,-1.168326312E-1,1.588781117E0
8.495611667E0,-5.601808925E-2,1.560474508E0,-9.246962249E-2,1.564215250E0
8.505649667E0,-5.819561063E-2,1.493740382E0,-6.231026888E-2,1.496171657E0
8.515687667E0,-5.658272929E-2,1.425630552E0,-3.531308949E-2,1.427189928E0
8.525725667E0,-5.176369169E-2,1.297599626E0,-6.671673059E-3,1.298648828E0
8.535763667E0,-5.001222219E-2,1.147991304E0,2.856715679E-2,1.149435226E0
8.545801667E0,-4.461907938E-2,9.743200824E-1,5.604907036E-2,9.769503485E-1
8.555839667E0,-3.962036781E-2,7.849832196E-1,4.269461453E-2,7.871411936E-1
8.565877667E0,-3.964151829E-2,5.547631366E-1,6.948655665E-2,5.605015337E-1
8.575915667E0,-3.281505846E-2,3.565822870E-1,7.205933154E-2,3.652674400E-1
8.585953667E0,-1.831562645E-2,1.117309538E-1,9.411502898E-2,1.472307947E-1
8.595991667E0,-1.226719349E-2,-1.049350275E-1,8.325382590E-2,1.345103845E-1
8.606029667E0,-1.403843388E-2,-3.429473110E-1,6.626415610E-2,3.495724162E-1
8.616067667E0,-3.091358962E-3,-5.544799852E-1,5.795877099E-2,5.575094883E-1
8.626105667E0,-7.616098886E-3,-7.620694432E-1,2.764855921E-2,7.626088671E-1
8.636143667E0,-9.542052951E-3,-9.577161826E-1,4.493234396E-2,9.588171112E-1
8.646181667E0,-1.984534029E-2,-1.127685752E0,3.825599313E-2,1.128508978E0
8.656219667E0,-1.143242123E-2,-1.269062290E0,1.420814931E-2,1.269193313E0
8.666257667E0,-1.908364909E-2,-1.386146936E0,4.973641634E-3,1.386287218E0
8.676295667E0,-3.827919013E-2,-1.483173147E0,-1.368950129E-2,1.483730192E0
8.686333667E0,-3.832324524E-2,-1.521690365E0,-2.126924694E-2,1.522321457E0
8.696371667E0,-4.350481021E-2,-1.539870089E0,-2.464075148E-2,1.540681579E0
8.706409667E0,-4.091691479E-2,-1.519475878E0,-3.427871704E-2,1.520413157E0
8.716447667E0,-4.728432250E-2,-1.471558092E0,-3.894888818E-2,1.472832659E0
8.726485667E0,-4.933220929E-2,-1.385532978E0,-3.834545553E-2,1.386941122E0
8.736523667E0,-5.839445251E-2,-1.268243826E0,-5.072342634E-2,1.270600323E0
8.746561667E0,-4.832225810E-2,-1.126484587E0,-4.719170809E-2,1.128507697E0
8.756599667E0,-5.801833036E-2,-9.430246878E-1,-5.648644209E-2,9.464948001E-1
8.766637667E0,-4.494516215E-2,-7.560183790E-1,-6.588408709E-2,7.602135029E-1
8.776675667E0,-3.354794299E-2,-5.362906860E-1,-6.730612993E-2,5.415378837E-1
8.786713667E0,-2.901539155E-2,-3.089764864E-1,-9.428927600E-2,3.243436907E-1
8.796751667E0,-1.934444404E-2,-7.174796730E-2,-8.142949462E-2,1.102394708E-1
8.806789667E0,-1.791117271E-2,1.637461763E-1,-8.862215459E-2,1.870494765E-1
8.816827667E0,-4.015063718E-3,4.030988610E-1,-1.393777406E-1,4.265336646E-1
8.826865667E0,-2.649062779E-4,6.246962743E-1,-1.302812272E-1,6.381369003E-1
8.836903667E0,3.124834271E-3,8.326134688E-1,-1.303549021E-1,8.427617419E-1
8.846941667E0,2.376372395E-2,1.010035168E0,-1.292719978E-1,1.018551425E0
8.856979667E0,2.271912801E-2,1.181800051E0,-9.770755827E-2,1.186049867E0
8.867017667E0,1.348635622E-2,1.315056196E0,-1.100498611E-1,1.319721808E0
8.877055667E0,9.112839913E-3,1.426649722E0,-8.906478882E-2,1.429456193E0
8.887093667E0,7.115065595E-3,1.504143894E0,-8.579034805E-2,1.506605277E0
8.897131667E0,1.635429673E-3,1.526107644E0,-8.150784731E-2,1.528283594E0
8.907169667E0,-1.021217127E-2,1.541786368E0,-4.253089249E-2,1.542406681E0
8.917207667E0,-2.980160451E-2,1.517269139E0,-3.396530628E-2,1.517941836E0
8.927245667E0,-3.964125333E-2,1.454942352E0,-2.706851542E-2,1.455733966E0
8.937283667E0,-5.092167436E-2,1.362612185E0,-5.360727310E-3,1.363573878E0
8.947321667E0,-6.749818356E-2,1.228414493E0,4.759633541E-4,1.230267612E0
8.957359667E0,-7.539304845E-2,1.070740742E0,2.816896141E-2,1.073761304E0
8.967398667E0,-6.829398961E-2,8.969914594E-1,3.266137719E-2,9.001802668E-1
8.977436667E0,-8.216545807E-2,7.140802480E-1,4.254551053E-2,7.200499174E-1
8.987474667E0,-9.115384365E-2,4.938721331E-1,4.674264193E-2,5.043843591E-1
8.997512667E0,-8.905195235E-2,2.827452923E-1,4.929845989E-2,3.005087165E-1
9.007550667E0,-8.245624742E-2,7.072552683E-2,1.892100513E-2,1.102684784E-1
9.017588667E0,-9.847009915E-2,-1.358724079E-1,3.959500551E-2,1.724106613E-1
9.027626667E0,-6.991368662E-2,-3.612326507E-1,4.230811357E-2,3.703605379E-1
9.037664667E0,-7.045639959E-2,-5.874691719E-1,3.335544169E-2,5.926185262E-1
9.047702417E0,-5.744408811E-2,-7.768430183E-1,3.952951670E-2,7.799663333E-1
9.057740417E0,-6.025517358E-2,-9.503978806E-1,3.613520801E-2,9.529913802E-1
9.067778417E0,-5.364246603E-2,-1.111690912E0,3.095632911E-2,1.113414789E0
9.077816417E0,-3.904476425E-2,-1.234579359E0,4.450198889E-2,1.235998023E0
9.087854417E0,-2.869323738E-2,-1.329271654E0,6.254766583E-2,1.331051705E0
9.097892417E0,-2.225817556E-2,-1.406893149E0,4.228589416E-2,1.407704464E0
9.107930417E0,-2.247198265E-2,-1.445116691E0,3.730699003E-2,1.445772821E0
9.117968417E0,-1.762409270E-2,-1.460587985E0,3.174161017E-2,1.461039150E0
9.128006417E0,-4.273876101E-3,-1.448012524E0,1.377077758E-2,1.448084310E0
9.138044417E0,-1.735258089E-2,-1.381760209E0,4.059137106E-3,1.381875126E0
9.148082417E0,-4.892831286E-3,-1.304712617E0,-8.712351322E-5,1.304721795E0
9.158120417E0,-1.024756520E-2,-1.196166953E0,-2.605519295E-2,1.196494573E0
9.168158417E0,-2.391190519E-2,-1.045858646E0,-5.273603797E-2,1.047460346E0
9.178196417E0,-1.124351048E-2,-8.842372933E-1,-7.294810832E-2,8.873124782E-1
9.188234417E0,-3.291123603E-3,-7.095626892E-1,-8.848942280E-2,7.150667237E-1
9.198272417E0,-2.062801751E-2,-4.815989736E-1,-1.126881248E-1,4.950370693E-1
