"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.428097642E1,-4.421363398E-2,-2.618713379E-1,1.808713973E-1,3.213190088E-1
1.429101442E1,-3.115968220E-2,-1.362303048E-1,1.783053726E-1,2.265445379E-1
1.430105142E1,-1.526593603E-2,-3.764131572E-3,1.640569270E-1,1.648086550E-1
1.431108942E1,-8.753372822E-4,1.308573633E-1,1.407084912E-1,1.921543527E-1
1.432112742E1,1.482612640E-2,2.549513578E-1,1.047366261E-1,2.760249441E-1
1.433116442E1,2.889135666E-2,3.580607474E-1,6.139533594E-2,3.644332539E-1
1.434120242E1,3.957063705E-2,4.353525937E-1,1.613278128E-2,4.374448340E-1
1.435124042E1,4.510431364E-2,4.817215502E-1,-3.280483931E-2,4.849393865E-1
1.436127742E1,5.119576305E-2,4.954208434E-1,-7.778749615E-2,5.040969279E-1
1.437131542E1,5.055038258E-2,4.687856436E-1,-1.212044954E-1,4.868324666E-1
1.438135342E1,4.801718146E-2,4.142502248E-1,-1.536442041E-1,4.444270918E-1
1.439139042E1,4.035241157E-2,3.268423975E-1,-1.778688729E-1,3.742881321E-1
1.440142842E1,2.977699786E-2,2.177060395E-1,-1.909777522E-1,2.911272765E-1
1.441146542E1,1.697108895E-2,9.399915487E-2,-1.925365180E-1,2.149282897E-1
1.442150342E1,2.286686096E-3,-3.561316431E-2,-1.784920692E-1,1.820245730E-1
1.443154142E1,-1.100873668E-2,-1.605984718E-1,-1.523513347E-1,2.216393255E-1
1.444157842E1,-2.273117192E-2,-2.718096972E-1,-1.164503247E-1,2.965769643E-1
1.445161642E1,-3.731879964E-2,-3.663778305E-1,-7.126934826E-2,3.751062883E-1
1.446165442E1,-4.106826335E-2,-4.304433763E-1,-1.993186213E-2,4.328572300E-1
1.447169142E1,-4.857278615E-2,-4.655968547E-1,2.985380217E-2,4.690746168E-1
1.448172942E1,-4.881646484E-2,-4.707412720E-1,8.217559755E-2,4.803469800E-1
1.449176742E1,-4.671743512E-2,-4.383484721E-1,1.260474771E-1,4.584974027E-1
1.450180442E1,-3.983795643E-2,-3.760859072E-1,1.647336185E-1,4.125104089E-1
1.451184242E1,-2.922913618E-2,-2.892189622E-1,1.877874285E-1,3.460723462E-1
1.452188042E1,-1.524221338E-2,-1.835098565E-1,2.021221668E-1,2.734256074E-1
1.453191742E1,-3.561349353E-3,-6.360911578E-2,2.032065541E-1,2.129594009E-1
1.454195542E1,1.215635985E-2,5.938631669E-2,1.897293627E-1,1.991776664E-1
1.455199342E1,2.381084114E-2,1.775316894E-1,1.610730290E-1,2.408920455E-1
1.456203042E1,3.367545456E-2,2.817579508E-1,1.228137985E-1,3.092002719E-1
1.457206842E1,4.371237382E-2,3.625691533E-1,7.576090097E-2,3.729703429E-1
1.458210642E1,4.917211831E-2,4.198641479E-1,2.195546217E-2,4.233034871E-1
1.459214342E1,5.306140333E-2,4.467908740E-1,-3.230193257E-2,4.510886969E-1
1.460218142E1,5.274715275E-2,4.434534013E-1,-8.386605978E-2,4.543860663E-1
1.461221942E1,5.063807964E-2,4.047020674E-1,-1.330848336E-1,4.290216211E-1
1.462225642E1,4.484224319E-2,3.391246796E-1,-1.715209037E-1,3.826693030E-1
1.463229442E1,3.637563437E-2,2.522021830E-1,-2.007070184E-1,3.243646638E-1
1.464233242E1,2.544176206E-2,1.466046572E-1,-2.157397568E-1,2.620760413E-1
1.465236942E1,1.802025735E-2,3.410419449E-2,-2.169482708E-1,2.203505797E-1
1.466240742E1,4.957452882E-3,-8.155502379E-2,-2.026513666E-1,2.185025735E-1
1.467244442E1,-7.152494043E-3,-1.872106940E-1,-1.753021777E-1,2.565732948E-1
1.468248242E1,-1.667702198E-2,-2.808058858E-1,-1.346306503E-1,3.118581096E-1
1.469252042E1,-2.563285083E-2,-3.503269851E-1,-8.724272251E-2,3.619355359E-1
1.470255742E1,-3.287558258E-2,-3.943175972E-1,-3.056879342E-2,3.968647408E-1
1.471259542E1,-3.623732179E-2,-4.118882120E-1,2.953455225E-2,4.145326675E-1
1.472263454E1,-4.061555862E-2,-3.988927603E-1,8.465985209E-2,4.097954958E-1
1.473267154E1,-3.980386630E-2,-3.597231805E-1,1.376149207E-1,3.871988905E-1
1.474270954E1,-3.877136111E-2,-2.966515124E-1,1.796774119E-1,3.489832526E-1
1.475274754E1,-3.205605224E-2,-2.116404325E-1,2.104791105E-1,3.002011311E-1
1.476278454E1,-2.906825021E-2,-1.138238534E-1,2.285691649E-1,2.569916261E-1
1.477282254E1,-2.167248726E-2,-7.650956511E-3,2.300180048E-1,2.311633975E-1
1.478286054E1,-1.579089649E-2,9.439525008E-2,2.159008533E-1,2.361630667E-1
1.479289754E1,-8.064026944E-3,1.901128888E-1,1.882830262E-1,2.676909356E-1
1.480293554E1,-1.490013907E-3,2.722884417E-1,1.458455622E-1,3.088917992E-1
1.481297354E1,7.668277714E-3,3.303377032E-1,9.649417549E-2,3.442280154E-1
1.482301054E1,1.285878010E-2,3.673716187E-1,3.601298854E-2,3.693564536E-1
1.483304854E1,2.079815418E-2,3.763872981E-1,-2.503122389E-2,3.777916404E-1
1.484308654E1,2.459342778E-2,3.581017852E-1,-8.423196524E-2,3.686960119E-1
1.485312354E1,2.989389561E-2,3.146503866E-1,-1.388909370E-1,3.452378935E-1
1.486316154E1,3.317730874E-2,2.489693910E-1,-1.832131296E-1,3.108915282E-1
1.487319854E1,3.356808797E-2,1.667981893E-1,-2.178825736E-1,2.764439697E-1
1.488323654E1,3.286634386E-2,7.378541678E-2,-2.337843031E-1,2.473450720E-1
1.489327454E1,2.944514342E-2,-2.504705451E-2,-2.364515364E-1,2.395906937E-1
1.490331154E1,2.370389923E-2,-1.185394526E-1,-2.233248204E-1,2.539437970E-1
1.491334954E1,1.662321575E-2,-2.008023858E-1,-1.944085211E-1,2.799867899E-1
1.492338754E1,6.579103414E-3,-2.696634531E-1,-1.495931149E-1,3.084473416E-1
1.493342454E1,-1.246769913E-3,-3.161869347E-1,-9.823685884E-2,3.310984937E-1
1.494346254E1,-1.173962466E-2,-3.412581980E-1,-3.949844465E-2,3.437369687E-1
1.495350054E1,-1.730964705E-2,-3.408484161E-1,2.302283980E-2,3.420633242E-1
1.496353754E1,-2.108254656E-2,-3.190712333E-1,8.349390328E-2,3.304877570E-1
1.497357554E1,-2.519289404E-2,-2.715716958E-1,1.383565813E-1,3.058241512E-1
1.498361354E1,-2.832423896E-2,-2.064630091E-1,1.852790713E-1,2.788504454E-1
1.499365054E1,-2.533229627E-2,-1.278727949E-1,2.176190168E-1,2.536754094E-1
1.500368854E1,-2.190880291E-2,-4.108278081E-2,2.349359542E-1,2.395051004E-1
1.501372654E1,-1.717455871E-2,4.577944428E-2,2.383770347E-1,2.433399549E-1
1.502376354E1,-1.017843373E-2,1.290719360E-1,2.249070257E-1,2.595117249E-1
1.503380154E1,-2.209857572E-3,2.024894357E-1,1.956549883E-1,2.815807690E-1
1.504383954E1,8.889664896E-3,2.606720626E-1,1.514449120E-1,3.016032356E-1
1.505387654E1,1.503875758E-2,2.968696654E-1,9.941942990E-2,3.134357757E-1
1.506391454E1,2.293369919E-2,3.135482669E-1,3.869695961E-2,3.167584646E-1
1.507395254E1,2.792682871E-2,3.051221371E-1,-2.259376459E-2,3.072294004E-1
1.508398954E1,3.185472265E-2,2.787632346E-1,-8.584143966E-2,2.934150935E-1
1.509402754E1,3.395862132E-2,2.290913016E-1,-1.403121501E-1,2.707831455E-1
1.510406454E1,3.421934322E-2,1.640225500E-1,-1.882293373E-1,2.520012774E-1
1.511410254E1,3.203659877E-2,9.015783668E-2,-2.214646637E-1,2.412496144E-1
1.512414054E1,2.599015646E-2,9.929575957E-3,-2.414437085E-1,2.430414555E-1
1.513417754E1,2.104604989E-2,-6.533807516E-2,-2.437704206E-1,2.532508997E-1
1.514421554E1,1.252979320E-2,-1.367914826E-1,-2.288492620E-1,2.669098914E-1
1.515425354E1,1.427002251E-3,-1.977270246E-1,-2.004775107E-1,2.815834599E-1
1.516429054E1,-7.375277579E-3,-2.399120182E-1,-1.557918042E-1,2.861525073E-1
1.517432854E1,-1.815208048E-2,-2.626833618E-1,-9.973862767E-2,2.815667602E-1
1.518436654E1,-2.709604055E-2,-2.724387646E-1,-3.987316415E-2,2.766711858E-1
1.519440354E1,-3.447696194E-2,-2.588802278E-1,2.450922318E-2,2.623134295E-1
1.520444154E1,-3.814200312E-2,-2.280070037E-1,8.687406033E-2,2.469597305E-1
1.521447954E1,-4.328377917E-2,-1.802941263E-1,1.440904289E-1,2.348222929E-1
1.522451654E1,-4.157216474E-2,-1.229978129E-1,1.923588961E-1,2.320746686E-1
1.523455454E1,-4.115411267E-2,-5.852374807E-2,2.252951860E-1,2.363823406E-1
1.524459254E1,-3.506080434E-2,1.112856995E-2,2.457133830E-1,2.484515479E-1
1.525462954E1,-2.621046454E-2,7.714110613E-2,2.472610027E-1,2.603377463E-1
1.526466754E1,-1.676796004E-2,1.368220001E-1,2.321347743E-1,2.699777355E-1
1.527470554E1,-3.764783498E-3,1.841033399E-1,2.023178041E-1,2.735702967E-1
1.528474254E1,5.550954491E-3,2.188642472E-1,1.599125564E-1,2.711169443E-1
1.529478054E1,1.543714106E-2,2.363532335E-1,1.054429188E-1,2.592669771E-1
1.530481754E1,2.575369366E-2,2.353201807E-1,4.080561176E-2,2.402164401E-1
1.531485554E1,3.407989070E-2,2.169793695E-1,-2.441455238E-2,2.209922083E-1
1.532489354E1,3.899848461E-2,1.850725710E-1,-8.700309694E-2,2.081880814E-1
1.533493054E1,4.331965744E-2,1.381063610E-1,-1.466120780E-1,2.060219917E-1
1.534496854E1,4.356653243E-2,8.511851728E-2,-1.948520392E-1,2.170495840E-1
1.535500654E1,4.089032114E-2,2.479792014E-2,-2.298750132E-1,2.347966714E-1
1.536504354E1,3.459381312E-2,-3.528858721E-2,-2.479261756E-1,2.528030950E-1
1.537508154E1,2.713551186E-2,-8.903377503E-2,-2.512497008E-1,2.679361141E-1
1.538511954E1,1.791191846E-2,-1.386625767E-1,-2.359777987E-1,2.742875653E-1
1.539515654E1,8.613056503E-3,-1.730830222E-1,-2.054454535E-1,2.687745369E-1
1.540519454E1,-1.456355443E-3,-1.970171183E-1,-1.602422893E-1,2.539595581E-1
1.541523254E1,-1.034874748E-2,-2.054589242E-1,-1.056147367E-1,2.312464891E-1
1.542526954E1,-1.678214595E-2,-1.992846429E-1,-4.377560318E-2,2.047249686E-1
1.543530754E1,-2.224804275E-2,-1.758918166E-1,2.135728486E-2,1.785750267E-1
1.544534554E1,-2.442144975E-2,-1.432515830E-1,8.637596667E-2,1.690509712E-1
1.545538254E1,-2.472369187E-2,-1.011873782E-1,1.431881487E-1,1.770677621E-1
1.546542054E1,-2.408932708E-2,-5.145337805E-2,1.910137385E-1,1.992837025E-1
1.547545854E1,-1.777010597E-2,2.128378255E-3,2.287472337E-1,2.294462979E-1
1.548549554E1,-1.333967224E-2,5.126423389E-2,2.454135567E-1,2.510652950E-1
1.549553354E1,-5.936663598E-3,9.469860792E-2,2.478946447E-1,2.654332783E-1
1.550557054E1,-1.080389135E-3,1.332590580E-1,2.331857383E-1,2.685790988E-1
1.551560854E1,4.536048509E-3,1.577003300E-1,2.024161220E-1,2.566364281E-1
1.552564654E1,9.934009984E-3,1.719756722E-1,1.600545496E-1,2.351420321E-1
1.553568354E1,1.206518896E-2,1.708259284E-1,1.035688072E-1,2.001338663E-1
1.554572154E1,1.421915367E-2,1.582361013E-1,4.207747430E-2,1.643513368E-1
1.555575954E1,1.423623785E-2,1.345772743E-1,-2.201918699E-2,1.371078328E-1
1.556579654E1,1.176908426E-2,1.005836055E-1,-8.649724722E-2,1.331816309E-1
1.557583454E1,1.102188043E-2,5.900771916E-2,-1.446528286E-1,1.566136443E-1
1.558587254E1,7.103305776E-3,1.501868851E-2,-1.918850541E-1,1.926029386E-1
1.559590954E1,2.571358345E-3,-3.000436164E-2,-2.245377302E-1,2.265481536E-1
1.560594754E1,-4.968696740E-4,-6.784042716E-2,-2.431066334E-1,2.523953360E-1
1.561598554E1,-6.005326286E-3,-1.005921438E-1,-2.444384247E-1,2.643955121E-1
1.562602254E1,-8.572880179E-3,-1.259646118E-1,-2.285406888E-1,2.610965800E-1
1.563606054E1,-1.324353181E-2,-1.389965266E-1,-1.973838359E-1,2.417763517E-1
1.564609854E1,-1.316496916E-2,-1.419747472E-1,-1.542866975E-1,2.100821989E-1
1.565613554E1,-1.271341927E-2,-1.277552843E-1,-1.000448167E-1,1.627636601E-1
1.566617354E1,-9.658508003E-3,-1.051796600E-1,-4.109761491E-2,1.133360561E-1
1.567621154E1,-9.691024199E-3,-7.819928229E-2,2.039206773E-2,8.139336660E-2
1.568624854E1,-5.239816383E-3,-4.218242690E-2,8.419528604E-2,9.431680129E-2
1.569628654E1,-5.286801606E-3,-6.952177268E-3,1.381075084E-1,1.383834055E-1
1.570632354E1,-1.622291980E-3,2.912539989E-2,1.844012439E-1,1.866942407E-1
1.571636154E1,-6.786871236E-4,6.209445000E-2,2.164605707E-1,2.251918293E-1
1.572639850E1,3.122176509E-3,8.970264345E-2,2.347096056E-1,2.512865121E-1
1.573643550E1,4.954815842E-3,1.083289906E-1,2.362876981E-1,2.599838393E-1
1.574647350E1,3.670106642E-3,1.193542108E-1,2.212581486E-1,2.514240753E-1
1.575651150E1,6.720317062E-3,1.214720607E-1,1.890393347E-1,2.248032345E-1
1.576654850E1,7.048151921E-3,1.124127805E-1,1.464399546E-1,1.847456900E-1
1.577658650E1,5.196148995E-3,9.318140894E-2,9.437751770E-2,1.327286359E-1
1.578662450E1,4.701067228E-3,6.956822425E-2,3.442923352E-2,7.776380893E-2
1.579666150E1,3.881131765E-3,3.754553944E-2,-2.745253034E-2,4.667303437E-2
1.580669950E1,7.276828401E-4,4.265347030E-3,-8.684074879E-2,8.694848105E-2
1.581673750E1,3.493533470E-3,-2.911464311E-2,-1.389377564E-1,1.419984767E-1
1.582677450E1,4.777976312E-3,-6.095087156E-2,-1.814950705E-1,1.915157915E-1
1.583681250E1,4.270797595E-3,-8.678104728E-2,-2.108055502E-1,2.280091443E-1
1.584685050E1,6.544871256E-3,-1.055283695E-1,-2.266052812E-1,2.500580445E-1
1.585688750E1,7.300847676E-3,-1.169353202E-1,-2.273987532E-1,2.558072799E-1
1.586692550E1,9.206073359E-3,-1.167800575E-1,-2.100583762E-1,2.405137315E-1
1.587696350E1,1.064545847E-2,-1.066221967E-1,-1.785403937E-1,2.082265372E-1
1.588700050E1,1.177224144E-2,-8.955453336E-2,-1.376126558E-1,1.646081503E-1
1.589703850E1,1.145817712E-2,-6.476587057E-2,-8.618315309E-2,1.084133003E-1
1.590707550E1,1.201131754E-2,-3.440237045E-2,-3.007701039E-2,4.724850681E-2
1.591711350E1,1.147135533E-2,-3.596802242E-3,2.774123475E-2,3.023417082E-2
1.592715150E1,8.070765063E-3,2.748814598E-2,8.566045761E-2,9.032413529E-2
1.593718850E1,4.796505906E-3,5.613616109E-2,1.353172362E-1,1.465777250E-1
1.594722650E1,1.210602932E-4,8.203513175E-2,1.769512445E-1,1.950423554E-1
1.595726450E1,-5.695237312E-3,9.789150953E-2,2.047313899E-1,2.270024788E-1
1.596730150E1,-1.155498996E-2,1.076197773E-1,2.207694799E-1,2.458753699E-1
1.597733950E1,-1.747454703E-2,1.061344668E-1,2.174500227E-1,2.425992523E-1
1.598737750E1,-2.181816287E-2,9.570392966E-2,2.027839869E-1,2.252922984E-1
1.599741450E1,-2.716262825E-2,7.802520692E-2,1.722850055E-1,1.910703127E-1
1.600745250E1,-3.063192777E-2,5.158214271E-2,1.308542043E-1,1.439508778E-1
1.601749050E1,-2.883481421E-2,2.164773084E-2,8.396957070E-2,9.138358476E-2
1.602752750E1,-2.830484509E-2,-1.121194847E-2,2.616380155E-2,4.014245329E-2
1.603756550E1,-2.388298325E-2,-4.328300804E-2,-2.881325036E-2,5.721904465E-2
1.604760350E1,-1.915693842E-2,-7.007813454E-2,-8.321071416E-2,1.104624650E-1
1.605764050E1,-1.247189660E-2,-9.504004568E-2,-1.334824562E-1,1.643341857E-1
1.606767850E1,-5.568716675E-3,-1.103971675E-1,-1.701722890E-1,2.029215443E-1
1.607771650E1,3.080631141E-3,-1.153953820E-1,-1.968966573E-1,2.282408337E-1
1.608775350E1,9.446118958E-3,-1.147485003E-1,-2.102816999E-1,2.397391099E-1
1.609779150E1,1.630464382E-2,-1.018784344E-1,-2.080095410E-1,2.321917870E-1
1.610782950E1,1.883757673E-2,-8.006607741E-2,-1.914004683E-1,2.083256353E-1
1.611786650E1,2.185964584E-2,-5.137804896E-2,-1.618028432E-1,1.711657329E-1
1.612790450E1,2.446128801E-2,-1.880146377E-2,-1.221883297E-1,1.260231628E-1
1.613794250E1,2.549139783E-2,1.366539951E-2,-7.295820117E-2,7.848218667E-2
1.614797950E1,2.212809026E-2,4.989770800E-2,-2.169660665E-2,5.873820207E-2
1.615801750E1,1.773555949E-2,7.975447923E-2,3.189227730E-2,8.770658116E-2
1.616805450E1,1.209684834E-2,1.065485403E-1,8.398131281E-2,1.362049415E-1
1.617809250E1,6.187684368E-3,1.230457202E-1,1.278971583E-1,1.775844018E-1
1.618813050E1,9.830687195E-4,1.326695830E-1,1.630511433E-1,2.102090864E-1
1.619816750E1,-5.119636189E-3,1.273767948E-1,1.878995299E-1,2.270623084E-1
1.620820550E1,-9.304793552E-3,1.181265786E-1,1.949928701E-1,2.281724943E-1
1.621824350E1,-1.220688596E-2,9.564612061E-2,1.942738891E-1,2.168859895E-1
1.622828050E1,-1.382555626E-2,6.508953869E-2,1.781540364E-1,1.901753263E-1
1.623831850E1,-1.266618446E-2,3.239350021E-2,1.496609002E-1,1.536494587E-1
1.624835650E1,-1.000621915E-2,-7.775755599E-3,1.103015095E-1,1.110270678E-1
1.625839350E1,-8.672969416E-3,-4.406743124E-2,6.439923495E-2,7.851382271E-2
1.626843150E1,-6.211142987E-3,-8.104888350E-2,1.375150401E-2,8.244151670E-2
1.627846950E1,-1.642218791E-3,-1.089611873E-1,-3.824549168E-2,1.154900639E-1
1.628850650E1,3.279302735E-3,-1.303154826E-1,-8.719892055E-2,1.568328109E-1
1.629854450E1,6.868102588E-3,-1.408618987E-1,-1.294873953E-1,1.914581700E-1
1.630858250E1,1.239868905E-2,-1.392568052E-1,-1.618546546E-1,2.138764000E-1
1.631861950E1,1.555833872E-2,-1.318630427E-1,-1.829709858E-1,2.260714612E-1
1.632865750E1,1.708513126E-2,-1.076205522E-1,-1.900147796E-1,2.190426931E-1
1.633869550E1,1.691266894E-2,-7.833385468E-2,-1.844437122E-1,2.011012535E-1
1.634873250E1,1.573049277E-2,-4.096171632E-2,-1.674231887E-1,1.730775396E-1
1.635877050E1,1.356627047E-2,2.392353490E-4,-1.378626674E-1,1.385287551E-1
1.636880750E1,1.080909930E-2,4.080956429E-2,-9.922180325E-2,1.078296036E-1
1.637884550E1,6.988184992E-3,7.983628660E-2,-5.503210425E-2,9.721728183E-2
1.638888350E1,-1.185322646E-3,1.124962270E-1,-7.718116045E-3,1.127669074E-1
1.639892050E1,-4.629001021E-3,1.369237602E-1,4.145074263E-2,1.431352780E-1
1.640895850E1,-9.939610958E-3,1.513359845E-1,8.602966368E-2,1.743630669E-1
1.641899650E1,-1.394469664E-2,1.539340615E-1,1.258463413E-1,1.993174640E-1
1.642903350E1,-1.932374761E-2,1.440153867E-1,1.550574899E-1,2.125009741E-1
1.643907150E1,-2.372778766E-2,1.247603297E-1,1.756721735E-1,2.167691406E-1
1.644910950E1,-2.416614443E-2,9.326019883E-2,1.803047359E-1,2.044291198E-1
1.645914650E1,-2.395546809E-2,5.340287462E-2,1.758347601E-1,1.853202480E-1
1.646918450E1,-2.327875793E-2,7.297697477E-3,1.583077013E-1,1.601764192E-1
1.647922250E1,-2.001708746E-2,-3.898871690E-2,1.313304305E-1,1.384503009E-1
1.648925950E1,-1.679226570E-2,-8.259744942E-2,9.542595595E-2,1.273201944E-1
1.649929750E1,-1.428978704E-2,-1.224733144E-1,5.109113455E-2,1.334699022E-1
1.650933550E1,-7.884351537E-3,-1.533068717E-1,7.018215954E-3,1.536698254E-1
1.651937250E1,-1.643580850E-3,-1.721701175E-1,-3.980843723E-2,1.767200113E-1
1.652941050E1,-9.048199281E-4,-1.797891557E-1,-8.352661878E-2,1.982464508E-1
1.653944850E1,3.162223380E-3,-1.721826196E-1,-1.195135340E-1,2.096195099E-1
1.654948550E1,6.514344364E-3,-1.527394205E-1,-1.485292166E-1,2.131494674E-1
1.655952350E1,1.101346035E-2,-1.214655116E-1,-1.661475599E-1,2.061072014E-1
1.656956150E1,1.105340756E-2,-7.994122803E-2,-1.700586826E-1,1.882358448E-1
1.657959850E1,1.392171718E-2,-3.213262185E-2,-1.662570536E-1,1.699050543E-1
1.658963650E1,1.341491751E-2,2.156815678E-2,-1.475102603E-1,1.496810686E-1
1.659967450E1,1.553763822E-2,6.933187693E-2,-1.202522367E-1,1.396743634E-1
1.660971150E1,1.451711543E-2,1.162794083E-1,-8.618188649E-2,1.454612148E-1
1.661974950E1,1.348264143E-2,1.558535695E-1,-4.388919845E-2,1.624757782E-1
1.662978650E1,1.339875162E-2,1.833352596E-1,-2.179835690E-3,1.838371443E-1
1.663982450E1,1.342413202E-2,1.971121281E-1,3.962942213E-2,2.015040681E-1
1.664986250E1,1.357220300E-2,1.992056519E-1,7.952703536E-2,2.149224181E-1
1.665989950E1,1.051899791E-2,1.826041788E-1,1.129154637E-1,2.149531051E-1
1.666993750E1,1.009502262E-2,1.565147936E-1,1.363643408E-1,2.078317193E-1
1.667997550E1,9.289493784E-3,1.172595769E-1,1.519732475E-1,1.921769264E-1
1.669001250E1,6.844978314E-3,7.107689977E-2,1.554561257E-1,1.710712905E-1
1.670005050E1,3.992621787E-3,1.552693360E-2,1.488114297E-1,1.496725369E-1
1.671008850E1,1.460487954E-3,-4.269802198E-2,1.307762414E-1,1.375779031E-1
1.672012550E1,-6.143152714E-4,-9.584596008E-2,1.043085977E-1,1.416584237E-1
1.673016425E1,-8.492744528E-3,-1.419263631E-1,7.159619033E-2,1.591893015E-1
1.674020225E1,-1.037945040E-2,-1.808076799E-1,3.496621549E-2,1.844499562E-1
1.675023925E1,-1.458564773E-2,-2.037880868E-1,-5.102374125E-3,2.043730894E-1
1.676027725E1,-1.677553914E-2,-2.143956423E-1,-4.495627061E-2,2.196997415E-1
1.677031525E1,-1.712787524E-2,-2.068295926E-1,-8.028256893E-2,2.225244601E-1
1.678035225E1,-1.693627052E-2,-1.845040917E-1,-1.092872694E-1,2.151099821E-1
1.679039025E1,-1.776691154E-2,-1.486771256E-1,-1.297427416E-1,1.981255405E-1
1.680042825E1,-1.515548304E-2,-1.029378474E-1,-1.415824294E-1,1.757027985E-1
1.681046525E1,-1.216635108E-2,-4.828019813E-2,-1.427747309E-1,1.512072135E-1
1.682050325E1,-8.443839848E-3,1.215974614E-2,-1.343607157E-1,1.351738133E-1
1.683054125E1,-3.017649055E-3,6.897456199E-2,-1.159750521E-1,1.349696600E-1
1.684057825E1,3.791487776E-3,1.222501695E-1,-8.876227587E-2,1.511231979E-1
1.685061625E1,6.135336123E-3,1.682067364E-1,-5.819717795E-2,1.780956486E-1
1.686065425E1,1.039269194E-2,2.032899857E-1,-2.286950499E-2,2.048361310E-1
1.687069125E1,1.408303529E-2,2.219262570E-1,1.226584613E-2,2.227106787E-1
1.688072925E1,1.622483507E-2,2.256667763E-1,4.725677520E-2,2.311318715E-1
1.689076625E1,1.379549876E-2,2.094140351E-1,7.969008386E-2,2.244884481E-1
1.690080425E1,1.047215797E-2,1.820115000E-1,1.064156964E-1,2.110974957E-1
1.691084225E1,9.342711419E-3,1.392509788E-1,1.209576204E-1,1.846858611E-1
1.692087925E1,3.713905346E-3,8.546359092E-2,1.313107312E-1,1.567173462E-1
1.693091725E1,-2.077670768E-3,2.567828447E-2,1.305128485E-1,1.330311792E-1
1.694095525E1,-7.678345777E-3,-3.903485090E-2,1.220065281E-1,1.283287554E-1
1.695099225E1,-1.388058066E-2,-9.967450052E-2,1.028778404E-1,1.439149979E-1
1.696103025E1,-1.732750796E-2,-1.557997912E-1,7.948346436E-2,1.757596045E-1
1.697106825E1,-2.164715528E-2,-1.998247653E-1,4.862062261E-2,2.067909599E-1
1.698110525E1,-2.350483835E-2,-2.294018418E-1,1.601675898E-2,2.311584283E-1
1.699114325E1,-2.458927780E-2,-2.435094118E-1,-1.595315710E-2,2.452671389E-1
1.700118125E1,-2.374481596E-2,-2.398995906E-1,-4.882965609E-2,2.459674067E-1
1.701121825E1,-2.013170533E-2,-2.176108062E-1,-7.663065940E-2,2.315858513E-1
1.702125625E1,-1.411773730E-2,-1.810346097E-1,-9.829719365E-2,2.064828775E-1
1.703129425E1,-8.158914745E-3,-1.286797971E-1,-1.126377806E-1,1.712084334E-1
1.704133125E1,8.650827222E-4,-6.827685982E-2,-1.199876368E-1,1.380561876E-1
1.705136925E1,1.008974016E-2,-1.642176416E-3,-1.204686016E-1,1.209015449E-1
1.706140725E1,1.881641895E-2,6.582514942E-2,-1.093451679E-1,1.290091999E-1
1.707144425E1,2.774679661E-2,1.286051720E-1,-9.327539057E-2,1.612745283E-1
1.708148225E1,3.432141989E-2,1.825190485E-1,-6.974197179E-2,1.983812127E-1
1.709152025E1,3.774704412E-2,2.263355106E-1,-4.332021624E-2,2.335149756E-1
1.710155725E1,4.232794419E-2,2.497859448E-1,-1.264662109E-2,2.536623940E-1
1.711159525E1,4.043070599E-2,2.596883774E-1,1.832301170E-2,2.634547933E-1
1.712163325E1,3.509807214E-2,2.507652342E-1,4.462771863E-2,2.571122530E-1
1.713167025E1,3.039173409E-2,2.209247798E-1,6.880416721E-2,2.333782964E-1
1.714170825E1,2.050535008E-2,1.772473603E-1,8.735678345E-2,1.986663126E-1
1.715174525E1,1.062582247E-2,1.183701903E-1,1.010989547E-1,1.560301531E-1
1.716178325E1,-1.008969964E-3,5.158248171E-2,1.062175930E-1,1.180844930E-1
1.717182125E1,-1.359853148E-2,-2.031860687E-2,1.019804999E-1,1.048703400E-1
1.718185825E1,-2.478552982E-2,-9.213603288E-2,9.282609820E-2,1.331166990E-1
1.719189625E1,-3.249191865E-2,-1.560820043E-1,7.918645442E-2,1.780107059E-1
1.720193425E1,-4.149056599E-2,-2.105735689E-1,5.648954213E-2,2.219318890E-1
1.721197125E1,-4.588291422E-2,-2.493238747E-1,3.399594873E-2,2.557799070E-1
1.722200925E1,-4.433188960E-2,-2.703114748E-1,7.393900305E-3,2.740224071E-1
1.723204725E1,-4.139415920E-2,-2.725138962E-1,-2.002813667E-2,2.763664710E-1
1.724208425E1,-3.671358898E-2,-2.555546463E-1,-4.290887713E-2,2.617197673E-1
1.725212225E1,-2.883755416E-2,-2.183092386E-1,-6.164474785E-2,2.286713867E-1
1.726216025E1,-2.072643116E-2,-1.675427407E-1,-7.871808112E-2,1.862704786E-1
1.727219725E1,-7.072936743E-3,-1.027871817E-1,-8.786524087E-2,1.354087579E-1
1.728223525E1,3.605873324E-3,-2.989859506E-2,-9.067959338E-2,9.554955241E-2
1.729227325E1,1.486758236E-2,4.498123750E-2,-8.657272905E-2,9.868735556E-2
1.730231025E1,2.273237891E-2,1.166443005E-1,-7.686053962E-2,1.415280765E-1
1.731234825E1,2.899080701E-2,1.805111617E-1,-6.357482821E-2,1.935626647E-1
1.732238625E1,3.308791667E-2,2.317044586E-1,-4.327843338E-2,2.380226652E-1
1.733242325E1,3.302240372E-2,2.661638856E-1,-2.411539294E-2,2.692865487E-1
1.734246125E1,3.207975253E-2,2.814836502E-1,-2.696383977E-3,2.833185951E-1
